JUL22SHB100005.spu,JUL22SHB100004.spu,JUL22SHB100003.spu,
Wavelength,JUL22SHB100006.spu,JUL22SHB100007.spu,JUL22SHB100008.spu,JUL22SHB100009.spu,JUL22SHB100010.spu,JUL22SHB100011.spu,JUL22SHB100012.spu,JUL22SHB100013.spu,JUL22SHB100014.spu,JUL22SHB100015.spu,JUL22SHB100016.spu,JUL22SHB100017.spu,JUL22SHB100018.spu,JUL22SHB100019.spu,JUL22SHB100020.spu,JUL22SHB100021.spu,JUL22SHB100022.spu,JUL22SHB100023.spu,JUL22SHB100024.spu,JUL22SHB100025.spu
  (nm),7/22/2016 ,7/22/2016 ,7/22/2016 ,7/22/2016 ,7/22/2016 ,7/22/2016 ,7/22/2016 ,7/22/2016 ,7/22/2016 ,7/22/2016 ,7/22/2016 ,7/22/2016 ,7/22/2016 ,7/22/2016 ,7/22/2016 ,7/22/2016 ,7/22/2016 ,7/22/2016 ,7/22/2016 ,7/22/2016 
  time  ,55:39 PM,56:06 PM,56:20 PM,56:36 PM,56:54 PM,57:08 PM,57:18 PM,57:31 PM,57:44 PM,57:54 PM,58:36 PM,58:48 PM,58:56 PM,59:05 PM,59:19 PM,59:41 PM,59:52 PM,00:01 PM,00:11 PM,00:19 PM
temp C,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW
,,,,,,,,,,,,,,,,,,,,
 765 , 0.167506 , 0.301436 , 0.319945 , 0.309341 , 0.162438 , 0.141499 , 0.232155 , 0.282453 , 0.333652 , 0.318003 , 0.284101 , 0.168926 , 0.218912 , 0.206754 , 0.278868 , 0.362154 , 0.307569 , 0.328006 , 0.178247 , 0.334632 
 766 , 0.168473 , 0.3029 , 0.321046 , 0.310035 , 0.162454 , 0.141809 , 0.233273 , 0.283627 , 0.334818 , 0.319289 , 0.285328 , 0.169513 , 0.219411 , 0.207198 , 0.279309 , 0.364056 , 0.308367 , 0.329806 , 0.178686 , 0.335905 
 767 , 0.169374 , 0.30425 , 0.322066 , 0.310703 , 0.162472 , 0.142116 , 0.234293 , 0.284704 , 0.335897 , 0.320488 , 0.286482 , 0.170065 , 0.21988 , 0.207617 , 0.279738 , 0.3658 , 0.309126 , 0.331469 , 0.179101 , 0.337084 
 768 , 0.170102 , 0.305208 , 0.322867 , 0.311374 , 0.162542 , 0.142465 , 0.235011 , 0.285461 , 0.336702 , 0.321473 , 0.287464 , 0.17061 , 0.220303 , 0.208006 , 0.280192 , 0.366979 , 0.309827 , 0.332721 , 0.179487 , 0.337871 
 769 , 0.1708 , 0.30611 , 0.32361 , 0.311924 , 0.162575 , 0.142776 , 0.235665 , 0.286148 , 0.337437 , 0.322376 , 0.288351 , 0.171107 , 0.220667 , 0.208358 , 0.280564 , 0.368067 , 0.310469 , 0.333845 , 0.179845 , 0.338502 
 770 , 0.171463 , 0.306975 , 0.324323 , 0.312455 , 0.162611 , 0.143075 , 0.236294 , 0.286803 , 0.33814 , 0.323241 , 0.289199 , 0.171574 , 0.22101 , 0.208694 , 0.280925 , 0.369103 , 0.311084 , 0.334921 , 0.180185 , 0.339107 
 771 , 0.171938 , 0.307687 , 0.324891 , 0.312842 , 0.162815 , 0.14345 , 0.236777 , 0.287314 , 0.338585 , 0.32382 , 0.289762 , 0.171982 , 0.221438 , 0.209082 , 0.281316 , 0.369688 , 0.311693 , 0.335533 , 0.180511 , 0.339505 
 772 , 0.172349 , 0.30827 , 0.325371 , 0.313134 , 0.163034 , 0.143816 , 0.237187 , 0.287705 , 0.338935 , 0.324288 , 0.290188 , 0.172329 , 0.221822 , 0.209415 , 0.281669 , 0.370137 , 0.312246 , 0.335978 , 0.180794 , 0.339843 
 773 , 0.172753 , 0.308843 , 0.32584 , 0.31342 , 0.163252 , 0.144177 , 0.237588 , 0.28809 , 0.339282 , 0.324749 , 0.290609 , 0.17267 , 0.2222 , 0.209745 , 0.282017 , 0.370577 , 0.312789 , 0.336422 , 0.181076 , 0.340177 
 774 , 0.173091 , 0.309314 , 0.326218 , 0.313628 , 0.163429 , 0.144478 , 0.237899 , 0.2884 , 0.339467 , 0.32517 , 0.290894 , 0.172983 , 0.222574 , 0.210033 , 0.282363 , 0.370894 , 0.31318 , 0.336716 , 0.181292 , 0.340441 
 775 , 0.173349 , 0.309711 , 0.326518 , 0.31378 , 0.16358 , 0.144728 , 0.238115 , 0.288656 , 0.339468 , 0.32555 , 0.291086 , 0.173265 , 0.222947 , 0.210273 , 0.282684 , 0.371063 , 0.3134 , 0.33688 , 0.181405 , 0.340624 
 776 , 0.173598 , 0.310119 , 0.32682 , 0.313948 , 0.163744 , 0.144985 , 0.238324 , 0.288916 , 0.339459 , 0.325934 , 0.291291 , 0.173544 , 0.223325 , 0.210517 , 0.283 , 0.371224 , 0.313621 , 0.33705 , 0.181513 , 0.340805 
 777 , 0.173856 , 0.310521 , 0.32711 , 0.31413 , 0.163915 , 0.145247 , 0.238544 , 0.289191 , 0.339486 , 0.326322 , 0.291526 , 0.173836 , 0.223694 , 0.210764 , 0.283301 , 0.371401 , 0.313847 , 0.337235 , 0.181635 , 0.341003 
 778 , 0.174141 , 0.310891 , 0.327354 , 0.314416 , 0.16417 , 0.145552 , 0.238785 , 0.289521 , 0.339704 , 0.326741 , 0.29189 , 0.1742 , 0.22406 , 0.211062 , 0.283572 , 0.371708 , 0.314087 , 0.337514 , 0.181881 , 0.341307 
 779 , 0.174444 , 0.311277 , 0.327616 , 0.314741 , 0.164426 , 0.14587 , 0.239011 , 0.289895 , 0.339932 , 0.327197 , 0.292257 , 0.174609 , 0.224471 , 0.211393 , 0.283904 , 0.37208 , 0.314323 , 0.337824 , 0.182175 , 0.341691 
 780 , 0.174751 , 0.311673 , 0.327877 , 0.315077 , 0.16469 , 0.146195 , 0.239239 , 0.290273 , 0.340169 , 0.327653 , 0.292634 , 0.175015 , 0.224881 , 0.211721 , 0.28424 , 0.372459 , 0.314563 , 0.338133 , 0.182471 , 0.342086 
 781 , 0.175063 , 0.312053 , 0.328199 , 0.315286 , 0.164943 , 0.146384 , 0.239474 , 0.290601 , 0.340307 , 0.328064 , 0.292848 , 0.175278 , 0.225319 , 0.211996 , 0.284505 , 0.372715 , 0.314756 , 0.338325 , 0.182676 , 0.342389 
 782 , 0.17538 , 0.312472 , 0.328537 , 0.315456 , 0.165207 , 0.146579 , 0.239776 , 0.29092 , 0.340477 , 0.328477 , 0.293068 , 0.175505 , 0.225773 , 0.212281 , 0.284787 , 0.372933 , 0.31509 , 0.338525 , 0.182875 , 0.342605 
 783 , 0.175698 , 0.312893 , 0.328882 , 0.315627 , 0.165473 , 0.146775 , 0.240084 , 0.291241 , 0.34065 , 0.328897 , 0.293284 , 0.175733 , 0.226234 , 0.212568 , 0.285067 , 0.373153 , 0.315427 , 0.338722 , 0.183079 , 0.342823 
 784 , 0.176009 , 0.313327 , 0.329195 , 0.315864 , 0.165716 , 0.146979 , 0.240346 , 0.291527 , 0.340822 , 0.329321 , 0.293537 , 0.176009 , 0.226623 , 0.212795 , 0.285375 , 0.373407 , 0.315753 , 0.338972 , 0.183289 , 0.343018 
 785 , 0.176297 , 0.313699 , 0.329442 , 0.316132 , 0.165917 , 0.147149 , 0.240563 , 0.29173 , 0.340996 , 0.329728 , 0.293817 , 0.176322 , 0.226902 , 0.212945 , 0.285695 , 0.373666 , 0.315992 , 0.339235 , 0.183471 , 0.343198 
 786 , 0.176591 , 0.314052 , 0.329686 , 0.3164 , 0.166125 , 0.147305 , 0.240778 , 0.29192 , 0.341175 , 0.330142 , 0.294098 , 0.176631 , 0.227176 , 0.213097 , 0.286025 , 0.373909 , 0.316209 , 0.339495 , 0.183655 , 0.343378 
 787 , 0.176879 , 0.314416 , 0.329937 , 0.316654 , 0.166331 , 0.147472 , 0.241013 , 0.292119 , 0.341374 , 0.330534 , 0.294398 , 0.17693 , 0.227459 , 0.213267 , 0.286343 , 0.374153 , 0.316433 , 0.339733 , 0.18385 , 0.343562 
 788 , 0.177148 , 0.31484 , 0.330228 , 0.316823 , 0.166535 , 0.147667 , 0.241277 , 0.292397 , 0.341595 , 0.330795 , 0.294757 , 0.177158 , 0.227782 , 0.213498 , 0.286568 , 0.374364 , 0.316642 , 0.339847 , 0.184077 , 0.343723 
 789 , 0.177423 , 0.315317 , 0.330566 , 0.317015 , 0.166745 , 0.147885 , 0.241516 , 0.292746 , 0.341796 , 0.331058 , 0.295127 , 0.177397 , 0.228115 , 0.213726 , 0.286749 , 0.374609 , 0.316834 , 0.339923 , 0.184319 , 0.343881 
 790 , 0.177704 , 0.315804 , 0.330908 , 0.317211 , 0.166961 , 0.148109 , 0.241757 , 0.293103 , 0.342002 , 0.33133 , 0.295505 , 0.177638 , 0.228457 , 0.213961 , 0.286933 , 0.374852 , 0.31703 , 0.340002 , 0.184562 , 0.344037 
 791 , 0.178021 , 0.316306 , 0.331298 , 0.317381 , 0.167063 , 0.148338 , 0.241963 , 0.293491 , 0.342075 , 0.33175 , 0.295873 , 0.178001 , 0.228805 , 0.214084 , 0.287221 , 0.375144 , 0.31719 , 0.340196 , 0.184743 , 0.34422 
 792 , 0.178355 , 0.316866 , 0.331734 , 0.317514 , 0.167156 , 0.148569 , 0.242164 , 0.293805 , 0.342128 , 0.332206 , 0.296263 , 0.178365 , 0.229166 , 0.214158 , 0.287537 , 0.375433 , 0.317389 , 0.34048 , 0.184859 , 0.344461 
 793 , 0.178695 , 0.317434 , 0.332177 , 0.31765 , 0.167245 , 0.148805 , 0.242372 , 0.294131 , 0.342184 , 0.332675 , 0.296655 , 0.17873 , 0.229534 , 0.214232 , 0.287861 , 0.37573 , 0.317589 , 0.340766 , 0.184981 , 0.344703 
 794 , 0.17903 , 0.317952 , 0.332572 , 0.317832 , 0.167352 , 0.149066 , 0.242544 , 0.294431 , 0.342334 , 0.333125 , 0.296985 , 0.17902 , 0.229886 , 0.214441 , 0.288089 , 0.375995 , 0.317822 , 0.341046 , 0.185075 , 0.344994 
 795 , 0.179362 , 0.31835 , 0.332879 , 0.318138 , 0.167491 , 0.149368 , 0.242729 , 0.294734 , 0.342645 , 0.333553 , 0.297266 , 0.179287 , 0.230249 , 0.214814 , 0.28829 , 0.376249 , 0.318032 , 0.341321 , 0.185232 , 0.345328 
 796 , 0.179706 , 0.318736 , 0.333184 , 0.318479 , 0.167643 , 0.149681 , 0.242932 , 0.295043 , 0.342979 , 0.333985 , 0.297558 , 0.179565 , 0.230632 , 0.215211 , 0.288509 , 0.376512 , 0.318242 , 0.341608 , 0.185423 , 0.345666 
 797 , 0.180055 , 0.319127 , 0.333485 , 0.318794 , 0.167818 , 0.149957 , 0.243149 , 0.295344 , 0.343314 , 0.334409 , 0.297848 , 0.179838 , 0.231028 , 0.215565 , 0.288731 , 0.376764 , 0.318446 , 0.34189 , 0.185623 , 0.346 
 798 , 0.180407 , 0.31957 , 0.333738 , 0.318988 , 0.168039 , 0.150084 , 0.243436 , 0.295572 , 0.343593 , 0.33482 , 0.29811 , 0.180048 , 0.231437 , 0.215777 , 0.288928 , 0.376914 , 0.31867 , 0.342142 , 0.185818 , 0.346242 
 799 , 0.180759 , 0.320061 , 0.333973 , 0.319139 , 0.16824 , 0.15018 , 0.243735 , 0.295787 , 0.343854 , 0.33529 , 0.298345 , 0.180253 , 0.231844 , 0.215987 , 0.289113 , 0.377031 , 0.318942 , 0.34238 , 0.185981 , 0.346452 
 800 , 0.181123 , 0.320565 , 0.33422 , 0.319302 , 0.168442 , 0.150282 , 0.244044 , 0.296003 , 0.344127 , 0.335768 , 0.298585 , 0.180464 , 0.232256 , 0.216206 , 0.289302 , 0.377145 , 0.319221 , 0.342631 , 0.186155 , 0.346664 
 801 , 0.181422 , 0.320874 , 0.334476 , 0.319517 , 0.168552 , 0.150456 , 0.244228 , 0.296163 , 0.344233 , 0.336138 , 0.298807 , 0.180786 , 0.232502 , 0.216318 , 0.289522 , 0.37736 , 0.31944 , 0.342855 , 0.186333 , 0.346801 
 802 , 0.18175 , 0.321215 , 0.33485 , 0.319788 , 0.168676 , 0.150689 , 0.244423 , 0.296398 , 0.344274 , 0.336507 , 0.299094 , 0.181103 , 0.232756 , 0.216405 , 0.289797 , 0.377686 , 0.319671 , 0.343138 , 0.186531 , 0.346976 
 803 , 0.182089 , 0.321569 , 0.335238 , 0.320067 , 0.168804 , 0.15093 , 0.244622 , 0.296634 , 0.344323 , 0.336888 , 0.299393 , 0.181425 , 0.233023 , 0.216498 , 0.290083 , 0.378021 , 0.319908 , 0.343428 , 0.186734 , 0.347153 
 804 , 0.182397 , 0.32201 , 0.335602 , 0.320296 , 0.168881 , 0.151122 , 0.244863 , 0.296939 , 0.344387 , 0.337234 , 0.29969 , 0.181653 , 0.233257 , 0.216601 , 0.290325 , 0.378304 , 0.320106 , 0.343607 , 0.186928 , 0.347204 
 805 , 0.182652 , 0.322396 , 0.335901 , 0.320466 , 0.168957 , 0.151272 , 0.245087 , 0.297262 , 0.344509 , 0.337507 , 0.299949 , 0.181859 , 0.233472 , 0.21674 , 0.290471 , 0.378571 , 0.320224 , 0.343654 , 0.18711 , 0.347196 
 806 , 0.182907 , 0.322769 , 0.3362 , 0.320642 , 0.169043 , 0.151424 , 0.245307 , 0.297585 , 0.344648 , 0.337775 , 0.300209 , 0.182086 , 0.233688 , 0.216885 , 0.290604 , 0.378848 , 0.320332 , 0.343698 , 0.187292 , 0.347199 
 807 , 0.183154 , 0.323107 , 0.336495 , 0.320764 , 0.169124 , 0.151599 , 0.245488 , 0.297882 , 0.344755 , 0.33803 , 0.300439 , 0.182335 , 0.233967 , 0.217033 , 0.290753 , 0.379074 , 0.32039 , 0.343733 , 0.187448 , 0.347264 
 808 , 0.183353 , 0.323412 , 0.336793 , 0.320729 , 0.169196 , 0.151824 , 0.245624 , 0.298115 , 0.344775 , 0.338283 , 0.300621 , 0.182624 , 0.234411 , 0.217195 , 0.290992 , 0.379149 , 0.320338 , 0.343806 , 0.187501 , 0.347495 
 809 , 0.183548 , 0.323788 , 0.337137 , 0.320672 , 0.169274 , 0.152057 , 0.245794 , 0.298365 , 0.344794 , 0.338569 , 0.300858 , 0.182911 , 0.234896 , 0.217376 , 0.291308 , 0.379217 , 0.320312 , 0.343952 , 0.187547 , 0.347747 
 810 , 0.183754 , 0.32418 , 0.337489 , 0.320614 , 0.169355 , 0.152308 , 0.245976 , 0.298622 , 0.344809 , 0.338873 , 0.301103 , 0.183214 , 0.235405 , 0.217566 , 0.291633 , 0.379291 , 0.320284 , 0.344106 , 0.187588 , 0.348013 
 811 , 0.183911 , 0.324343 , 0.337676 , 0.32079 , 0.169635 , 0.152481 , 0.246076 , 0.298661 , 0.344882 , 0.339208 , 0.301214 , 0.183458 , 0.235764 , 0.217878 , 0.291907 , 0.379302 , 0.320469 , 0.344187 , 0.187701 , 0.348172 
 812 , 0.184096 , 0.324523 , 0.33776 , 0.321033 , 0.169915 , 0.152655 , 0.246118 , 0.298694 , 0.344945 , 0.339512 , 0.30126 , 0.183695 , 0.236108 , 0.218161 , 0.292147 , 0.379217 , 0.320669 , 0.344148 , 0.187882 , 0.348293 
 813 , 0.184294 , 0.324711 , 0.337847 , 0.32129 , 0.170205 , 0.152843 , 0.246163 , 0.298721 , 0.345002 , 0.339833 , 0.301306 , 0.183944 , 0.23647 , 0.218457 , 0.292391 , 0.379128 , 0.320876 , 0.344102 , 0.18807 , 0.348424 
 814 , 0.184512 , 0.324956 , 0.337924 , 0.321488 , 0.170421 , 0.152931 , 0.246195 , 0.298798 , 0.345073 , 0.340032 , 0.301366 , 0.184136 , 0.236807 , 0.218607 , 0.29256 , 0.378952 , 0.321054 , 0.344072 , 0.188245 , 0.348525 
 815 , 0.184753 , 0.325217 , 0.337987 , 0.321614 , 0.170572 , 0.152995 , 0.246228 , 0.298864 , 0.345123 , 0.340162 , 0.301464 , 0.184271 , 0.23714 , 0.218725 , 0.29262 , 0.378829 , 0.321211 , 0.344125 , 0.188329 , 0.348566 
 816 , 0.185014 , 0.325484 , 0.338057 , 0.321739 , 0.170723 , 0.15307 , 0.246263 , 0.298925 , 0.345175 , 0.340302 , 0.301569 , 0.184407 , 0.237484 , 0.218852 , 0.292673 , 0.378716 , 0.321377 , 0.344197 , 0.188408 , 0.348607 
 817 , 0.185295 , 0.325819 , 0.338225 , 0.321923 , 0.170872 , 0.153218 , 0.246341 , 0.299064 , 0.345256 , 0.340514 , 0.301783 , 0.184614 , 0.237815 , 0.218985 , 0.292799 , 0.378807 , 0.321566 , 0.344378 , 0.188515 , 0.348667 
 818 , 0.185602 , 0.326175 , 0.33864 , 0.322214 , 0.170974 , 0.15349 , 0.246535 , 0.299381 , 0.345419 , 0.340852 , 0.302183 , 0.18498 , 0.23808 , 0.219081 , 0.293079 , 0.379265 , 0.321778 , 0.344712 , 0.188686 , 0.348764 
 819 , 0.18591 , 0.32647 , 0.339117 , 0.322509 , 0.171067 , 0.153745 , 0.246764 , 0.299712 , 0.345616 , 0.341191 , 0.302585 , 0.185393 , 0.23833 , 0.219136 , 0.293372 , 0.379706 , 0.321976 , 0.344982 , 0.188885 , 0.348863 
 820 , 0.186226 , 0.326772 , 0.3396 , 0.322811 , 0.171163 , 0.15401 , 0.246998 , 0.30005 , 0.345822 , 0.341541 , 0.302996 , 0.18581 , 0.238589 , 0.219197 , 0.293673 , 0.38015 , 0.32218 , 0.345261 , 0.189086 , 0.348971 
 821 , 0.186578 , 0.327257 , 0.33997 , 0.32295 , 0.171292 , 0.154214 , 0.247436 , 0.300363 , 0.346118 , 0.341939 , 0.303427 , 0.186108 , 0.238955 , 0.219497 , 0.294028 , 0.380595 , 0.322395 , 0.345467 , 0.189342 , 0.349245 
 822 , 0.186948 , 0.327909 , 0.340315 , 0.32307 , 0.1715 , 0.154436 , 0.247892 , 0.300702 , 0.346422 , 0.342422 , 0.303857 , 0.186344 , 0.239368 , 0.219829 , 0.294419 , 0.38103 , 0.322583 , 0.345716 , 0.189601 , 0.349561 
 823 , 0.187323 , 0.328569 , 0.340667 , 0.32319 , 0.17171 , 0.154667 , 0.248353 , 0.301041 , 0.346732 , 0.342912 , 0.304293 , 0.186583 , 0.239786 , 0.220166 , 0.294815 , 0.381466 , 0.322777 , 0.345971 , 0.189857 , 0.349882 
 824 , 0.187677 , 0.329127 , 0.34106 , 0.323235 , 0.17183 , 0.154927 , 0.248758 , 0.301422 , 0.346935 , 0.343435 , 0.304601 , 0.18683 , 0.240255 , 0.220485 , 0.295155 , 0.381813 , 0.322924 , 0.346249 , 0.189976 , 0.350195 
 825 , 0.188011 , 0.329581 , 0.341438 , 0.323255 , 0.171872 , 0.155192 , 0.249045 , 0.301832 , 0.34705 , 0.343943 , 0.304847 , 0.187158 , 0.240718 , 0.220781 , 0.295432 , 0.382164 , 0.323105 , 0.346572 , 0.18999 , 0.350537 
 826 , 0.188346 , 0.330032 , 0.341819 , 0.323276 , 0.171914 , 0.155454 , 0.249319 , 0.302252 , 0.347163 , 0.344451 , 0.305093 , 0.187498 , 0.241178 , 0.221083 , 0.295706 , 0.38253 , 0.323298 , 0.346899 , 0.19 , 0.350889 
 827 , 0.188682 , 0.330448 , 0.342133 , 0.323383 , 0.172012 , 0.155701 , 0.249529 , 0.302587 , 0.34736 , 0.34498 , 0.305343 , 0.187823 , 0.241605 , 0.221368 , 0.295984 , 0.382871 , 0.323555 , 0.347247 , 0.19009 , 0.351217 
 828 , 0.189011 , 0.330795 , 0.342302 , 0.323693 , 0.17218 , 0.155962 , 0.249693 , 0.302802 , 0.347712 , 0.345552 , 0.305638 , 0.188092 , 0.241974 , 0.22164 , 0.296296 , 0.383141 , 0.323924 , 0.347631 , 0.190343 , 0.351489 
 829 , 0.189343 , 0.331132 , 0.342464 , 0.324072 , 0.172331 , 0.15626 , 0.249905 , 0.303025 , 0.348095 , 0.346161 , 0.305975 , 0.188349 , 0.242339 , 0.221921 , 0.29663 , 0.383382 , 0.324313 , 0.348015 , 0.190643 , 0.351733 
 830 , 0.189677 , 0.331484 , 0.342624 , 0.324439 , 0.172492 , 0.156542 , 0.250129 , 0.303255 , 0.348471 , 0.346746 , 0.306318 , 0.188613 , 0.242702 , 0.2222 , 0.296957 , 0.383627 , 0.324708 , 0.34839 , 0.190935 , 0.351986 
 831 , 0.190028 , 0.331921 , 0.342826 , 0.32471 , 0.172701 , 0.156647 , 0.25048 , 0.303609 , 0.348742 , 0.347089 , 0.30676 , 0.188884 , 0.24306 , 0.222415 , 0.297155 , 0.383879 , 0.325134 , 0.348694 , 0.19115 , 0.352254 
 832 , 0.190377 , 0.332355 , 0.343073 , 0.324922 , 0.172924 , 0.156689 , 0.250818 , 0.303911 , 0.348971 , 0.347313 , 0.307083 , 0.189164 , 0.243406 , 0.222577 , 0.297289 , 0.384134 , 0.325481 , 0.34896 , 0.191294 , 0.35247 
 833 , 0.190724 , 0.332789 , 0.343324 , 0.325134 , 0.173151 , 0.156736 , 0.251165 , 0.304213 , 0.349198 , 0.347541 , 0.307404 , 0.189442 , 0.243751 , 0.222739 , 0.297427 , 0.384394 , 0.325826 , 0.349225 , 0.191438 , 0.352685 
 834 , 0.191068 , 0.333102 , 0.343695 , 0.32541 , 0.173277 , 0.156961 , 0.251398 , 0.30454 , 0.349294 , 0.347841 , 0.307667 , 0.189797 , 0.244001 , 0.222847 , 0.297696 , 0.384785 , 0.325968 , 0.34953 , 0.191556 , 0.352743 
 835 , 0.191408 , 0.33341 , 0.344145 , 0.325688 , 0.173396 , 0.157281 , 0.251576 , 0.304969 , 0.349391 , 0.348298 , 0.307997 , 0.190159 , 0.24426 , 0.222947 , 0.298045 , 0.385314 , 0.326068 , 0.349895 , 0.191708 , 0.352826 
 836 , 0.191755 , 0.333715 , 0.3446 , 0.325962 , 0.173513 , 0.157605 , 0.251745 , 0.305401 , 0.349494 , 0.348771 , 0.308335 , 0.190524 , 0.244527 , 0.223046 , 0.298403 , 0.385855 , 0.326165 , 0.350265 , 0.191873 , 0.35291 
 837 , 0.192088 , 0.334128 , 0.345026 , 0.326198 , 0.173672 , 0.157929 , 0.252037 , 0.305806 , 0.349663 , 0.349283 , 0.308714 , 0.190862 , 0.24485 , 0.223211 , 0.298711 , 0.386366 , 0.326305 , 0.350622 , 0.192066 , 0.353112 
 838 , 0.192413 , 0.334674 , 0.345437 , 0.326412 , 0.173902 , 0.158239 , 0.252502 , 0.306155 , 0.349881 , 0.349827 , 0.309229 , 0.19116 , 0.245257 , 0.223512 , 0.298969 , 0.386785 , 0.326529 , 0.350914 , 0.192305 , 0.353485 
 839 , 0.19274 , 0.335223 , 0.345879 , 0.326643 , 0.174151 , 0.158558 , 0.252984 , 0.306503 , 0.350094 , 0.350367 , 0.309814 , 0.191451 , 0.245671 , 0.223851 , 0.299249 , 0.387176 , 0.326782 , 0.35118 , 0.192558 , 0.353876 
 840 , 0.193077 , 0.335766 , 0.346336 , 0.326865 , 0.174381 , 0.158851 , 0.25343 , 0.306849 , 0.350297 , 0.350891 , 0.310377 , 0.191724 , 0.246095 , 0.224181 , 0.299519 , 0.387549 , 0.327036 , 0.351431 , 0.192788 , 0.354264 
 841 , 0.193389 , 0.336238 , 0.346839 , 0.327012 , 0.174498 , 0.158995 , 0.253605 , 0.307195 , 0.350479 , 0.351228 , 0.3107 , 0.191907 , 0.24653 , 0.224396 , 0.29973 , 0.387757 , 0.327205 , 0.351661 , 0.192875 , 0.354546 
 842 , 0.193684 , 0.336728 , 0.347302 , 0.327175 , 0.174567 , 0.159132 , 0.253727 , 0.307556 , 0.350711 , 0.351464 , 0.310917 , 0.192156 , 0.246984 , 0.224544 , 0.299916 , 0.38795 , 0.327293 , 0.352009 , 0.192957 , 0.354803 
 843 , 0.193987 , 0.337221 , 0.347766 , 0.327342 , 0.174646 , 0.159273 , 0.25385 , 0.307921 , 0.35094 , 0.351702 , 0.311137 , 0.192408 , 0.247439 , 0.2247 , 0.300107 , 0.38815 , 0.327379 , 0.352359 , 0.193043 , 0.355068 
 844 , 0.194236 , 0.337466 , 0.347967 , 0.327669 , 0.17476 , 0.159433 , 0.253929 , 0.308156 , 0.351181 , 0.351907 , 0.311375 , 0.19272 , 0.247763 , 0.22486 , 0.300318 , 0.388286 , 0.327546 , 0.352719 , 0.193174 , 0.355228 
 845 , 0.19449 , 0.337592 , 0.348027 , 0.328004 , 0.174883 , 0.159616 , 0.254043 , 0.308242 , 0.351445 , 0.352256 , 0.311617 , 0.192965 , 0.248012 , 0.225114 , 0.300584 , 0.388399 , 0.327892 , 0.352933 , 0.193354 , 0.355247 
 846 , 0.194753 , 0.337717 , 0.34808 , 0.32835 , 0.175007 , 0.159808 , 0.254163 , 0.308321 , 0.351718 , 0.352618 , 0.311863 , 0.193214 , 0.248262 , 0.225374 , 0.300855 , 0.38851 , 0.328259 , 0.353139 , 0.193534 , 0.355264 
 847 , 0.194998 , 0.33793 , 0.348195 , 0.32858 , 0.175154 , 0.159945 , 0.254339 , 0.308379 , 0.351963 , 0.352905 , 0.312094 , 0.193423 , 0.248538 , 0.225586 , 0.301068 , 0.388591 , 0.328569 , 0.353166 , 0.193758 , 0.355278 
 848 , 0.195263 , 0.338359 , 0.34849 , 0.328749 , 0.175351 , 0.160019 , 0.254624 , 0.30854 , 0.35216 , 0.353117 , 0.312311 , 0.193672 , 0.248875 , 0.225789 , 0.301233 , 0.388807 , 0.328786 , 0.353112 , 0.194002 , 0.355452 
 849 , 0.195549 , 0.338864 , 0.348858 , 0.328961 , 0.175582 , 0.160094 , 0.254949 , 0.308771 , 0.352344 , 0.353337 , 0.312527 , 0.193965 , 0.249243 , 0.226014 , 0.301407 , 0.389121 , 0.328982 , 0.353103 , 0.194242 , 0.355712 
 850 , 0.195847 , 0.339373 , 0.349235 , 0.329186 , 0.175809 , 0.160222 , 0.255272 , 0.309031 , 0.352509 , 0.353612 , 0.312745 , 0.194303 , 0.249601 , 0.226252 , 0.301646 , 0.389487 , 0.329154 , 0.353166 , 0.194446 , 0.355968 
 851 , 0.196112 , 0.339806 , 0.349625 , 0.329415 , 0.176003 , 0.160537 , 0.255517 , 0.309365 , 0.352599 , 0.354076 , 0.31298 , 0.194725 , 0.249864 , 0.226468 , 0.302118 , 0.38999 , 0.329203 , 0.353499 , 0.194498 , 0.356114 
 852 , 0.196334 , 0.340147 , 0.349996 , 0.329552 , 0.176175 , 0.160886 , 0.255676 , 0.309626 , 0.352743 , 0.354505 , 0.313294 , 0.195069 , 0.250088 , 0.226558 , 0.302587 , 0.390392 , 0.329239 , 0.353859 , 0.194545 , 0.356146 
 853 , 0.196555 , 0.340502 , 0.350381 , 0.329686 , 0.176352 , 0.16124 , 0.25584 , 0.309897 , 0.352889 , 0.354942 , 0.313611 , 0.195412 , 0.250321 , 0.226652 , 0.303071 , 0.390802 , 0.329279 , 0.354228 , 0.194591 , 0.35618 
 854 , 0.196822 , 0.340937 , 0.350779 , 0.329801 , 0.176419 , 0.161499 , 0.256121 , 0.310211 , 0.353165 , 0.355292 , 0.314047 , 0.195613 , 0.250643 , 0.226835 , 0.303223 , 0.391169 , 0.329453 , 0.35459 , 0.194695 , 0.356458 
 855 , 0.197163 , 0.341362 , 0.351178 , 0.329974 , 0.176502 , 0.16165 , 0.256546 , 0.310586 , 0.353432 , 0.35575 , 0.314456 , 0.195906 , 0.251097 , 0.227205 , 0.303347 , 0.391463 , 0.32962 , 0.355032 , 0.194845 , 0.356875 
 856 , 0.197511 , 0.341803 , 0.35158 , 0.330155 , 0.176588 , 0.161808 , 0.256974 , 0.31097 , 0.353709 , 0.356218 , 0.314879 , 0.196201 , 0.251554 , 0.227583 , 0.303474 , 0.391773 , 0.329796 , 0.355479 , 0.195002 , 0.357306 
