JUL22SHB200005.spu,JUL22SHB200004.spu,JUL22SHB200003.spu,
Wavelength,JUL22SHB200006.spu,JUL22SHB200007.spu,JUL22SHB200008.spu,JUL22SHB200009.spu,JUL22SHB200010.spu,JUL22SHB200011.spu,JUL22SHB200012.spu,JUL22SHB200013.spu,JUL22SHB200014.spu,JUL22SHB200015.spu,JUL22SHB200016.spu,JUL22SHB200017.spu,JUL22SHB200018.spu,JUL22SHB200019.spu,JUL22SHB200020.spu,JUL22SHB200021.spu,JUL22SHB200022.spu,JUL22SHB200023.spu,JUL22SHB200024.spu,JUL22SHB200025.spu
 788 , 0.333694 , 0.417153 , 0.371149 , 0.335331 , 0.556172 , 0.351756 , 0.202614 , 0.507317 , 0.515961 , 0.499478 , 0.458959 , 0.123665 , 0.314767 , 0.312043 , 0.427711 , 0.230943 , 0.318398 , 0.359224 , 0.424398 , 0.308932 
 789 , 0.333924 , 0.417561 , 0.371538 , 0.335626 , 0.55649 , 0.3521 , 0.202916 , 0.507768 , 0.516235 , 0.499825 , 0.459374 , 0.123902 , 0.315005 , 0.312264 , 0.428001 , 0.231182 , 0.318717 , 0.359618 , 0.424995 , 0.309454 
 790 , 0.334162 , 0.417978 , 0.371941 , 0.335928 , 0.556813 , 0.352447 , 0.203221 , 0.508229 , 0.516515 , 0.500182 , 0.459794 , 0.124141 , 0.315251 , 0.312488 , 0.428296 , 0.23143 , 0.319034 , 0.360016 , 0.425606 , 0.309989 
 791 , 0.334493 , 0.41816 , 0.37226 , 0.336201 , 0.557247 , 0.352729 , 0.203452 , 0.508765 , 0.517024 , 0.500511 , 0.460096 , 0.124373 , 0.315529 , 0.312686 , 0.428562 , 0.231719 , 0.319428 , 0.360474 , 0.426201 , 0.31041 
 792 , 0.334809 , 0.418381 , 0.372473 , 0.336486 , 0.557548 , 0.352999 , 0.203668 , 0.509411 , 0.51758 , 0.50087 , 0.46034 , 0.124591 , 0.315812 , 0.312898 , 0.428779 , 0.232017 , 0.320058 , 0.360929 , 0.426789 , 0.31077 
 793 , 0.335135 , 0.418613 , 0.372692 , 0.336771 , 0.55785 , 0.353279 , 0.203892 , 0.510069 , 0.518143 , 0.501242 , 0.460589 , 0.124817 , 0.316105 , 0.313114 , 0.429008 , 0.232318 , 0.320699 , 0.361394 , 0.427388 , 0.311138 
 794 , 0.335423 , 0.41888 , 0.37297 , 0.337091 , 0.558113 , 0.353588 , 0.204021 , 0.510737 , 0.518653 , 0.501657 , 0.460975 , 0.125016 , 0.316375 , 0.313304 , 0.429203 , 0.232658 , 0.321322 , 0.361807 , 0.42796 , 0.311583 
 795 , 0.335644 , 0.41908 , 0.373357 , 0.337404 , 0.558435 , 0.353785 , 0.204059 , 0.511335 , 0.519004 , 0.502086 , 0.461484 , 0.125186 , 0.316614 , 0.313482 , 0.429409 , 0.232987 , 0.321763 , 0.362093 , 0.428473 , 0.312126 
 796 , 0.335865 , 0.419258 , 0.373762 , 0.337713 , 0.558781 , 0.353951 , 0.20409 , 0.511927 , 0.51933 , 0.502517 , 0.462011 , 0.125368 , 0.316859 , 0.313663 , 0.429627 , 0.233306 , 0.322168 , 0.362355 , 0.428988 , 0.312689 
 797 , 0.336105 , 0.419464 , 0.37415 , 0.338046 , 0.559124 , 0.354135 , 0.204173 , 0.512524 , 0.519623 , 0.502957 , 0.462501 , 0.125575 , 0.317103 , 0.31385 , 0.429858 , 0.233616 , 0.322575 , 0.362631 , 0.429512 , 0.313248 
 798 , 0.336467 , 0.419793 , 0.374473 , 0.33847 , 0.559448 , 0.35449 , 0.20444 , 0.513102 , 0.519822 , 0.503434 , 0.462863 , 0.125895 , 0.317343 , 0.314074 , 0.430124 , 0.233916 , 0.322979 , 0.363047 , 0.430124 , 0.31378 
 799 , 0.336929 , 0.420164 , 0.374827 , 0.338915 , 0.559806 , 0.354985 , 0.204741 , 0.513673 , 0.520078 , 0.503955 , 0.463253 , 0.126232 , 0.31759 , 0.314309 , 0.430385 , 0.23427 , 0.323407 , 0.3636 , 0.430866 , 0.314342 
 800 , 0.337402 , 0.420553 , 0.375187 , 0.339375 , 0.560183 , 0.35549 , 0.205047 , 0.514254 , 0.520339 , 0.504481 , 0.463651 , 0.126581 , 0.317844 , 0.314558 , 0.430658 , 0.234629 , 0.323849 , 0.364165 , 0.431629 , 0.314912 
 801 , 0.337883 , 0.420867 , 0.375558 , 0.339608 , 0.560633 , 0.355833 , 0.205176 , 0.514829 , 0.520737 , 0.505061 , 0.463977 , 0.126809 , 0.318115 , 0.314857 , 0.430839 , 0.234916 , 0.324271 , 0.364714 , 0.432259 , 0.315432 
 802 , 0.338282 , 0.421194 , 0.375908 , 0.339862 , 0.561105 , 0.356071 , 0.20526 , 0.515604 , 0.521221 , 0.505631 , 0.464313 , 0.127028 , 0.318402 , 0.315179 , 0.431032 , 0.235189 , 0.324785 , 0.365127 , 0.432762 , 0.315993 
 803 , 0.338693 , 0.421525 , 0.376271 , 0.340125 , 0.56159 , 0.35632 , 0.205346 , 0.516406 , 0.521714 , 0.506223 , 0.464649 , 0.127249 , 0.318698 , 0.315514 , 0.431233 , 0.235471 , 0.325309 , 0.365547 , 0.433276 , 0.316568 
 804 , 0.338924 , 0.421878 , 0.376671 , 0.340411 , 0.561956 , 0.356579 , 0.205535 , 0.517151 , 0.522151 , 0.506668 , 0.465076 , 0.127488 , 0.318929 , 0.315775 , 0.431488 , 0.235796 , 0.325818 , 0.3659 , 0.433822 , 0.317062 
 805 , 0.339039 , 0.422238 , 0.377076 , 0.340684 , 0.562114 , 0.35684 , 0.205781 , 0.517666 , 0.522487 , 0.506957 , 0.465559 , 0.127735 , 0.319092 , 0.31597 , 0.431732 , 0.236132 , 0.326227 , 0.366225 , 0.434418 , 0.317425 
 806 , 0.339151 , 0.422604 , 0.37749 , 0.340954 , 0.562256 , 0.357113 , 0.206033 , 0.518142 , 0.522813 , 0.507238 , 0.466052 , 0.127988 , 0.31926 , 0.316168 , 0.431973 , 0.236468 , 0.326619 , 0.366564 , 0.435038 , 0.317779 
 807 , 0.339309 , 0.422901 , 0.377811 , 0.341196 , 0.562411 , 0.357378 , 0.206267 , 0.518621 , 0.523163 , 0.507519 , 0.466488 , 0.128237 , 0.319474 , 0.316364 , 0.432221 , 0.236793 , 0.327006 , 0.366912 , 0.435649 , 0.318158 
 808 , 0.339525 , 0.422961 , 0.377905 , 0.341367 , 0.562621 , 0.357552 , 0.206458 , 0.519021 , 0.523448 , 0.507775 , 0.466666 , 0.128458 , 0.319751 , 0.316477 , 0.432448 , 0.23701 , 0.327359 , 0.367199 , 0.436098 , 0.318538 
 809 , 0.339722 , 0.423002 , 0.378013 , 0.341564 , 0.562861 , 0.357684 , 0.206665 , 0.519399 , 0.523652 , 0.508035 , 0.466768 , 0.128677 , 0.320007 , 0.316523 , 0.432685 , 0.237192 , 0.327738 , 0.367451 , 0.436468 , 0.318917 
 810 , 0.33993 , 0.42304 , 0.378131 , 0.341772 , 0.563104 , 0.357818 , 0.206884 , 0.519788 , 0.52386 , 0.508308 , 0.466872 , 0.128901 , 0.320277 , 0.316576 , 0.432927 , 0.237373 , 0.328128 , 0.367716 , 0.43685 , 0.319312 
 811 , 0.340248 , 0.423296 , 0.378316 , 0.341914 , 0.563168 , 0.357995 , 0.206972 , 0.520265 , 0.524081 , 0.508706 , 0.467107 , 0.12897 , 0.320618 , 0.31663 , 0.433256 , 0.237581 , 0.328584 , 0.368128 , 0.437322 , 0.319766 
 812 , 0.340757 , 0.42371 , 0.378545 , 0.342003 , 0.563302 , 0.35822 , 0.207049 , 0.520954 , 0.524485 , 0.509028 , 0.4674 , 0.129052 , 0.320985 , 0.316805 , 0.43354 , 0.237886 , 0.329015 , 0.368721 , 0.437944 , 0.320253 
 813 , 0.341291 , 0.424144 , 0.378787 , 0.342104 , 0.56344 , 0.358455 , 0.207132 , 0.521682 , 0.524912 , 0.509369 , 0.467712 , 0.129141 , 0.321374 , 0.316989 , 0.433845 , 0.238207 , 0.329466 , 0.369344 , 0.438594 , 0.320769 
 814 , 0.341762 , 0.424565 , 0.379031 , 0.342301 , 0.563616 , 0.35883 , 0.207348 , 0.522315 , 0.525169 , 0.509554 , 0.467917 , 0.129368 , 0.321667 , 0.317221 , 0.434069 , 0.238523 , 0.329898 , 0.369909 , 0.439171 , 0.321275 
 815 , 0.342069 , 0.424778 , 0.379206 , 0.342563 , 0.563797 , 0.359381 , 0.207669 , 0.52272 , 0.525316 , 0.509841 , 0.468107 , 0.129691 , 0.321913 , 0.317417 , 0.434291 , 0.238844 , 0.330431 , 0.370294 , 0.43964 , 0.321828 
 816 , 0.342359 , 0.424963 , 0.379369 , 0.342838 , 0.563983 , 0.359979 , 0.208006 , 0.523101 , 0.525463 , 0.510182 , 0.468314 , 0.130024 , 0.322158 , 0.317609 , 0.434528 , 0.239176 , 0.331007 , 0.370661 , 0.440109 , 0.322412 
 817 , 0.342666 , 0.425144 , 0.379585 , 0.343095 , 0.564272 , 0.36048 , 0.208292 , 0.523478 , 0.525678 , 0.510548 , 0.468525 , 0.130331 , 0.322382 , 0.317798 , 0.434753 , 0.239487 , 0.331557 , 0.371008 , 0.440589 , 0.322957 
 818 , 0.342965 , 0.425366 , 0.37996 , 0.343365 , 0.564659 , 0.36075 , 0.208483 , 0.524047 , 0.526098 , 0.510938 , 0.468851 , 0.130584 , 0.3226 , 0.318009 , 0.43501 , 0.239721 , 0.332036 , 0.371358 , 0.441089 , 0.323389 
 819 , 0.34325 , 0.425637 , 0.38041 , 0.343674 , 0.56497 , 0.361003 , 0.208689 , 0.524827 , 0.526623 , 0.511333 , 0.469287 , 0.130872 , 0.322893 , 0.318273 , 0.435358 , 0.23997 , 0.332535 , 0.371774 , 0.441627 , 0.32382 
 820 , 0.343532 , 0.425917 , 0.380868 , 0.343997 , 0.565283 , 0.361263 , 0.208895 , 0.525625 , 0.52716 , 0.511734 , 0.469737 , 0.13116 , 0.323191 , 0.318547 , 0.435708 , 0.240217 , 0.333045 , 0.372193 , 0.442181 , 0.324261 
 821 , 0.343696 , 0.426324 , 0.3814 , 0.344385 , 0.565459 , 0.361468 , 0.209106 , 0.526312 , 0.527596 , 0.512056 , 0.470241 , 0.131413 , 0.323385 , 0.318823 , 0.43586 , 0.240502 , 0.333419 , 0.372492 , 0.442678 , 0.324725 
 822 , 0.343955 , 0.426844 , 0.381914 , 0.344793 , 0.565837 , 0.361787 , 0.209299 , 0.526932 , 0.527952 , 0.512407 , 0.470659 , 0.131659 , 0.323624 , 0.319224 , 0.435945 , 0.240837 , 0.333756 , 0.372887 , 0.443392 , 0.325306 
 823 , 0.344216 , 0.427364 , 0.382437 , 0.345209 , 0.566223 , 0.36211 , 0.209504 , 0.52756 , 0.52832 , 0.512764 , 0.471082 , 0.13191 , 0.323866 , 0.319628 , 0.436038 , 0.241183 , 0.334095 , 0.37328 , 0.444123 , 0.325897 
 824 , 0.344619 , 0.42773 , 0.382845 , 0.345612 , 0.566817 , 0.362477 , 0.209636 , 0.528307 , 0.528761 , 0.513236 , 0.471456 , 0.132122 , 0.324132 , 0.319988 , 0.436205 , 0.241521 , 0.334418 , 0.373694 , 0.44485 , 0.326482 
 825 , 0.345095 , 0.427966 , 0.38322 , 0.346021 , 0.567431 , 0.362666 , 0.209829 , 0.529135 , 0.52934 , 0.513889 , 0.47191 , 0.132345 , 0.324472 , 0.320204 , 0.436621 , 0.24184 , 0.334883 , 0.374139 , 0.445503 , 0.32699 
 826 , 0.345576 , 0.428202 , 0.383594 , 0.346429 , 0.568038 , 0.362827 , 0.210041 , 0.529973 , 0.529939 , 0.514571 , 0.472376 , 0.13257 , 0.32482 , 0.32041 , 0.437066 , 0.24216 , 0.33538 , 0.374593 , 0.446141 , 0.327494 
 827 , 0.346057 , 0.428495 , 0.384071 , 0.346838 , 0.568482 , 0.363003 , 0.210239 , 0.530816 , 0.530469 , 0.515231 , 0.47288 , 0.132829 , 0.325183 , 0.32064 , 0.437531 , 0.242495 , 0.335899 , 0.375068 , 0.446767 , 0.327968 
 828 , 0.346488 , 0.428907 , 0.384648 , 0.347154 , 0.568672 , 0.363293 , 0.210362 , 0.531583 , 0.530774 , 0.515752 , 0.473383 , 0.133131 , 0.325446 , 0.320925 , 0.437888 , 0.24289 , 0.33638 , 0.375537 , 0.447256 , 0.328425 
 829 , 0.346877 , 0.429339 , 0.385194 , 0.347413 , 0.568875 , 0.363663 , 0.210434 , 0.532289 , 0.530996 , 0.516192 , 0.473836 , 0.133435 , 0.325625 , 0.321222 , 0.438156 , 0.243318 , 0.336795 , 0.375973 , 0.44768 , 0.328912 
 830 , 0.347253 , 0.429777 , 0.385712 , 0.34768 , 0.569086 , 0.364047 , 0.210513 , 0.53298 , 0.531225 , 0.516624 , 0.47428 , 0.133738 , 0.325793 , 0.321521 , 0.438424 , 0.243737 , 0.337204 , 0.376404 , 0.448109 , 0.329405 
 831 , 0.347502 , 0.430204 , 0.385859 , 0.348066 , 0.569403 , 0.364526 , 0.210728 , 0.533511 , 0.531507 , 0.516993 , 0.474629 , 0.134054 , 0.325959 , 0.321787 , 0.438645 , 0.244088 , 0.337553 , 0.376775 , 0.448611 , 0.32992 
 832 , 0.347822 , 0.430536 , 0.386081 , 0.348567 , 0.569714 , 0.364996 , 0.210994 , 0.534141 , 0.531956 , 0.517456 , 0.475134 , 0.134358 , 0.32626 , 0.3221 , 0.438924 , 0.244416 , 0.338 , 0.37722 , 0.449134 , 0.330391 
 833 , 0.348143 , 0.430877 , 0.386304 , 0.349071 , 0.570028 , 0.365468 , 0.211268 , 0.534781 , 0.532408 , 0.517928 , 0.475648 , 0.134662 , 0.326568 , 0.322421 , 0.439212 , 0.244746 , 0.338454 , 0.377667 , 0.449658 , 0.33087 
 834 , 0.348511 , 0.431202 , 0.386738 , 0.349461 , 0.570556 , 0.365741 , 0.211547 , 0.535493 , 0.53291 , 0.518536 , 0.476309 , 0.134944 , 0.326888 , 0.322746 , 0.439493 , 0.245113 , 0.338878 , 0.378174 , 0.450094 , 0.331264 
 835 , 0.348945 , 0.431688 , 0.387263 , 0.349781 , 0.571184 , 0.366074 , 0.211872 , 0.536245 , 0.533549 , 0.519247 , 0.476903 , 0.135271 , 0.327222 , 0.323133 , 0.439854 , 0.245475 , 0.339215 , 0.378693 , 0.450733 , 0.331675 
 836 , 0.349388 , 0.432187 , 0.387793 , 0.350104 , 0.571821 , 0.366425 , 0.212204 , 0.537008 , 0.534212 , 0.519965 , 0.477485 , 0.135604 , 0.327566 , 0.323531 , 0.440223 , 0.245841 , 0.339551 , 0.379212 , 0.451395 , 0.332095 
 837 , 0.349838 , 0.432671 , 0.38831 , 0.350481 , 0.572347 , 0.366789 , 0.212498 , 0.537769 , 0.534853 , 0.520562 , 0.477998 , 0.13597 , 0.327891 , 0.323923 , 0.44064 , 0.246195 , 0.339936 , 0.379681 , 0.452066 , 0.332524 
 838 , 0.350249 , 0.433098 , 0.388809 , 0.350914 , 0.572735 , 0.367074 , 0.212727 , 0.538558 , 0.535335 , 0.521057 , 0.478405 , 0.136352 , 0.328167 , 0.324245 , 0.441067 , 0.24654 , 0.340416 , 0.380039 , 0.452702 , 0.332976 
 839 , 0.350638 , 0.433507 , 0.389305 , 0.351354 , 0.573121 , 0.367297 , 0.212938 , 0.539383 , 0.535738 , 0.521583 , 0.478811 , 0.136718 , 0.328415 , 0.324526 , 0.441468 , 0.246898 , 0.340918 , 0.380373 , 0.453312 , 0.33344 
 840 , 0.351021 , 0.433896 , 0.389778 , 0.351787 , 0.573522 , 0.36754 , 0.213144 , 0.540207 , 0.536156 , 0.522134 , 0.479235 , 0.137066 , 0.328681 , 0.3248 , 0.441863 , 0.247253 , 0.34142 , 0.380721 , 0.453927 , 0.333913 
 841 , 0.351321 , 0.434153 , 0.390058 , 0.352185 , 0.573989 , 0.36786 , 0.213304 , 0.541013 , 0.536638 , 0.522735 , 0.47972 , 0.137284 , 0.329038 , 0.325033 , 0.44221 , 0.247564 , 0.341856 , 0.381098 , 0.454527 , 0.33439 
 842 , 0.351587 , 0.434403 , 0.390334 , 0.352586 , 0.574463 , 0.368167 , 0.213474 , 0.541781 , 0.537118 , 0.523239 , 0.480248 , 0.137523 , 0.329408 , 0.325312 , 0.442523 , 0.247886 , 0.342237 , 0.381432 , 0.455119 , 0.334867 
 843 , 0.351861 , 0.434653 , 0.390616 , 0.352988 , 0.574944 , 0.368473 , 0.213649 , 0.542557 , 0.537599 , 0.523751 , 0.480786 , 0.137764 , 0.329786 , 0.325599 , 0.44284 , 0.248206 , 0.342619 , 0.381766 , 0.455719 , 0.335355 
 844 , 0.352137 , 0.434968 , 0.39094 , 0.353232 , 0.575255 , 0.368691 , 0.213802 , 0.543356 , 0.537921 , 0.52426 , 0.481316 , 0.138057 , 0.330001 , 0.325894 , 0.443092 , 0.248504 , 0.34297 , 0.382028 , 0.456242 , 0.335828 
 845 , 0.352549 , 0.435262 , 0.3912 , 0.353472 , 0.575597 , 0.368919 , 0.213823 , 0.543978 , 0.538096 , 0.524656 , 0.481749 , 0.138312 , 0.330195 , 0.326081 , 0.443314 , 0.248711 , 0.343279 , 0.382383 , 0.456528 , 0.336207 
 846 , 0.352979 , 0.435556 , 0.391461 , 0.35372 , 0.575941 , 0.369153 , 0.213839 , 0.544601 , 0.538274 , 0.52506 , 0.482181 , 0.138568 , 0.330388 , 0.326268 , 0.443547 , 0.24892 , 0.343596 , 0.382746 , 0.456806 , 0.336596 
 847 , 0.353333 , 0.435864 , 0.391647 , 0.353995 , 0.576213 , 0.369512 , 0.213973 , 0.54502 , 0.538352 , 0.525345 , 0.48253 , 0.138834 , 0.330656 , 0.326415 , 0.44377 , 0.24916 , 0.343917 , 0.38317 , 0.457122 , 0.336973 
 848 , 0.353498 , 0.436106 , 0.391675 , 0.354227 , 0.576312 , 0.369959 , 0.21431 , 0.54525 , 0.53839 , 0.525535 , 0.482781 , 0.139121 , 0.330918 , 0.326527 , 0.443904 , 0.249446 , 0.34422 , 0.383481 , 0.457551 , 0.337354 
 849 , 0.353604 , 0.436312 , 0.391662 , 0.354428 , 0.576357 , 0.37039 , 0.214699 , 0.545484 , 0.538446 , 0.52573 , 0.483027 , 0.139424 , 0.331147 , 0.326643 , 0.443988 , 0.249754 , 0.344512 , 0.383709 , 0.458036 , 0.337744 
 850 , 0.353738 , 0.436514 , 0.391669 , 0.354611 , 0.576496 , 0.370788 , 0.215045 , 0.545789 , 0.538576 , 0.525972 , 0.483297 , 0.139718 , 0.33138 , 0.326771 , 0.444086 , 0.250063 , 0.344801 , 0.383933 , 0.458527 , 0.33813 
 851 , 0.353983 , 0.436715 , 0.391836 , 0.354697 , 0.576995 , 0.371021 , 0.21521 , 0.546433 , 0.539053 , 0.526377 , 0.48369 , 0.139965 , 0.331595 , 0.326946 , 0.44427 , 0.250347 , 0.345035 , 0.384169 , 0.459014 , 0.338492 
 852 , 0.354256 , 0.436981 , 0.392192 , 0.35483 , 0.577486 , 0.371296 , 0.215365 , 0.547297 , 0.539629 , 0.526811 , 0.484181 , 0.140224 , 0.331747 , 0.327098 , 0.444587 , 0.25063 , 0.345239 , 0.384518 , 0.459563 , 0.33887 
 853 , 0.354541 , 0.437252 , 0.392554 , 0.354962 , 0.577988 , 0.371582 , 0.21552 , 0.548183 , 0.540222 , 0.527257 , 0.484678 , 0.140494 , 0.331905 , 0.327255 , 0.44491 , 0.250924 , 0.345443 , 0.384874 , 0.46013 , 0.339253 
 854 , 0.35479 , 0.437549 , 0.393003 , 0.355311 , 0.578203 , 0.371729 , 0.215611 , 0.54902 , 0.540696 , 0.527779 , 0.485331 , 0.140693 , 0.332023 , 0.327491 , 0.445227 , 0.251171 , 0.345653 , 0.385145 , 0.460669 , 0.339629 
 855 , 0.355141 , 0.438081 , 0.393446 , 0.355747 , 0.578404 , 0.37183 , 0.21562 , 0.54969 , 0.541121 , 0.528371 , 0.485925 , 0.140952 , 0.332341 , 0.327824 , 0.445494 , 0.251422 , 0.346095 , 0.385551 , 0.461066 , 0.34008 
 856 , 0.35549 , 0.438622 , 0.393892 , 0.356192 , 0.57861 , 0.371935 , 0.215625 , 0.55037 , 0.541556 , 0.528974 , 0.486524 , 0.141212 , 0.332668 , 0.328159 , 0.445763 , 0.251675 , 0.346552 , 0.38597 , 0.461472 , 0.340533 
 857 , 0.35579 , 0.439037 , 0.394359 , 0.356549 , 0.578872 , 0.372152 , 0.215657 , 0.551028 , 0.541995 , 0.52963 , 0.486998 , 0.141437 , 0.33292 , 0.328407 , 0.445995 , 0.251966 , 0.346983 , 0.386366 , 0.461907 , 0.341008 
 858 , 0.356051 , 0.439228 , 0.394783 , 0.356754 , 0.57928 , 0.372359 , 0.215762 , 0.551611 , 0.542292 , 0.530266 , 0.48733 , 0.141555 , 0.333091 , 0.328635 , 0.446166 , 0.252221 , 0.347323 , 0.38663 , 0.462418 , 0.34138 
 859 , 0.356318 , 0.439352 , 0.395193 , 0.356932 , 0.579743 , 0.372531 , 0.215904 , 0.55218 , 0.54253 , 0.530897 , 0.487651 , 0.141642 , 0.33325 , 0.328879 , 0.446337 , 0.252458 , 0.347643 , 0.38685 , 0.462955 , 0.341722 
 860 , 0.356641 , 0.439488 , 0.395567 , 0.357087 , 0.580165 , 0.372645 , 0.216053 , 0.552745 , 0.542757 , 0.531437 , 0.487962 , 0.141756 , 0.333436 , 0.329108 , 0.446502 , 0.252694 , 0.347956 , 0.387085 , 0.463471 , 0.342042 
 861 , 0.357061 , 0.439685 , 0.395852 , 0.357185 , 0.580364 , 0.372662 , 0.216184 , 0.553264 , 0.542908 , 0.531624 , 0.488221 , 0.141946 , 0.333656 , 0.329242 , 0.446646 , 0.252893 , 0.348233 , 0.387392 , 0.463866 , 0.342331 
 862 , 0.357422 , 0.439939 , 0.396162 , 0.357298 , 0.580384 , 0.372774 , 0.216275 , 0.553766 , 0.543039 , 0.531626 , 0.48846 , 0.142173 , 0.333808 , 0.329297 , 0.446745 , 0.253065 , 0.348486 , 0.387746 , 0.4642 , 0.342643 
 863 , 0.357792 , 0.440203 , 0.396481 , 0.357406 , 0.580408 , 0.372894 , 0.216362 , 0.554284 , 0.543172 , 0.531628 , 0.488711 , 0.142406 , 0.333961 , 0.329352 , 0.446849 , 0.253246 , 0.348745 , 0.388115 , 0.464539 , 0.342968 
 864 , 0.357888 , 0.440628 , 0.396674 , 0.357644 , 0.580383 , 0.37306 , 0.216622 , 0.554526 , 0.543165 , 0.53139 , 0.488838 , 0.142606 , 0.334127 , 0.329509 , 0.447064 , 0.253408 , 0.348958 , 0.38846 , 0.464719 , 0.343323 
 865 , 0.358047 , 0.440833 , 0.396749 , 0.358007 , 0.580582 , 0.373249 , 0.216999 , 0.554781 , 0.543452 , 0.53148 , 0.489155 , 0.142847 , 0.334353 , 0.329671 , 0.4474 , 0.253753 , 0.349247 , 0.388741 , 0.465199 , 0.343825 
 866 , 0.358204 , 0.441042 , 0.39683 , 0.358376 , 0.580793 , 0.373442 , 0.217391 , 0.55504 , 0.543749 , 0.531567 , 0.489474 , 0.143086 , 0.334594 , 0.329842 , 0.447735 , 0.254104 , 0.349546 , 0.389034 , 0.465698 , 0.344337 
 867 , 0.358361 , 0.441128 , 0.396945 , 0.358567 , 0.581122 , 0.373606 , 0.217561 , 0.555466 , 0.544157 , 0.531835 , 0.489877 , 0.1433 , 0.334645 , 0.329994 , 0.447953 , 0.254406 , 0.349849 , 0.389285 , 0.466303 , 0.344815 
 868 , 0.358498 , 0.441201 , 0.397132 , 0.358596 , 0.58137 , 0.373683 , 0.217533 , 0.556293 , 0.544508 , 0.532202 , 0.490145 , 0.143449 , 0.334608 , 0.330284 , 0.448083 , 0.254543 , 0.350172 , 0.38951 , 0.466662 , 0.345125 
 869 , 0.358645 , 0.441303 , 0.397346 , 0.358599 , 0.581581 , 0.373745 , 0.217465 , 0.557255 , 0.544819 , 0.532572 , 0.490358 , 0.143579 , 0.334573 , 0.330627 , 0.448212 , 0.254635 , 0.3505 , 0.389736 , 0.466918 , 0.345392 
 870 , 0.358816 , 0.441396 , 0.397579 , 0.358706 , 0.581721 , 0.373804 , 0.217378 , 0.558211 , 0.545098 , 0.532959 , 0.490613 , 0.143717 , 0.334631 , 0.330945 , 0.448348 , 0.254682 , 0.35082 , 0.389987 , 0.467156 , 0.345628 
 871 , 0.359043 , 0.441607 , 0.397907 , 0.359067 , 0.58182 , 0.373884 , 0.217297 , 0.55892 , 0.545427 , 0.533329 , 0.490983 , 0.14387 , 0.334922 , 0.331133 , 0.448521 , 0.254726 , 0.351036 , 0.390362 , 0.467458 , 0.345852 
 872 , 0.359262 , 0.442016 , 0.398323 , 0.359529 , 0.582032 , 0.373981 , 0.217262 , 0.559361 , 0.545919 , 0.533667 , 0.49142 , 0.144073 , 0.335274 , 0.331206 , 0.448714 , 0.254889 , 0.351166 , 0.390842 , 0.467931 , 0.34614 
 873 , 0.359483 , 0.442435 , 0.398746 , 0.360001 , 0.582246 , 0.374087 , 0.217232 , 0.559811 , 0.54643 , 0.534016 , 0.491853 , 0.144278 , 0.335627 , 0.331271 , 0.44891 , 0.255062 , 0.351308 , 0.391328 , 0.468416 , 0.346434 
 874 , 0.359551 , 0.442879 , 0.399099 , 0.360381 , 0.58242 , 0.374386 , 0.217398 , 0.56025 , 0.546975 , 0.534402 , 0.49192 , 0.144544 , 0.335703 , 0.33122 , 0.449011 , 0.255368 , 0.351631 , 0.391682 , 0.468849 , 0.346791 
 875 , 0.359651 , 0.442898 , 0.399137 , 0.360577 , 0.582525 , 0.374633 , 0.217538 , 0.560642 , 0.546997 , 0.534683 , 0.491731 , 0.144746 , 0.335492 , 0.331177 , 0.448979 , 0.255517 , 0.352016 , 0.391872 , 0.469168 , 0.347103 
 876 , 0.359757 , 0.442916 , 0.399178 , 0.360786 , 0.582633 , 0.374887 , 0.217687 , 0.561043 , 0.547024 , 0.53497 , 0.491538 , 0.144958 , 0.335279 , 0.331137 , 0.448946 , 0.255672 , 0.352415 , 0.392059 , 0.469495 , 0.347427 
 877 , 0.360058 , 0.442845 , 0.39923 , 0.360908 , 0.582782 , 0.375021 , 0.217761 , 0.56147 , 0.547014 , 0.535403 , 0.491369 , 0.145153 , 0.335195 , 0.331306 , 0.449005 , 0.255842 , 0.352801 , 0.392315 , 0.469921 , 0.347685 
 878 , 0.360367 , 0.442898 , 0.399493 , 0.361041 , 0.582869 , 0.375297 , 0.217733 , 0.561974 , 0.547098 , 0.535926 , 0.491669 , 0.145374 , 0.335348 , 0.331573 , 0.449247 , 0.25609 , 0.353159 , 0.392682 , 0.470343 , 0.347851 
 879 , 0.360668 , 0.442993 , 0.399815 , 0.36119 , 0.582936 , 0.375618 , 0.217686 , 0.562507 , 0.547201 , 0.53647 , 0.492094 , 0.145611 , 0.33555 , 0.331853 , 0.449527 , 0.256365 , 0.35351 , 0.393079 , 0.470763 , 0.347996 
 880 , 0.360853 , 0.4432 , 0.400083 , 0.36137 , 0.583033 , 0.375989 , 0.217758 , 0.562831 , 0.547231 , 0.536785 , 0.492644 , 0.145833 , 0.335764 , 0.332032 , 0.449843 , 0.256601 , 0.35377 , 0.393423 , 0.471175 , 0.348169 
 881 , 0.360917 , 0.44363 , 0.400334 , 0.361567 , 0.583323 , 0.376385 , 0.218085 , 0.56299 , 0.547343 , 0.536804 , 0.49315 , 0.146037 , 0.335966 , 0.332105 , 0.450152 , 0.256786 , 0.354042 , 0.393674 , 0.471672 , 0.348504 
 882 , 0.361017 , 0.444148 , 0.400632 , 0.361723 , 0.583791 , 0.376753 , 0.218526 , 0.563287 , 0.547659 , 0.536835 , 0.493432 , 0.146237 , 0.336157 , 0.332202 , 0.450395 , 0.256968 , 0.354489 , 0.393907 , 0.472288 , 0.348991 
