JUN28SHB100005.spu,JUN28SHB100004.spu,JUN28SHB100003.spu,
Wavelength,JUN28SHB100006.spu,JUN28SHB100007.spu,JUN28SHB100008.spu,JUN28SHB100009.spu,JUN28SHB100010.spu,JUN28SHB100011.spu,JUN28SHB100012.spu,JUN28SHB100013.spu,JUN28SHB100014.spu,JUN28SHB100015.spu,JUN28SHB100016.spu,JUN28SHB100017.spu,JUN28SHB100018.spu,JUN28SHB100019.spu,JUN28SHB100020.spu,JUN28SHB100021.spu,JUN28SHB100022.spu,JUN28SHB100023.spu,JUN28SHB100024.spu,JUN28SHB100025.spu
  (nm),6/28/2016 ,6/28/2016 ,6/28/2016 ,6/28/2016 ,6/28/2016 ,6/28/2016 ,6/28/2016 ,6/28/2016 ,6/28/2016 ,6/28/2016 ,6/28/2016 ,6/28/2016 ,6/28/2016 ,6/28/2016 ,6/28/2016 ,6/28/2016 ,6/28/2016 ,6/28/2016 ,6/28/2016 ,6/28/2016 
  time  ,34:31 PM,34:50 PM,35:09 PM,35:26 PM,35:43 PM,36:22 PM,36:32 PM,36:56 PM,37:07 PM,37:18 PM,37:50 PM,37:59 PM,38:12 PM,38:28 PM,38:41 PM,39:11 PM,39:23 PM,39:32 PM,39:44 PM,39:57 PM
temp C,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW
,,,,,,,,,,,,,,,,,,,,
 945 , 0.182185 , 0.291084 , 0.347059 , 0.247287 , 0.301465 , 0.333721 , 0.19456 , 0.259418 , 0.421925 , 0.275976 , 0.31127 , 0.234322 , 0.200161 , 0.212475 , 0.204928 , 0.371571 , 0.389954 , 0.188301 , 0.302076 , 0.191855 
 946 , 0.181619 , 0.291046 , 0.345323 , 0.246604 , 0.300644 , 0.332984 , 0.194629 , 0.258476 , 0.420203 , 0.27558 , 0.311318 , 0.233419 , 0.199495 , 0.212193 , 0.204362 , 0.370941 , 0.389034 , 0.188097 , 0.301124 , 0.191319 
 947 , 0.181702 , 0.291251 , 0.343778 , 0.246053 , 0.299619 , 0.332237 , 0.195004 , 0.256851 , 0.419319 , 0.275883 , 0.311538 , 0.232278 , 0.198655 , 0.211748 , 0.203697 , 0.370186 , 0.388793 , 0.187924 , 0.300571 , 0.190745 
 948 , 0.182012 , 0.29128 , 0.342637 , 0.24586 , 0.299038 , 0.33236 , 0.19545 , 0.255568 , 0.420045 , 0.276027 , 0.311136 , 0.231094 , 0.198307 , 0.211651 , 0.203121 , 0.369744 , 0.388673 , 0.187692 , 0.300751 , 0.190081 
 949 , 0.182286 , 0.291259 , 0.34168 , 0.245686 , 0.298483 , 0.332549 , 0.195816 , 0.254328 , 0.420762 , 0.276107 , 0.310716 , 0.230038 , 0.198063 , 0.211579 , 0.202564 , 0.369297 , 0.388536 , 0.187425 , 0.300893 , 0.189387 
 950 , 0.18214 , 0.290724 , 0.343019 , 0.245757 , 0.298364 , 0.333549 , 0.195244 , 0.253783 , 0.421361 , 0.275457 , 0.31018 , 0.230632 , 0.199115 , 0.211942 , 0.202206 , 0.36895 , 0.38821 , 0.186763 , 0.30054 , 0.188404 
 951 , 0.182209 , 0.290374 , 0.344131 , 0.245556 , 0.298023 , 0.333671 , 0.194949 , 0.253179 , 0.420632 , 0.274858 , 0.310221 , 0.231187 , 0.19966 , 0.212183 , 0.201832 , 0.367921 , 0.387469 , 0.186383 , 0.299388 , 0.187721 
 952 , 0.182283 , 0.290016 , 0.345238 , 0.245347 , 0.297674 , 0.333774 , 0.194651 , 0.252571 , 0.419896 , 0.274256 , 0.310267 , 0.231735 , 0.200189 , 0.212422 , 0.201453 , 0.366889 , 0.386726 , 0.186 , 0.298239 , 0.18704 
 953 , 0.182364 , 0.289229 , 0.345159 , 0.244165 , 0.297851 , 0.33293 , 0.194844 , 0.252536 , 0.419181 , 0.273333 , 0.31052 , 0.232119 , 0.200531 , 0.212699 , 0.201317 , 0.366023 , 0.386596 , 0.185903 , 0.297431 , 0.186994 
 954 , 0.182425 , 0.287823 , 0.34505 , 0.242614 , 0.298024 , 0.331881 , 0.194903 , 0.25253 , 0.419128 , 0.272512 , 0.310482 , 0.23227 , 0.200874 , 0.213048 , 0.201173 , 0.365405 , 0.386654 , 0.185766 , 0.296824 , 0.186864 
 955 , 0.182484 , 0.286213 , 0.345093 , 0.241031 , 0.298126 , 0.330872 , 0.194838 , 0.252456 , 0.419368 , 0.271781 , 0.310283 , 0.232342 , 0.201246 , 0.213424 , 0.201002 , 0.36488 , 0.386704 , 0.185586 , 0.296266 , 0.186611 
 956 , 0.182973 , 0.285119 , 0.34474 , 0.240166 , 0.298254 , 0.330425 , 0.194386 , 0.252596 , 0.41987 , 0.271306 , 0.309193 , 0.232408 , 0.201716 , 0.213536 , 0.200685 , 0.36427 , 0.386371 , 0.185516 , 0.2958 , 0.186248 
 957 , 0.183795 , 0.28468 , 0.343944 , 0.240081 , 0.298439 , 0.330443 , 0.193466 , 0.252778 , 0.41983 , 0.270651 , 0.307325 , 0.232576 , 0.202345 , 0.213336 , 0.200261 , 0.363442 , 0.385626 , 0.185568 , 0.295488 , 0.185765 
 958 , 0.184407 , 0.284464 , 0.343085 , 0.240089 , 0.298676 , 0.330234 , 0.192464 , 0.252709 , 0.41849 , 0.269318 , 0.305704 , 0.232912 , 0.20308 , 0.21306 , 0.199905 , 0.362408 , 0.384873 , 0.185625 , 0.29529 , 0.18528 
 959 , 0.184858 , 0.284312 , 0.342406 , 0.240164 , 0.29882 , 0.330245 , 0.191815 , 0.252642 , 0.417146 , 0.268057 , 0.304565 , 0.233086 , 0.203643 , 0.212907 , 0.199651 , 0.361502 , 0.384239 , 0.185711 , 0.295274 , 0.184825 
 960 , 0.184655 , 0.284479 , 0.342437 , 0.240524 , 0.298596 , 0.33117 , 0.19264 , 0.252626 , 0.415779 , 0.267074 , 0.305369 , 0.232606 , 0.203536 , 0.213294 , 0.199837 , 0.361096 , 0.384 , 0.185868 , 0.295968 , 0.184453 
 961 , 0.184449 , 0.285501 , 0.342193 , 0.240695 , 0.298711 , 0.332339 , 0.193715 , 0.252994 , 0.416101 , 0.267204 , 0.306532 , 0.232158 , 0.203279 , 0.213849 , 0.200158 , 0.361104 , 0.383588 , 0.18584 , 0.29628 , 0.184462 
 962 , 0.184248 , 0.286485 , 0.341949 , 0.240863 , 0.298825 , 0.333475 , 0.194767 , 0.253345 , 0.41642 , 0.267329 , 0.307658 , 0.231725 , 0.203025 , 0.21439 , 0.200467 , 0.361105 , 0.383192 , 0.185812 , 0.296578 , 0.184472 
 963 , 0.18475 , 0.28751 , 0.342127 , 0.240607 , 0.298962 , 0.333764 , 0.195741 , 0.252979 , 0.41725 , 0.267986 , 0.308788 , 0.232094 , 0.20313 , 0.214852 , 0.200455 , 0.361557 , 0.383099 , 0.185583 , 0.29628 , 0.185055 
 964 , 0.185428 , 0.28761 , 0.342288 , 0.240655 , 0.2986 , 0.333922 , 0.196832 , 0.252885 , 0.418314 , 0.268621 , 0.309285 , 0.23235 , 0.203198 , 0.215103 , 0.200337 , 0.362125 , 0.383101 , 0.18551 , 0.295739 , 0.185571 
 965 , 0.186104 , 0.287455 , 0.342428 , 0.240798 , 0.298106 , 0.334071 , 0.19793 , 0.252895 , 0.419401 , 0.269221 , 0.309599 , 0.23255 , 0.203252 , 0.215301 , 0.20021 , 0.362705 , 0.383124 , 0.185493 , 0.295173 , 0.186029 
 966 , 0.186219 , 0.286829 , 0.343294 , 0.240957 , 0.297845 , 0.334353 , 0.198293 , 0.253352 , 0.420658 , 0.269657 , 0.309755 , 0.233054 , 0.203937 , 0.215451 , 0.200177 , 0.362999 , 0.383038 , 0.185298 , 0.294631 , 0.186458 
 967 , 0.186147 , 0.286173 , 0.344799 , 0.241001 , 0.297967 , 0.334781 , 0.197927 , 0.253899 , 0.421498 , 0.26993 , 0.310124 , 0.233822 , 0.205106 , 0.215782 , 0.200395 , 0.36299 , 0.382956 , 0.185064 , 0.294374 , 0.186682 
 968 , 0.186267 , 0.285844 , 0.346467 , 0.2409 , 0.298359 , 0.335268 , 0.197307 , 0.254204 , 0.421732 , 0.270124 , 0.310841 , 0.234635 , 0.206337 , 0.216328 , 0.200814 , 0.362859 , 0.382943 , 0.184929 , 0.294428 , 0.186699 
 969 , 0.186669 , 0.285768 , 0.347614 , 0.240595 , 0.298688 , 0.335321 , 0.196848 , 0.254397 , 0.421658 , 0.2701 , 0.311422 , 0.235189 , 0.207103 , 0.216938 , 0.201469 , 0.362821 , 0.382952 , 0.185043 , 0.294446 , 0.186497 
 970 , 0.187645 , 0.286255 , 0.347627 , 0.239799 , 0.298815 , 0.334392 , 0.196802 , 0.254374 , 0.421011 , 0.269574 , 0.311654 , 0.235179 , 0.206848 , 0.217644 , 0.202596 , 0.362994 , 0.383107 , 0.185672 , 0.294335 , 0.185909 
 971 , 0.188308 , 0.286717 , 0.347822 , 0.238994 , 0.298649 , 0.333461 , 0.197165 , 0.254557 , 0.421041 , 0.269204 , 0.311588 , 0.235343 , 0.206654 , 0.217913 , 0.203253 , 0.363239 , 0.383758 , 0.186066 , 0.294033 , 0.185857 
 972 , 0.18897 , 0.287182 , 0.348017 , 0.238194 , 0.298474 , 0.332543 , 0.197522 , 0.254729 , 0.421081 , 0.268844 , 0.311521 , 0.23551 , 0.206455 , 0.218184 , 0.203896 , 0.363478 , 0.38441 , 0.186452 , 0.293737 , 0.185807 
 973 , 0.189483 , 0.287925 , 0.347458 , 0.238502 , 0.298195 , 0.333435 , 0.197525 , 0.254684 , 0.421885 , 0.269745 , 0.311098 , 0.235675 , 0.206563 , 0.217926 , 0.203631 , 0.363445 , 0.385155 , 0.18644 , 0.293746 , 0.186147 
 974 , 0.190141 , 0.288573 , 0.346564 , 0.238884 , 0.298093 , 0.334135 , 0.197253 , 0.254312 , 0.4224 , 0.2702 , 0.310947 , 0.235696 , 0.206648 , 0.218159 , 0.203489 , 0.363218 , 0.385056 , 0.186474 , 0.293918 , 0.186223 
 975 , 0.190836 , 0.289218 , 0.345596 , 0.239276 , 0.298018 , 0.334815 , 0.196938 , 0.25388 , 0.422883 , 0.27059 , 0.310835 , 0.235696 , 0.206732 , 0.218465 , 0.203361 , 0.362959 , 0.38482 , 0.186512 , 0.294118 , 0.186255 
 976 , 0.191117 , 0.28902 , 0.34591 , 0.239358 , 0.298183 , 0.335131 , 0.197041 , 0.253757 , 0.422602 , 0.270279 , 0.311729 , 0.235661 , 0.207216 , 0.218875 , 0.203498 , 0.36282 , 0.384717 , 0.186248 , 0.294243 , 0.186498 
 977 , 0.191111 , 0.288456 , 0.346603 , 0.239233 , 0.298411 , 0.335436 , 0.197342 , 0.253965 , 0.421995 , 0.269736 , 0.31268 , 0.235564 , 0.207719 , 0.218997 , 0.203704 , 0.362671 , 0.384659 , 0.185905 , 0.294202 , 0.187199 
 978 , 0.191006 , 0.287861 , 0.347184 , 0.239047 , 0.298618 , 0.335853 , 0.197664 , 0.254325 , 0.421384 , 0.269251 , 0.313364 , 0.235445 , 0.20813 , 0.218867 , 0.203879 , 0.362462 , 0.384584 , 0.185593 , 0.294048 , 0.188193 
 979 , 0.191144 , 0.287589 , 0.347541 , 0.238714 , 0.298743 , 0.336166 , 0.197863 , 0.254663 , 0.421463 , 0.268846 , 0.313754 , 0.235479 , 0.208376 , 0.218827 , 0.203878 , 0.362242 , 0.38444 , 0.185349 , 0.293873 , 0.188895 
 980 , 0.191604 , 0.287835 , 0.347585 , 0.238172 , 0.298712 , 0.336268 , 0.197885 , 0.254923 , 0.422586 , 0.268751 , 0.313785 , 0.235702 , 0.208356 , 0.218881 , 0.203615 , 0.362183 , 0.384294 , 0.185157 , 0.293621 , 0.188817 
 981 , 0.192061 , 0.288229 , 0.347608 , 0.237603 , 0.298528 , 0.336169 , 0.19786 , 0.25504 , 0.423894 , 0.269151 , 0.313979 , 0.235824 , 0.20824 , 0.21891 , 0.203308 , 0.362619 , 0.384404 , 0.184827 , 0.293238 , 0.187747 
 982 , 0.192379 , 0.288624 , 0.347624 , 0.237002 , 0.298342 , 0.336053 , 0.197705 , 0.255181 , 0.425181 , 0.269559 , 0.314058 , 0.235959 , 0.208109 , 0.218911 , 0.202935 , 0.363086 , 0.384491 , 0.184522 , 0.292831 , 0.186704 
 983 , 0.191598 , 0.289005 , 0.347591 , 0.236185 , 0.298166 , 0.335805 , 0.196546 , 0.255462 , 0.426271 , 0.26999 , 0.31325 , 0.236178 , 0.207906 , 0.218709 , 0.202133 , 0.363768 , 0.384357 , 0.184348 , 0.292297 , 0.185846 
 984 , 0.191318 , 0.289345 , 0.34829 , 0.235491 , 0.298469 , 0.335462 , 0.195551 , 0.255705 , 0.427462 , 0.270209 , 0.312905 , 0.236783 , 0.208447 , 0.219015 , 0.20181 , 0.364326 , 0.384794 , 0.184324 , 0.292533 , 0.186 
 985 , 0.191043 , 0.28969 , 0.349025 , 0.234785 , 0.298791 , 0.335115 , 0.194546 , 0.255955 , 0.428678 , 0.270422 , 0.312564 , 0.237409 , 0.209026 , 0.21935 , 0.201497 , 0.364885 , 0.385252 , 0.184297 , 0.292801 , 0.186186 
 986 , 0.191799 , 0.289734 , 0.34896 , 0.234549 , 0.298925 , 0.3349 , 0.194712 , 0.255273 , 0.428944 , 0.270676 , 0.312757 , 0.237358 , 0.208861 , 0.219526 , 0.201914 , 0.365332 , 0.385933 , 0.184604 , 0.293403 , 0.186587 
 987 , 0.192375 , 0.289492 , 0.348548 , 0.234291 , 0.298441 , 0.335097 , 0.195087 , 0.254584 , 0.42893 , 0.270348 , 0.312917 , 0.237361 , 0.208118 , 0.219449 , 0.202281 , 0.365462 , 0.386492 , 0.184879 , 0.29376 , 0.186407 
 988 , 0.192768 , 0.289132 , 0.34805 , 0.233965 , 0.297666 , 0.335496 , 0.195441 , 0.253982 , 0.428877 , 0.269719 , 0.313011 , 0.237476 , 0.207158 , 0.219259 , 0.202567 , 0.365436 , 0.386966 , 0.185113 , 0.293969 , 0.185917 
 989 , 0.193329 , 0.289172 , 0.348119 , 0.234018 , 0.297068 , 0.336073 , 0.195919 , 0.253795 , 0.428989 , 0.269587 , 0.313231 , 0.237852 , 0.207004 , 0.219428 , 0.203107 , 0.365251 , 0.387468 , 0.185227 , 0.294168 , 0.185295 
 990 , 0.1941 , 0.289694 , 0.34839 , 0.234599 , 0.297081 , 0.336624 , 0.196485 , 0.253786 , 0.429153 , 0.26997 , 0.313369 , 0.238097 , 0.207646 , 0.219768 , 0.203783 , 0.36489 , 0.38761 , 0.185194 , 0.294332 , 0.184795 
 991 , 0.194965 , 0.290453 , 0.348133 , 0.23555 , 0.297904 , 0.336857 , 0.196987 , 0.253453 , 0.429151 , 0.270487 , 0.313182 , 0.237688 , 0.208434 , 0.219867 , 0.204321 , 0.36448 , 0.387086 , 0.185068 , 0.294456 , 0.18467 
 992 , 0.195414 , 0.290895 , 0.34783 , 0.236265 , 0.298632 , 0.337239 , 0.197426 , 0.253342 , 0.42934 , 0.270603 , 0.313273 , 0.237387 , 0.209132 , 0.219941 , 0.20463 , 0.363955 , 0.386587 , 0.185008 , 0.29461 , 0.1844 
 993 , 0.194485 , 0.290314 , 0.347431 , 0.236141 , 0.298904 , 0.338096 , 0.197647 , 0.253943 , 0.430085 , 0.269541 , 0.314249 , 0.237448 , 0.209522 , 0.219981 , 0.204197 , 0.363153 , 0.386274 , 0.185231 , 0.294825 , 0.183671 
 994 , 0.193372 , 0.289248 , 0.347479 , 0.235562 , 0.2979 , 0.339113 , 0.198006 , 0.255075 , 0.43041 , 0.2694 , 0.315684 , 0.237906 , 0.209741 , 0.220464 , 0.203542 , 0.362809 , 0.386908 , 0.186134 , 0.294586 , 0.183058 
 995 , 0.192217 , 0.288154 , 0.347527 , 0.234965 , 0.296855 , 0.340177 , 0.198386 , 0.256243 , 0.43075 , 0.269251 , 0.317172 , 0.23837 , 0.209967 , 0.220961 , 0.202863 , 0.362452 , 0.387565 , 0.187071 , 0.294337 , 0.18243 
 996 , 0.191719 , 0.287538 , 0.346908 , 0.233879 , 0.29617 , 0.338965 , 0.197642 , 0.256023 , 0.430225 , 0.26944 , 0.316602 , 0.238499 , 0.209373 , 0.220811 , 0.202208 , 0.363402 , 0.38758 , 0.186983 , 0.293557 , 0.18222 
 997 , 0.191486 , 0.287008 , 0.346974 , 0.232919 , 0.296384 , 0.337953 , 0.196921 , 0.255217 , 0.430467 , 0.268862 , 0.315668 , 0.238531 , 0.208697 , 0.220624 , 0.202097 , 0.363981 , 0.387343 , 0.18659 , 0.293445 , 0.18166 
 998 , 0.191309 , 0.286486 , 0.347284 , 0.23197 , 0.296888 , 0.337004 , 0.1962 , 0.254231 , 0.430962 , 0.268005 , 0.31464 , 0.23855 , 0.207991 , 0.22043 , 0.202154 , 0.364429 , 0.387039 , 0.186104 , 0.29355 , 0.180975 
 999 , 0.191059 , 0.285924 , 0.34797 , 0.232089 , 0.29745 , 0.336547 , 0.195688 , 0.253424 , 0.431324 , 0.26753 , 0.313325 , 0.238155 , 0.207459 , 0.219862 , 0.201972 , 0.364036 , 0.38689 , 0.185769 , 0.293454 , 0.180316 
 1000 , 0.190798 , 0.28569 , 0.348688 , 0.232538 , 0.298108 , 0.336188 , 0.194962 , 0.252789 , 0.43112 , 0.267399 , 0.311976 , 0.237723 , 0.207354 , 0.219133 , 0.201522 , 0.363624 , 0.386849 , 0.185408 , 0.293127 , 0.180019 
 1001 , 0.190556 , 0.285844 , 0.349206 , 0.232725 , 0.298855 , 0.335604 , 0.193841 , 0.252218 , 0.430327 , 0.267426 , 0.310724 , 0.237486 , 0.207655 , 0.218442 , 0.200894 , 0.363707 , 0.386839 , 0.18489 , 0.292659 , 0.180109 
 1002 , 0.190391 , 0.285946 , 0.349553 , 0.232471 , 0.299026 , 0.335392 , 0.193177 , 0.251639 , 0.429181 , 0.267396 , 0.310231 , 0.236847 , 0.207792 , 0.218073 , 0.200393 , 0.363788 , 0.386775 , 0.184513 , 0.292469 , 0.179968 
 1003 , 0.190288 , 0.285958 , 0.349498 , 0.231543 , 0.298027 , 0.335815 , 0.193484 , 0.251217 , 0.427625 , 0.267261 , 0.311168 , 0.235566 , 0.207473 , 0.2183 , 0.200132 , 0.363643 , 0.386614 , 0.184318 , 0.292695 , 0.179284 
 1004 , 0.189874 , 0.286045 , 0.349 , 0.231025 , 0.296394 , 0.335986 , 0.194486 , 0.251459 , 0.427016 , 0.26726 , 0.312358 , 0.234443 , 0.206354 , 0.21852 , 0.199836 , 0.362421 , 0.386442 , 0.183818 , 0.292386 , 0.17806 
 1005 , 0.189415 , 0.286139 , 0.348553 , 0.230572 , 0.294809 , 0.336149 , 0.195407 , 0.251754 , 0.426515 , 0.267262 , 0.313557 , 0.233453 , 0.205249 , 0.218731 , 0.199576 , 0.36116 , 0.38632 , 0.183234 , 0.29203 , 0.176869 
 1006 , 0.188661 , 0.286336 , 0.349027 , 0.231131 , 0.294722 , 0.336218 , 0.194829 , 0.252576 , 0.427637 , 0.267366 , 0.314165 , 0.234675 , 0.204993 , 0.218782 , 0.199894 , 0.360165 , 0.386925 , 0.181966 , 0.291232 , 0.17663 
 1007 , 0.187623 , 0.285866 , 0.348796 , 0.23177 , 0.294586 , 0.33651 , 0.193999 , 0.252371 , 0.427735 , 0.267501 , 0.313511 , 0.234681 , 0.20457 , 0.21818 , 0.199673 , 0.359894 , 0.387242 , 0.181126 , 0.290351 , 0.176377 
 1008 , 0.186507 , 0.285266 , 0.348442 , 0.232452 , 0.294435 , 0.336851 , 0.193092 , 0.251991 , 0.427663 , 0.267657 , 0.312624 , 0.234503 , 0.204096 , 0.217448 , 0.199353 , 0.359723 , 0.387519 , 0.18032 , 0.289415 , 0.17611 
 1009 , 0.184496 , 0.284389 , 0.347686 , 0.232291 , 0.294577 , 0.336629 , 0.193054 , 0.251421 , 0.427028 , 0.266693 , 0.311432 , 0.233995 , 0.20409 , 0.216211 , 0.198508 , 0.359651 , 0.386916 , 0.179499 , 0.288813 , 0.176139 
 1010 , 0.182919 , 0.283543 , 0.348121 , 0.23197 , 0.294943 , 0.336228 , 0.193321 , 0.251716 , 0.426997 , 0.265408 , 0.311393 , 0.234141 , 0.204755 , 0.215595 , 0.19831 , 0.359871 , 0.386777 , 0.178847 , 0.289024 , 0.176568 
 1011 , 0.181801 , 0.28277 , 0.34956 , 0.231707 , 0.295424 , 0.335809 , 0.193629 , 0.252725 , 0.427542 , 0.264066 , 0.312314 , 0.23486 , 0.20585 , 0.215547 , 0.198704 , 0.360285 , 0.387177 , 0.178309 , 0.289774 , 0.177253 
 1012 , 0.181956 , 0.282577 , 0.350268 , 0.231157 , 0.295773 , 0.334798 , 0.193768 , 0.253239 , 0.428529 , 0.263475 , 0.312526 , 0.234625 , 0.205973 , 0.215958 , 0.198961 , 0.360674 , 0.387617 , 0.17791 , 0.290023 , 0.177164 
 1013 , 0.183351 , 0.28307 , 0.349907 , 0.230074 , 0.296082 , 0.333242 , 0.193554 , 0.252535 , 0.429464 , 0.26369 , 0.311516 , 0.233265 , 0.204893 , 0.216538 , 0.198696 , 0.360716 , 0.387836 , 0.17746 , 0.289491 , 0.176263 
 1014 , 0.184424 , 0.283746 , 0.348814 , 0.228403 , 0.296726 , 0.331865 , 0.192855 , 0.250078 , 0.429041 , 0.263875 , 0.309276 , 0.23159 , 0.20337 , 0.216288 , 0.197445 , 0.359935 , 0.387392 , 0.17645 , 0.288357 , 0.175374 
 1015 , 0.185288 , 0.28447 , 0.347855 , 0.227084 , 0.297347 , 0.330785 , 0.191744 , 0.24759 , 0.42831 , 0.264053 , 0.307328 , 0.229879 , 0.20184 , 0.215829 , 0.196196 , 0.359165 , 0.386924 , 0.175765 , 0.287326 , 0.174476 
 1016 , 0.185184 , 0.285289 , 0.34762 , 0.227385 , 0.297778 , 0.331126 , 0.189113 , 0.245236 , 0.426416 , 0.264151 , 0.306816 , 0.228231 , 0.200497 , 0.21461 , 0.195108 , 0.358567 , 0.386438 , 0.176487 , 0.286865 , 0.173649 
 1017 , 0.184814 , 0.285598 , 0.345516 , 0.227577 , 0.297333 , 0.331064 , 0.186746 , 0.244917 , 0.425963 , 0.263643 , 0.30715 , 0.226341 , 0.199348 , 0.21378 , 0.194952 , 0.35891 , 0.386245 , 0.177626 , 0.286226 , 0.17185 
 1018 , 0.184423 , 0.285903 , 0.343278 , 0.227777 , 0.296836 , 0.330993 , 0.184259 , 0.24462 , 0.425517 , 0.263096 , 0.307515 , 0.22434 , 0.198136 , 0.212902 , 0.194802 , 0.35928 , 0.386051 , 0.178841 , 0.285541 , 0.169931 
 1019 , 0.183989 , 0.284264 , 0.340978 , 0.226246 , 0.294977 , 0.330716 , 0.185315 , 0.244529 , 0.42323 , 0.261295 , 0.308006 , 0.223014 , 0.197599 , 0.21224 , 0.19475 , 0.359992 , 0.384239 , 0.178517 , 0.284934 , 0.169013 
 1020 , 0.183642 , 0.283334 , 0.340463 , 0.225241 , 0.293079 , 0.330369 , 0.18717 , 0.244176 , 0.421335 , 0.25998 , 0.308082 , 0.222047 , 0.196608 , 0.211174 , 0.194426 , 0.360206 , 0.381419 , 0.178116 , 0.284421 , 0.168686 
 1021 , 0.183338 , 0.282797 , 0.34078 , 0.224534 , 0.291166 , 0.329979 , 0.189344 , 0.243676 , 0.419651 , 0.258908 , 0.30796 , 0.221198 , 0.195337 , 0.209877 , 0.193953 , 0.360176 , 0.378099 , 0.177735 , 0.283934 , 0.168599 
 1022 , 0.181876 , 0.282882 , 0.340901 , 0.222985 , 0.290474 , 0.328904 , 0.189166 , 0.243047 , 0.420078 , 0.258182 , 0.306109 , 0.221183 , 0.194695 , 0.208083 , 0.19314 , 0.359003 , 0.374913 , 0.176531 , 0.282313 , 0.16772 
 1023 , 0.179468 , 0.28251 , 0.340064 , 0.220809 , 0.290623 , 0.327407 , 0.187129 , 0.242196 , 0.420513 , 0.257532 , 0.30304 , 0.221364 , 0.194612 , 0.206316 , 0.192015 , 0.35725 , 0.371921 , 0.174507 , 0.280029 , 0.166126 
 1024 , 0.176648 , 0.280753 , 0.33785 , 0.21843 , 0.290876 , 0.325882 , 0.184418 , 0.241097 , 0.418787 , 0.256638 , 0.299689 , 0.221009 , 0.19483 , 0.205035 , 0.190714 , 0.355675 , 0.369049 , 0.171943 , 0.27777 , 0.164117 
 1025 , 0.173925 , 0.27882 , 0.335441 , 0.216722 , 0.290969 , 0.324266 , 0.182045 , 0.240602 , 0.416922 , 0.255723 , 0.296941 , 0.220442 , 0.194462 , 0.204291 , 0.189808 , 0.354461 , 0.367248 , 0.169821 , 0.275525 , 0.161488 
 1026 , 0.171642 , 0.276831 , 0.332984 , 0.216397 , 0.290655 , 0.322672 , 0.180519 , 0.24133 , 0.415274 , 0.254824 , 0.295718 , 0.219674 , 0.193057 , 0.204641 , 0.189842 , 0.354132 , 0.367894 , 0.16879 , 0.273492 , 0.157811 
 1027 , 0.169908 , 0.276527 , 0.332583 , 0.215149 , 0.289737 , 0.322072 , 0.179226 , 0.242018 , 0.417386 , 0.253834 , 0.295969 , 0.220485 , 0.192698 , 0.204376 , 0.190869 , 0.354414 , 0.370205 , 0.1687 , 0.271779 , 0.15449 
 1028 , 0.168163 , 0.276244 , 0.331931 , 0.213728 , 0.288578 , 0.321421 , 0.177787 , 0.242542 , 0.419497 , 0.252803 , 0.296302 , 0.221223 , 0.192152 , 0.204056 , 0.191875 , 0.354651 , 0.372518 , 0.168573 , 0.270067 , 0.150997 
 1029 , 0.168134 , 0.276807 , 0.328012 , 0.210805 , 0.284306 , 0.32072 , 0.175265 , 0.23981 , 0.419571 , 0.252166 , 0.297841 , 0.219942 , 0.189272 , 0.203126 , 0.191374 , 0.354082 , 0.372702 , 0.167912 , 0.27039 , 0.148695 
 1030 , 0.167609 , 0.277037 , 0.321554 , 0.207724 , 0.280446 , 0.318221 , 0.172227 , 0.236492 , 0.417024 , 0.251032 , 0.298882 , 0.217126 , 0.185122 , 0.202203 , 0.188989 , 0.352821 , 0.37116 , 0.166637 , 0.269933 , 0.145292 
 1031 , 0.166924 , 0.277183 , 0.314135 , 0.204453 , 0.276509 , 0.315129 , 0.168919 , 0.232856 , 0.413661 , 0.249712 , 0.299837 , 0.213775 , 0.180423 , 0.201249 , 0.185998 , 0.351317 , 0.369077 , 0.165131 , 0.269224 , 0.141441 
 1032 , 0.166157 , 0.275897 , 0.313087 , 0.20343 , 0.27386 , 0.313733 , 0.166101 , 0.230554 , 0.411274 , 0.247995 , 0.299358 , 0.211764 , 0.178322 , 0.199127 , 0.181707 , 0.34947 , 0.367126 , 0.163661 , 0.268904 , 0.13847 
 1033 , 0.165243 , 0.274369 , 0.314941 , 0.203507 , 0.271491 , 0.313815 , 0.163839 , 0.22907 , 0.410198 , 0.246109 , 0.297742 , 0.209875 , 0.176881 , 0.196555 , 0.177625 , 0.347331 , 0.364871 , 0.16192 , 0.268543 , 0.136072 
 1034 , 0.164185 , 0.273023 , 0.317804 , 0.203986 , 0.26894 , 0.31489 , 0.161931 , 0.227956 , 0.410149 , 0.244142 , 0.295386 , 0.207659 , 0.175273 , 0.193852 , 0.174069 , 0.34496 , 0.362224 , 0.159845 , 0.268014 , 0.13392 
 1035 , 0.16243 , 0.271073 , 0.320121 , 0.203293 , 0.266835 , 0.315153 , 0.161408 , 0.227382 , 0.40999 , 0.241536 , 0.29362 , 0.204773 , 0.174131 , 0.191863 , 0.170823 , 0.342626 , 0.359872 , 0.15733 , 0.266772 , 0.131802 
