LMAT_00005.spu,LMAT_00004.spu,LMAT_00003.spu,LMAT_00002.spu,LMAT_00001.spu,
Wavelength,LMAT_00140.spu,LMAT_00139.spu,LMAT_00138.spu,LMAT_00137.spu,LMAT_00136.spu,LMAT_00135.spu,LMAT_00134.spu,LMAT_00133.spu,LMAT_00132.spu,LMAT_00131.spu,LMAT_00130.spu,LMAT_00129.spu,LMAT_00128.spu,LMAT_00127.spu,LMAT_00126.spu,LMAT_00125.spu,LMAT_00124.spu,LMAT_00123.spu,LMAT_00122.spu,LMAT_00121.spu,LMAT_00120.spu,LMAT_00119.spu,LMAT_00118.spu,LMAT_00117.spu,LMAT_00116.spu,LMAT_00115.spu,LMAT_00114.spu,LMAT_00113.spu,LMAT_00112.spu,LMAT_00111.spu,LMAT_00110.spu,LMAT_00109.spu,LMAT_00108.spu,LMAT_00107.spu,LMAT_00106.spu,LMAT_00105.spu,LMAT_00104.spu,LMAT_00103.spu,LMAT_00102.spu,LMAT_00101.spu,LMAT_00100.spu,LMAT_00099.spu,LMAT_00098.spu,LMAT_00097.spu,LMAT_00096.spu,LMAT_00095.spu,LMAT_00094.spu,LMAT_00093.spu,LMAT_00092.spu,LMAT_00091.spu,LMAT_00090.spu,LMAT_00089.spu,LMAT_00088.spu,LMAT_00087.spu,LMAT_00086.spu,LMAT_00085.spu,LMAT_00084.spu,LMAT_00083.spu,LMAT_00082.spu,LMAT_00081.spu,LMAT_00080.spu,LMAT_00079.spu,LMAT_00078.spu,LMAT_00077.spu,LMAT_00076.spu,LMAT_00075.spu,LMAT_00074.spu,LMAT_00073.spu,LMAT_00072.spu,LMAT_00071.spu,LMAT_00070.spu,LMAT_00069.spu,LMAT_00068.spu,LMAT_00067.spu,LMAT_00066.spu,LMAT_00065.spu,LMAT_00064.spu,LMAT_00063.spu,LMAT_00062.spu,LMAT_00061.spu,LMAT_00060.spu,LMAT_00059.spu,LMAT_00058.spu,LMAT_00057.spu,LMAT_00056.spu,LMAT_00055.spu,LMAT_00054.spu,LMAT_00053.spu,LMAT_00052.spu,LMAT_00051.spu,LMAT_00050.spu,LMAT_00049.spu,LMAT_00048.spu,LMAT_00047.spu,LMAT_00046.spu,LMAT_00045.spu,LMAT_00044.spu,LMAT_00043.spu,LMAT_00042.spu,LMAT_00041.spu,LMAT_00040.spu,LMAT_00039.spu,LMAT_00038.spu,LMAT_00037.spu,LMAT_00036.spu,LMAT_00035.spu,LMAT_00034.spu,LMAT_00033.spu,LMAT_00032.spu,LMAT_00031.spu,LMAT_00030.spu,LMAT_00029.spu,LMAT_00028.spu,LMAT_00027.spu,LMAT_00026.spu,LMAT_00025.spu,LMAT_00024.spu,LMAT_00023.spu,LMAT_00022.spu,LMAT_00021.spu,LMAT_00020.spu,LMAT_00019.spu,LMAT_00018.spu,LMAT_00017.spu,LMAT_00016.spu,LMAT_00015.spu,LMAT_00014.spu,LMAT_00013.spu,LMAT_00012.spu,LMAT_00011.spu,LMAT_00010.spu,LMAT_00009.spu,LMAT_00008.spu,LMAT_00007.spu,LMAT_00006.spu
 625 , 0.05361 , 0.037014 , 0.091686 , 0.066273 , 0.10375 , 0.06131 , 0.057177 , 0.072018 , 0.077451 , 0.041235 , 0.07252 , 0.059961 , 0.075065 , 0.075664 , 0.07497 , 0.095587 , 0.063608 , 0.062786 , 0.044363 , 0.066911 , 0.092882 , 0.054687 , 0.074355 , 0.059961 , 0.073262 , 0.071148 , 0.054241 , 0.050482 , 0.053219 , 0.04153 , 0.037916 , 0.062371 , 0.049549 , 0.037788 , 0.040038 , 0.086403 , 0.109183 , 0.092523 , 0.067142 , 0.059674 , 0.060416 , 0.052094 , 0.063935 , 0.063297 , 0.081177 , 0.037006 , 0.057041 , 0.04323 , 0.045001 , 0.040254 , 0.092467 , 0.042216 , 0.035522 , 0.032386 , 0.04449 , 0.069377 , 0.070613 , 0.069927 , 0.078504 , 0.047315 , 0.066153 , 0.065555 , 0.071794 , 0.068124 , 0.066999 , 0.059291 , 0.079055 , 0.059961 , 0.046988 , 0.052477 , 0.06869 , 0.063943 , 0.071754 , 0.068228 , 0.047977 , 0.077459 , 0.04931 , 0.075863 , 0.050203 , 0.089108 , 0.084999 , 0.073861 , 0.062076 , 0.082175 , 0.076725 , 0.068499 , 0.043325 , 0.062906 , 0.051368 , 0.086611 , 0.049804 , 0.065483 , 0.067318 , 0.046222 , 0.058278 , 0.046804 , 0.052756 , 0.052812 , 0.036352 , 0.048623 , 0.042759 , 0.038793 , 0.067629 , 0.05957 , 0.046286 , 0.075448 , 0.062938 , 0.065842 , 0.052709 , 0.063648 , 0.072512 , 0.094111 , 0.046014 , 0.10075 , 0.069943 , 0.070015 , 0.061422 , 0.063887 , 0.050722 , 0.06123 , 0.081624 , 0.066089 , 0.044921 , 0.0694 , 0.062969 , 0.073629 , 0.074858 , 0.096034 , 0.064597 , 0.049054 , 0.054807 , 0.046932 , 0.076438 , 0.065882 , 0.05377 
 626 , 0.053607 , 0.036969 , 0.091864 , 0.066391 , 0.103896 , 0.061378 , 0.057205 , 0.072092 , 0.077704 , 0.041247 , 0.072619 , 0.059907 , 0.075178 , 0.075761 , 0.07513 , 0.095893 , 0.063793 , 0.062953 , 0.044405 , 0.067063 , 0.093255 , 0.05475 , 0.074506 , 0.060003 , 0.073403 , 0.071332 , 0.054263 , 0.050521 , 0.053223 , 0.041566 , 0.037841 , 0.062466 , 0.049594 , 0.037689 , 0.039895 , 0.086515 , 0.109501 , 0.092743 , 0.067223 , 0.059683 , 0.060483 , 0.05216 , 0.064025 , 0.063377 , 0.081326 , 0.036929 , 0.057069 , 0.043126 , 0.044956 , 0.040183 , 0.092639 , 0.04215 , 0.035426 , 0.032316 , 0.044429 , 0.069405 , 0.070693 , 0.069949 , 0.078536 , 0.047259 , 0.066191 , 0.06564 , 0.071956 , 0.06819 , 0.067031 , 0.059348 , 0.079167 , 0.060003 , 0.046955 , 0.052464 , 0.068766 , 0.063929 , 0.071844 , 0.068318 , 0.047947 , 0.077568 , 0.04933 , 0.075945 , 0.050249 , 0.089313 , 0.085204 , 0.073939 , 0.062146 , 0.082413 , 0.076825 , 0.06863 , 0.043325 , 0.062985 , 0.051352 , 0.086795 , 0.049809 , 0.065552 , 0.067343 , 0.046196 , 0.058356 , 0.046755 , 0.052712 , 0.052768 , 0.036266 , 0.048538 , 0.042686 , 0.038728 , 0.067662 , 0.059499 , 0.046188 , 0.075546 , 0.063001 , 0.065951 , 0.052664 , 0.063705 , 0.072619 , 0.094238 , 0.046012 , 0.100938 , 0.069957 , 0.070061 , 0.061442 , 0.063873 , 0.050553 , 0.061194 , 0.081686 , 0.066071 , 0.044868 , 0.069389 , 0.062993 , 0.073659 , 0.074914 , 0.096213 , 0.064608 , 0.049018 , 0.054782 , 0.046891 , 0.076425 , 0.065856 , 0.053679 
 627 , 0.053612 , 0.036925 , 0.092051 , 0.066511 , 0.104044 , 0.061448 , 0.057242 , 0.072167 , 0.077967 , 0.041267 , 0.072712 , 0.059853 , 0.075283 , 0.07586 , 0.075291 , 0.096193 , 0.063979 , 0.063122 , 0.044455 , 0.067224 , 0.093621 , 0.054814 , 0.074666 , 0.060054 , 0.073553 , 0.071526 , 0.054285 , 0.050552 , 0.05322 , 0.041611 , 0.037774 , 0.062561 , 0.049639 , 0.037582 , 0.039753 , 0.086627 , 0.109813 , 0.092957 , 0.067312 , 0.059693 , 0.06055 , 0.052234 , 0.064107 , 0.063466 , 0.081476 , 0.036853 , 0.057089 , 0.043013 , 0.044912 , 0.040113 , 0.09282 , 0.042092 , 0.03533 , 0.032254 , 0.044359 , 0.069435 , 0.070781 , 0.06998 , 0.07856 , 0.047211 , 0.06623 , 0.065726 , 0.072127 , 0.068249 , 0.067072 , 0.059405 , 0.079273 , 0.060046 , 0.046923 , 0.052451 , 0.068834 , 0.063923 , 0.071935 , 0.06841 , 0.047924 , 0.077671 , 0.049358 , 0.076028 , 0.050296 , 0.089528 , 0.085402 , 0.074018 , 0.062209 , 0.082654 , 0.076926 , 0.06877 , 0.043318 , 0.063066 , 0.051337 , 0.086972 , 0.049807 , 0.065622 , 0.067368 , 0.04617 , 0.058435 , 0.046715 , 0.052667 , 0.052715 , 0.03618 , 0.048453 , 0.042605 , 0.038671 , 0.067688 , 0.059437 , 0.046098 , 0.075636 , 0.063066 , 0.066062 , 0.052619 , 0.063755 , 0.07272 , 0.094367 , 0.046002 , 0.101136 , 0.069972 , 0.070116 , 0.061464 , 0.063867 , 0.050384 , 0.061151 , 0.081757 , 0.066046 , 0.044808 , 0.069379 , 0.063026 , 0.073681 , 0.074963 , 0.096393 , 0.06462 , 0.048974 , 0.054758 , 0.046851 , 0.076405 , 0.06583 , 0.05358 
 628 , 0.053671 , 0.036912 , 0.092308 , 0.066684 , 0.104285 , 0.061581 , 0.057345 , 0.072307 , 0.078252 , 0.041372 , 0.072909 , 0.05988 , 0.075428 , 0.076046 , 0.075508 , 0.096544 , 0.064173 , 0.063322 , 0.044541 , 0.067406 , 0.093944 , 0.054898 , 0.074859 , 0.060097 , 0.073751 , 0.07177 , 0.054409 , 0.05063 , 0.05327 , 0.041709 , 0.037746 , 0.062696 , 0.049724 , 0.037594 , 0.039664 , 0.086788 , 0.110214 , 0.09327 , 0.067406 , 0.059752 , 0.060659 , 0.052323 , 0.064221 , 0.063611 , 0.08167 , 0.03684 , 0.057161 , 0.043017 , 0.044926 , 0.040089 , 0.09303 , 0.04207 , 0.035299 , 0.032259 , 0.044389 , 0.069532 , 0.070936 , 0.070085 , 0.078637 , 0.047205 , 0.066347 , 0.065865 , 0.072331 , 0.068352 , 0.067181 , 0.059519 , 0.079431 , 0.060145 , 0.046964 , 0.052524 , 0.068962 , 0.063996 , 0.072083 , 0.068569 , 0.047951 , 0.077835 , 0.049443 , 0.076174 , 0.05039 , 0.089813 , 0.085625 , 0.074161 , 0.062327 , 0.082897 , 0.077041 , 0.068954 , 0.043314 , 0.063178 , 0.051328 , 0.087189 , 0.049892 , 0.065721 , 0.067462 , 0.046218 , 0.058565 , 0.046715 , 0.052716 , 0.052756 , 0.03615 , 0.048448 , 0.042592 , 0.038677 , 0.067775 , 0.059463 , 0.046058 , 0.075805 , 0.06321 , 0.066234 , 0.052676 , 0.063892 , 0.072885 , 0.094514 , 0.04605 , 0.101381 , 0.070061 , 0.070197 , 0.061573 , 0.063932 , 0.050334 , 0.061172 , 0.081926 , 0.066114 , 0.04475 , 0.069459 , 0.063106 , 0.073743 , 0.075051 , 0.096592 , 0.064702 , 0.04893 , 0.05481 , 0.046796 , 0.076495 , 0.065873 , 0.053559 
 629 , 0.053741 , 0.036905 , 0.092584 , 0.066871 , 0.104556 , 0.061741 , 0.057464 , 0.072459 , 0.078554 , 0.041496 , 0.073118 , 0.059924 , 0.075595 , 0.076254 , 0.075748 , 0.096918 , 0.064379 , 0.063526 , 0.044648 , 0.067603 , 0.094297 , 0.054996 , 0.075072 , 0.060149 , 0.073971 , 0.072033 , 0.054545 , 0.050718 , 0.053323 , 0.04181 , 0.037733 , 0.062843 , 0.049818 , 0.037612 , 0.039582 , 0.086972 , 0.110642 , 0.093597 , 0.067514 , 0.059812 , 0.060785 , 0.052423 , 0.064338 , 0.063768 , 0.081882 , 0.036825 , 0.057247 , 0.043032 , 0.044945 , 0.040073 , 0.093267 , 0.042059 , 0.035273 , 0.032266 , 0.044415 , 0.069629 , 0.071116 , 0.0702 , 0.078739 , 0.047213 , 0.066469 , 0.066011 , 0.072556 , 0.068463 , 0.067305 , 0.059651 , 0.079607 , 0.060254 , 0.047012 , 0.052608 , 0.069098 , 0.064089 , 0.072242 , 0.068753 , 0.047984 , 0.078023 , 0.049544 , 0.076343 , 0.050485 , 0.090116 , 0.085862 , 0.074316 , 0.062457 , 0.083161 , 0.077179 , 0.069163 , 0.043321 , 0.063301 , 0.051329 , 0.08743 , 0.049978 , 0.065834 , 0.067571 , 0.046272 , 0.058702 , 0.04673 , 0.052785 , 0.052801 , 0.036125 , 0.048459 , 0.042581 , 0.03869 , 0.067884 , 0.059498 , 0.046031 , 0.075981 , 0.063374 , 0.066421 , 0.052752 , 0.064033 , 0.07307 , 0.094682 , 0.046095 , 0.101645 , 0.07016 , 0.070296 , 0.061693 , 0.064009 , 0.050284 , 0.061203 , 0.082107 , 0.06618 , 0.044696 , 0.069557 , 0.063189 , 0.073818 , 0.075145 , 0.096797 , 0.064797 , 0.048893 , 0.054859 , 0.046746 , 0.076592 , 0.065922 , 0.053548 
 630 , 0.053812 , 0.036898 , 0.092869 , 0.067059 , 0.104828 , 0.061902 , 0.057583 , 0.072619 , 0.078864 , 0.04162 , 0.073337 , 0.059968 , 0.075754 , 0.076455 , 0.075988 , 0.097301 , 0.064586 , 0.063739 , 0.044755 , 0.067809 , 0.09465 , 0.055085 , 0.075287 , 0.06021 , 0.074191 , 0.072297 , 0.054682 , 0.050798 , 0.053377 , 0.04191 , 0.03772 , 0.06299 , 0.04992 , 0.037631 , 0.039501 , 0.087156 , 0.111073 , 0.093933 , 0.067623 , 0.05988 , 0.060911 , 0.052523 , 0.064457 , 0.063925 , 0.082088 , 0.036817 , 0.057333 , 0.043038 , 0.044964 , 0.040049 , 0.093506 , 0.042047 , 0.035246 , 0.032273 , 0.044448 , 0.069735 , 0.07129 , 0.070323 , 0.07884 , 0.047212 , 0.0666 , 0.066165 , 0.072781 , 0.068582 , 0.06743 , 0.059783 , 0.079783 , 0.060363 , 0.047059 , 0.052692 , 0.069235 , 0.064175 , 0.07241 , 0.068929 , 0.048018 , 0.078212 , 0.049646 , 0.076503 , 0.050589 , 0.09042 , 0.086101 , 0.074473 , 0.062587 , 0.083417 , 0.077309 , 0.069364 , 0.04332 , 0.063425 , 0.05133 , 0.087664 , 0.050065 , 0.065947 , 0.06768 , 0.046334 , 0.05884 , 0.046745 , 0.052845 , 0.052845 , 0.036108 , 0.048461 , 0.042579 , 0.038711 , 0.067986 , 0.059541 , 0.046004 , 0.076165 , 0.063538 , 0.066608 , 0.052821 , 0.064183 , 0.073248 , 0.094852 , 0.046149 , 0.101911 , 0.070258 , 0.070395 , 0.061822 , 0.064086 , 0.050234 , 0.061233 , 0.082281 , 0.066254 , 0.044642 , 0.069646 , 0.063272 , 0.073885 , 0.075238 , 0.097003 , 0.064884 , 0.048856 , 0.054908 , 0.046697 , 0.076689 , 0.06598 , 0.05353 
 631 , 0.053845 , 0.036854 , 0.093112 , 0.067206 , 0.105076 , 0.062058 , 0.057669 , 0.072748 , 0.079122 , 0.041695 , 0.07349 , 0.059969 , 0.075879 , 0.076653 , 0.076185 , 0.097654 , 0.064769 , 0.06389 , 0.044825 , 0.067996 , 0.094975 , 0.05516 , 0.075491 , 0.060275 , 0.07437 , 0.072514 , 0.054741 , 0.05086 , 0.053418 , 0.042001 , 0.037661 , 0.063123 , 0.04994 , 0.037604 , 0.039404 , 0.087327 , 0.111434 , 0.094185 , 0.067722 , 0.059912 , 0.060993 , 0.052619 , 0.064543 , 0.064003 , 0.082276 , 0.03679 , 0.057371 , 0.042994 , 0.04493 , 0.040001 , 0.093709 , 0.04201 , 0.035176 , 0.032255 , 0.044438 , 0.06982 , 0.071385 , 0.070441 , 0.078904 , 0.047197 , 0.066681 , 0.066278 , 0.072958 , 0.06869 , 0.067528 , 0.059888 , 0.079929 , 0.060437 , 0.047084 , 0.05274 , 0.069344 , 0.064245 , 0.072555 , 0.069061 , 0.048036 , 0.078372 , 0.049714 , 0.076645 , 0.050674 , 0.090667 , 0.086294 , 0.07462 , 0.062688 , 0.08364 , 0.077436 , 0.069537 , 0.043333 , 0.063527 , 0.051336 , 0.087843 , 0.050126 , 0.066044 , 0.067738 , 0.046342 , 0.058936 , 0.046729 , 0.052853 , 0.052837 , 0.036039 , 0.048424 , 0.042566 , 0.038678 , 0.068037 , 0.059517 , 0.045939 , 0.076322 , 0.06368 , 0.06677 , 0.052845 , 0.064293 , 0.073418 , 0.095 , 0.046173 , 0.102115 , 0.070312 , 0.070465 , 0.061889 , 0.064124 , 0.050142 , 0.061219 , 0.08243 , 0.066326 , 0.044591 , 0.069691 , 0.063317 , 0.073942 , 0.075322 , 0.097186 , 0.064898 , 0.048811 , 0.054878 , 0.046616 , 0.076742 , 0.065955 , 0.053458 
 632 , 0.053878 , 0.036811 , 0.093366 , 0.067369 , 0.105345 , 0.062217 , 0.057752 , 0.072886 , 0.079397 , 0.041761 , 0.073638 , 0.059968 , 0.076008 , 0.076857 , 0.076388 , 0.098033 , 0.064959 , 0.064029 , 0.044907 , 0.068194 , 0.095315 , 0.055245 , 0.075717 , 0.060365 , 0.07456 , 0.072732 , 0.054767 , 0.050925 , 0.053473 , 0.042093 , 0.037595 , 0.063268 , 0.049947 , 0.037571 , 0.03931 , 0.08751 , 0.1118 , 0.094433 , 0.06783 , 0.059944 , 0.061068 , 0.052721 , 0.064635 , 0.064061 , 0.082479 , 0.03677 , 0.057404 , 0.042926 , 0.044875 , 0.039941 , 0.093924 , 0.041979 , 0.035104 , 0.032233 , 0.044414 , 0.069909 , 0.07147 , 0.07058 , 0.078976 , 0.04718 , 0.066755 , 0.066391 , 0.073136 , 0.068817 , 0.067628 , 0.059993 , 0.080084 , 0.060494 , 0.047099 , 0.052786 , 0.069464 , 0.064328 , 0.072708 , 0.069189 , 0.048054 , 0.078531 , 0.049785 , 0.076801 , 0.050764 , 0.090915 , 0.086491 , 0.07477 , 0.062799 , 0.08387 , 0.077577 , 0.069723 , 0.043354 , 0.06364 , 0.051346 , 0.088011 , 0.050189 , 0.06614 , 0.067782 , 0.046339 , 0.05903 , 0.046711 , 0.05285 , 0.052794 , 0.035962 , 0.048369 , 0.042554 , 0.038639 , 0.068065 , 0.059491 , 0.04587 , 0.076477 , 0.063827 , 0.066924 , 0.052858 , 0.064401 , 0.073589 , 0.095145 , 0.046202 , 0.102312 , 0.070354 , 0.07054 , 0.06195 , 0.064158 , 0.050036 , 0.061198 , 0.082576 , 0.066399 , 0.044552 , 0.069723 , 0.063357 , 0.07401 , 0.075401 , 0.09737 , 0.064894 , 0.048766 , 0.054808 , 0.046525 , 0.076776 , 0.065897 , 0.053352 
 633 , 0.053909 , 0.036759 , 0.093628 , 0.067541 , 0.105613 , 0.062384 , 0.057834 , 0.073031 , 0.079672 , 0.041819 , 0.073793 , 0.059959 , 0.076129 , 0.077069 , 0.076591 , 0.098412 , 0.065149 , 0.064168 , 0.044981 , 0.068392 , 0.095647 , 0.055329 , 0.07595 , 0.060445 , 0.074758 , 0.07295 , 0.054801 , 0.050982 , 0.053528 , 0.042184 , 0.037529 , 0.063405 , 0.049952 , 0.037529 , 0.039216 , 0.0877 , 0.112165 , 0.09469 , 0.067938 , 0.059975 , 0.061143 , 0.052823 , 0.064727 , 0.064111 , 0.082681 , 0.036742 , 0.057429 , 0.042857 , 0.044819 , 0.039889 , 0.094139 , 0.04194 , 0.035023 , 0.032218 , 0.044389 , 0.070006 , 0.071555 , 0.07072 , 0.07904 , 0.047163 , 0.066835 , 0.066503 , 0.073315 , 0.068936 , 0.067727 , 0.060097 , 0.08024 , 0.060551 , 0.047122 , 0.052831 , 0.069576 , 0.064411 , 0.072861 , 0.069309 , 0.048071 , 0.078691 , 0.049847 , 0.076956 , 0.050844 , 0.091155 , 0.086687 , 0.07492 , 0.062911 , 0.0841 , 0.077718 , 0.069909 , 0.043376 , 0.063746 , 0.051363 , 0.088171 , 0.050252 , 0.066235 , 0.067817 , 0.046336 , 0.059132 , 0.046684 , 0.052847 , 0.052758 , 0.035883 , 0.048306 , 0.042549 , 0.038599 , 0.068092 , 0.059456 , 0.045808 , 0.076631 , 0.063973 , 0.067079 , 0.052872 , 0.064508 , 0.073769 , 0.095298 , 0.04623 , 0.102508 , 0.070395 , 0.070614 , 0.062002 , 0.064184 , 0.049936 , 0.061167 , 0.082721 , 0.066479 , 0.044511 , 0.069747 , 0.063397 , 0.074077 , 0.075488 , 0.097553 , 0.064881 , 0.04872 , 0.054745 , 0.046441 , 0.076818 , 0.065846 , 0.053253 
 634 , 0.053916 , 0.036695 , 0.093821 , 0.067692 , 0.105866 , 0.062523 , 0.057899 , 0.073137 , 0.079915 , 0.04188 , 0.073909 , 0.059947 , 0.076209 , 0.077274 , 0.07677 , 0.098746 , 0.065302 , 0.064287 , 0.045033 , 0.06857 , 0.09595 , 0.055387 , 0.07616 , 0.060499 , 0.074917 , 0.073145 , 0.054818 , 0.051007 , 0.053542 , 0.042286 , 0.037459 , 0.063531 , 0.04995 , 0.037459 , 0.039084 , 0.087831 , 0.112473 , 0.094878 , 0.067993 , 0.059971 , 0.061198 , 0.052917 , 0.06479 , 0.064132 , 0.082841 , 0.036711 , 0.057435 , 0.042782 , 0.044749 , 0.039799 , 0.094333 , 0.04188 , 0.034923 , 0.032192 , 0.04435 , 0.070081 , 0.071609 , 0.070837 , 0.079086 , 0.047106 , 0.066887 , 0.066578 , 0.073462 , 0.069033 , 0.067789 , 0.06019 , 0.080354 , 0.060589 , 0.047122 , 0.05286 , 0.069675 , 0.064465 , 0.072975 , 0.069407 , 0.048073 , 0.078818 , 0.049901 , 0.077087 , 0.050917 , 0.091383 , 0.086864 , 0.075047 , 0.063002 , 0.084288 , 0.077818 , 0.070081 , 0.043375 , 0.06384 , 0.051348 , 0.088294 , 0.050316 , 0.066302 , 0.06783 , 0.046317 , 0.059207 , 0.046634 , 0.052819 , 0.052689 , 0.035784 , 0.048211 , 0.042522 , 0.038548 , 0.068098 , 0.059378 , 0.045716 , 0.076778 , 0.064092 , 0.067212 , 0.052868 , 0.064595 , 0.073909 , 0.095422 , 0.046268 , 0.102655 , 0.070415 , 0.070634 , 0.062035 , 0.064197 , 0.049796 , 0.061109 , 0.082841 , 0.066538 , 0.044472 , 0.06974 , 0.063409 , 0.074129 , 0.075543 , 0.097706 , 0.06488 , 0.048674 , 0.054672 , 0.046358 , 0.076811 , 0.065766 , 0.053128 
 635 , 0.053909 , 0.036613 , 0.093895 , 0.067857 , 0.106107 , 0.062635 , 0.057934 , 0.07321 , 0.080135 , 0.041933 , 0.073992 , 0.059905 , 0.076208 , 0.077479 , 0.076933 , 0.099011 , 0.065388 , 0.06437 , 0.045037 , 0.068704 , 0.096225 , 0.0554 , 0.076362 , 0.060492 , 0.075026 , 0.073291 , 0.054822 , 0.050968 , 0.053494 , 0.042422 , 0.037379 , 0.063612 , 0.049958 , 0.03733 , 0.038878 , 0.087882 , 0.11269 , 0.094962 , 0.067963 , 0.059914 , 0.061225 , 0.052989 , 0.064818 , 0.064085 , 0.082953 , 0.03667 , 0.057396 , 0.042682 , 0.044654 , 0.039652 , 0.094514 , 0.041762 , 0.034796 , 0.032165 , 0.044304 , 0.070146 , 0.071621 , 0.070936 , 0.079116 , 0.046984 , 0.066904 , 0.066594 , 0.073584 , 0.069087 , 0.067808 , 0.060272 , 0.080403 , 0.060598 , 0.047074 , 0.052866 , 0.069739 , 0.064484 , 0.073038 , 0.069462 , 0.048051 , 0.078896 , 0.049933 , 0.077193 , 0.05096 , 0.091589 , 0.087002 , 0.075132 , 0.063099 , 0.08442 , 0.077878 , 0.07026 , 0.043351 , 0.063914 , 0.051261 , 0.088355 , 0.050398 , 0.066342 , 0.067792 , 0.046275 , 0.059262 , 0.046536 , 0.052728 , 0.052565 , 0.035676 , 0.048051 , 0.042446 , 0.038479 , 0.068077 , 0.059221 , 0.045575 , 0.076916 , 0.064191 , 0.067319 , 0.052834 , 0.064671 , 0.073983 , 0.0955 , 0.046332 , 0.102743 , 0.070415 , 0.070594 , 0.062032 , 0.064191 , 0.049591 , 0.061005 , 0.082929 , 0.06657 , 0.044442 , 0.06969 , 0.063376 , 0.074171 , 0.075564 , 0.097781 , 0.064916 , 0.04863 , 0.054618 , 0.046275 , 0.076696 , 0.065649 , 0.052956 
 636 , 0.053901 , 0.036536 , 0.093982 , 0.068024 , 0.106365 , 0.062755 , 0.057977 , 0.073292 , 0.080357 , 0.041992 , 0.074068 , 0.059872 , 0.076216 , 0.077695 , 0.077107 , 0.099283 , 0.065483 , 0.064462 , 0.045047 , 0.06884 , 0.096498 , 0.05542 , 0.076559 , 0.060485 , 0.075138 , 0.073439 , 0.054832 , 0.050928 , 0.053444 , 0.042556 , 0.037295 , 0.063703 , 0.049972 , 0.037206 , 0.038668 , 0.087929 , 0.112924 , 0.095052 , 0.067934 , 0.059856 , 0.06126 , 0.053068 , 0.064846 , 0.064038 , 0.083077 , 0.036626 , 0.057364 , 0.042588 , 0.044565 , 0.039509 , 0.094701 , 0.041641 , 0.034665 , 0.03215 , 0.044263 , 0.070205 , 0.071642 , 0.07103 , 0.07914 , 0.046868 , 0.066921 , 0.066611 , 0.073709 , 0.069151 , 0.067828 , 0.060354 , 0.080455 , 0.060607 , 0.047024 , 0.052872 , 0.069812 , 0.064503 , 0.073104 , 0.069518 , 0.048036 , 0.078977 , 0.049972 , 0.077311 , 0.05101 , 0.091793 , 0.087145 , 0.07522 , 0.063196 , 0.084548 , 0.077948 , 0.070441 , 0.043332 , 0.063989 , 0.051181 , 0.088419 , 0.050487 , 0.066382 , 0.067754 , 0.046239 , 0.059325 , 0.046435 , 0.052635 , 0.052447 , 0.035564 , 0.047889 , 0.042368 , 0.038414 , 0.068056 , 0.059071 , 0.045447 , 0.077058 , 0.064283 , 0.067419 , 0.052798 , 0.064748 , 0.074068 , 0.095591 , 0.046403 , 0.102844 , 0.070409 , 0.070548 , 0.062028 , 0.064185 , 0.049384 , 0.060901 , 0.08302 , 0.066611 , 0.04441 , 0.069641 , 0.063352 , 0.074207 , 0.075595 , 0.09787 , 0.064961 , 0.048592 , 0.054563 , 0.046207 , 0.076592 , 0.065532 , 0.052782 
 637 , 0.053892 , 0.036449 , 0.094059 , 0.068182 , 0.106613 , 0.062875 , 0.058019 , 0.073365 , 0.08058 , 0.042059 , 0.074151 , 0.059845 , 0.076223 , 0.077902 , 0.077271 , 0.099546 , 0.065569 , 0.064554 , 0.045048 , 0.068984 , 0.096769 , 0.05544 , 0.076764 , 0.060476 , 0.075257 , 0.073595 , 0.054834 , 0.050886 , 0.0534 , 0.042689 , 0.037219 , 0.063792 , 0.049986 , 0.037072 , 0.038456 , 0.087974 , 0.113147 , 0.09514 , 0.067911 , 0.059804 , 0.061286 , 0.053138 , 0.064873 , 0.063997 , 0.083192 , 0.036588 , 0.057331 , 0.042493 , 0.044474 , 0.039373 , 0.094886 , 0.041526 , 0.034533 , 0.032125 , 0.044221 , 0.07027 , 0.071662 , 0.07113 , 0.079171 , 0.046751 , 0.066937 , 0.066634 , 0.073832 , 0.069222 , 0.067846 , 0.060435 , 0.080506 , 0.060615 , 0.04698 , 0.052885 , 0.069885 , 0.064521 , 0.073169 , 0.069574 , 0.04802 , 0.079065 , 0.05001 , 0.077419 , 0.051067 , 0.092003 , 0.087287 , 0.075306 , 0.063293 , 0.084682 , 0.078008 , 0.070622 , 0.043312 , 0.064063 , 0.051099 , 0.088482 , 0.050575 , 0.066421 , 0.067723 , 0.046202 , 0.059378 , 0.046333 , 0.052549 , 0.052328 , 0.03545 , 0.047734 , 0.042296 , 0.038349 , 0.068034 , 0.05892 , 0.04531 , 0.077198 , 0.064382 , 0.067527 , 0.05277 , 0.064824 , 0.074151 , 0.09568 , 0.046473 , 0.102936 , 0.070409 , 0.070507 , 0.062032 , 0.064185 , 0.049183 , 0.060795 , 0.08311 , 0.06665 , 0.044384 , 0.06959 , 0.063334 , 0.07425 , 0.075617 , 0.097949 , 0.064996 , 0.048544 , 0.054514 , 0.046129 , 0.076485 , 0.065414 , 0.052614 
