MAT_00005.spu,MAT_00004.spu,MAT_00003.spu,MAT_00002.spu,MAT_00001.spu,
Wavelength,MAT_00006.spu,MAT_00007.spu,MAT_00008.spu,MAT_00009.spu,MAT_00010.spu,MAT_00011.spu,MAT_00012.spu,MAT_00013.spu,MAT_00014.spu,MAT_00015.spu,MAT_00016.spu,MAT_00017.spu,MAT_00018.spu,MAT_00019.spu,MAT_00020.spu,MAT_00021.spu,MAT_00022.spu,MAT_00023.spu,MAT_00024.spu,MAT_00025.spu,MAT_00026.spu,MAT_00027.spu,MAT_00028.spu,MAT_00029.spu,MAT_00030.spu,MAT_00031.spu,MAT_00032.spu,MAT_00033.spu,MAT_00034.spu,MAT_00035.spu,MAT_00036.spu,MAT_00037.spu,MAT_00038.spu,MAT_00039.spu,MAT_00040.spu,MAT_00041.spu,MAT_00042.spu,MAT_00043.spu,MAT_00044.spu,MAT_00045.spu,MAT_00046.spu,MAT_00047.spu,MAT_00048.spu,MAT_00049.spu,MAT_00050.spu,MAT_00051.spu,MAT_00052.spu,MAT_00053.spu,MAT_00054.spu,MAT_00055.spu,MAT_00056.spu,MAT_00057.spu,MAT_00058.spu,MAT_00059.spu,MAT_00060.spu,MAT_00061.spu,MAT_00062.spu,MAT_00063.spu,MAT_00064.spu,MAT_00065.spu,MAT_00066.spu,MAT_00067.spu,MAT_00068.spu,MAT_00069.spu,MAT_00070.spu,MAT_00071.spu,MAT_00072.spu,MAT_00073.spu,MAT_00074.spu,MAT_00075.spu,MAT_00076.spu,MAT_00077.spu,MAT_00078.spu,MAT_00079.spu,MAT_00080.spu,MAT_00081.spu,MAT_00082.spu,MAT_00083.spu,MAT_00084.spu,MAT_00085.spu,MAT_00086.spu,MAT_00087.spu,MAT_00088.spu,MAT_00089.spu,MAT_00090.spu,MAT_00091.spu,MAT_00092.spu,MAT_00093.spu,MAT_00094.spu,MAT_00095.spu,MAT_00096.spu,MAT_00097.spu,MAT_00098.spu,MAT_00099.spu,MAT_00100.spu,MAT_00101.spu,MAT_00102.spu,MAT_00103.spu,MAT_00104.spu,MAT_00105.spu
 983 , 0.369607 , 0.41223 , 0.308573 , 0.248384 , 0.295559 , 0.447012 , 0.312455 , 0.279323 , 0.337251 , 0.224559 , 0.284738 , 0.267949 , 0.290969 , 0.421275 , 0.229722 , 0.186526 , 0.314648 , 0.231876 , 0.337843 , 0.370111 , 0.321248 , 0.550154 , 0.638419 , 0.405204 , 0.351808 , 0.301285 , 0.383494 , 0.293841 , 0.243221 , 0.333932 , 0.391209 , 0.393354 , 0.398236 , 0.324984 , 0.420382 , 0.359834 , 0.276644 , 0.336271 , 0.305468 , 0.360533 , 0.266639 , 0.256672 , 0.240746 , 0.419877 , 0.415171 , 0.218358 , 0.260884 , 0.413618 , 0.31789 , 0.284894 , 0.475457 , 0.353264 , 0.436744 , 0.359814 , 0.399051 , 0.35305 , 0.390608 , 0.421294 , 0.19032 , 0.350721 , 0.322567 , 0.316298 , 0.218309 , 0.389482 , 0.372518 , 0.235059 , 0.311824 , 0.34846 , 0.347392 , 0.410415 , 0.206498 , 0.273791 , 0.39645 , 0.516585 , 0.457677 , 0.208565 , 0.25475 , 0.280623 , 0.285835 , 0.372275 , 0.21139 , 0.222104 , 0.301062 , 0.427564 , 0.545962 , 0.14233 , 0.231983 , 0.445585 , 0.229693 , 0.351478 , 0.405437 , 0.408067 , 0.311096 , 0.271549 , 0.395839 , 0.312475 , 0.315561 , 0.261107 , 0.274267 , 0.221968 
 984 , 0.369852 , 0.41215 , 0.308653 , 0.248364 , 0.295692 , 0.447581 , 0.3123 , 0.27979 , 0.337516 , 0.224511 , 0.285052 , 0.268057 , 0.290778 , 0.422016 , 0.230518 , 0.186498 , 0.314592 , 0.232104 , 0.337855 , 0.370529 , 0.321566 , 0.550353 , 0.63878 , 0.405496 , 0.352238 , 0.301457 , 0.384013 , 0.293893 , 0.243305 , 0.334189 , 0.391325 , 0.393473 , 0.398744 , 0.324961 , 0.420798 , 0.359899 , 0.276753 , 0.336385 , 0.305587 , 0.360421 , 0.266452 , 0.256847 , 0.240848 , 0.420053 , 0.414955 , 0.21834 , 0.261238 , 0.413901 , 0.317842 , 0.285139 , 0.475912 , 0.353496 , 0.436854 , 0.359976 , 0.399102 , 0.353022 , 0.390551 , 0.421446 , 0.190493 , 0.35101 , 0.322785 , 0.316875 , 0.218698 , 0.389836 , 0.372686 , 0.235209 , 0.312164 , 0.34894 , 0.347557 , 0.410641 , 0.20623 , 0.273987 , 0.396539 , 0.517118 , 0.457883 , 0.208851 , 0.254632 , 0.280506 , 0.285932 , 0.372541 , 0.211405 , 0.222219 , 0.301167 , 0.427772 , 0.546184 , 0.142294 , 0.232114 , 0.446372 , 0.229802 , 0.351658 , 0.406124 , 0.408359 , 0.311042 , 0.271646 , 0.396065 , 0.313093 , 0.315801 , 0.261093 , 0.274209 , 0.221958 
 985 , 0.370122 , 0.412073 , 0.308748 , 0.248348 , 0.295822 , 0.448172 , 0.312142 , 0.280283 , 0.337782 , 0.224462 , 0.285373 , 0.268167 , 0.290588 , 0.422792 , 0.231335 , 0.186473 , 0.314542 , 0.232328 , 0.337869 , 0.370942 , 0.321877 , 0.550552 , 0.639137 , 0.405797 , 0.352665 , 0.301625 , 0.384543 , 0.293933 , 0.243394 , 0.334447 , 0.391435 , 0.393584 , 0.399262 , 0.324952 , 0.421211 , 0.359962 , 0.276871 , 0.33651 , 0.305722 , 0.360319 , 0.266258 , 0.257024 , 0.240955 , 0.420218 , 0.414743 , 0.218331 , 0.261593 , 0.414184 , 0.3178 , 0.285392 , 0.476367 , 0.353726 , 0.436962 , 0.360126 , 0.399166 , 0.352993 , 0.39049 , 0.421596 , 0.190676 , 0.351297 , 0.323005 , 0.317462 , 0.219083 , 0.390182 , 0.372869 , 0.235374 , 0.312517 , 0.349446 , 0.34772 , 0.410868 , 0.205954 , 0.274201 , 0.39663 , 0.517662 , 0.458091 , 0.209135 , 0.254508 , 0.28039 , 0.286029 , 0.372821 , 0.21141 , 0.222332 , 0.301278 , 0.427968 , 0.546416 , 0.142258 , 0.232251 , 0.447179 , 0.229908 , 0.351836 , 0.40681 , 0.40867 , 0.310985 , 0.271762 , 0.396283 , 0.313713 , 0.316065 , 0.261082 , 0.274153 , 0.221946 
 986 , 0.370679 , 0.41203 , 0.309126 , 0.248218 , 0.296306 , 0.448551 , 0.312326 , 0.280672 , 0.338158 , 0.224786 , 0.285819 , 0.268518 , 0.290937 , 0.423259 , 0.231341 , 0.186636 , 0.31488 , 0.232623 , 0.338187 , 0.371103 , 0.32181 , 0.550404 , 0.63965 , 0.406198 , 0.353156 , 0.301685 , 0.385205 , 0.294292 , 0.243601 , 0.335054 , 0.391759 , 0.393889 , 0.399682 , 0.325319 , 0.421784 , 0.360346 , 0.277462 , 0.336943 , 0.306041 , 0.360915 , 0.266368 , 0.257163 , 0.240787 , 0.420415 , 0.415307 , 0.218367 , 0.261645 , 0.414497 , 0.31783 , 0.285675 , 0.477005 , 0.353821 , 0.437206 , 0.359836 , 0.399499 , 0.353011 , 0.390853 , 0.421958 , 0.191031 , 0.351845 , 0.323006 , 0.317724 , 0.219331 , 0.390101 , 0.373301 , 0.235669 , 0.313126 , 0.349859 , 0.348047 , 0.411162 , 0.206328 , 0.274465 , 0.396723 , 0.518027 , 0.458392 , 0.209557 , 0.254406 , 0.280605 , 0.286475 , 0.373301 , 0.211764 , 0.222406 , 0.301318 , 0.428338 , 0.546761 , 0.14251 , 0.232555 , 0.447828 , 0.230165 , 0.352173 , 0.407374 , 0.409167 , 0.311362 , 0.272113 , 0.396617 , 0.314283 , 0.316355 , 0.261375 , 0.274166 , 0.222068 
 987 , 0.371196 , 0.412251 , 0.309547 , 0.248128 , 0.296911 , 0.448831 , 0.31279 , 0.280974 , 0.338524 , 0.225166 , 0.286334 , 0.268906 , 0.29155 , 0.423414 , 0.231142 , 0.186893 , 0.315331 , 0.232903 , 0.33861 , 0.371244 , 0.321682 , 0.550255 , 0.640333 , 0.406611 , 0.353633 , 0.301829 , 0.385824 , 0.294765 , 0.243682 , 0.335665 , 0.392253 , 0.394255 , 0.399952 , 0.325772 , 0.422519 , 0.360658 , 0.278125 , 0.337523 , 0.306467 , 0.36163 , 0.266519 , 0.257271 , 0.240679 , 0.420903 , 0.416158 , 0.218391 , 0.261755 , 0.414715 , 0.317804 , 0.285997 , 0.477702 , 0.353883 , 0.437379 , 0.359686 , 0.399779 , 0.353152 , 0.3913 , 0.422462 , 0.191406 , 0.35242 , 0.322885 , 0.318083 , 0.21945 , 0.390145 , 0.373747 , 0.235983 , 0.313723 , 0.350207 , 0.348513 , 0.411847 , 0.206765 , 0.274767 , 0.396786 , 0.518275 , 0.45882 , 0.209961 , 0.254326 , 0.281224 , 0.286854 , 0.373766 , 0.212251 , 0.222596 , 0.301357 , 0.428746 , 0.547147 , 0.142845 , 0.232952 , 0.448446 , 0.230411 , 0.352488 , 0.407766 , 0.40973 , 0.311885 , 0.272418 , 0.396988 , 0.314695 , 0.316601 , 0.261784 , 0.274141 , 0.222221 
 988 , 0.37167 , 0.412614 , 0.309967 , 0.248081 , 0.297538 , 0.449085 , 0.313364 , 0.281241 , 0.338885 , 0.225517 , 0.286875 , 0.269301 , 0.292259 , 0.42344 , 0.23093 , 0.187184 , 0.315793 , 0.233176 , 0.339057 , 0.371411 , 0.321551 , 0.550139 , 0.641087 , 0.407009 , 0.354097 , 0.302039 , 0.386412 , 0.295273 , 0.243695 , 0.336264 , 0.392814 , 0.394647 , 0.400147 , 0.326254 , 0.423344 , 0.360911 , 0.278794 , 0.338136 , 0.306915 , 0.362332 , 0.266662 , 0.257372 , 0.240604 , 0.42154 , 0.417077 , 0.218395 , 0.26193 , 0.414889 , 0.317751 , 0.286328 , 0.478425 , 0.353924 , 0.437491 , 0.359644 , 0.400012 , 0.353358 , 0.391758 , 0.423008 , 0.191781 , 0.352993 , 0.322732 , 0.318547 , 0.219518 , 0.390299 , 0.374185 , 0.236295 , 0.314305 , 0.350546 , 0.349049 , 0.41272 , 0.207176 , 0.275089 , 0.396835 , 0.518477 , 0.459307 , 0.210352 , 0.254243 , 0.282028 , 0.287163 , 0.374204 , 0.212771 , 0.222839 , 0.301386 , 0.42917 , 0.547548 , 0.143188 , 0.233387 , 0.449076 , 0.230623 , 0.352792 , 0.408094 , 0.410301 , 0.312462 , 0.27268 , 0.397373 , 0.315054 , 0.31682 , 0.262209 , 0.274091 , 0.222378 
 989 , 0.37199 , 0.413197 , 0.310253 , 0.248035 , 0.297982 , 0.449309 , 0.313802 , 0.281259 , 0.339313 , 0.225575 , 0.287476 , 0.269756 , 0.292542 , 0.423875 , 0.230871 , 0.187429 , 0.316182 , 0.233615 , 0.339217 , 0.371511 , 0.321737 , 0.55019 , 0.642015 , 0.407373 , 0.354443 , 0.302232 , 0.386947 , 0.295574 , 0.243766 , 0.336655 , 0.393356 , 0.394815 , 0.400034 , 0.326668 , 0.423885 , 0.36112 , 0.279273 , 0.338737 , 0.307288 , 0.362818 , 0.266772 , 0.257447 , 0.240571 , 0.422023 , 0.417754 , 0.218677 , 0.2621 , 0.41501 , 0.317659 , 0.286498 , 0.479089 , 0.353877 , 0.437412 , 0.359518 , 0.400063 , 0.353531 , 0.392109 , 0.423405 , 0.191872 , 0.353416 , 0.32261 , 0.319022 , 0.219464 , 0.390612 , 0.374552 , 0.236398 , 0.31458 , 0.350922 , 0.349444 , 0.413494 , 0.207337 , 0.275407 , 0.396983 , 0.518799 , 0.459661 , 0.210503 , 0.254415 , 0.282785 , 0.287409 , 0.374648 , 0.213065 , 0.223167 , 0.301493 , 0.429603 , 0.54808 , 0.143249 , 0.233663 , 0.449539 , 0.230833 , 0.353176 , 0.408505 , 0.410913 , 0.312824 , 0.272845 , 0.397693 , 0.315213 , 0.317141 , 0.262503 , 0.274169 , 0.222573 
 990 , 0.372156 , 0.413932 , 0.310375 , 0.247989 , 0.298132 , 0.449539 , 0.314126 , 0.281024 , 0.339716 , 0.225393 , 0.288019 , 0.270316 , 0.292356 , 0.424707 , 0.230929 , 0.187647 , 0.316544 , 0.234153 , 0.339121 , 0.371561 , 0.322196 , 0.550294 , 0.642923 , 0.407676 , 0.354732 , 0.302392 , 0.38746 , 0.295647 , 0.243959 , 0.336847 , 0.39385 , 0.394714 , 0.399636 , 0.326897 , 0.424007 , 0.361343 , 0.279537 , 0.339227 , 0.307525 , 0.363099 , 0.266862 , 0.257449 , 0.240534 , 0.42228 , 0.418087 , 0.219185 , 0.262209 , 0.415084 , 0.317465 , 0.286426 , 0.47959 , 0.353763 , 0.43719 , 0.359222 , 0.400106 , 0.353696 , 0.392238 , 0.423633 , 0.191677 , 0.353734 , 0.322541 , 0.319356 , 0.219348 , 0.390952 , 0.374766 , 0.236293 , 0.314529 , 0.351057 , 0.349675 , 0.414057 , 0.207268 , 0.275641 , 0.397285 , 0.519169 , 0.459853 , 0.210415 , 0.254696 , 0.283394 , 0.287529 , 0.374967 , 0.213073 , 0.223474 , 0.301615 , 0.42986 , 0.548702 , 0.14305 , 0.233673 , 0.449798 , 0.230977 , 0.353532 , 0.408991 , 0.411428 , 0.312965 , 0.272888 , 0.397909 , 0.315211 , 0.317513 , 0.262621 , 0.274384 , 0.222764 
 991 , 0.372275 , 0.414572 , 0.310419 , 0.247932 , 0.298084 , 0.449787 , 0.314458 , 0.280716 , 0.33995 , 0.225233 , 0.288391 , 0.270975 , 0.292017 , 0.425643 , 0.230936 , 0.187846 , 0.316993 , 0.234602 , 0.339051 , 0.371625 , 0.322658 , 0.550207 , 0.643566 , 0.407969 , 0.355079 , 0.302496 , 0.388026 , 0.295635 , 0.244228 , 0.336974 , 0.394256 , 0.394457 , 0.399223 , 0.326907 , 0.423825 , 0.361644 , 0.279702 , 0.339587 , 0.307654 , 0.363385 , 0.266984 , 0.257386 , 0.24042 , 0.422361 , 0.418189 , 0.219693 , 0.262228 , 0.415156 , 0.317156 , 0.28619 , 0.479911 , 0.353663 , 0.437012 , 0.358735 , 0.4004 , 0.353941 , 0.39216 , 0.423825 , 0.191377 , 0.354103 , 0.322505 , 0.319434 , 0.219329 , 0.391098 , 0.37485 , 0.236152 , 0.314391 , 0.350706 , 0.349826 , 0.414438 , 0.207166 , 0.275692 , 0.397701 , 0.519442 , 0.45994 , 0.210257 , 0.254793 , 0.283807 , 0.287549 , 0.375108 , 0.212956 , 0.223635 , 0.301654 , 0.429816 , 0.549279 , 0.142822 , 0.233501 , 0.450007 , 0.230975 , 0.353682 , 0.409481 , 0.411749 , 0.313022 , 0.272869 , 0.398065 , 0.315194 , 0.317769 , 0.26263 , 0.27462 , 0.22285 
 992 , 0.372436 , 0.415135 , 0.310484 , 0.24796 , 0.297974 , 0.450165 , 0.314734 , 0.280554 , 0.340147 , 0.225116 , 0.28872 , 0.271424 , 0.291833 , 0.426442 , 0.230894 , 0.188023 , 0.317265 , 0.234962 , 0.339039 , 0.371768 , 0.323119 , 0.550097 , 0.644137 , 0.408259 , 0.355341 , 0.302644 , 0.388566 , 0.295624 , 0.244512 , 0.33711 , 0.394592 , 0.394334 , 0.398995 , 0.326882 , 0.423682 , 0.36195 , 0.279742 , 0.339861 , 0.307753 , 0.363583 , 0.267089 , 0.257347 , 0.240405 , 0.422421 , 0.418133 , 0.220102 , 0.262294 , 0.415316 , 0.316892 , 0.286065 , 0.480152 , 0.353584 , 0.436985 , 0.358541 , 0.400666 , 0.354186 , 0.392042 , 0.423978 , 0.19105 , 0.354434 , 0.322613 , 0.319605 , 0.219271 , 0.391278 , 0.374843 , 0.236003 , 0.314228 , 0.35028 , 0.34986 , 0.414781 , 0.206961 , 0.275703 , 0.398069 , 0.519785 , 0.460049 , 0.210132 , 0.254912 , 0.28405 , 0.287497 , 0.375253 , 0.212777 , 0.22375 , 0.301679 , 0.429689 , 0.549811 , 0.142631 , 0.233405 , 0.450231 , 0.230979 , 0.353813 , 0.409911 , 0.412012 , 0.313025 , 0.272857 , 0.398193 , 0.315154 , 0.317991 , 0.262581 , 0.274881 , 0.222881 
 993 , 0.3727 , 0.415436 , 0.310577 , 0.248215 , 0.297637 , 0.450867 , 0.314817 , 0.280867 , 0.340249 , 0.225114 , 0.28886 , 0.271164 , 0.292145 , 0.426734 , 0.230719 , 0.188059 , 0.316956 , 0.235026 , 0.339189 , 0.372127 , 0.323584 , 0.54993 , 0.644446 , 0.408532 , 0.355242 , 0.302899 , 0.388964 , 0.295612 , 0.244777 , 0.337231 , 0.394684 , 0.394636 , 0.399364 , 0.326755 , 0.42363 , 0.362243 , 0.279406 , 0.339867 , 0.30775 , 0.363494 , 0.267124 , 0.257393 , 0.24069 , 0.422456 , 0.417604 , 0.220205 , 0.262464 , 0.41579 , 0.316842 , 0.286291 , 0.48009 , 0.353571 , 0.437401 , 0.359292 , 0.400758 , 0.354383 , 0.391895 , 0.423964 , 0.190686 , 0.354631 , 0.323231 , 0.320041 , 0.219049 , 0.391513 , 0.37461 , 0.2358 , 0.313948 , 0.349751 , 0.349522 , 0.414978 , 0.206434 , 0.275624 , 0.398208 , 0.520286 , 0.460178 , 0.21012 , 0.255101 , 0.283722 , 0.287237 , 0.375441 , 0.212422 , 0.2237 , 0.301638 , 0.429341 , 0.550121 , 0.142534 , 0.233556 , 0.450523 , 0.230996 , 0.353924 , 0.410136 , 0.412027 , 0.312859 , 0.272845 , 0.398227 , 0.314979 , 0.318064 , 0.26233 , 0.275194 , 0.222716 
 994 , 0.373094 , 0.415659 , 0.310542 , 0.248294 , 0.297309 , 0.45126 , 0.314781 , 0.281295 , 0.340303 , 0.225049 , 0.288973 , 0.270606 , 0.292431 , 0.426815 , 0.230527 , 0.188028 , 0.316582 , 0.235214 , 0.339379 , 0.37258 , 0.323946 , 0.550148 , 0.644929 , 0.408638 , 0.354841 , 0.303254 , 0.388937 , 0.295547 , 0.245008 , 0.337378 , 0.394653 , 0.395072 , 0.399692 , 0.326918 , 0.423814 , 0.362253 , 0.279075 , 0.339874 , 0.307607 , 0.363234 , 0.266948 , 0.257564 , 0.240844 , 0.422423 , 0.417069 , 0.220324 , 0.26246 , 0.416107 , 0.317058 , 0.286687 , 0.480117 , 0.353498 , 0.437933 , 0.360052 , 0.400112 , 0.354079 , 0.392185 , 0.423671 , 0.190505 , 0.354603 , 0.324517 , 0.320621 , 0.218752 , 0.391938 , 0.374675 , 0.235481 , 0.313514 , 0.350077 , 0.348963 , 0.415097 , 0.205843 , 0.275626 , 0.397949 , 0.520605 , 0.460273 , 0.210083 , 0.25543 , 0.283162 , 0.286992 , 0.376028 , 0.211988 , 0.223792 , 0.301682 , 0.429416 , 0.550062 , 0.142376 , 0.233842 , 0.450632 , 0.231299 , 0.354136 , 0.410296 , 0.41201 , 0.312561 , 0.272702 , 0.398168 , 0.314619 , 0.317982 , 0.262013 , 0.275579 , 0.222553 
 995 , 0.373516 , 0.415887 , 0.310504 , 0.248367 , 0.296963 , 0.451664 , 0.314743 , 0.28175 , 0.340352 , 0.224982 , 0.289086 , 0.270033 , 0.292735 , 0.426891 , 0.230341 , 0.187988 , 0.316187 , 0.235416 , 0.339573 , 0.37305 , 0.324331 , 0.550377 , 0.645421 , 0.408761 , 0.354425 , 0.303615 , 0.3889 , 0.29549 , 0.245251 , 0.33753 , 0.394611 , 0.395524 , 0.400028 , 0.327096 , 0.424022 , 0.362265 , 0.278747 , 0.339886 , 0.307464 , 0.362968 , 0.266774 , 0.257746 , 0.241003 , 0.422397 , 0.416534 , 0.220449 , 0.26245 , 0.416448 , 0.31727 , 0.28709 , 0.480153 , 0.353418 , 0.438494 , 0.360849 , 0.399439 , 0.35376 , 0.392492 , 0.423366 , 0.190326 , 0.354577 , 0.32587 , 0.321214 , 0.218444 , 0.392388 , 0.374742 , 0.23514 , 0.313061 , 0.350415 , 0.348382 , 0.415222 , 0.205226 , 0.27563 , 0.397681 , 0.520947 , 0.460378 , 0.210053 , 0.25577 , 0.282567 , 0.286748 , 0.376633 , 0.211536 , 0.223889 , 0.301724 , 0.429505 , 0.550006 , 0.142205 , 0.234152 , 0.450752 , 0.231615 , 0.354368 , 0.410462 , 0.411991 , 0.312243 , 0.272551 , 0.398118 , 0.314248 , 0.317907 , 0.26169 , 0.275972 , 0.222378 
 996 , 0.374052 , 0.416391 , 0.310743 , 0.248526 , 0.297576 , 0.45179 , 0.315072 , 0.28197 , 0.340637 , 0.225316 , 0.289118 , 0.270085 , 0.292896 , 0.426709 , 0.230328 , 0.188132 , 0.316828 , 0.235511 , 0.340048 , 0.373625 , 0.324309 , 0.550764 , 0.646054 , 0.408863 , 0.355094 , 0.303975 , 0.389051 , 0.295649 , 0.245545 , 0.33795 , 0.395212 , 0.39599 , 0.400395 , 0.327669 , 0.424488 , 0.362993 , 0.278894 , 0.340304 , 0.30763 , 0.363619 , 0.266772 , 0.25837 , 0.240856 , 0.422533 , 0.417283 , 0.220569 , 0.262291 , 0.416732 , 0.317749 , 0.28739 , 0.480791 , 0.353974 , 0.439354 , 0.361322 , 0.399446 , 0.353708 , 0.393009 , 0.42332 , 0.190581 , 0.355303 , 0.327138 , 0.321622 , 0.218804 , 0.392962 , 0.375533 , 0.23535 , 0.313278 , 0.350917 , 0.348449 , 0.415489 , 0.205656 , 0.27597 , 0.397908 , 0.521487 , 0.460856 , 0.21027 , 0.255883 , 0.282426 , 0.287077 , 0.377365 , 0.211618 , 0.224234 , 0.301896 , 0.430288 , 0.550393 , 0.142642 , 0.234401 , 0.450974 , 0.232075 , 0.354715 , 0.410657 , 0.412309 , 0.3123 , 0.272724 , 0.398705 , 0.314284 , 0.318081 , 0.261978 , 0.276445 , 0.223 
 997 , 0.37433 , 0.416814 , 0.311168 , 0.24883 , 0.298592 , 0.452238 , 0.315404 , 0.282027 , 0.341437 , 0.225735 , 0.289277 , 0.27039 , 0.293342 , 0.426888 , 0.230351 , 0.188312 , 0.317498 , 0.235591 , 0.34029 , 0.373999 , 0.32436 , 0.550986 , 0.646653 , 0.409242 , 0.356021 , 0.304316 , 0.389588 , 0.295929 , 0.245807 , 0.338366 , 0.395795 , 0.396288 , 0.400903 , 0.328008 , 0.424889 , 0.36384 , 0.279051 , 0.340849 , 0.307974 , 0.364484 , 0.266931 , 0.258819 , 0.240813 , 0.422965 , 0.418141 , 0.220618 , 0.262211 , 0.417298 , 0.31801 , 0.287561 , 0.481265 , 0.354647 , 0.440013 , 0.361641 , 0.399851 , 0.353965 , 0.393265 , 0.423268 , 0.190833 , 0.356125 , 0.327051 , 0.321791 , 0.219244 , 0.393426 , 0.376046 , 0.235695 , 0.313736 , 0.351359 , 0.348686 , 0.41545 , 0.206156 , 0.27618 , 0.398439 , 0.522186 , 0.46127 , 0.210554 , 0.256099 , 0.282671 , 0.287429 , 0.377789 , 0.211776 , 0.224399 , 0.301852 , 0.430878 , 0.550872 , 0.143155 , 0.234492 , 0.451234 , 0.232331 , 0.355149 , 0.410816 , 0.412664 , 0.312438 , 0.273128 , 0.399197 , 0.314466 , 0.318332 , 0.262278 , 0.276625 , 0.223717 
 998 , 0.374537 , 0.417218 , 0.311663 , 0.249177 , 0.299747 , 0.452807 , 0.315739 , 0.282033 , 0.342428 , 0.226195 , 0.289466 , 0.270788 , 0.293883 , 0.427205 , 0.230376 , 0.188507 , 0.318179 , 0.235681 , 0.340471 , 0.37431 , 0.32445 , 0.551156 , 0.647263 , 0.409719 , 0.357031 , 0.304664 , 0.390264 , 0.296257 , 0.246066 , 0.338787 , 0.396383 , 0.396525 , 0.401472 , 0.328261 , 0.425286 , 0.364739 , 0.279205 , 0.341445 , 0.308372 , 0.365429 , 0.267156 , 0.259212 , 0.240798 , 0.423489 , 0.419044 , 0.220634 , 0.262162 , 0.417965 , 0.318217 , 0.287688 , 0.4817 , 0.355357 , 0.440607 , 0.36193 , 0.400384 , 0.354316 , 0.393433 , 0.423196 , 0.191089 , 0.356974 , 0.326521 , 0.321887 , 0.219717 , 0.393858 , 0.376475 , 0.236097 , 0.314273 , 0.351791 , 0.348963 , 0.415317 , 0.206685 , 0.276339 , 0.39906 , 0.522953 , 0.461669 , 0.210846 , 0.256346 , 0.283035 , 0.287783 , 0.37813 , 0.211952 , 0.224521 , 0.301733 , 0.431414 , 0.551383 , 0.143707 , 0.234518 , 0.451521 , 0.232523 , 0.355622 , 0.410976 , 0.413038 , 0.31258 , 0.273615 , 0.399665 , 0.314689 , 0.318605 , 0.262578 , 0.276727 , 0.224465 
 999 , 0.374231 , 0.417139 , 0.311886 , 0.249267 , 0.300345 , 0.453095 , 0.315995 , 0.281795 , 0.343337 , 0.226222 , 0.289681 , 0.271028 , 0.294007 , 0.427679 , 0.230784 , 0.18831 , 0.318224 , 0.235638 , 0.340258 , 0.374486 , 0.324608 , 0.551397 , 0.647828 , 0.410225 , 0.357504 , 0.304623 , 0.390646 , 0.296321 , 0.246028 , 0.339125 , 0.396549 , 0.39637 , 0.401753 , 0.328093 , 0.425554 , 0.365145 , 0.279443 , 0.341401 , 0.308618 , 0.365816 , 0.267241 , 0.259146 , 0.241031 , 0.423958 , 0.41917 , 0.220385 , 0.262376 , 0.418329 , 0.31811 , 0.287547 , 0.481855 , 0.355634 , 0.440789 , 0.361802 , 0.400856 , 0.354595 , 0.393329 , 0.422957 , 0.190955 , 0.357051 , 0.325468 , 0.321151 , 0.219998 , 0.393697 , 0.376281 , 0.235988 , 0.314417 , 0.352055 , 0.349108 , 0.415052 , 0.206898 , 0.276223 , 0.399666 , 0.523053 , 0.461803 , 0.210657 , 0.256719 , 0.283353 , 0.287953 , 0.37833 , 0.211998 , 0.224219 , 0.301393 , 0.431656 , 0.551765 , 0.143665 , 0.234099 , 0.451631 , 0.232333 , 0.355823 , 0.411038 , 0.413399 , 0.312736 , 0.274041 , 0.399827 , 0.314861 , 0.318611 , 0.262849 , 0.276563 , 0.224711 
 1000 , 0.373799 , 0.416914 , 0.311917 , 0.249243 , 0.300459 , 0.453145 , 0.31618 , 0.281504 , 0.343924 , 0.226035 , 0.289944 , 0.27099 , 0.293669 , 0.428023 , 0.231429 , 0.18789 , 0.317905 , 0.235616 , 0.340057 , 0.374723 , 0.32478 , 0.551598 , 0.648447 , 0.410502 , 0.357616 , 0.304231 , 0.390613 , 0.296159 , 0.245801 , 0.339303 , 0.396526 , 0.396073 , 0.401873 , 0.327779 , 0.425769 , 0.365255 , 0.279713 , 0.340925 , 0.308682 , 0.365755 , 0.267236 , 0.258843 , 0.24135 , 0.424251 , 0.418857 , 0.219972 , 0.262738 , 0.418225 , 0.317952 , 0.287276 , 0.481889 , 0.355579 , 0.440914 , 0.361558 , 0.401307 , 0.35474 , 0.39314 , 0.422638 , 0.190511 , 0.356702 , 0.324686 , 0.320178 , 0.220075 , 0.393084 , 0.375902 , 0.235522 , 0.314294 , 0.352147 , 0.349167 , 0.415066 , 0.206967 , 0.276006 , 0.400138 , 0.522666 , 0.461869 , 0.210145 , 0.256995 , 0.283409 , 0.287983 , 0.378542 , 0.212012 , 0.223772 , 0.301053 , 0.431842 , 0.552107 , 0.143228 , 0.233485 , 0.451523 , 0.231939 , 0.355796 , 0.411096 , 0.413717 , 0.312813 , 0.274281 , 0.399911 , 0.314954 , 0.318518 , 0.263087 , 0.276346 , 0.224621 
