  time  ,:33:12 A,:33:29 A,:33:38 A,:33:56 A,:34:17 A,:35:10 A,:35:20 A,:35:37 A,:35:51 A,:36:04 A,:37:05 A,:37:20 A,:37:33 A,:37:49 A,:37:58 A,:39:15 A,:39:25 A,:39:37 A,:39:51 A,:40:27 A,:40:48 A,:41:24 A,:41:50 A,:42:47 A,:43:17 A,:44:26 A,:44:54 A,:45:12 A,:45:58 A,:47:10 A,:48:34 A,:48:45 A,:49:04 A,:49:17 A,:49:30 A,:50:30 A,:50:45 A,:51:00 A,:51:19 A,:51:33 A,:52:14 A,:52:33 A,:52:49 A,:53:07 A,:53:21 A,:54:00 A,:54:24 A,:54:45 A,:55:03 A,:55:16 A,:56:08 A,:56:20 A,:56:36 A,:56:54 A,:57:17 A,:59:23 A,:59:43 A,:00:08 P,:00:25 P,:00:37 P
temp C,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 494 , 0.045101 , 0.037591 , 0.038586 , 0.039251 , 0.051085 , 0.030654 , 0.033174 , 0.035012 , 0.045244 , 0.031615 , 0.040069 , 0.040929 , 0.04564 , 0.037043 , 0.039732 , 0.035593 , 0.063188 , 0.048413 , 0.053302 , 0.050242 , 0.036133 , 0.048573 , 0.032635 , 0.034371 , 0.036799 , 0.050647 , 0.049534 , 0.046879 , 0.055004 , 0.064436 , 0.061022 , 0.05165 , 0.03867 , 0.046677 , 0.063315 , 0.02671 , 0.040305 , 0.043912 , 0.037566 , 0.032365 , 0.044182 , 0.058485 , 0.062978 , 0.047697 , 0.047621 , 0.046255 , 0.037894 , 0.038392 , 0.040204 , 0.04307 , 0.069611 , 0.046854 , 0.030612 , 0.045345 , 0.033284 , 0.044654 , 0.036226 , 0.042909 , 0.034801 , 0.044132 
 495 , 0.045377 , 0.037923 , 0.03888 , 0.039535 , 0.051445 , 0.030931 , 0.033474 , 0.035405 , 0.045704 , 0.031921 , 0.040332 , 0.041264 , 0.046014 , 0.037352 , 0.040005 , 0.035883 , 0.063465 , 0.04865 , 0.053502 , 0.050539 , 0.036429 , 0.04891 , 0.032903 , 0.0347 , 0.0371 , 0.051009 , 0.049926 , 0.047232 , 0.055323 , 0.064758 , 0.061333 , 0.051957 , 0.038997 , 0.047022 , 0.063683 , 0.026952 , 0.040584 , 0.044201 , 0.037805 , 0.032584 , 0.044411 , 0.058706 , 0.063213 , 0.047962 , 0.047878 , 0.046585 , 0.038141 , 0.038636 , 0.040466 , 0.043354 , 0.069979 , 0.047198 , 0.030914 , 0.045679 , 0.033642 , 0.044915 , 0.036471 , 0.043135 , 0.03501 , 0.044319 
 496 , 0.045651 , 0.038261 , 0.039172 , 0.039816 , 0.051803 , 0.031206 , 0.033764 , 0.035787 , 0.046161 , 0.032217 , 0.040593 , 0.041596 , 0.046386 , 0.037651 , 0.040276 , 0.036171 , 0.063732 , 0.048886 , 0.053701 , 0.050834 , 0.036723 , 0.049245 , 0.033179 , 0.035018 , 0.037392 , 0.051377 , 0.050307 , 0.047582 , 0.055632 , 0.065086 , 0.061651 , 0.052263 , 0.039323 , 0.047364 , 0.06405 , 0.027193 , 0.040861 , 0.04448 , 0.038044 , 0.032802 , 0.044639 , 0.058934 , 0.06344 , 0.048225 , 0.048134 , 0.046913 , 0.038395 , 0.038871 , 0.040719 , 0.043636 , 0.070344 , 0.047532 , 0.031206 , 0.046019 , 0.033998 , 0.045166 , 0.036715 , 0.04336 , 0.03521 , 0.044514 
 497 , 0.045956 , 0.038525 , 0.03945 , 0.040074 , 0.05213 , 0.031518 , 0.034084 , 0.036167 , 0.04659 , 0.032476 , 0.040874 , 0.041907 , 0.046715 , 0.037925 , 0.040533 , 0.036459 , 0.063927 , 0.049097 , 0.053863 , 0.051097 , 0.037 , 0.049522 , 0.033426 , 0.035317 , 0.037658 , 0.051739 , 0.050647 , 0.047906 , 0.055921 , 0.065361 , 0.061928 , 0.052547 , 0.039633 , 0.047706 , 0.064402 , 0.027436 , 0.041083 , 0.044748 , 0.0382 , 0.032984 , 0.044823 , 0.059079 , 0.063619 , 0.048464 , 0.048364 , 0.04719 , 0.038616 , 0.0391 , 0.040941 , 0.043907 , 0.070634 , 0.047856 , 0.031443 , 0.046365 , 0.034367 , 0.045398 , 0.036917 , 0.043557 , 0.0354 , 0.044665 
 498 , 0.046296 , 0.038751 , 0.039714 , 0.04032 , 0.052429 , 0.031838 , 0.034427 , 0.036527 , 0.047001 , 0.032701 , 0.041167 , 0.042212 , 0.04701 , 0.038179 , 0.040768 , 0.036726 , 0.064082 , 0.0493 , 0.05399 , 0.051334 , 0.037266 , 0.049773 , 0.033672 , 0.035589 , 0.037905 , 0.052122 , 0.050977 , 0.048213 , 0.056197 , 0.065601 , 0.06219 , 0.052819 , 0.039946 , 0.048055 , 0.064754 , 0.02768 , 0.041274 , 0.044993 , 0.038295 , 0.033132 , 0.044984 , 0.059185 , 0.063767 , 0.048694 , 0.048586 , 0.047441 , 0.038834 , 0.039341 , 0.041142 , 0.044171 , 0.070888 , 0.04818 , 0.031638 , 0.046719 , 0.034743 , 0.045632 , 0.037108 , 0.043748 , 0.035589 , 0.044794 
 499 , 0.046624 , 0.038968 , 0.039985 , 0.040555 , 0.052726 , 0.032171 , 0.034759 , 0.036892 , 0.04741 , 0.032932 , 0.041465 , 0.042507 , 0.047302 , 0.038422 , 0.04101 , 0.037008 , 0.064227 , 0.049493 , 0.054123 , 0.051568 , 0.037537 , 0.050014 , 0.033916 , 0.035859 , 0.038149 , 0.052495 , 0.051296 , 0.048518 , 0.056471 , 0.065839 , 0.062449 , 0.053098 , 0.040258 , 0.048402 , 0.065103 , 0.02793 , 0.041465 , 0.045243 , 0.038389 , 0.033279 , 0.045144 , 0.059283 , 0.063913 , 0.048914 , 0.048807 , 0.047682 , 0.03905 , 0.039571 , 0.041341 , 0.044433 , 0.071139 , 0.048493 , 0.031832 , 0.047079 , 0.035115 , 0.045863 , 0.037298 , 0.043945 , 0.035776 , 0.044921 
 500 , 0.046958 , 0.03922 , 0.040282 , 0.040809 , 0.053059 , 0.03251 , 0.035137 , 0.037293 , 0.047864 , 0.03321 , 0.041772 , 0.042826 , 0.047625 , 0.038693 , 0.04127 , 0.037318 , 0.064403 , 0.049708 , 0.054269 , 0.051816 , 0.037837 , 0.050293 , 0.03419 , 0.036174 , 0.038421 , 0.052894 , 0.051651 , 0.04886 , 0.056755 , 0.066099 , 0.062732 , 0.053405 , 0.040586 , 0.04877 , 0.065465 , 0.028205 , 0.04169 , 0.04551 , 0.038545 , 0.033465 , 0.04532 , 0.059398 , 0.064074 , 0.049157 , 0.049041 , 0.047955 , 0.039294 , 0.039829 , 0.041558 , 0.044727 , 0.071434 , 0.048844 , 0.032082 , 0.047461 , 0.035523 , 0.046119 , 0.037508 , 0.044151 , 0.035976 , 0.045073 
 501 , 0.047299 , 0.039602 , 0.040684 , 0.041118 , 0.053496 , 0.032904 , 0.035642 , 0.037815 , 0.04848 , 0.033667 , 0.042127 , 0.043217 , 0.048062 , 0.03902 , 0.041627 , 0.037757 , 0.064653 , 0.049963 , 0.054447 , 0.052095 , 0.038225 , 0.050652 , 0.034536 , 0.036593 , 0.03879 , 0.053398 , 0.052111 , 0.049299 , 0.057062 , 0.066424 , 0.063071 , 0.053792 , 0.04102 , 0.049242 , 0.065899 , 0.028584 , 0.042045 , 0.045832 , 0.038913 , 0.033757 , 0.045545 , 0.059563 , 0.064301 , 0.049504 , 0.04934 , 0.048332 , 0.039626 , 0.040184 , 0.041856 , 0.045119 , 0.071924 , 0.049332 , 0.032527 , 0.047947 , 0.036061 , 0.046504 , 0.037807 , 0.04443 , 0.036282 , 0.045299 
 502 , 0.04763 , 0.039973 , 0.041075 , 0.041426 , 0.053932 , 0.033288 , 0.036145 , 0.038324 , 0.049099 , 0.034112 , 0.042471 , 0.043606 , 0.048495 , 0.039337 , 0.041981 , 0.038186 , 0.064903 , 0.050218 , 0.054617 , 0.052373 , 0.038618 , 0.051018 , 0.03488 , 0.03701 , 0.039149 , 0.053891 , 0.052577 , 0.049736 , 0.057368 , 0.066755 , 0.063417 , 0.054177 , 0.041443 , 0.049712 , 0.066331 , 0.028962 , 0.042406 , 0.046153 , 0.039279 , 0.034047 , 0.045777 , 0.059727 , 0.064527 , 0.04985 , 0.049646 , 0.048708 , 0.039965 , 0.040528 , 0.042145 , 0.045508 , 0.072412 , 0.049801 , 0.03297 , 0.04843 , 0.036594 , 0.046879 , 0.038096 , 0.044708 , 0.036569 , 0.045532 
 503 , 0.047958 , 0.04035 , 0.041464 , 0.041724 , 0.054363 , 0.033668 , 0.036635 , 0.03883 , 0.049706 , 0.034554 , 0.042821 , 0.043983 , 0.048917 , 0.039659 , 0.042333 , 0.038619 , 0.06515 , 0.050462 , 0.054794 , 0.052648 , 0.039009 , 0.051372 , 0.035221 , 0.037432 , 0.039513 , 0.054372 , 0.05303 , 0.050169 , 0.057672 , 0.067076 , 0.06376 , 0.054559 , 0.041862 , 0.050169 , 0.066759 , 0.029344 , 0.042756 , 0.046471 , 0.039651 , 0.034335 , 0.046007 , 0.059883 , 0.064752 , 0.050185 , 0.049942 , 0.049072 , 0.040293 , 0.040878 , 0.042431 , 0.045894 , 0.072888 , 0.050275 , 0.033408 , 0.048909 , 0.037115 , 0.047251 , 0.038391 , 0.044975 , 0.036863 , 0.045747 
 504 , 0.048346 , 0.040785 , 0.041925 , 0.042095 , 0.054808 , 0.034185 , 0.037218 , 0.039466 , 0.05049 , 0.035059 , 0.043259 , 0.04444 , 0.04943 , 0.040057 , 0.042718 , 0.039119 , 0.065403 , 0.050724 , 0.054921 , 0.052956 , 0.039434 , 0.051824 , 0.035609 , 0.037897 , 0.039887 , 0.054938 , 0.053547 , 0.050676 , 0.058059 , 0.067457 , 0.064149 , 0.05497 , 0.042362 , 0.050692 , 0.067222 , 0.02977 , 0.043162 , 0.046874 , 0.039968 , 0.034622 , 0.046252 , 0.060041 , 0.064982 , 0.050587 , 0.05032 , 0.049519 , 0.040728 , 0.041278 , 0.042782 , 0.046325 , 0.07345 , 0.050902 , 0.033967 , 0.049543 , 0.037784 , 0.047748 , 0.038779 , 0.045314 , 0.037218 , 0.04605 
 505 , 0.048735 , 0.041231 , 0.042383 , 0.042463 , 0.055249 , 0.034702 , 0.037801 , 0.04012 , 0.05128 , 0.035571 , 0.043711 , 0.044903 , 0.049935 , 0.04045 , 0.043099 , 0.039613 , 0.065651 , 0.050974 , 0.055031 , 0.053268 , 0.039871 , 0.05227 , 0.036006 , 0.038373 , 0.040265 , 0.055507 , 0.054065 , 0.051183 , 0.058453 , 0.067841 , 0.064548 , 0.055386 , 0.042858 , 0.051223 , 0.067688 , 0.030201 , 0.043574 , 0.047294 , 0.040273 , 0.034911 , 0.046505 , 0.060209 , 0.065208 , 0.05099 , 0.0507 , 0.049975 , 0.041175 , 0.04169 , 0.043131 , 0.046771 , 0.074017 , 0.051553 , 0.034541 , 0.050201 , 0.038462 , 0.048252 , 0.039178 , 0.04566 , 0.037576 , 0.046352 
 506 , 0.049114 , 0.041667 , 0.04283 , 0.04283 , 0.055679 , 0.035214 , 0.038381 , 0.040753 , 0.052056 , 0.03608 , 0.04416 , 0.045355 , 0.050437 , 0.040842 , 0.043479 , 0.040104 , 0.0659 , 0.051222 , 0.055142 , 0.053571 , 0.040288 , 0.052713 , 0.036393 , 0.038838 , 0.040641 , 0.056064 , 0.054573 , 0.051687 , 0.058837 , 0.068216 , 0.064938 , 0.055791 , 0.043343 , 0.051751 , 0.068152 , 0.030629 , 0.043976 , 0.047703 , 0.040577 , 0.035198 , 0.046749 , 0.060369 , 0.065443 , 0.051383 , 0.051078 , 0.050421 , 0.041611 , 0.0421 , 0.043487 , 0.047198 , 0.074581 , 0.052192 , 0.03511 , 0.050838 , 0.039134 , 0.048745 , 0.039575 , 0.045996 , 0.037924 , 0.046653 
 507 , 0.049599 , 0.042134 , 0.043363 , 0.043219 , 0.056178 , 0.035802 , 0.039052 , 0.041487 , 0.052905 , 0.036632 , 0.044665 , 0.04587 , 0.050964 , 0.041287 , 0.043906 , 0.040664 , 0.066159 , 0.051499 , 0.055268 , 0.053911 , 0.040776 , 0.0532 , 0.036864 , 0.039371 , 0.041072 , 0.056697 , 0.055148 , 0.052266 , 0.059252 , 0.068626 , 0.065384 , 0.056258 , 0.043922 , 0.05237 , 0.068698 , 0.031139 , 0.044425 , 0.048178 , 0.040944 , 0.035546 , 0.04702 , 0.060562 , 0.065688 , 0.051827 , 0.051491 , 0.050916 , 0.042142 , 0.042597 , 0.043882 , 0.047731 , 0.075197 , 0.052897 , 0.035738 , 0.051547 , 0.039922 , 0.049312 , 0.040042 , 0.046397 , 0.038357 , 0.046996 
 508 , 0.050159 , 0.042625 , 0.04397 , 0.043627 , 0.056738 , 0.036436 , 0.039817 , 0.042307 , 0.053818 , 0.037223 , 0.045227 , 0.046428 , 0.051535 , 0.041774 , 0.044383 , 0.041289 , 0.066428 , 0.05179 , 0.055417 , 0.054288 , 0.041312 , 0.053723 , 0.037414 , 0.03996 , 0.041551 , 0.057374 , 0.055799 , 0.052919 , 0.059697 , 0.069069 , 0.065879 , 0.056778 , 0.044598 , 0.053079 , 0.069316 , 0.031726 , 0.044908 , 0.048719 , 0.041376 , 0.035951 , 0.047311 , 0.060803 , 0.06595 , 0.052323 , 0.051957 , 0.051472 , 0.042752 , 0.043182 , 0.044336 , 0.048353 , 0.075879 , 0.053667 , 0.036444 , 0.052331 , 0.040835 , 0.04996 , 0.040573 , 0.046881 , 0.038878 , 0.047398 
 509 , 0.050708 , 0.043114 , 0.044572 , 0.044033 , 0.057295 , 0.037074 , 0.040569 , 0.043122 , 0.054719 , 0.037803 , 0.045777 , 0.046982 , 0.052087 , 0.04225 , 0.04485 , 0.041893 , 0.066688 , 0.052079 , 0.055559 , 0.054655 , 0.041846 , 0.054243 , 0.037953 , 0.040546 , 0.042036 , 0.058056 , 0.056431 , 0.053561 , 0.060133 , 0.069502 , 0.066363 , 0.057295 , 0.045262 , 0.053775 , 0.069922 , 0.03231 , 0.045389 , 0.049249 , 0.041798 , 0.036352 , 0.0476 , 0.061036 , 0.066213 , 0.0528 , 0.05242 , 0.052016 , 0.043352 , 0.043764 , 0.044786 , 0.048964 , 0.076541 , 0.054425 , 0.037129 , 0.05311 , 0.041727 , 0.050597 , 0.041093 , 0.047347 , 0.039388 , 0.047791 
 510 , 0.051269 , 0.043624 , 0.045197 , 0.044462 , 0.05787 , 0.037734 , 0.041355 , 0.043964 , 0.055665 , 0.03843 , 0.046352 , 0.047569 , 0.052676 , 0.042755 , 0.045332 , 0.042541 , 0.066962 , 0.052384 , 0.05572 , 0.05504 , 0.042415 , 0.054787 , 0.038517 , 0.041158 , 0.042533 , 0.058756 , 0.057096 , 0.054226 , 0.06059 , 0.069943 , 0.066867 , 0.057831 , 0.045956 , 0.054503 , 0.070543 , 0.03292 , 0.045901 , 0.049799 , 0.042249 , 0.036786 , 0.047917 , 0.061286 , 0.066496 , 0.053317 , 0.052906 , 0.052589 , 0.043972 , 0.044359 , 0.045261 , 0.049609 , 0.07724 , 0.05523 , 0.037869 , 0.053902 , 0.042652 , 0.051261 , 0.04164 , 0.047846 , 0.039932 , 0.04821 
 511 , 0.051877 , 0.044298 , 0.045995 , 0.045048 , 0.058579 , 0.038598 , 0.042356 , 0.04504 , 0.056898 , 0.039308 , 0.047077 , 0.04834 , 0.05344 , 0.043429 , 0.045956 , 0.043382 , 0.067256 , 0.052785 , 0.055966 , 0.055556 , 0.0432 , 0.055492 , 0.039269 , 0.041977 , 0.043185 , 0.059621 , 0.0579 , 0.055082 , 0.061185 , 0.070469 , 0.067508 , 0.058564 , 0.046832 , 0.055437 , 0.071314 , 0.033719 , 0.046619 , 0.050479 , 0.042829 , 0.037413 , 0.048379 , 0.061619 , 0.066893 , 0.054008 , 0.053574 , 0.053377 , 0.044779 , 0.045103 , 0.045924 , 0.050448 , 0.078166 , 0.056321 , 0.038898 , 0.0549 , 0.0438 , 0.052145 , 0.042356 , 0.048521 , 0.040674 , 0.04879 
 512 , 0.05248 , 0.044961 , 0.04679 , 0.045631 , 0.059289 , 0.03946 , 0.043353 , 0.046112 , 0.058122 , 0.040185 , 0.04779 , 0.049099 , 0.054206 , 0.044102 , 0.046585 , 0.044228 , 0.067548 , 0.053189 , 0.056207 , 0.056073 , 0.043984 , 0.056199 , 0.040012 , 0.042794 , 0.043842 , 0.060479 , 0.058713 , 0.055939 , 0.061771 , 0.070984 , 0.068147 , 0.059289 , 0.047712 , 0.056365 , 0.07208 , 0.034503 , 0.047333 , 0.051163 , 0.043409 , 0.038049 , 0.048846 , 0.061953 , 0.067288 , 0.054702 , 0.054245 , 0.054158 , 0.045584 , 0.045852 , 0.046592 , 0.05129 , 0.079086 , 0.057405 , 0.039925 , 0.0559 , 0.044937 , 0.053039 , 0.04307 , 0.049193 , 0.041415 , 0.049374 
 513 , 0.053088 , 0.04563 , 0.047581 , 0.046204 , 0.059988 , 0.040319 , 0.044347 , 0.04718 , 0.05935 , 0.041051 , 0.048509 , 0.049862 , 0.054968 , 0.044764 , 0.047203 , 0.045071 , 0.067847 , 0.053584 , 0.056455 , 0.056589 , 0.044764 , 0.056911 , 0.040752 , 0.043608 , 0.044489 , 0.061341 , 0.059515 , 0.056801 , 0.062363 , 0.071505 , 0.068783 , 0.060019 , 0.048596 , 0.057297 , 0.072843 , 0.0353 , 0.048045 , 0.051845 , 0.043993 , 0.038675 , 0.04932 , 0.062285 , 0.06769 , 0.055401 , 0.054921 , 0.054945 , 0.046385 , 0.046598 , 0.047258 , 0.052136 , 0.08001 , 0.058493 , 0.040949 , 0.056896 , 0.046078 , 0.053922 , 0.043789 , 0.049862 , 0.042153 , 0.049957 
 514 , 0.0538 , 0.046305 , 0.048468 , 0.04684 , 0.060744 , 0.041304 , 0.045495 , 0.048421 , 0.060681 , 0.042027 , 0.049309 , 0.050654 , 0.055758 , 0.045432 , 0.047839 , 0.045959 , 0.068113 , 0.053957 , 0.056639 , 0.057048 , 0.045558 , 0.057638 , 0.041547 , 0.044489 , 0.045204 , 0.062215 , 0.060406 , 0.057716 , 0.062899 , 0.072045 , 0.069403 , 0.060776 , 0.04953 , 0.058338 , 0.073602 , 0.036152 , 0.04879 , 0.052557 , 0.044567 , 0.039275 , 0.049695 , 0.0626 , 0.068066 , 0.056128 , 0.055617 , 0.055782 , 0.047273 , 0.04743 , 0.047957 , 0.053053 , 0.080932 , 0.059683 , 0.042098 , 0.057984 , 0.047406 , 0.054917 , 0.044552 , 0.050576 , 0.042979 , 0.050576 
 515 , 0.054538 , 0.046995 , 0.049378 , 0.04749 , 0.061506 , 0.042315 , 0.04668 , 0.0497 , 0.062041 , 0.043031 , 0.050133 , 0.051446 , 0.056559 , 0.046098 , 0.048481 , 0.046861 , 0.068388 , 0.054325 , 0.056811 , 0.057495 , 0.046358 , 0.058384 , 0.042354 , 0.04539 , 0.045933 , 0.063095 , 0.061317 , 0.058651 , 0.063425 , 0.072596 , 0.070024 , 0.061545 , 0.050495 , 0.059406 , 0.074366 , 0.03703 , 0.049559 , 0.053287 , 0.045146 , 0.039869 , 0.05007 , 0.062914 , 0.068451 , 0.056889 , 0.056323 , 0.056645 , 0.048182 , 0.048293 , 0.04867 , 0.053995 , 0.081877 , 0.060901 , 0.043282 , 0.059115 , 0.048804 , 0.055945 , 0.045343 , 0.051321 , 0.043833 , 0.051226 
 516 , 0.055275 , 0.047677 , 0.05028 , 0.048141 , 0.062268 , 0.043327 , 0.047865 , 0.050988 , 0.063393 , 0.044034 , 0.050949 , 0.052239 , 0.05736 , 0.046764 , 0.049124 , 0.047771 , 0.068655 , 0.054693 , 0.056982 , 0.05795 , 0.047165 , 0.05913 , 0.043169 , 0.046292 , 0.04667 , 0.063983 , 0.062237 , 0.059594 , 0.063944 , 0.073147 , 0.070646 , 0.062323 , 0.05146 , 0.060483 , 0.075129 , 0.037915 , 0.050327 , 0.054024 , 0.045734 , 0.040471 , 0.050438 , 0.063228 , 0.068836 , 0.057643 , 0.057037 , 0.057517 , 0.0491 , 0.049155 , 0.049383 , 0.054945 , 0.082822 , 0.062127 , 0.044475 , 0.060247 , 0.050202 , 0.056974 , 0.046143 , 0.052058 , 0.044687 , 0.051877 
 517 , 0.056063 , 0.048425 , 0.051278 , 0.04881 , 0.063111 , 0.044394 , 0.049148 , 0.052354 , 0.064863 , 0.045094 , 0.05182 , 0.053116 , 0.0582 , 0.047498 , 0.049816 , 0.048771 , 0.068941 , 0.055088 , 0.057147 , 0.058451 , 0.04804 , 0.059944 , 0.044057 , 0.047255 , 0.047443 , 0.064926 , 0.063197 , 0.060604 , 0.064541 , 0.073742 , 0.071322 , 0.063166 , 0.052527 , 0.061618 , 0.075958 , 0.038879 , 0.051152 , 0.054829 , 0.046382 , 0.041118 , 0.050869 , 0.063567 , 0.06924 , 0.058436 , 0.057807 , 0.05842 , 0.050107 , 0.050067 , 0.050154 , 0.055976 , 0.083878 , 0.063441 , 0.045769 , 0.061469 , 0.051678 , 0.05809 , 0.046995 , 0.052888 , 0.045597 , 0.05259 
 518 , 0.056897 , 0.049231 , 0.052368 , 0.049507 , 0.06402 , 0.045513 , 0.050529 , 0.053807 , 0.066441 , 0.046197 , 0.05273 , 0.05409 , 0.059067 , 0.048311 , 0.050568 , 0.049876 , 0.069232 , 0.055513 , 0.057321 , 0.059019 , 0.048995 , 0.060836 , 0.045041 , 0.048288 , 0.048272 , 0.06593 , 0.064216 , 0.061685 , 0.065215 , 0.074382 , 0.072062 , 0.06409 , 0.05372 , 0.06284 , 0.076866 , 0.039946 , 0.052038 , 0.055702 , 0.047109 , 0.041825 , 0.05137 , 0.063933 , 0.069657 , 0.059279 , 0.058634 , 0.059389 , 0.051213 , 0.05104 , 0.050985 , 0.057093 , 0.085058 , 0.064877 , 0.047187 , 0.062809 , 0.053241 , 0.059326 , 0.047926 , 0.053823 , 0.04659 , 0.05339 
 519 , 0.057715 , 0.05003 , 0.053452 , 0.050195 , 0.064929 , 0.046616 , 0.051902 , 0.055245 , 0.068005 , 0.0473 , 0.053625 , 0.055057 , 0.059934 , 0.049118 , 0.051304 , 0.050974 , 0.069523 , 0.05593 , 0.057487 , 0.05958 , 0.049936 , 0.061727 , 0.046018 , 0.049306 , 0.049094 , 0.066927 , 0.065228 , 0.062758 , 0.065889 , 0.075021 , 0.072795 , 0.065 , 0.054899 , 0.064056 , 0.077767 , 0.040999 , 0.052917 , 0.056567 , 0.047827 , 0.042533 , 0.051871 , 0.0643 , 0.070074 , 0.060107 , 0.059462 , 0.060343 , 0.052319 , 0.052005 , 0.051816 , 0.058203 , 0.086231 , 0.066298 , 0.048598 , 0.064142 , 0.054789 , 0.060555 , 0.048842 , 0.054758 , 0.047576 , 0.054183 
 520 , 0.058542 , 0.05084 , 0.054537 , 0.050895 , 0.065843 , 0.04774 , 0.053278 , 0.056685 , 0.069572 , 0.048408 , 0.054529 , 0.056032 , 0.060808 , 0.049935 , 0.052059 , 0.052075 , 0.069824 , 0.056355 , 0.057661 , 0.060147 , 0.050895 , 0.062625 , 0.047 , 0.050344 , 0.049927 , 0.067936 , 0.066252 , 0.063837 , 0.066567 , 0.075661 , 0.073537 , 0.065929 , 0.056095 , 0.065276 , 0.078675 , 0.042067 , 0.053806 , 0.057448 , 0.048558 , 0.043247 , 0.052374 , 0.064671 , 0.0705 , 0.060949 , 0.060304 , 0.061311 , 0.053436 , 0.052987 , 0.052665 , 0.059321 , 0.087415 , 0.067731 , 0.050021 , 0.065473 , 0.056347 , 0.061791 , 0.049777 , 0.055694 , 0.048566 , 0.054978 
 521 , 0.059418 , 0.051818 , 0.055767 , 0.051755 , 0.0669 , 0.049048 , 0.054847 , 0.058293 , 0.071306 , 0.049741 , 0.055508 , 0.05716 , 0.061826 , 0.050889 , 0.052927 , 0.053297 , 0.070252 , 0.056908 , 0.057962 , 0.060834 , 0.052022 , 0.063674 , 0.048112 , 0.051574 , 0.050921 , 0.069095 , 0.067451 , 0.065067 , 0.067341 , 0.07642 , 0.07443 , 0.067042 , 0.057475 , 0.066641 , 0.079717 , 0.04325 , 0.054862 , 0.058458 , 0.049402 , 0.044091 , 0.052982 , 0.065146 , 0.071055 , 0.06192 , 0.061275 , 0.06251 , 0.054744 , 0.054107 , 0.05369 , 0.06063 , 0.088797 , 0.069355 , 0.051613 , 0.066924 , 0.058088 , 0.063195 , 0.050826 , 0.056735 , 0.049725 , 0.055909 
 522 , 0.060276 , 0.052772 , 0.056985 , 0.052599 , 0.067946 , 0.050331 , 0.056378 , 0.059867 , 0.073024 , 0.051048 , 0.056465 , 0.058268 , 0.062835 , 0.051819 , 0.05378 , 0.054497 , 0.070678 , 0.057457 , 0.05826 , 0.061505 , 0.053142 , 0.064709 , 0.049205 , 0.05278 , 0.051898 , 0.070245 , 0.068623 , 0.066276 , 0.068103 , 0.077158 , 0.0753 , 0.068142 , 0.058835 , 0.067985 , 0.080741 , 0.044418 , 0.055898 , 0.059449 , 0.050237 , 0.044922 , 0.053583 , 0.065607 , 0.071615 , 0.062875 , 0.062237 , 0.063686 , 0.05604 , 0.055221 , 0.054701 , 0.061914 , 0.090158 , 0.070953 , 0.053182 , 0.068347 , 0.059812 , 0.064583 , 0.051875 , 0.057764 , 0.050867 , 0.056835 
 523 , 0.061127 , 0.053712 , 0.058172 , 0.053436 , 0.068968 , 0.051592 , 0.057888 , 0.061411 , 0.074704 , 0.052325 , 0.057415 , 0.059362 , 0.063822 , 0.052742 , 0.054618 , 0.055674 , 0.071095 , 0.057991 , 0.058558 , 0.062167 , 0.054232 , 0.065729 , 0.050284 , 0.053964 , 0.052861 , 0.071363 , 0.069787 , 0.06747 , 0.068857 , 0.077896 , 0.076162 , 0.06922 , 0.060181 , 0.069307 , 0.081749 , 0.045563 , 0.056919 , 0.060426 , 0.051056 , 0.045737 , 0.054177 , 0.066068 , 0.072159 , 0.063814 , 0.063191 , 0.064846 , 0.057313 , 0.056312 , 0.055697 , 0.063184 , 0.091505 , 0.072522 , 0.054728 , 0.069756 , 0.061505 , 0.06595 , 0.0529 , 0.058779 , 0.051994 , 0.057738 
 524 , 0.061998 , 0.054547 , 0.059338 , 0.054207 , 0.06993 , 0.052818 , 0.059361 , 0.062953 , 0.076307 , 0.053529 , 0.058383 , 0.060427 , 0.064752 , 0.0536 , 0.055407 , 0.056836 , 0.071421 , 0.058446 , 0.058762 , 0.062771 , 0.055241 , 0.066662 , 0.051311 , 0.055091 , 0.053773 , 0.072416 , 0.070901 , 0.068596 , 0.069551 , 0.078596 , 0.07697 , 0.070245 , 0.061453 , 0.070632 , 0.082724 , 0.046662 , 0.05787 , 0.061366 , 0.0518 , 0.046504 , 0.054673 , 0.066489 , 0.072629 , 0.064697 , 0.064065 , 0.065904 , 0.058501 , 0.057364 , 0.056623 , 0.064373 , 0.092756 , 0.074058 , 0.05622 , 0.071137 , 0.063174 , 0.067301 , 0.053892 , 0.059811 , 0.053087 , 0.058635 
