  time  ,:41:31 A,:41:39 A,:41:48 A,:41:57 A,:42:05 A,:42:49 A,:42:58 A,:43:09 A,:43:25 A,:43:42 A,:44:21 A,:44:31 A,:44:41 A,:44:50 A,:45:02 A,:45:38 A,:45:47 A,:45:57 A,:46:08 A,:46:19 A,:47:35 A,:47:52 A,:48:08 A,:48:16 A,:48:29 A,:49:07 A,:49:16 A,:49:25 A,:49:37 A,:49:47 A,:50:42 A,:50:53 A,:51:04 A,:51:15 A,:51:26 A,:52:00 A,:52:09 A,:52:18 A,:52:27 A,:52:38 A,:54:18 A,:54:29 A,:54:40 A,:54:51 A,:55:04 A,:55:56 A,:56:09 A,:56:24 A,:56:34 A,:56:50 A,:57:42 A,:57:55 A,:58:08 A,:58:18 A,:58:30 A,:59:24 A,:59:39 A,:59:58 A,:00:08 A,:00:18 A
temp C,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 753 , 0.254798 , 0.27568 , 0.226832 , 0.205358 , 0.239417 , 0.392226 , 0.420748 , 0.412544 , 0.298759 , 0.325055 , 0.379266 , 0.328236 , 0.373809 , 0.434171 , 0.409516 , 0.287621 , 0.267982 , 0.276591 , 0.308178 , 0.310577 , 0.284173 , 0.312131 , 0.268141 , 0.287462 , 0.25985 , 0.354206 , 0.383523 , 0.299005 , 0.408207 , 0.387593 , 0.263522 , 0.301839 , 0.328402 , 0.272637 , 0.209398 , 0.294632 , 0.217197 , 0.21787 , 0.178448 , 0.159734 , 0.254241 , 0.280053 , 0.226652 , 0.251878 , 0.258094 , 0.235803 , 0.252167 , 0.255723 , 0.267158 , 0.230035 , 0.297841 , 0.395435 , 0.378283 , 0.344896 , 0.369378 , 0.283385 , 0.257415 , 0.271191 , 0.240841 , 0.261144 
 754 , 0.255513 , 0.276471 , 0.227487 , 0.205917 , 0.240043 , 0.393158 , 0.421913 , 0.413657 , 0.299614 , 0.325979 , 0.380238 , 0.329127 , 0.374824 , 0.435328 , 0.410742 , 0.288494 , 0.268768 , 0.277462 , 0.309073 , 0.311434 , 0.28504 , 0.313044 , 0.268943 , 0.288305 , 0.260745 , 0.355273 , 0.384676 , 0.299884 , 0.409379 , 0.388596 , 0.264345 , 0.302857 , 0.329258 , 0.273432 , 0.210042 , 0.295541 , 0.217832 , 0.218466 , 0.178933 , 0.160169 , 0.255069 , 0.280887 , 0.22737 , 0.252649 , 0.258843 , 0.236428 , 0.252831 , 0.256533 , 0.267959 , 0.23065 , 0.298667 , 0.396474 , 0.379335 , 0.345792 , 0.370182 , 0.284158 , 0.258071 , 0.271923 , 0.241507 , 0.261809 
 755 , 0.256075 , 0.277001 , 0.228014 , 0.206449 , 0.240513 , 0.393654 , 0.422706 , 0.414411 , 0.300272 , 0.326687 , 0.380957 , 0.329949 , 0.37549 , 0.436263 , 0.411758 , 0.289052 , 0.269389 , 0.278192 , 0.309691 , 0.31205 , 0.285547 , 0.313512 , 0.269419 , 0.288853 , 0.261387 , 0.356004 , 0.385483 , 0.300779 , 0.410215 , 0.38926 , 0.2649 , 0.303541 , 0.329824 , 0.273761 , 0.210512 , 0.29623 , 0.218168 , 0.2188 , 0.179196 , 0.160459 , 0.255656 , 0.28141 , 0.227853 , 0.25329 , 0.259448 , 0.236839 , 0.253033 , 0.257199 , 0.268544 , 0.231019 , 0.29925 , 0.39721 , 0.380178 , 0.346459 , 0.370655 , 0.284577 , 0.258654 , 0.272269 , 0.242019 , 0.262255 
 756 , 0.256682 , 0.277555 , 0.228574 , 0.207016 , 0.241002 , 0.394154 , 0.423531 , 0.415196 , 0.300965 , 0.327421 , 0.381675 , 0.330821 , 0.376165 , 0.437234 , 0.412814 , 0.289614 , 0.270032 , 0.278964 , 0.310332 , 0.312692 , 0.286051 , 0.313968 , 0.269884 , 0.289415 , 0.262052 , 0.356746 , 0.386292 , 0.301702 , 0.411066 , 0.389906 , 0.265452 , 0.304232 , 0.330378 , 0.274066 , 0.210991 , 0.296938 , 0.218499 , 0.219126 , 0.179446 , 0.160742 , 0.256262 , 0.281936 , 0.228338 , 0.253939 , 0.260053 , 0.237255 , 0.253194 , 0.25787 , 0.269132 , 0.231369 , 0.299829 , 0.397923 , 0.381026 , 0.347121 , 0.371091 , 0.28496 , 0.259234 , 0.272606 , 0.242529 , 0.262701 
 757 , 0.257344 , 0.278167 , 0.229203 , 0.207648 , 0.241546 , 0.394703 , 0.42445 , 0.416066 , 0.301727 , 0.328233 , 0.382472 , 0.331784 , 0.376915 , 0.438309 , 0.413979 , 0.290243 , 0.270737 , 0.279817 , 0.311036 , 0.313389 , 0.28661 , 0.314469 , 0.270397 , 0.290028 , 0.262783 , 0.357565 , 0.387178 , 0.302741 , 0.411996 , 0.390626 , 0.266076 , 0.30499 , 0.330993 , 0.274393 , 0.211533 , 0.297724 , 0.218866 , 0.21948 , 0.179722 , 0.161053 , 0.25693 , 0.282518 , 0.22887 , 0.254665 , 0.260733 , 0.237706 , 0.253363 , 0.258617 , 0.269775 , 0.231764 , 0.300469 , 0.398707 , 0.381969 , 0.347842 , 0.371572 , 0.285389 , 0.25989 , 0.272957 , 0.243085 , 0.263182 
 758 , 0.258024 , 0.278747 , 0.229829 , 0.208426 , 0.242084 , 0.395168 , 0.425438 , 0.416984 , 0.302513 , 0.329084 , 0.383311 , 0.332856 , 0.377685 , 0.439465 , 0.41533 , 0.290855 , 0.271483 , 0.280785 , 0.311734 , 0.314082 , 0.28712 , 0.314938 , 0.27087 , 0.290582 , 0.263553 , 0.358298 , 0.388029 , 0.303975 , 0.412946 , 0.391343 , 0.266802 , 0.305747 , 0.331668 , 0.274583 , 0.212124 , 0.298585 , 0.219315 , 0.21981 , 0.179972 , 0.161389 , 0.25761 , 0.283081 , 0.229445 , 0.255514 , 0.261516 , 0.238201 , 0.253454 , 0.259456 , 0.270464 , 0.232191 , 0.301147 , 0.399346 , 0.382927 , 0.348545 , 0.371986 , 0.285805 , 0.260645 , 0.273173 , 0.243664 , 0.26362 
 759 , 0.258739 , 0.279404 , 0.230504 , 0.209267 , 0.242679 , 0.395685 , 0.426489 , 0.417969 , 0.30336 , 0.330005 , 0.384215 , 0.333979 , 0.378503 , 0.440699 , 0.416818 , 0.291527 , 0.272288 , 0.28181 , 0.312467 , 0.314814 , 0.287671 , 0.315438 , 0.271381 , 0.291155 , 0.264384 , 0.359071 , 0.388932 , 0.305284 , 0.413965 , 0.392089 , 0.267571 , 0.306546 , 0.332404 , 0.274783 , 0.212751 , 0.299497 , 0.219793 , 0.220149 , 0.18023 , 0.161741 , 0.25833 , 0.283653 , 0.230066 , 0.256421 , 0.262356 , 0.23872 , 0.253539 , 0.260365 , 0.271188 , 0.232643 , 0.301859 , 0.400037 , 0.383948 , 0.349288 , 0.372419 , 0.286253 , 0.261465 , 0.273387 , 0.244291 , 0.264079 
 760 , 0.259532 , 0.280127 , 0.23125 , 0.210192 , 0.243335 , 0.396245 , 0.427646 , 0.419053 , 0.304288 , 0.331022 , 0.385215 , 0.335217 , 0.379397 , 0.442063 , 0.418455 , 0.292264 , 0.273172 , 0.282938 , 0.313284 , 0.315625 , 0.288285 , 0.315991 , 0.271946 , 0.291785 , 0.265305 , 0.359917 , 0.389927 , 0.306734 , 0.415083 , 0.39291 , 0.268424 , 0.307421 , 0.333213 , 0.274997 , 0.213438 , 0.300497 , 0.220317 , 0.220527 , 0.180519 , 0.162131 , 0.259121 , 0.284277 , 0.230742 , 0.257416 , 0.263286 , 0.239289 , 0.253632 , 0.261364 , 0.271991 , 0.23315 , 0.302651 , 0.4008 , 0.385073 , 0.350106 , 0.372892 , 0.286752 , 0.262366 , 0.273628 , 0.244987 , 0.264587 
 761 , 0.260506 , 0.281152 , 0.232149 , 0.210908 , 0.244235 , 0.397426 , 0.429084 , 0.420473 , 0.30531 , 0.332209 , 0.386378 , 0.336271 , 0.380625 , 0.443506 , 0.41985 , 0.29334 , 0.274152 , 0.28404 , 0.314392 , 0.316532 , 0.289292 , 0.31704 , 0.272846 , 0.29268 , 0.266288 , 0.361009 , 0.391057 , 0.307711 , 0.416302 , 0.394031 , 0.269465 , 0.308639 , 0.334117 , 0.275907 , 0.21431 , 0.30161 , 0.221158 , 0.221282 , 0.181041 , 0.162738 , 0.260006 , 0.285106 , 0.231568 , 0.258315 , 0.264148 , 0.239969 , 0.254253 , 0.262334 , 0.272926 , 0.233868 , 0.303532 , 0.401692 , 0.385892 , 0.350867 , 0.373516 , 0.287471 , 0.263053 , 0.274253 , 0.245678 , 0.265222 
 762 , 0.261586 , 0.282282 , 0.233131 , 0.211591 , 0.245253 , 0.398872 , 0.430738 , 0.422062 , 0.306432 , 0.333527 , 0.387703 , 0.33741 , 0.382052 , 0.445114 , 0.421306 , 0.294615 , 0.27525 , 0.285219 , 0.315711 , 0.317601 , 0.290506 , 0.318365 , 0.273948 , 0.293778 , 0.267374 , 0.362316 , 0.392393 , 0.308671 , 0.417714 , 0.395476 , 0.270705 , 0.310118 , 0.335214 , 0.277191 , 0.215358 , 0.302934 , 0.222223 , 0.222303 , 0.181747 , 0.163495 , 0.261084 , 0.286208 , 0.232592 , 0.259346 , 0.265149 , 0.240824 , 0.255215 , 0.263462 , 0.274064 , 0.234847 , 0.304672 , 0.402872 , 0.386903 , 0.351888 , 0.374497 , 0.288521 , 0.263905 , 0.27522 , 0.24654 , 0.266131 
 763 , 0.262658 , 0.283411 , 0.23412 , 0.212274 , 0.246264 , 0.400325 , 0.432384 , 0.423651 , 0.307553 , 0.334837 , 0.389019 , 0.338548 , 0.383472 , 0.446722 , 0.422762 , 0.29589 , 0.276347 , 0.286392 , 0.317015 , 0.318662 , 0.291713 , 0.319683 , 0.27505 , 0.294877 , 0.26846 , 0.363616 , 0.393728 , 0.309631 , 0.419132 , 0.396921 , 0.271937 , 0.311592 , 0.336317 , 0.278476 , 0.2164 , 0.304258 , 0.223295 , 0.223325 , 0.182446 , 0.164259 , 0.262162 , 0.287303 , 0.233617 , 0.260369 , 0.266142 , 0.241679 , 0.256178 , 0.26459 , 0.275203 , 0.235819 , 0.305811 , 0.40405 , 0.387919 , 0.352915 , 0.375483 , 0.289578 , 0.264765 , 0.276187 , 0.247409 , 0.267039 
 764 , 0.263676 , 0.284495 , 0.234976 , 0.212762 , 0.247179 , 0.40185 , 0.434009 , 0.425171 , 0.308521 , 0.336006 , 0.390171 , 0.339429 , 0.384864 , 0.448025 , 0.423912 , 0.297173 , 0.277318 , 0.287393 , 0.318222 , 0.319596 , 0.292923 , 0.321048 , 0.27611 , 0.295958 , 0.269451 , 0.364793 , 0.394903 , 0.310189 , 0.420403 , 0.398268 , 0.273104 , 0.313023 , 0.337257 , 0.279892 , 0.217307 , 0.305436 , 0.224325 , 0.224304 , 0.183184 , 0.16499 , 0.263165 , 0.288385 , 0.234537 , 0.261267 , 0.266955 , 0.242433 , 0.257276 , 0.265553 , 0.276218 , 0.236709 , 0.30686 , 0.405093 , 0.388625 , 0.353689 , 0.376385 , 0.290607 , 0.265352 , 0.277196 , 0.248128 , 0.267876 
 765 , 0.264579 , 0.285487 , 0.235639 , 0.212992 , 0.247954 , 0.403435 , 0.435564 , 0.426615 , 0.309286 , 0.336983 , 0.391099 , 0.339994 , 0.386199 , 0.448929 , 0.424641 , 0.298448 , 0.278137 , 0.2882 , 0.319292 , 0.320372 , 0.294137 , 0.322481 , 0.277128 , 0.297021 , 0.270332 , 0.365873 , 0.395907 , 0.310294 , 0.421544 , 0.399493 , 0.274188 , 0.314413 , 0.338055 , 0.281482 , 0.218062 , 0.306459 , 0.225335 , 0.225235 , 0.183981 , 0.1657 , 0.264132 , 0.289457 , 0.235348 , 0.262044 , 0.267583 , 0.243096 , 0.258593 , 0.266341 , 0.277128 , 0.237536 , 0.307844 , 0.406098 , 0.389089 , 0.354254 , 0.377314 , 0.291673 , 0.265659 , 0.278321 , 0.248764 , 0.26872 
 766 , 0.265427 , 0.286402 , 0.236266 , 0.213224 , 0.248688 , 0.404928 , 0.437025 , 0.427991 , 0.310003 , 0.337919 , 0.391989 , 0.340536 , 0.387468 , 0.449787 , 0.425323 , 0.299653 , 0.278918 , 0.288977 , 0.32031 , 0.321124 , 0.295302 , 0.323847 , 0.278097 , 0.298033 , 0.271178 , 0.366931 , 0.396877 , 0.31042 , 0.422649 , 0.400662 , 0.275225 , 0.31574 , 0.338838 , 0.282985 , 0.218792 , 0.307442 , 0.226298 , 0.226128 , 0.184742 , 0.166384 , 0.265059 , 0.290477 , 0.236131 , 0.262795 , 0.2682 , 0.24375 , 0.259852 , 0.267103 , 0.278012 , 0.238346 , 0.308793 , 0.4071 , 0.389583 , 0.354834 , 0.378236 , 0.29272 , 0.265978 , 0.27942 , 0.249403 , 0.269544 
 767 , 0.266218 , 0.287259 , 0.236854 , 0.21345 , 0.249374 , 0.40631 , 0.438376 , 0.429277 , 0.310684 , 0.338793 , 0.392824 , 0.341064 , 0.388655 , 0.450614 , 0.425983 , 0.30076 , 0.279648 , 0.289714 , 0.321258 , 0.321829 , 0.296365 , 0.325109 , 0.278992 , 0.298975 , 0.271967 , 0.367924 , 0.397789 , 0.310578 , 0.423683 , 0.401746 , 0.276192 , 0.316969 , 0.339583 , 0.284353 , 0.219474 , 0.308371 , 0.227204 , 0.226965 , 0.185454 , 0.16703 , 0.265922 , 0.291421 , 0.236861 , 0.263502 , 0.268779 , 0.244359 , 0.261005 , 0.267819 , 0.27883 , 0.239111 , 0.30969 , 0.408038 , 0.390059 , 0.355383 , 0.379111 , 0.293678 , 0.266296 , 0.280424 , 0.250009 , 0.270309 
 768 , 0.266927 , 0.288026 , 0.237501 , 0.213791 , 0.250048 , 0.407542 , 0.439543 , 0.430518 , 0.311397 , 0.339658 , 0.393704 , 0.341698 , 0.389717 , 0.451532 , 0.426757 , 0.301715 , 0.280334 , 0.29039 , 0.32213 , 0.322546 , 0.297227 , 0.326202 , 0.279756 , 0.299845 , 0.272628 , 0.368851 , 0.398672 , 0.310967 , 0.424682 , 0.4028 , 0.277032 , 0.318108 , 0.340364 , 0.285401 , 0.220156 , 0.309294 , 0.22806 , 0.227763 , 0.18608 , 0.167642 , 0.266708 , 0.29221 , 0.237543 , 0.264175 , 0.269326 , 0.244925 , 0.261853 , 0.268529 , 0.279551 , 0.239851 , 0.310578 , 0.408932 , 0.390606 , 0.355973 , 0.379923 , 0.294483 , 0.266687 , 0.281195 , 0.250605 , 0.270949 
 769 , 0.267576 , 0.288758 , 0.23809 , 0.2141 , 0.250665 , 0.408686 , 0.440628 , 0.431641 , 0.312051 , 0.340439 , 0.394534 , 0.342276 , 0.390699 , 0.452387 , 0.427482 , 0.3026 , 0.280954 , 0.290996 , 0.322937 , 0.323198 , 0.298012 , 0.327209 , 0.280461 , 0.300644 , 0.273227 , 0.369686 , 0.399495 , 0.311298 , 0.425603 , 0.403774 , 0.277808 , 0.319166 , 0.341065 , 0.286372 , 0.220771 , 0.31013 , 0.228836 , 0.228505 , 0.186641 , 0.168203 , 0.267428 , 0.292938 , 0.238167 , 0.264796 , 0.269821 , 0.245451 , 0.262622 , 0.26918 , 0.280208 , 0.240532 , 0.311389 , 0.409756 , 0.391065 , 0.356512 , 0.380643 , 0.295211 , 0.267034 , 0.281896 , 0.251123 , 0.27151 
 770 , 0.268191 , 0.289451 , 0.238656 , 0.214399 , 0.251255 , 0.409762 , 0.441663 , 0.432707 , 0.312677 , 0.341173 , 0.395317 , 0.342816 , 0.391625 , 0.453195 , 0.428172 , 0.30344 , 0.281541 , 0.291564 , 0.323689 , 0.323816 , 0.298758 , 0.32816 , 0.281127 , 0.301404 , 0.273799 , 0.37047 , 0.400279 , 0.311617 , 0.426467 , 0.404694 , 0.278544 , 0.320173 , 0.341728 , 0.28729 , 0.221354 , 0.310922 , 0.229566 , 0.229208 , 0.187179 , 0.168734 , 0.268114 , 0.293628 , 0.238761 , 0.265377 , 0.27029 , 0.245955 , 0.263348 , 0.269806 , 0.280832 , 0.241176 , 0.312157 , 0.410541 , 0.391499 , 0.357022 , 0.381328 , 0.295902 , 0.267363 , 0.282552 , 0.25162 , 0.272038 
 771 , 0.268806 , 0.290052 , 0.239204 , 0.214818 , 0.251783 , 0.410643 , 0.442668 , 0.433675 , 0.313326 , 0.341942 , 0.396122 , 0.343495 , 0.392529 , 0.454114 , 0.42904 , 0.304162 , 0.282122 , 0.292178 , 0.324445 , 0.324459 , 0.299393 , 0.328988 , 0.281697 , 0.302001 , 0.274326 , 0.371233 , 0.401083 , 0.312149 , 0.427318 , 0.405569 , 0.279245 , 0.321121 , 0.342431 , 0.287969 , 0.221983 , 0.311774 , 0.230203 , 0.229807 , 0.187661 , 0.169242 , 0.268792 , 0.294212 , 0.239338 , 0.266042 , 0.270818 , 0.246482 , 0.263937 , 0.270464 , 0.281477 , 0.241769 , 0.312929 , 0.41133 , 0.392125 , 0.357626 , 0.381991 , 0.296537 , 0.267814 , 0.283086 , 0.252144 , 0.272526 
 772 , 0.269435 , 0.290603 , 0.239735 , 0.215222 , 0.252285 , 0.411466 , 0.443626 , 0.434611 , 0.313975 , 0.342718 , 0.396875 , 0.344136 , 0.393395 , 0.454964 , 0.42992 , 0.304805 , 0.28268 , 0.292779 , 0.325144 , 0.325066 , 0.299972 , 0.329721 , 0.282184 , 0.302509 , 0.274807 , 0.371916 , 0.401807 , 0.312692 , 0.428084 , 0.406371 , 0.279881 , 0.321983 , 0.34308 , 0.288534 , 0.222578 , 0.312621 , 0.230784 , 0.230317 , 0.188101 , 0.169719 , 0.269393 , 0.294699 , 0.23987 , 0.266636 , 0.271299 , 0.246942 , 0.264453 , 0.271058 , 0.282085 , 0.242286 , 0.313628 , 0.411955 , 0.392743 , 0.358125 , 0.382531 , 0.297087 , 0.268238 , 0.283495 , 0.252626 , 0.272943 
 773 , 0.270057 , 0.291139 , 0.240259 , 0.215619 , 0.252773 , 0.412275 , 0.444554 , 0.435533 , 0.314617 , 0.343487 , 0.397613 , 0.344769 , 0.394247 , 0.455807 , 0.430778 , 0.30544 , 0.283224 , 0.293371 , 0.325827 , 0.325657 , 0.300543 , 0.330448 , 0.282671 , 0.303009 , 0.275273 , 0.372591 , 0.402517 , 0.313228 , 0.428829 , 0.407151 , 0.280503 , 0.322823 , 0.343728 , 0.289084 , 0.223159 , 0.313454 , 0.231351 , 0.230819 , 0.188542 , 0.170181 , 0.269979 , 0.295179 , 0.240386 , 0.267223 , 0.271772 , 0.247395 , 0.264962 , 0.271644 , 0.282671 , 0.242796 , 0.314319 , 0.412572 , 0.393347 , 0.358616 , 0.383065 , 0.297623 , 0.268654 , 0.283897 , 0.253099 , 0.273352 
 774 , 0.270666 , 0.291719 , 0.240798 , 0.21605 , 0.253286 , 0.413104 , 0.445528 , 0.436493 , 0.315286 , 0.344285 , 0.398395 , 0.345459 , 0.395141 , 0.456663 , 0.43168 , 0.30613 , 0.283852 , 0.294033 , 0.326556 , 0.326257 , 0.301167 , 0.331163 , 0.283211 , 0.303566 , 0.275806 , 0.373283 , 0.403265 , 0.313819 , 0.429637 , 0.407978 , 0.281203 , 0.323715 , 0.344398 , 0.289704 , 0.223761 , 0.31431 , 0.231963 , 0.23135 , 0.189002 , 0.170661 , 0.270573 , 0.295728 , 0.240948 , 0.267825 , 0.272346 , 0.24784 , 0.265468 , 0.272325 , 0.283339 , 0.243305 , 0.315044 , 0.413254 , 0.394016 , 0.359151 , 0.383628 , 0.298212 , 0.269142 , 0.28435 , 0.253593 , 0.273827 
 775 , 0.27124 , 0.29232 , 0.241342 , 0.216521 , 0.253796 , 0.413905 , 0.446531 , 0.437455 , 0.315963 , 0.34504 , 0.399188 , 0.346197 , 0.396025 , 0.457499 , 0.432557 , 0.306858 , 0.284515 , 0.294726 , 0.327324 , 0.326831 , 0.301817 , 0.331808 , 0.283758 , 0.304145 , 0.276353 , 0.373938 , 0.403987 , 0.314413 , 0.430457 , 0.408799 , 0.281937 , 0.32461 , 0.345047 , 0.290342 , 0.224347 , 0.315127 , 0.232573 , 0.231881 , 0.189458 , 0.171135 , 0.271148 , 0.29629 , 0.241492 , 0.26842 , 0.272968 , 0.248226 , 0.265899 , 0.27304 , 0.284008 , 0.243749 , 0.315756 , 0.413955 , 0.394725 , 0.359743 , 0.384228 , 0.298789 , 0.269648 , 0.284815 , 0.254031 , 0.274311 
 776 , 0.2718 , 0.29291 , 0.241881 , 0.216977 , 0.254304 , 0.414687 , 0.44752 , 0.43839 , 0.316614 , 0.345776 , 0.39997 , 0.346926 , 0.396884 , 0.458329 , 0.433404 , 0.30757 , 0.285173 , 0.295404 , 0.328087 , 0.32738 , 0.302455 , 0.332431 , 0.28428 , 0.304698 , 0.276872 , 0.374573 , 0.404678 , 0.314978 , 0.431253 , 0.409593 , 0.282652 , 0.32548 , 0.345683 , 0.29096 , 0.224928 , 0.315914 , 0.233179 , 0.232394 , 0.189901 , 0.171591 , 0.271707 , 0.296832 , 0.242009 , 0.268992 , 0.273572 , 0.248589 , 0.266299 , 0.273736 , 0.284652 , 0.244174 , 0.316443 , 0.414629 , 0.395412 , 0.360328 , 0.384818 , 0.299347 , 0.270142 , 0.285252 , 0.254454 , 0.274772 
 777 , 0.272361 , 0.293501 , 0.242409 , 0.217435 , 0.25481 , 0.415475 , 0.448502 , 0.439326 , 0.317267 , 0.34651 , 0.400735 , 0.34764 , 0.397738 , 0.459151 , 0.434241 , 0.308284 , 0.28582 , 0.296076 , 0.328845 , 0.32793 , 0.303092 , 0.333058 , 0.284805 , 0.305252 , 0.27741 , 0.375203 , 0.405355 , 0.315536 , 0.432038 , 0.410383 , 0.28336 , 0.326349 , 0.346303 , 0.291578 , 0.225502 , 0.316702 , 0.233777 , 0.232904 , 0.190344 , 0.172057 , 0.272268 , 0.297378 , 0.242516 , 0.269579 , 0.274163 , 0.24896 , 0.266711 , 0.274435 , 0.285284 , 0.244605 , 0.317124 , 0.41531 , 0.396093 , 0.360914 , 0.385416 , 0.299895 , 0.270623 , 0.285684 , 0.254889 , 0.275229 
 778 , 0.2729 , 0.294051 , 0.242894 , 0.217843 , 0.255305 , 0.416226 , 0.449351 , 0.440152 , 0.317848 , 0.347187 , 0.401327 , 0.348227 , 0.398459 , 0.459855 , 0.43494 , 0.308929 , 0.28638 , 0.296668 , 0.329485 , 0.328402 , 0.303709 , 0.333722 , 0.285283 , 0.30576 , 0.277977 , 0.375752 , 0.405952 , 0.31597 , 0.432688 , 0.411064 , 0.283992 , 0.327126 , 0.346786 , 0.292144 , 0.226024 , 0.317425 , 0.234305 , 0.233351 , 0.190741 , 0.1725 , 0.272821 , 0.297909 , 0.242959 , 0.270147 , 0.274657 , 0.24939 , 0.267179 , 0.275116 , 0.285799 , 0.245081 , 0.317734 , 0.415911 , 0.396588 , 0.361355 , 0.385876 , 0.300397 , 0.271 , 0.28605 , 0.255348 , 0.275661 
 779 , 0.273382 , 0.29455 , 0.243357 , 0.218213 , 0.255761 , 0.416898 , 0.450097 , 0.440868 , 0.318347 , 0.347784 , 0.401793 , 0.348766 , 0.399091 , 0.460459 , 0.435544 , 0.309519 , 0.286861 , 0.297194 , 0.330013 , 0.328795 , 0.304267 , 0.334348 , 0.285743 , 0.306216 , 0.278527 , 0.376218 , 0.406494 , 0.316319 , 0.433186 , 0.411617 , 0.284575 , 0.32782 , 0.347211 , 0.292629 , 0.226482 , 0.318053 , 0.234766 , 0.233726 , 0.191112 , 0.17291 , 0.273325 , 0.298391 , 0.243372 , 0.270666 , 0.275095 , 0.249785 , 0.267621 , 0.275754 , 0.286237 , 0.245507 , 0.318268 , 0.416418 , 0.396913 , 0.361621 , 0.386157 , 0.300848 , 0.271333 , 0.286345 , 0.255776 , 0.276048 
 780 , 0.273869 , 0.295054 , 0.243833 , 0.218589 , 0.256216 , 0.417576 , 0.450849 , 0.441603 , 0.318852 , 0.348394 , 0.402264 , 0.349311 , 0.399729 , 0.461068 , 0.436153 , 0.310115 , 0.287355 , 0.297732 , 0.330547 , 0.329201 , 0.304837 , 0.334987 , 0.286209 , 0.306684 , 0.279083 , 0.376697 , 0.407055 , 0.316675 , 0.433697 , 0.412176 , 0.285163 , 0.32852 , 0.347635 , 0.293113 , 0.226946 , 0.31868 , 0.235232 , 0.234108 , 0.191489 , 0.173334 , 0.273834 , 0.298878 , 0.24379 , 0.271184 , 0.275545 , 0.250193 , 0.268069 , 0.27639 , 0.286682 , 0.245946 , 0.318809 , 0.416931 , 0.397236 , 0.361894 , 0.386444 , 0.301306 , 0.271671 , 0.286639 , 0.256209 , 0.276433 
 781 , 0.27435 , 0.295552 , 0.2443 , 0.218953 , 0.256668 , 0.418239 , 0.451616 , 0.442345 , 0.319306 , 0.348969 , 0.402781 , 0.349851 , 0.400328 , 0.461626 , 0.436717 , 0.310724 , 0.287822 , 0.298219 , 0.331087 , 0.329588 , 0.305403 , 0.335625 , 0.286675 , 0.307189 , 0.279656 , 0.377155 , 0.407577 , 0.317005 , 0.434193 , 0.412733 , 0.285764 , 0.329201 , 0.348066 , 0.293587 , 0.227371 , 0.319285 , 0.235674 , 0.23447 , 0.191858 , 0.173724 , 0.27435 , 0.299337 , 0.244221 , 0.271704 , 0.275992 , 0.250581 , 0.268506 , 0.276974 , 0.28712 , 0.246379 , 0.319371 , 0.417436 , 0.397539 , 0.362162 , 0.386727 , 0.301725 , 0.271991 , 0.286969 , 0.256568 , 0.276809 
 782 , 0.274889 , 0.296133 , 0.244744 , 0.219376 , 0.257167 , 0.418989 , 0.452477 , 0.443183 , 0.319827 , 0.349635 , 0.403437 , 0.350401 , 0.40101 , 0.462266 , 0.437341 , 0.311363 , 0.288336 , 0.298711 , 0.331713 , 0.330016 , 0.305986 , 0.336267 , 0.287126 , 0.307697 , 0.280231 , 0.377667 , 0.407998 , 0.317392 , 0.434799 , 0.413404 , 0.286345 , 0.329937 , 0.348489 , 0.294114 , 0.227825 , 0.319977 , 0.236145 , 0.234885 , 0.192217 , 0.17413 , 0.274875 , 0.299778 , 0.244637 , 0.27224 , 0.276436 , 0.250931 , 0.268903 , 0.277531 , 0.287613 , 0.246799 , 0.319934 , 0.417944 , 0.397916 , 0.362502 , 0.387104 , 0.302134 , 0.272297 , 0.287348 , 0.256895 , 0.277159 
 783 , 0.275426 , 0.296712 , 0.245195 , 0.219798 , 0.257665 , 0.419739 , 0.453359 , 0.444035 , 0.320358 , 0.35031 , 0.404094 , 0.350961 , 0.401699 , 0.462912 , 0.437965 , 0.312007 , 0.288854 , 0.299215 , 0.332342 , 0.33044 , 0.306572 , 0.336911 , 0.287582 , 0.308224 , 0.280803 , 0.378182 , 0.40842 , 0.317784 , 0.435419 , 0.41409 , 0.286931 , 0.33069 , 0.348909 , 0.294646 , 0.228285 , 0.32068 , 0.236622 , 0.235299 , 0.192577 , 0.174537 , 0.275405 , 0.300223 , 0.245059 , 0.272781 , 0.276878 , 0.25128 , 0.269313 , 0.2781 , 0.288103 , 0.247233 , 0.320508 , 0.418452 , 0.398303 , 0.362852 , 0.387477 , 0.30254 , 0.272602 , 0.287725 , 0.257222 , 0.277521 
