MNAT_00094.spu,MNAT_00093.spu,MNAT_00092.spu,MNAT_00091.spu,MNAT_00090.spu,
Wavelength,MNAT_00089.spu,MNAT_00088.spu,MNAT_00087.spu,MNAT_00086.spu,MNAT_00085.spu,MNAT_00084.spu,MNAT_00083.spu,MNAT_00082.spu,MNAT_00081.spu,MNAT_00080.spu,MNAT_00079.spu,MNAT_00078.spu,MNAT_00077.spu,MNAT_00076.spu,MNAT_00075.spu,MNAT_00074.spu,MNAT_00073.spu,MNAT_00072.spu,MNAT_00071.spu,MNAT_00070.spu,MNAT_00069.spu,MNAT_00068.spu,MNAT_00067.spu,MNAT_00066.spu,MNAT_00065.spu,MNAT_00064.spu,MNAT_00063.spu,MNAT_00062.spu,MNAT_00061.spu,MNAT_00060.spu
 567 , 0.097629 , 0.095627 , 0.070978 , 0.128008 , 0.092057 , 0.095143 , 0.096736 , 0.120493 , 0.120234 , 0.113686 , 0.086326 , 0.092382 , 0.078844 , 0.092774 , 0.08359 , 0.089704 , 0.12961 , 0.09083 , 0.087068 , 0.083165 , 0.19947 , 0.175179 , 0.193389 , 0.215903 , 0.193239 , 0.095285 , 0.08676 , 0.076183 , 0.115738 , 0.10029 
 568 , 0.09765 , 0.095725 , 0.071005 , 0.127913 , 0.092041 , 0.095186 , 0.096812 , 0.120594 , 0.120163 , 0.113773 , 0.086357 , 0.092281 , 0.078739 , 0.092862 , 0.083768 , 0.089717 , 0.129738 , 0.090912 , 0.087178 , 0.08317 , 0.199599 , 0.175302 , 0.19355 , 0.216112 , 0.193408 , 0.095327 , 0.08678 , 0.076233 , 0.115748 , 0.10033 
 569 , 0.097668 , 0.095828 , 0.071023 , 0.12782 , 0.092024 , 0.095225 , 0.096884 , 0.120699 , 0.120088 , 0.113866 , 0.086388 , 0.09218 , 0.078631 , 0.09294 , 0.083937 , 0.08973 , 0.129866 , 0.090992 , 0.087295 , 0.083178 , 0.199734 , 0.175424 , 0.19371 , 0.216328 , 0.19357 , 0.095374 , 0.086792 , 0.076288 , 0.115764 , 0.100358 
 570 , 0.097687 , 0.095931 , 0.071044 , 0.127728 , 0.092017 , 0.095267 , 0.096949 , 0.120802 , 0.120015 , 0.113959 , 0.086421 , 0.092075 , 0.078519 , 0.093026 , 0.084107 , 0.089736 , 0.130001 , 0.091074 , 0.087414 , 0.08318 , 0.199863 , 0.17555 , 0.193873 , 0.216536 , 0.193741 , 0.095414 , 0.086807 , 0.076345 , 0.115772 , 0.100395 
 571 , 0.097687 , 0.095983 , 0.071035 , 0.127558 , 0.091939 , 0.095281 , 0.096961 , 0.120849 , 0.11987 , 0.113992 , 0.086387 , 0.091898 , 0.078356 , 0.093039 , 0.084202 , 0.089689 , 0.130061 , 0.091083 , 0.087463 , 0.083118 , 0.199873 , 0.175562 , 0.193938 , 0.216611 , 0.193767 , 0.095387 , 0.086778 , 0.076334 , 0.115721 , 0.100369 
 572 , 0.09768 , 0.096029 , 0.071012 , 0.127383 , 0.09186 , 0.095284 , 0.096967 , 0.120875 , 0.11971 , 0.114028 , 0.086349 , 0.091715 , 0.078183 , 0.093034 , 0.084285 , 0.089619 , 0.13011 , 0.091083 , 0.087498 , 0.083047 , 0.199851 , 0.175563 , 0.193975 , 0.216661 , 0.193773 , 0.095341 , 0.086737 , 0.076313 , 0.115647 , 0.100334 
 573 , 0.097679 , 0.096072 , 0.070989 , 0.127204 , 0.091774 , 0.095284 , 0.096964 , 0.120905 , 0.119555 , 0.114052 , 0.086302 , 0.091525 , 0.078003 , 0.093035 , 0.084374 , 0.089556 , 0.130152 , 0.091083 , 0.08754 , 0.082976 , 0.199832 , 0.175553 , 0.194024 , 0.216712 , 0.193775 , 0.095301 , 0.086696 , 0.076292 , 0.115571 , 0.100298 
 574 , 0.097649 , 0.096102 , 0.070966 , 0.127011 , 0.091684 , 0.095256 , 0.096947 , 0.120902 , 0.119379 , 0.11406 , 0.086237 , 0.091309 , 0.077824 , 0.092999 , 0.084435 , 0.089459 , 0.130177 , 0.091062 , 0.087569 , 0.082896 , 0.199755 , 0.175512 , 0.194013 , 0.216709 , 0.19375 , 0.095248 , 0.086636 , 0.076269 , 0.115464 , 0.10024 
 575 , 0.097594 , 0.096131 , 0.070941 , 0.126811 , 0.091574 , 0.095197 , 0.096914 , 0.120862 , 0.1192 , 0.11405 , 0.086155 , 0.091068 , 0.077626 , 0.092935 , 0.08447 , 0.089327 , 0.130166 , 0.091036 , 0.087595 , 0.082824 , 0.199619 , 0.175426 , 0.193923 , 0.216605 , 0.193686 , 0.095189 , 0.08655 , 0.076234 , 0.115308 , 0.100174 
 576 , 0.097537 , 0.096163 , 0.070916 , 0.126606 , 0.09147 , 0.095135 , 0.096885 , 0.120822 , 0.119025 , 0.114034 , 0.086071 , 0.090827 , 0.077422 , 0.092875 , 0.084517 , 0.089194 , 0.130154 , 0.091007 , 0.087617 , 0.082743 , 0.199476 , 0.175351 , 0.193834 , 0.216507 , 0.193622 , 0.095127 , 0.086463 , 0.076206 , 0.115148 , 0.100103 
 577 , 0.097465 , 0.096165 , 0.07088 , 0.126378 , 0.091347 , 0.095052 , 0.096819 , 0.12075 , 0.118819 , 0.113993 , 0.085967 , 0.090568 , 0.077217 , 0.092787 , 0.084535 , 0.089042 , 0.130123 , 0.090957 , 0.087618 , 0.082643 , 0.199298 , 0.175228 , 0.193709 , 0.216355 , 0.193522 , 0.095037 , 0.086364 , 0.076151 , 0.114966 , 0.100011 
 578 , 0.09728 , 0.096075 , 0.070751 , 0.126025 , 0.091102 , 0.094886 , 0.096608 , 0.120527 , 0.118488 , 0.113823 , 0.085765 , 0.090237 , 0.076937 , 0.0926 , 0.084444 , 0.088792 , 0.129926 , 0.090808 , 0.087487 , 0.082452 , 0.198908 , 0.174851 , 0.193394 , 0.215976 , 0.193162 , 0.094809 , 0.086159 , 0.075988 , 0.114696 , 0.09979 
 579 , 0.097101 , 0.095983 , 0.070621 , 0.125666 , 0.090857 , 0.094719 , 0.096397 , 0.120302 , 0.118157 , 0.113659 , 0.085555 , 0.089907 , 0.076651 , 0.092412 , 0.084344 , 0.088535 , 0.129734 , 0.090658 , 0.087363 , 0.08226 , 0.198501 , 0.174473 , 0.1931 , 0.215618 , 0.192801 , 0.094573 , 0.085953 , 0.075824 , 0.114441 , 0.099569 
 580 , 0.096914 , 0.095887 , 0.070492 , 0.125311 , 0.090612 , 0.09455 , 0.096184 , 0.120082 , 0.117832 , 0.113491 , 0.085352 , 0.089578 , 0.076375 , 0.092224 , 0.08425 , 0.088286 , 0.129537 , 0.090513 , 0.087245 , 0.082069 , 0.198099 , 0.174095 , 0.192801 , 0.215254 , 0.192436 , 0.094344 , 0.085748 , 0.075661 , 0.114183 , 0.099346 
 581 , 0.096442 , 0.095493 , 0.07013 , 0.124599 , 0.090107 , 0.094054 , 0.095651 , 0.119485 , 0.117172 , 0.112969 , 0.084879 , 0.088977 , 0.075878 , 0.091742 , 0.083885 , 0.087764 , 0.128946 , 0.090077 , 0.086853 , 0.081633 , 0.197125 , 0.173193 , 0.191875 , 0.214232 , 0.191483 , 0.093828 , 0.085301 , 0.075275 , 0.113564 , 0.098822 
 582 , 0.095903 , 0.09503 , 0.069724 , 0.12381 , 0.089552 , 0.09345 , 0.095053 , 0.118809 , 0.116446 , 0.112376 , 0.084341 , 0.0883 , 0.075337 , 0.091177 , 0.083447 , 0.087189 , 0.128268 , 0.089574 , 0.086414 , 0.081121 , 0.196024 , 0.172171 , 0.190776 , 0.213041 , 0.190389 , 0.093242 , 0.084796 , 0.074845 , 0.11286 , 0.098236 
 583 , 0.095368 , 0.094571 , 0.069311 , 0.123017 , 0.088988 , 0.092853 , 0.094446 , 0.118135 , 0.115716 , 0.111777 , 0.083811 , 0.087624 , 0.074791 , 0.090611 , 0.083014 , 0.086606 , 0.12759 , 0.089069 , 0.085964 , 0.08061 , 0.194917 , 0.171154 , 0.189681 , 0.211858 , 0.189297 , 0.092661 , 0.08429 , 0.074415 , 0.112153 , 0.097647 
 584 , 0.094642 , 0.09392 , 0.068777 , 0.121966 , 0.08826 , 0.092089 , 0.093665 , 0.117218 , 0.114745 , 0.110937 , 0.083117 , 0.086779 , 0.074131 , 0.089872 , 0.082417 , 0.08586 , 0.126627 , 0.088398 , 0.085342 , 0.079937 , 0.19342 , 0.16978 , 0.188183 , 0.210219 , 0.187789 , 0.091892 , 0.083606 , 0.073825 , 0.111215 , 0.096867 
 585 , 0.093705 , 0.093029 , 0.068096 , 0.120617 , 0.087332 , 0.091137 , 0.092684 , 0.115999 , 0.113495 , 0.109819 , 0.082239 , 0.085749 , 0.073333 , 0.088929 , 0.081613 , 0.084915 , 0.125322 , 0.087526 , 0.084505 , 0.079095 , 0.191461 , 0.167988 , 0.186195 , 0.208057 , 0.185785 , 0.090907 , 0.082706 , 0.073067 , 0.110006 , 0.095849 
 586 , 0.092759 , 0.092149 , 0.067407 , 0.119273 , 0.086403 , 0.090184 , 0.091702 , 0.114783 , 0.112244 , 0.108697 , 0.08136 , 0.084722 , 0.072536 , 0.087992 , 0.080814 , 0.083977 , 0.124019 , 0.086644 , 0.083665 , 0.07826 , 0.189504 , 0.166203 , 0.184212 , 0.205889 , 0.18378 , 0.089914 , 0.081807 , 0.072302 , 0.108797 , 0.09483 
 587 , 0.09182 , 0.091267 , 0.066728 , 0.117932 , 0.085477 , 0.089232 , 0.090722 , 0.113575 , 0.111002 , 0.107575 , 0.080491 , 0.083701 , 0.071742 , 0.087057 , 0.080015 , 0.083036 , 0.122722 , 0.085778 , 0.082827 , 0.077421 , 0.187542 , 0.164415 , 0.182241 , 0.203731 , 0.181786 , 0.088932 , 0.08091 , 0.07154 , 0.107589 , 0.09382 
 588 , 0.090888 , 0.090453 , 0.066096 , 0.116654 , 0.084597 , 0.088305 , 0.089783 , 0.112414 , 0.109803 , 0.106496 , 0.079652 , 0.082746 , 0.070986 , 0.086158 , 0.079259 , 0.082125 , 0.121481 , 0.084949 , 0.082007 , 0.076628 , 0.185561 , 0.162689 , 0.180326 , 0.201624 , 0.179857 , 0.087981 , 0.080074 , 0.070834 , 0.106413 , 0.092884 
 589 , 0.089949 , 0.089636 , 0.065456 , 0.115377 , 0.08372 , 0.087384 , 0.088844 , 0.11125 , 0.108609 , 0.10541 , 0.078815 , 0.08179 , 0.070225 , 0.085262 , 0.078508 , 0.081217 , 0.120235 , 0.084123 , 0.081182 , 0.075833 , 0.183576 , 0.160959 , 0.178418 , 0.199507 , 0.17792 , 0.087029 , 0.079231 , 0.070123 , 0.105239 , 0.091942 
 590 , 0.089013 , 0.088811 , 0.064819 , 0.114097 , 0.082846 , 0.086459 , 0.087908 , 0.110087 , 0.107418 , 0.104318 , 0.077981 , 0.080838 , 0.069476 , 0.08437 , 0.077751 , 0.080306 , 0.118996 , 0.083298 , 0.08036 , 0.075042 , 0.181598 , 0.15923 , 0.176503 , 0.197388 , 0.175991 , 0.086081 , 0.078392 , 0.069415 , 0.104062 , 0.091001 
 591 , 0.088499 , 0.088372 , 0.06447 , 0.113336 , 0.082346 , 0.085934 , 0.087357 , 0.109421 , 0.106709 , 0.10369 , 0.077483 , 0.080269 , 0.06906 , 0.083863 , 0.077336 , 0.079775 , 0.118272 , 0.082847 , 0.079888 , 0.074584 , 0.180431 , 0.158213 , 0.175368 , 0.196163 , 0.174833 , 0.08552 , 0.077891 , 0.068999 , 0.103362 , 0.090476 
 592 , 0.088114 , 0.088047 , 0.064198 , 0.112734 , 0.08196 , 0.085542 , 0.086918 , 0.108899 , 0.106148 , 0.103198 , 0.07709 , 0.079827 , 0.06875 , 0.083475 , 0.077016 , 0.079362 , 0.117711 , 0.082499 , 0.079522 , 0.074232 , 0.17951 , 0.157402 , 0.17446 , 0.195206 , 0.173908 , 0.085077 , 0.077495 , 0.06867 , 0.102799 , 0.090081 
 593 , 0.087725 , 0.087712 , 0.063923 , 0.112129 , 0.081571 , 0.085141 , 0.086476 , 0.108374 , 0.105578 , 0.102703 , 0.076687 , 0.079384 , 0.068438 , 0.083085 , 0.0767 , 0.078947 , 0.117145 , 0.082147 , 0.079152 , 0.073871 , 0.178583 , 0.156593 , 0.173547 , 0.194249 , 0.172972 , 0.084638 , 0.077097 , 0.068339 , 0.10224 , 0.089675 
 594 , 0.087504 , 0.087556 , 0.06378 , 0.111741 , 0.081351 , 0.084924 , 0.086221 , 0.108062 , 0.105199 , 0.102389 , 0.076448 , 0.079087 , 0.068268 , 0.082864 , 0.076527 , 0.078686 , 0.116808 , 0.081956 , 0.078942 , 0.073671 , 0.177975 , 0.156101 , 0.172981 , 0.193677 , 0.172369 , 0.084358 , 0.07685 , 0.068156 , 0.101869 , 0.089438 
 595 , 0.08752 , 0.087651 , 0.063821 , 0.111671 , 0.081354 , 0.084926 , 0.086246 , 0.108047 , 0.105092 , 0.102353 , 0.076442 , 0.078976 , 0.068293 , 0.082851 , 0.076573 , 0.078655 , 0.116793 , 0.082004 , 0.07895 , 0.073671 , 0.177836 , 0.156068 , 0.172905 , 0.193668 , 0.172242 , 0.084315 , 0.076836 , 0.068174 , 0.101769 , 0.089444 
 596 , 0.087532 , 0.087742 , 0.063859 , 0.111606 , 0.081354 , 0.084931 , 0.086268 , 0.108041 , 0.104981 , 0.102321 , 0.076433 , 0.078864 , 0.068321 , 0.082834 , 0.076623 , 0.078621 , 0.116775 , 0.082042 , 0.078969 , 0.073661 , 0.177699 , 0.15603 , 0.17283 , 0.193654 , 0.172116 , 0.084269 , 0.076813 , 0.068197 , 0.101672 , 0.089446 
 597 , 0.087548 , 0.087849 , 0.063905 , 0.11155 , 0.081363 , 0.084946 , 0.086299 , 0.108039 , 0.104881 , 0.102285 , 0.076426 , 0.078754 , 0.068352 , 0.082827 , 0.076681 , 0.078597 , 0.116768 , 0.082095 , 0.078983 , 0.073667 , 0.177568 , 0.156017 , 0.172775 , 0.193652 , 0.17201 , 0.084233 , 0.076806 , 0.068221 , 0.101592 , 0.089451 
 598 , 0.087666 , 0.088045 , 0.064014 , 0.111612 , 0.081462 , 0.08508 , 0.086471 , 0.108144 , 0.104879 , 0.102345 , 0.076526 , 0.078733 , 0.068441 , 0.082906 , 0.076813 , 0.078668 , 0.116868 , 0.082246 , 0.079085 , 0.073757 , 0.177604 , 0.156199 , 0.172916 , 0.193805 , 0.172106 , 0.084303 , 0.076859 , 0.068304 , 0.101627 , 0.08956 
 599 , 0.087789 , 0.088239 , 0.064133 , 0.111673 , 0.081566 , 0.085225 , 0.086647 , 0.108255 , 0.104877 , 0.102398 , 0.076623 , 0.078716 , 0.068529 , 0.082995 , 0.076942 , 0.078749 , 0.116962 , 0.082395 , 0.079179 , 0.073844 , 0.177638 , 0.156389 , 0.173053 , 0.19397 , 0.172199 , 0.084371 , 0.07691 , 0.068385 , 0.101668 , 0.089661 
 600 , 0.087903 , 0.088444 , 0.064243 , 0.111732 , 0.081663 , 0.085369 , 0.086822 , 0.108371 , 0.104879 , 0.102449 , 0.076725 , 0.078699 , 0.068621 , 0.083083 , 0.07707 , 0.078829 , 0.117067 , 0.082542 , 0.079278 , 0.073937 , 0.177669 , 0.156583 , 0.173201 , 0.194131 , 0.172295 , 0.084438 , 0.076959 , 0.068471 , 0.101707 , 0.089766 
 601 , 0.087996 , 0.088627 , 0.064348 , 0.1118 , 0.081757 , 0.085504 , 0.087026 , 0.108482 , 0.104871 , 0.102516 , 0.076819 , 0.078641 , 0.06868 , 0.083136 , 0.077183 , 0.078894 , 0.117141 , 0.082681 , 0.079382 , 0.074022 , 0.177696 , 0.156774 , 0.17335 , 0.194285 , 0.172394 , 0.084489 , 0.077001 , 0.068544 , 0.101736 , 0.089856 
 602 , 0.088068 , 0.088809 , 0.064449 , 0.111862 , 0.081854 , 0.085631 , 0.087236 , 0.1086 , 0.104869 , 0.102581 , 0.076908 , 0.078572 , 0.068732 , 0.083187 , 0.077292 , 0.078949 , 0.117218 , 0.082816 , 0.079489 , 0.074107 , 0.177722 , 0.156975 , 0.173503 , 0.194432 , 0.172503 , 0.084539 , 0.077038 , 0.068621 , 0.101762 , 0.089946 
 603 , 0.088145 , 0.088996 , 0.064549 , 0.11193 , 0.081944 , 0.085762 , 0.08745 , 0.108722 , 0.104865 , 0.102651 , 0.077003 , 0.078503 , 0.068782 , 0.083236 , 0.077405 , 0.079009 , 0.117287 , 0.082951 , 0.079594 , 0.074191 , 0.177745 , 0.157181 , 0.173661 , 0.194575 , 0.172609 , 0.08458 , 0.077081 , 0.068705 , 0.101787 , 0.090041 
 604 , 0.088246 , 0.089199 , 0.064645 , 0.112008 , 0.082044 , 0.085904 , 0.087662 , 0.108862 , 0.104885 , 0.102751 , 0.077101 , 0.078463 , 0.068816 , 0.083289 , 0.077503 , 0.079073 , 0.11738 , 0.083082 , 0.079715 , 0.074292 , 0.177815 , 0.157399 , 0.173844 , 0.194766 , 0.172754 , 0.084645 , 0.077139 , 0.06879 , 0.101843 , 0.090133 
 605 , 0.088383 , 0.089427 , 0.064731 , 0.112101 , 0.082149 , 0.086063 , 0.087878 , 0.109042 , 0.10494 , 0.102892 , 0.077205 , 0.078469 , 0.068833 , 0.083368 , 0.077594 , 0.079169 , 0.117492 , 0.083219 , 0.079875 , 0.074399 , 0.177959 , 0.15765 , 0.174097 , 0.195021 , 0.17295 , 0.084748 , 0.077224 , 0.068891 , 0.101946 , 0.09025 
 606 , 0.088525 , 0.089652 , 0.064821 , 0.112197 , 0.082253 , 0.086227 , 0.088098 , 0.109226 , 0.104993 , 0.103038 , 0.077314 , 0.078473 , 0.068847 , 0.083444 , 0.077683 , 0.079262 , 0.117609 , 0.08336 , 0.080033 , 0.074518 , 0.178112 , 0.157903 , 0.174358 , 0.195285 , 0.173147 , 0.084849 , 0.077314 , 0.068996 , 0.102054 , 0.090357 
 607 , 0.088664 , 0.08988 , 0.064903 , 0.11229 , 0.08236 , 0.086388 , 0.088315 , 0.109406 , 0.105049 , 0.103193 , 0.077421 , 0.078474 , 0.068853 , 0.083511 , 0.07777 , 0.079354 , 0.117728 , 0.083492 , 0.080188 , 0.074627 , 0.17826 , 0.158164 , 0.174613 , 0.195549 , 0.173352 , 0.084953 , 0.077401 , 0.069093 , 0.102152 , 0.090468 
 608 , 0.088767 , 0.090026 , 0.064984 , 0.112338 , 0.082434 , 0.086508 , 0.088458 , 0.109529 , 0.105114 , 0.103345 , 0.077496 , 0.078386 , 0.068793 , 0.083519 , 0.077812 , 0.079361 , 0.117844 , 0.083603 , 0.080317 , 0.074707 , 0.178374 , 0.158348 , 0.174798 , 0.195747 , 0.173526 , 0.085017 , 0.077457 , 0.069174 , 0.102183 , 0.090549 
 609 , 0.088869 , 0.090184 , 0.06506 , 0.112381 , 0.082514 , 0.086626 , 0.088598 , 0.109655 , 0.105169 , 0.1035 , 0.07757 , 0.078292 , 0.06874 , 0.083526 , 0.077854 , 0.079368 , 0.117963 , 0.0837 , 0.080451 , 0.074779 , 0.178492 , 0.158543 , 0.174979 , 0.195939 , 0.173716 , 0.085092 , 0.077512 , 0.069255 , 0.102204 , 0.090628 
 610 , 0.088974 , 0.090338 , 0.06514 , 0.112429 , 0.082591 , 0.086748 , 0.088736 , 0.109784 , 0.105229 , 0.103658 , 0.077649 , 0.078202 , 0.068679 , 0.08353 , 0.077893 , 0.079373 , 0.118085 , 0.083807 , 0.080583 , 0.074856 , 0.178611 , 0.15874 , 0.175156 , 0.196133 , 0.173901 , 0.085158 , 0.077565 , 0.069335 , 0.10223 , 0.090705 
 611 , 0.0891 , 0.090514 , 0.06522 , 0.112506 , 0.082684 , 0.086872 , 0.088863 , 0.109975 , 0.105338 , 0.103867 , 0.077732 , 0.078117 , 0.068579 , 0.083532 , 0.077956 , 0.079389 , 0.118242 , 0.083924 , 0.080763 , 0.074938 , 0.178843 , 0.158958 , 0.175413 , 0.196436 , 0.174148 , 0.085247 , 0.077629 , 0.069427 , 0.102319 , 0.090809 
 612 , 0.089236 , 0.090704 , 0.065303 , 0.112598 , 0.082778 , 0.087004 , 0.088986 , 0.11018 , 0.105499 , 0.104094 , 0.077821 , 0.078045 , 0.068464 , 0.083535 , 0.078026 , 0.079424 , 0.118414 , 0.084067 , 0.080957 , 0.075025 , 0.179132 , 0.159188 , 0.175759 , 0.196825 , 0.174412 , 0.085343 , 0.077699 , 0.069535 , 0.102466 , 0.090922 
 613 , 0.089375 , 0.090899 , 0.065384 , 0.112687 , 0.082876 , 0.087134 , 0.089106 , 0.110395 , 0.105657 , 0.104325 , 0.077914 , 0.077966 , 0.068349 , 0.083529 , 0.0781 , 0.079457 , 0.118591 , 0.084221 , 0.081154 , 0.075116 , 0.179423 , 0.159414 , 0.176106 , 0.197228 , 0.174685 , 0.085444 , 0.077773 , 0.069642 , 0.102616 , 0.091033 
 614 , 0.089518 , 0.091083 , 0.065457 , 0.112781 , 0.082959 , 0.087245 , 0.089199 , 0.110597 , 0.105825 , 0.104561 , 0.077983 , 0.077881 , 0.06821 , 0.083527 , 0.078149 , 0.079471 , 0.118785 , 0.084364 , 0.081336 , 0.075211 , 0.179707 , 0.159632 , 0.176437 , 0.197624 , 0.174955 , 0.085533 , 0.077842 , 0.06975 , 0.102759 , 0.091141 
 615 , 0.089652 , 0.091238 , 0.065511 , 0.112869 , 0.083021 , 0.087315 , 0.089238 , 0.11078 , 0.105997 , 0.104793 , 0.078009 , 0.077792 , 0.06804 , 0.083512 , 0.078161 , 0.079423 , 0.119022 , 0.08448 , 0.081493 , 0.075282 , 0.179986 , 0.159807 , 0.176706 , 0.19798 , 0.175215 , 0.085607 , 0.077907 , 0.069824 , 0.102869 , 0.091232 
 616 , 0.089789 , 0.091396 , 0.065568 , 0.112962 , 0.083081 , 0.087375 , 0.089275 , 0.110961 , 0.106159 , 0.105022 , 0.078031 , 0.077694 , 0.067861 , 0.0835 , 0.078165 , 0.079371 , 0.119257 , 0.084599 , 0.081646 , 0.07535 , 0.180258 , 0.159982 , 0.176967 , 0.19833 , 0.175481 , 0.085686 , 0.077974 , 0.069907 , 0.102976 , 0.09132 
 617 , 0.089927 , 0.091555 , 0.065621 , 0.113055 , 0.083143 , 0.087444 , 0.089319 , 0.111148 , 0.106334 , 0.105263 , 0.078062 , 0.0776 , 0.067692 , 0.083485 , 0.078176 , 0.079323 , 0.119497 , 0.08472 , 0.081806 , 0.075421 , 0.180538 , 0.16016 , 0.177232 , 0.198687 , 0.175749 , 0.085765 , 0.078043 , 0.069986 , 0.103084 , 0.091409 
 618 , 0.090149 , 0.091816 , 0.065729 , 0.113261 , 0.083276 , 0.087546 , 0.089365 , 0.11146 , 0.106622 , 0.105592 , 0.07816 , 0.077604 , 0.067599 , 0.083548 , 0.078248 , 0.079335 , 0.119836 , 0.084881 , 0.082026 , 0.075545 , 0.18103 , 0.160419 , 0.1776 , 0.199202 , 0.17616 , 0.085904 , 0.078204 , 0.070138 , 0.103306 , 0.091582 
 619 , 0.090372 , 0.092073 , 0.065846 , 0.113467 , 0.083415 , 0.087656 , 0.08942 , 0.111766 , 0.106914 , 0.10593 , 0.078266 , 0.077605 , 0.067516 , 0.08361 , 0.078329 , 0.07935 , 0.120185 , 0.085047 , 0.082249 , 0.075683 , 0.181531 , 0.160692 , 0.177977 , 0.199724 , 0.176578 , 0.086055 , 0.078361 , 0.070301 , 0.103523 , 0.091758 
 620 , 0.090598 , 0.092339 , 0.065954 , 0.113683 , 0.083557 , 0.087769 , 0.089473 , 0.112073 , 0.107214 , 0.106271 , 0.078377 , 0.07761 , 0.067425 , 0.083683 , 0.078408 , 0.079364 , 0.120535 , 0.085217 , 0.082476 , 0.075824 , 0.182026 , 0.160959 , 0.178361 , 0.200251 , 0.177003 , 0.086204 , 0.078515 , 0.070462 , 0.10375 , 0.091937 
 621 , 0.090823 , 0.092579 , 0.066055 , 0.113884 , 0.083704 , 0.087862 , 0.089506 , 0.112354 , 0.107525 , 0.106609 , 0.078473 , 0.077627 , 0.067372 , 0.083767 , 0.078511 , 0.079364 , 0.120884 , 0.085391 , 0.082701 , 0.075958 , 0.182549 , 0.161199 , 0.17871 , 0.200768 , 0.177412 , 0.086345 , 0.078674 , 0.070609 , 0.103969 , 0.092102 
 622 , 0.091044 , 0.092809 , 0.066151 , 0.114085 , 0.083848 , 0.087953 , 0.08953 , 0.112627 , 0.107852 , 0.106939 , 0.078566 , 0.077646 , 0.06734 , 0.08386 , 0.078629 , 0.079367 , 0.121231 , 0.085581 , 0.082921 , 0.076101 , 0.183077 , 0.161431 , 0.179059 , 0.201281 , 0.17782 , 0.086488 , 0.078829 , 0.070731 , 0.104192 , 0.092264 
 623 , 0.091262 , 0.093035 , 0.06625 , 0.114282 , 0.083995 , 0.08804 , 0.089551 , 0.112896 , 0.108176 , 0.107271 , 0.078663 , 0.077664 , 0.067306 , 0.083957 , 0.078744 , 0.079374 , 0.121581 , 0.085774 , 0.083146 , 0.076246 , 0.183604 , 0.161658 , 0.179402 , 0.201804 , 0.178229 , 0.086623 , 0.078987 , 0.070864 , 0.104411 , 0.092436 
 624 , 0.091496 , 0.09329 , 0.066366 , 0.114501 , 0.084168 , 0.08815 , 0.089602 , 0.113192 , 0.108519 , 0.107616 , 0.078778 , 0.077713 , 0.067295 , 0.084081 , 0.078884 , 0.079408 , 0.121953 , 0.085982 , 0.083383 , 0.076404 , 0.184151 , 0.161919 , 0.179777 , 0.202352 , 0.178655 , 0.086779 , 0.079159 , 0.071008 , 0.10465 , 0.092624 
 625 , 0.091751 , 0.093593 , 0.066529 , 0.114769 , 0.084381 , 0.08829 , 0.089703 , 0.113524 , 0.108881 , 0.107991 , 0.078934 , 0.077814 , 0.067338 , 0.084256 , 0.079065 , 0.079513 , 0.122351 , 0.086242 , 0.083652 , 0.076594 , 0.184715 , 0.162244 , 0.18019 , 0.202941 , 0.179107 , 0.086964 , 0.079351 , 0.071191 , 0.104922 , 0.092852 
 626 , 0.092004 , 0.0939 , 0.066694 , 0.115037 , 0.084591 , 0.088434 , 0.089809 , 0.113862 , 0.109254 , 0.108365 , 0.079088 , 0.077912 , 0.067372 , 0.084429 , 0.079249 , 0.07961 , 0.122754 , 0.0865 , 0.083926 , 0.076781 , 0.185288 , 0.162572 , 0.180606 , 0.20354 , 0.179561 , 0.087147 , 0.079542 , 0.071377 , 0.105193 , 0.093079 
 627 , 0.092262 , 0.094206 , 0.066859 , 0.115304 , 0.084807 , 0.088584 , 0.089907 , 0.114198 , 0.109625 , 0.108743 , 0.07924 , 0.07801 , 0.067412 , 0.084608 , 0.079433 , 0.079712 , 0.123163 , 0.086764 , 0.084198 , 0.076966 , 0.185865 , 0.162898 , 0.181026 , 0.204136 , 0.180025 , 0.087335 , 0.079737 , 0.071562 , 0.105469 , 0.093312 
 628 , 0.092532 , 0.094523 , 0.067014 , 0.115569 , 0.08502 , 0.088748 , 0.090045 , 0.114539 , 0.109968 , 0.109124 , 0.079426 , 0.078135 , 0.067498 , 0.084809 , 0.079649 , 0.07986 , 0.123564 , 0.08703 , 0.084481 , 0.077193 , 0.186428 , 0.163249 , 0.181435 , 0.204708 , 0.180492 , 0.087545 , 0.079959 , 0.071778 , 0.105744 , 0.093555 
 629 , 0.092808 , 0.09484 , 0.067169 , 0.115838 , 0.085241 , 0.088916 , 0.09018 , 0.114883 , 0.110322 , 0.10951 , 0.079613 , 0.078262 , 0.06759 , 0.085017 , 0.079867 , 0.08001 , 0.123969 , 0.087298 , 0.08477 , 0.077413 , 0.187004 , 0.163608 , 0.181853 , 0.205286 , 0.180973 , 0.087757 , 0.080183 , 0.07199 , 0.106021 , 0.093799 
