
Wavelength,SHB2_00006_B2_NP.spu,SHB2_00007_B2_NP.spu,SHB2_00008_B2_NP.spu,SHB2_00009_B2_NP.spu,SHB2_00010_B2_NP.spu,SHB2_00011_B2_CT1.spu,SHB2_00012_B2_CT1.spu,SHB2_00013_B2_CT1.spu,SHB2_00014_B2_CT1.spu,SHB2_00015_B2_CT1.spu,SHB2_00016_B2_N.spu,SHB2_00017_B2_N.spu,SHB2_00018_B2_N.spu,SHB2_00019_B2_N.spu,SHB2_00020_B2_N.spu,SHB2_00021_B2_P.spu,SHB2_00022_B2_P.spu,SHB2_00023_B2_P.spu,SHB2_00024_B2_P.spu,SHB2_00025_B2_P.spu
 870 , 0.29808 , 0.32716 , 0.25463 , 0.18533 , 0.30619 , 0.417 , 0.36351 , 0.30021 , 0.39095 , 0.31614 , 0.41326 , 0.31638 , 0.40199 , 0.33265 , 0.31198 , 0.35 , 0.34882 , 0.38146 , 0.36181 , 0.36149 
 871 , 0.29752 , 0.32626 , 0.25399 , 0.18495 , 0.30515 , 0.41592 , 0.36262 , 0.29946 , 0.39006 , 0.31542 , 0.41218 , 0.31559 , 0.40113 , 0.33182 , 0.31131 , 0.34931 , 0.34816 , 0.3807 , 0.36127 , 0.36088 
 872 , 0.29693 , 0.32529 , 0.25323 , 0.18445 , 0.30405 , 0.41484 , 0.36163 , 0.29867 , 0.38906 , 0.31453 , 0.41106 , 0.31475 , 0.40013 , 0.33096 , 0.31058 , 0.3486 , 0.34732 , 0.37981 , 0.36058 , 0.36018 
 873 , 0.29633 , 0.32431 , 0.25245 , 0.18396 , 0.30294 , 0.41374 , 0.36062 , 0.29786 , 0.38803 , 0.31361 , 0.40991 , 0.31389 , 0.39911 , 0.33008 , 0.30982 , 0.34787 , 0.34646 , 0.3789 , 0.35987 , 0.35945 
 874 , 0.29562 , 0.32365 , 0.25181 , 0.18353 , 0.30207 , 0.41267 , 0.35954 , 0.29692 , 0.38681 , 0.31259 , 0.40853 , 0.31312 , 0.39788 , 0.32906 , 0.30886 , 0.34701 , 0.34549 , 0.37779 , 0.35889 , 0.35847 
 875 , 0.29505 , 0.32312 , 0.25141 , 0.18331 , 0.30144 , 0.41182 , 0.35882 , 0.29615 , 0.38596 , 0.3119 , 0.40741 , 0.31257 , 0.39701 , 0.32825 , 0.30805 , 0.34643 , 0.34485 , 0.37701 , 0.35819 , 0.35785 
 876 , 0.29446 , 0.32258 , 0.251 , 0.18309 , 0.3008 , 0.41096 , 0.35808 , 0.29537 , 0.38509 , 0.3112 , 0.40627 , 0.312 , 0.39612 , 0.32743 , 0.30724 , 0.34584 , 0.3442 , 0.37622 , 0.35747 , 0.35722 
 877 , 0.29371 , 0.32175 , 0.25049 , 0.18285 , 0.30015 , 0.40994 , 0.35724 , 0.2947 , 0.38415 , 0.31058 , 0.40526 , 0.31124 , 0.39519 , 0.32663 , 0.30644 , 0.3452 , 0.34351 , 0.37556 , 0.35691 , 0.35662 
 878 , 0.29302 , 0.32106 , 0.24997 , 0.18268 , 0.29953 , 0.40893 , 0.35636 , 0.29421 , 0.38328 , 0.30994 , 0.40441 , 0.3105 , 0.39437 , 0.326 , 0.30579 , 0.34465 , 0.34285 , 0.37493 , 0.35645 , 0.35601 
 879 , 0.29234 , 0.32043 , 0.24945 , 0.18251 , 0.2989 , 0.40793 , 0.35548 , 0.29374 , 0.38241 , 0.30929 , 0.40357 , 0.30976 , 0.39355 , 0.32539 , 0.30517 , 0.34412 , 0.34219 , 0.37428 , 0.35599 , 0.35538 
 880 , 0.29174 , 0.31986 , 0.249 , 0.18234 , 0.29837 , 0.40699 , 0.3546 , 0.29327 , 0.38157 , 0.30862 , 0.40276 , 0.30916 , 0.39278 , 0.32482 , 0.30467 , 0.34359 , 0.34162 , 0.37363 , 0.35548 , 0.35488 
 881 , 0.29141 , 0.31948 , 0.2488 , 0.1822 , 0.29816 , 0.40644 , 0.35399 , 0.29291 , 0.38093 , 0.30818 , 0.40214 , 0.30893 , 0.39217 , 0.3244 , 0.30447 , 0.34319 , 0.34136 , 0.37324 , 0.35513 , 0.35484 
 882 , 0.29122 , 0.31922 , 0.24876 , 0.18211 , 0.29816 , 0.40618 , 0.35366 , 0.29265 , 0.38043 , 0.30798 , 0.40166 , 0.30887 , 0.39168 , 0.32408 , 0.30437 , 0.34293 , 0.34135 , 0.37315 , 0.35503 , 0.3551 
 883 , 0.29099 , 0.31893 , 0.24864 , 0.18201 , 0.29808 , 0.40584 , 0.3533 , 0.29232 , 0.37987 , 0.30772 , 0.40109 , 0.30873 , 0.39109 , 0.32369 , 0.30417 , 0.3426 , 0.34124 , 0.373 , 0.35487 , 0.35527 
 884 , 0.2906 , 0.31849 , 0.24811 , 0.18188 , 0.29747 , 0.40502 , 0.35291 , 0.29159 , 0.37908 , 0.30713 , 0.40004 , 0.30812 , 0.39 , 0.32305 , 0.3034 , 0.34191 , 0.34059 , 0.37256 , 0.35437 , 0.35491 
 885 , 0.29071 , 0.31854 , 0.24807 , 0.1822 , 0.29728 , 0.40472 , 0.3531 , 0.29148 , 0.37912 , 0.307 , 0.39978 , 0.30803 , 0.38954 , 0.32301 , 0.30315 , 0.34192 , 0.3405 , 0.37277 , 0.35452 , 0.35508 
 886 , 0.29083 , 0.31859 , 0.24803 , 0.18254 , 0.29709 , 0.40442 , 0.35329 , 0.29136 , 0.37917 , 0.30687 , 0.39951 , 0.30794 , 0.38906 , 0.32297 , 0.3029 , 0.34192 , 0.34041 , 0.37298 , 0.35467 , 0.35525 
 887 , 0.28927 , 0.31687 , 0.2464 , 0.18177 , 0.29541 , 0.40182 , 0.35117 , 0.28977 , 0.37724 , 0.30509 , 0.39696 , 0.30609 , 0.38645 , 0.32113 , 0.30104 , 0.3403 , 0.33872 , 0.3711 , 0.35304 , 0.35359 
 888 , 0.28875 , 0.31642 , 0.24554 , 0.18163 , 0.29507 , 0.401 , 0.3505 , 0.2893 , 0.37681 , 0.30455 , 0.39593 , 0.30549 , 0.38561 , 0.32061 , 0.30048 , 0.34007 , 0.33838 , 0.37061 , 0.35276 , 0.35337 
 889 , 0.28844 , 0.31623 , 0.24485 , 0.18162 , 0.295 , 0.40053 , 0.35014 , 0.28906 , 0.37669 , 0.30427 , 0.39521 , 0.30515 , 0.38511 , 0.32037 , 0.30018 , 0.34013 , 0.33833 , 0.37041 , 0.35278 , 0.35346 
 890 , 0.287 , 0.31469 , 0.24325 , 0.18074 , 0.29343 , 0.39828 , 0.34825 , 0.28755 , 0.37477 , 0.3028 , 0.39308 , 0.30373 , 0.38309 , 0.31884 , 0.29878 , 0.33874 , 0.33689 , 0.36886 , 0.35148 , 0.35223 
 891 , 0.28547 , 0.31291 , 0.24165 , 0.17962 , 0.2913 , 0.39574 , 0.34591 , 0.2858 , 0.37238 , 0.3012 , 0.39089 , 0.3022 , 0.38083 , 0.31701 , 0.29725 , 0.33703 , 0.3353 , 0.36721 , 0.35015 , 0.35091 
 892 , 0.28475 , 0.31199 , 0.24076 , 0.17901 , 0.28987 , 0.39437 , 0.34439 , 0.28486 , 0.37103 , 0.30042 , 0.38977 , 0.30143 , 0.37959 , 0.31597 , 0.29649 , 0.33622 , 0.33472 , 0.36657 , 0.34986 , 0.3506 
 893 , 0.28412 , 0.31123 , 0.24003 , 0.17843 , 0.28854 , 0.39318 , 0.34306 , 0.28405 , 0.36981 , 0.29971 , 0.38875 , 0.30078 , 0.37848 , 0.31504 , 0.29588 , 0.33552 , 0.33428 , 0.36602 , 0.34965 , 0.35031 
 894 , 0.28389 , 0.31114 , 0.24001 , 0.17804 , 0.28778 , 0.39282 , 0.34266 , 0.28384 , 0.36923 , 0.29931 , 0.38824 , 0.30062 , 0.37797 , 0.31467 , 0.29587 , 0.33527 , 0.33437 , 0.36587 , 0.34969 , 0.35004 
 895 , 0.28327 , 0.31063 , 0.23964 , 0.17736 , 0.28655 , 0.39175 , 0.34202 , 0.28332 , 0.36809 , 0.29859 , 0.38719 , 0.30017 , 0.37694 , 0.31399 , 0.29549 , 0.33466 , 0.33402 , 0.36537 , 0.3492 , 0.34936 
 896 , 0.2826 , 0.31009 , 0.23925 , 0.17664 , 0.28524 , 0.39059 , 0.34133 , 0.28276 , 0.36687 , 0.29782 , 0.38608 , 0.29969 , 0.37584 , 0.31327 , 0.29508 , 0.33402 , 0.33365 , 0.36485 , 0.34868 , 0.34865 
 897 , 0.28522 , 0.31325 , 0.24127 , 0.17834 , 0.28738 , 0.39424 , 0.34497 , 0.28541 , 0.37032 , 0.30058 , 0.38925 , 0.30258 , 0.37918 , 0.31615 , 0.29781 , 0.3374 , 0.33709 , 0.36849 , 0.35216 , 0.35237 
 898 , 0.28518 , 0.31333 , 0.24083 , 0.17827 , 0.28684 , 0.39383 , 0.34498 , 0.28508 , 0.37007 , 0.3003 , 0.38867 , 0.30254 , 0.37875 , 0.31608 , 0.29767 , 0.33742 , 0.33712 , 0.36838 , 0.35226 , 0.35275 
 899 , 0.28485 , 0.3131 , 0.24011 , 0.17801 , 0.28599 , 0.39296 , 0.3446 , 0.28443 , 0.36942 , 0.29968 , 0.38768 , 0.30219 , 0.37791 , 0.3157 , 0.29722 , 0.3371 , 0.3368 , 0.36787 , 0.35201 , 0.3528 
 900 , 0.28639 , 0.31461 , 0.24131 , 0.17904 , 0.28762 , 0.39506 , 0.34648 , 0.28619 , 0.37149 , 0.30128 , 0.38951 , 0.30388 , 0.37988 , 0.31741 , 0.29863 , 0.33904 , 0.33867 , 0.36997 , 0.35398 , 0.3552 
 901 , 0.28763 , 0.31567 , 0.24255 , 0.18001 , 0.28945 , 0.39706 , 0.34805 , 0.28804 , 0.37346 , 0.3028 , 0.39124 , 0.30533 , 0.38171 , 0.31881 , 0.29972 , 0.34073 , 0.3404 , 0.37204 , 0.35567 , 0.35736 
 902 , 0.28785 , 0.31566 , 0.24295 , 0.18036 , 0.2903 , 0.39766 , 0.3484 , 0.28889 , 0.37417 , 0.30328 , 0.39164 , 0.30573 , 0.3822 , 0.31907 , 0.29976 , 0.34125 , 0.34106 , 0.37294 , 0.35617 , 0.35831 
 903 , 0.2879 , 0.31548 , 0.243 , 0.18044 , 0.29078 , 0.39784 , 0.34851 , 0.28939 , 0.37458 , 0.30347 , 0.39182 , 0.30587 , 0.38233 , 0.31915 , 0.2996 , 0.34151 , 0.34146 , 0.37355 , 0.35642 , 0.35894 
 904 , 0.28759 , 0.31494 , 0.24225 , 0.17988 , 0.29028 , 0.39707 , 0.34801 , 0.28904 , 0.3743 , 0.303 , 0.39146 , 0.30544 , 0.38172 , 0.31881 , 0.29902 , 0.34125 , 0.34111 , 0.37341 , 0.35607 , 0.35873 
 905 , 0.28739 , 0.31449 , 0.24171 , 0.17943 , 0.28978 , 0.39653 , 0.3475 , 0.2888 , 0.37415 , 0.30268 , 0.39115 , 0.30516 , 0.38145 , 0.31866 , 0.2987 , 0.34129 , 0.34067 , 0.3734 , 0.35586 , 0.35853 
 906 , 0.28719 , 0.31403 , 0.24115 , 0.17897 , 0.28925 , 0.39597 , 0.34696 , 0.28855 , 0.374 , 0.30235 , 0.39082 , 0.30486 , 0.38117 , 0.3185 , 0.29838 , 0.34134 , 0.34022 , 0.37338 , 0.35565 , 0.35833 
 907 , 0.28697 , 0.31401 , 0.24097 , 0.17893 , 0.28879 , 0.39552 , 0.34633 , 0.28784 , 0.37342 , 0.30212 , 0.39004 , 0.30457 , 0.38055 , 0.31837 , 0.29856 , 0.34147 , 0.33981 , 0.37302 , 0.35553 , 0.35815 
 908 , 0.28698 , 0.3145 , 0.24079 , 0.1791 , 0.28847 , 0.39522 , 0.3464 , 0.28747 , 0.37314 , 0.30222 , 0.3898 , 0.30454 , 0.38006 , 0.31841 , 0.29883 , 0.3416 , 0.34011 , 0.37283 , 0.35563 , 0.3584 
 909 , 0.28698 , 0.31501 , 0.2406 , 0.17927 , 0.28815 , 0.3949 , 0.34648 , 0.28709 , 0.37285 , 0.30233 , 0.38956 , 0.30451 , 0.37955 , 0.31844 , 0.29911 , 0.34174 , 0.34043 , 0.37264 , 0.35573 , 0.35867 
 910 , 0.28826 , 0.31656 , 0.2418 , 0.18031 , 0.28942 , 0.3966 , 0.34791 , 0.28852 , 0.37453 , 0.30389 , 0.39131 , 0.30582 , 0.38089 , 0.31996 , 0.30056 , 0.34339 , 0.34238 , 0.37432 , 0.35766 , 0.36051 
 911 , 0.289 , 0.31704 , 0.24264 , 0.18094 , 0.29042 , 0.39749 , 0.34818 , 0.28948 , 0.37565 , 0.30467 , 0.39229 , 0.30645 , 0.38159 , 0.32089 , 0.30121 , 0.34444 , 0.34354 , 0.37525 , 0.35931 , 0.36156 
 912 , 0.28922 , 0.31676 , 0.24301 , 0.18118 , 0.29094 , 0.39754 , 0.34758 , 0.28982 , 0.37606 , 0.30476 , 0.39246 , 0.30647 , 0.38159 , 0.32122 , 0.30121 , 0.3449 , 0.34396 , 0.37541 , 0.36046 , 0.36189 
 913 , 0.29009 , 0.31735 , 0.24375 , 0.18174 , 0.29198 , 0.39866 , 0.34836 , 0.29088 , 0.37752 , 0.30562 , 0.39363 , 0.30724 , 0.38276 , 0.32231 , 0.30192 , 0.34612 , 0.34521 , 0.37651 , 0.36253 , 0.36313 
 914 , 0.29132 , 0.3187 , 0.24453 , 0.18235 , 0.29306 , 0.40056 , 0.35057 , 0.29227 , 0.37959 , 0.30704 , 0.39541 , 0.30854 , 0.38477 , 0.32371 , 0.30316 , 0.34772 , 0.34694 , 0.37832 , 0.36482 , 0.36499 
 915 , 0.29131 , 0.31888 , 0.24432 , 0.18215 , 0.29273 , 0.4008 , 0.35136 , 0.29225 , 0.37974 , 0.3072 , 0.39542 , 0.30853 , 0.38495 , 0.32355 , 0.30326 , 0.34776 , 0.34715 , 0.37866 , 0.36493 , 0.36528 
 916 , 0.29134 , 0.31909 , 0.24415 , 0.18197 , 0.29248 , 0.40115 , 0.35215 , 0.29224 , 0.37987 , 0.30738 , 0.39544 , 0.30853 , 0.38514 , 0.32341 , 0.30336 , 0.34786 , 0.34736 , 0.37904 , 0.36503 , 0.36562 
 917 , 0.29175 , 0.31972 , 0.24446 , 0.18223 , 0.29318 , 0.40281 , 0.35288 , 0.29246 , 0.37995 , 0.30771 , 0.39562 , 0.30878 , 0.38543 , 0.3236 , 0.30337 , 0.34857 , 0.34763 , 0.37975 , 0.3649 , 0.36649 
 918 , 0.2921 , 0.32018 , 0.24479 , 0.18263 , 0.29401 , 0.40415 , 0.35349 , 0.29309 , 0.3802 , 0.30819 , 0.3958 , 0.30899 , 0.38614 , 0.32396 , 0.3033 , 0.34939 , 0.34794 , 0.38061 , 0.36527 , 0.36742 
 919 , 0.29247 , 0.32065 , 0.24512 , 0.18304 , 0.29485 , 0.40551 , 0.35411 , 0.29372 , 0.38046 , 0.30867 , 0.39598 , 0.30919 , 0.38686 , 0.32433 , 0.30322 , 0.35021 , 0.34825 , 0.38149 , 0.36564 , 0.36836 
 920 , 0.28948 , 0.31728 , 0.24229 , 0.18142 , 0.29188 , 0.40104 , 0.35015 , 0.29066 , 0.37612 , 0.30527 , 0.39152 , 0.3057 , 0.38301 , 0.32063 , 0.29979 , 0.34657 , 0.34446 , 0.37788 , 0.36186 , 0.36486 
 921 , 0.28845 , 0.31629 , 0.24102 , 0.18101 , 0.29061 , 0.39932 , 0.34867 , 0.28938 , 0.37469 , 0.30377 , 0.3897 , 0.3044 , 0.38166 , 0.31931 , 0.29854 , 0.34521 , 0.34303 , 0.37653 , 0.36058 , 0.36386 
 922 , 0.28839 , 0.31647 , 0.24056 , 0.1812 , 0.29026 , 0.39907 , 0.34845 , 0.28905 , 0.37466 , 0.30326 , 0.38918 , 0.30418 , 0.38159 , 0.31918 , 0.29833 , 0.34504 , 0.34278 , 0.37637 , 0.36053 , 0.36413 
 923 , 0.28474 , 0.31268 , 0.23732 , 0.17886 , 0.28615 , 0.39341 , 0.34375 , 0.28494 , 0.37004 , 0.29898 , 0.38402 , 0.30033 , 0.37656 , 0.31527 , 0.2946 , 0.34071 , 0.3385 , 0.37164 , 0.35625 , 0.35983 
 924 , 0.28002 , 0.30735 , 0.23342 , 0.17556 , 0.2809 , 0.38585 , 0.33762 , 0.27965 , 0.36391 , 0.29359 , 0.37774 , 0.29543 , 0.3698 , 0.31021 , 0.28987 , 0.33516 , 0.33318 , 0.36579 , 0.3509 , 0.35402 
 925 , 0.27904 , 0.3057 , 0.23263 , 0.17461 , 0.27951 , 0.38347 , 0.33602 , 0.27815 , 0.36238 , 0.29208 , 0.37659 , 0.29438 , 0.36781 , 0.30904 , 0.2889 , 0.33397 , 0.33226 , 0.36499 , 0.35023 , 0.35279 
 926 , 0.27709 , 0.30294 , 0.23102 , 0.17307 , 0.27714 , 0.37974 , 0.33321 , 0.27571 , 0.35956 , 0.2897 , 0.37418 , 0.2924 , 0.36457 , 0.30683 , 0.28702 , 0.33171 , 0.33024 , 0.36303 , 0.34842 , 0.35044 
 927 , 0.27126 , 0.29602 , 0.22614 , 0.1693 , 0.27096 , 0.37105 , 0.3258 , 0.26981 , 0.35169 , 0.28419 , 0.36672 , 0.28681 , 0.3567 , 0.30061 , 0.28152 , 0.32528 , 0.32384 , 0.3563 , 0.34198 , 0.34379 
 928 , 0.26777 , 0.29227 , 0.22342 , 0.16709 , 0.26723 , 0.36584 , 0.3217 , 0.26669 , 0.34746 , 0.28168 , 0.36278 , 0.28415 , 0.35259 , 0.29749 , 0.27892 , 0.32213 , 0.32075 , 0.35318 , 0.33919 , 0.341 
 929 , 0.26374 , 0.28793 , 0.22027 , 0.16452 , 0.26291 , 0.35978 , 0.31692 , 0.26305 , 0.34254 , 0.27877 , 0.35822 , 0.28106 , 0.34782 , 0.29388 , 0.2759 , 0.31847 , 0.31718 , 0.34957 , 0.33596 , 0.33777 
 930 , 0.2639 , 0.28897 , 0.22059 , 0.16466 , 0.26303 , 0.35959 , 0.31757 , 0.26405 , 0.34317 , 0.27954 , 0.3587 , 0.28182 , 0.34854 , 0.29493 , 0.27704 , 0.3199 , 0.31877 , 0.35097 , 0.33765 , 0.33945 
 931 , 0.26171 , 0.28712 , 0.21875 , 0.16291 , 0.26049 , 0.35544 , 0.31477 , 0.26212 , 0.34032 , 0.27726 , 0.35531 , 0.27944 , 0.34493 , 0.29297 , 0.27516 , 0.3182 , 0.31713 , 0.34848 , 0.33556 , 0.33724 
 932 , 0.25847 , 0.28408 , 0.21598 , 0.16035 , 0.25676 , 0.34946 , 0.31046 , 0.25899 , 0.33598 , 0.27376 , 0.3503 , 0.2758 , 0.33954 , 0.2898 , 0.27212 , 0.31529 , 0.31426 , 0.34447 , 0.33204 , 0.33355 
 933 , 0.26343 , 0.2893 , 0.21995 , 0.16289 , 0.26066 , 0.35552 , 0.31669 , 0.26372 , 0.34198 , 0.27872 , 0.35589 , 0.28087 , 0.34446 , 0.29487 , 0.27704 , 0.32147 , 0.32035 , 0.35051 , 0.33825 , 0.33964 
 934 , 0.26875 , 0.29477 , 0.22426 , 0.16608 , 0.26487 , 0.36322 , 0.32397 , 0.26868 , 0.34808 , 0.28407 , 0.36218 , 0.28687 , 0.35032 , 0.29975 , 0.28241 , 0.32772 , 0.32653 , 0.35691 , 0.34485 , 0.34614 
 935 , 0.26728 , 0.29332 , 0.22299 , 0.16545 , 0.26263 , 0.36191 , 0.32302 , 0.26696 , 0.34514 , 0.28237 , 0.35988 , 0.2862 , 0.34805 , 0.29719 , 0.28129 , 0.32614 , 0.325 , 0.3549 , 0.34337 , 0.34455 
 936 , 0.26826 , 0.2949 , 0.22384 , 0.16643 , 0.2633 , 0.36422 , 0.32553 , 0.26812 , 0.34602 , 0.28342 , 0.3614 , 0.28831 , 0.34957 , 0.29791 , 0.28296 , 0.32799 , 0.32694 , 0.35665 , 0.34547 , 0.34677 
 937 , 0.27457 , 0.30293 , 0.22901 , 0.17069 , 0.27032 , 0.37383 , 0.33517 , 0.2755 , 0.35551 , 0.29025 , 0.37109 , 0.29602 , 0.35942 , 0.30592 , 0.2904 , 0.33718 , 0.3364 , 0.36657 , 0.35516 , 0.35732 
 938 , 0.27474 , 0.30293 , 0.22769 , 0.1701 , 0.26938 , 0.37196 , 0.33499 , 0.27516 , 0.35599 , 0.28922 , 0.37036 , 0.2954 , 0.35981 , 0.30559 , 0.28981 , 0.3373 , 0.33715 , 0.36679 , 0.35518 , 0.35839 
 939 , 0.27492 , 0.30292 , 0.22634 , 0.16949 , 0.26842 , 0.37002 , 0.33479 , 0.2748 , 0.35649 , 0.28816 , 0.36961 , 0.29477 , 0.3602 , 0.30526 , 0.28919 , 0.33742 , 0.33793 , 0.36703 , 0.3552 , 0.35948 
 940 , 0.27777 , 0.30485 , 0.22679 , 0.17089 , 0.26915 , 0.37212 , 0.33551 , 0.27749 , 0.36023 , 0.2898 , 0.37191 , 0.29645 , 0.36342 , 0.30672 , 0.29059 , 0.3396 , 0.34093 , 0.37077 , 0.35815 , 0.36271 
 941 , 0.27836 , 0.30507 , 0.22682 , 0.17201 , 0.2692 , 0.37308 , 0.33524 , 0.27919 , 0.36148 , 0.29039 , 0.3729 , 0.29727 , 0.36457 , 0.30684 , 0.29052 , 0.34057 , 0.34171 , 0.37237 , 0.35983 , 0.36385 
 942 , 0.27871 , 0.30511 , 0.22681 , 0.17313 , 0.26918 , 0.37394 , 0.33485 , 0.28082 , 0.36249 , 0.29088 , 0.37377 , 0.29801 , 0.36553 , 0.30683 , 0.29029 , 0.34142 , 0.34227 , 0.37378 , 0.36142 , 0.36479 
 943 , 0.27848 , 0.30508 , 0.22836 , 0.17444 , 0.26946 , 0.37495 , 0.33485 , 0.2817 , 0.36302 , 0.29198 , 0.37426 , 0.29886 , 0.36626 , 0.30689 , 0.2907 , 0.34272 , 0.3426 , 0.3746 , 0.36261 , 0.36528 
 944 , 0.27796 , 0.30522 , 0.22997 , 0.1753 , 0.26918 , 0.37519 , 0.33446 , 0.28137 , 0.36303 , 0.29238 , 0.37378 , 0.29897 , 0.36619 , 0.307 , 0.29102 , 0.34361 , 0.34283 , 0.37507 , 0.36277 , 0.36565 
 945 , 0.27745 , 0.3055 , 0.23113 , 0.17581 , 0.26843 , 0.37485 , 0.33367 , 0.28045 , 0.36284 , 0.29211 , 0.37277 , 0.29856 , 0.36564 , 0.30711 , 0.29106 , 0.34407 , 0.34307 , 0.3755 , 0.36235 , 0.3661 
 946 , 0.27758 , 0.30627 , 0.23222 , 0.17598 , 0.26841 , 0.37569 , 0.3337 , 0.28017 , 0.36305 , 0.29222 , 0.37276 , 0.29856 , 0.3658 , 0.30774 , 0.29157 , 0.34518 , 0.34421 , 0.37663 , 0.36283 , 0.36761 
 947 , 0.27795 , 0.30667 , 0.23273 , 0.17522 , 0.26899 , 0.37755 , 0.33414 , 0.28016 , 0.36307 , 0.29255 , 0.37356 , 0.29869 , 0.36637 , 0.3082 , 0.29217 , 0.34645 , 0.34568 , 0.37779 , 0.3641 , 0.36945 
 948 , 0.27638 , 0.30437 , 0.23217 , 0.17356 , 0.26816 , 0.37715 , 0.33237 , 0.27832 , 0.36117 , 0.29185 , 0.37237 , 0.29754 , 0.36515 , 0.30626 , 0.29118 , 0.34566 , 0.34444 , 0.3763 , 0.36372 , 0.36793 
 949 , 0.27498 , 0.30229 , 0.23167 , 0.17214 , 0.26746 , 0.37693 , 0.33087 , 0.27663 , 0.35953 , 0.29135 , 0.37134 , 0.29654 , 0.36405 , 0.30457 , 0.2903 , 0.34497 , 0.34339 , 0.375 , 0.36354 , 0.36657 
 950 , 0.27552 , 0.30269 , 0.23177 , 0.17356 , 0.26845 , 0.37864 , 0.33246 , 0.27672 , 0.36099 , 0.29327 , 0.37216 , 0.29744 , 0.36448 , 0.30568 , 0.29066 , 0.34565 , 0.34444 , 0.3758 , 0.36577 , 0.36691 
 951 , 0.27549 , 0.30275 , 0.2301 , 0.17373 , 0.26843 , 0.37862 , 0.33211 , 0.27554 , 0.35975 , 0.29332 , 0.37106 , 0.29605 , 0.36297 , 0.30566 , 0.28973 , 0.34478 , 0.34452 , 0.37482 , 0.36564 , 0.3664 
 952 , 0.27545 , 0.3028 , 0.22844 , 0.17389 , 0.26841 , 0.37859 , 0.33175 , 0.27435 , 0.35849 , 0.29335 , 0.36995 , 0.29464 , 0.36145 , 0.30564 , 0.28879 , 0.34391 , 0.3446 , 0.37382 , 0.36548 , 0.36588 
 953 , 0.27692 , 0.30449 , 0.2289 , 0.17498 , 0.27068 , 0.38049 , 0.33226 , 0.2749 , 0.35885 , 0.29491 , 0.37103 , 0.29475 , 0.362 , 0.30743 , 0.28988 , 0.34517 , 0.34574 , 0.37541 , 0.36669 , 0.36746 
 954 , 0.27742 , 0.30463 , 0.22948 , 0.17581 , 0.27195 , 0.38088 , 0.33182 , 0.27506 , 0.35853 , 0.29533 , 0.37119 , 0.29446 , 0.3616 , 0.30809 , 0.2901 , 0.34529 , 0.34529 , 0.37628 , 0.36665 , 0.36806 
 955 , 0.2773 , 0.30387 , 0.22986 , 0.17642 , 0.27248 , 0.38038 , 0.33087 , 0.27484 , 0.3577 , 0.29505 , 0.37069 , 0.29381 , 0.36053 , 0.30802 , 0.28966 , 0.34465 , 0.34403 , 0.37651 , 0.36589 , 0.36795 
 956 , 0.2781 , 0.30423 , 0.23069 , 0.1774 , 0.27359 , 0.38108 , 0.33173 , 0.27603 , 0.35858 , 0.29572 , 0.37161 , 0.29434 , 0.36129 , 0.30871 , 0.29059 , 0.34525 , 0.34455 , 0.37801 , 0.36678 , 0.3691 
 957 , 0.27961 , 0.30565 , 0.2316 , 0.17853 , 0.2752 , 0.38262 , 0.33391 , 0.27837 , 0.36074 , 0.2972 , 0.37343 , 0.2956 , 0.36341 , 0.31 , 0.29252 , 0.34668 , 0.34657 , 0.38029 , 0.36899 , 0.37109 
 958 , 0.28074 , 0.30692 , 0.23184 , 0.17926 , 0.27668 , 0.38354 , 0.33523 , 0.28024 , 0.36214 , 0.29839 , 0.37432 , 0.29612 , 0.36468 , 0.31094 , 0.29385 , 0.34741 , 0.34806 , 0.38171 , 0.37061 , 0.37234 
 959 , 0.28222 , 0.30859 , 0.2324 , 0.18035 , 0.27872 , 0.38486 , 0.33702 , 0.28236 , 0.3641 , 0.29975 , 0.37569 , 0.29696 , 0.3663 , 0.31215 , 0.29527 , 0.34863 , 0.35001 , 0.38349 , 0.37269 , 0.37408 
 960 , 0.28499 , 0.3117 , 0.23409 , 0.18284 , 0.2829 , 0.38761 , 0.34052 , 0.2854 , 0.36812 , 0.30159 , 0.37883 , 0.29898 , 0.36924 , 0.31427 , 0.2969 , 0.35163 , 0.35371 , 0.38654 , 0.37647 , 0.37756 
 961 , 0.28479 , 0.31116 , 0.23334 , 0.18326 , 0.28328 , 0.38612 , 0.33999 , 0.28507 , 0.36802 , 0.30009 , 0.37798 , 0.2983 , 0.36883 , 0.31314 , 0.29559 , 0.35136 , 0.3537 , 0.38553 , 0.37647 , 0.3769 
 962 , 0.28461 , 0.31066 , 0.23262 , 0.18365 , 0.28364 , 0.38471 , 0.33949 , 0.28475 , 0.36792 , 0.29865 , 0.37716 , 0.29766 , 0.36843 , 0.31205 , 0.29434 , 0.3511 , 0.35368 , 0.38458 , 0.37646 , 0.37628 
 963 , 0.28456 , 0.3098 , 0.23383 , 0.1839 , 0.28414 , 0.38609 , 0.33929 , 0.28442 , 0.36781 , 0.29817 , 0.37662 , 0.29819 , 0.36808 , 0.3121 , 0.29384 , 0.35127 , 0.35272 , 0.38399 , 0.37585 , 0.37535 
 964 , 0.28367 , 0.30883 , 0.23531 , 0.18414 , 0.28465 , 0.38663 , 0.33903 , 0.28356 , 0.36683 , 0.29738 , 0.37586 , 0.29813 , 0.36687 , 0.31195 , 0.29307 , 0.35123 , 0.35143 , 0.38299 , 0.37463 , 0.37415 
