
Wavelength,NANT_00001.spu,NANT_00002.spu,NANT_00003.spu,NANT_00004.spu,NANT_00005.spu,NANT_00006.spu,NANT_00007.spu,NANT_00008.spu,NANT_00009.spu,NANT_00010.spu,NANT_00011.spu,NANT_00012.spu,NANT_00013.spu,NANT_00014.spu,NANT_00015.spu,NANT_00016.spu,NANT_00017.spu,NANT_00018.spu,NANT_00019.spu,NANT_00020.spu,NANT_00021.spu,NANT_00022.spu,NANT_00023.spu,NANT_00024.spu,NANT_00025.spu,NANT_00026.spu,NANT_00027.spu,NANT_00028.spu,NANT_00029.spu,NANT_00030.spu,NANT_00031.spu,NANT_00032.spu,NANT_00033.spu,NANT_00034.spu,NANT_00035.spu,NANT_00036.spu,NANT_00037.spu,NANT_00038.spu,NANT_00039.spu,NANT_00040.spu,NANT_00041.spu,NANT_00042.spu,NANT_00043.spu,NANT_00044.spu,NANT_00045.spu,NANT_00046.spu,NANT_00047.spu,NANT_00048.spu,NANT_00049.spu,NANT_00050.spu,NANT_00051.spu,NANT_00052.spu,NANT_00053.spu,NANT_00054.spu,NANT_00055.spu,NANT_00056.spu,NANT_00057.spu,NANT_00058.spu,NANT_00059.spu,NANT_00060.spu
 929 , 0.24408 , 0.2479 , 0.23977 , 0.28395 , 0.27851 , 0.26232 , 0.29 , 0.30139 , 0.31522 , 0.25927 , 0.27106 , 0.40838 , 0.42683 , 0.57069 , 0.27753 , 0.30991 , 0.28971 , 0.33389 , 0.28757 , 0.3199 , 0.33375 , 0.29276 , 0.27898 , 0.29478 , 0.28545 , 0.31241 , 0.32298 , 0.28878 , 0.36506 , 0.36526 , 0.294 , 0.30772 , 0.31069 , 0.27135 , 0.27164 , 0.33674 , 0.26089 , 0.23451 , 0.22699 , 0.22182 , 0.28317 , 0.30808 , 0.27969 , 0.29872 , 0.3109 , 0.27293 , 0.27311 , 0.30674 , 0.30269 , 0.26666 , 0.432 , 0.43001 , 0.39541 , 0.31737 , 0.27823 , 0.2912 , 0.30365 , 0.25199 , 0.27261 , 0.2812 
 930 , 0.24496 , 0.24862 , 0.24131 , 0.28558 , 0.27919 , 0.26321 , 0.29135 , 0.30194 , 0.31624 , 0.25962 , 0.27252 , 0.41047 , 0.4282 , 0.57154 , 0.2787 , 0.3113 , 0.29136 , 0.33601 , 0.28813 , 0.32145 , 0.33559 , 0.29364 , 0.28023 , 0.29646 , 0.28711 , 0.31426 , 0.32504 , 0.2907 , 0.36633 , 0.36677 , 0.29631 , 0.31003 , 0.31221 , 0.27349 , 0.27345 , 0.33915 , 0.26205 , 0.23538 , 0.22816 , 0.22271 , 0.28479 , 0.30992 , 0.28141 , 0.30033 , 0.31226 , 0.27445 , 0.27459 , 0.30832 , 0.30352 , 0.26714 , 0.43325 , 0.43135 , 0.39657 , 0.31897 , 0.27901 , 0.29124 , 0.30343 , 0.25251 , 0.27282 , 0.28184 
 931 , 0.24165 , 0.24499 , 0.23859 , 0.2824 , 0.27462 , 0.25939 , 0.28751 , 0.29643 , 0.31163 , 0.25505 , 0.2688 , 0.40455 , 0.42144 , 0.56074 , 0.27428 , 0.30681 , 0.28716 , 0.33181 , 0.28294 , 0.31694 , 0.33127 , 0.28902 , 0.27594 , 0.29241 , 0.28332 , 0.30984 , 0.32061 , 0.28693 , 0.36005 , 0.36059 , 0.29299 , 0.30653 , 0.30773 , 0.27059 , 0.27014 , 0.33507 , 0.25838 , 0.2319 , 0.22523 , 0.21945 , 0.28175 , 0.30638 , 0.27832 , 0.29702 , 0.30856 , 0.27144 , 0.2713 , 0.30461 , 0.29922 , 0.26329 , 0.42708 , 0.42463 , 0.39125 , 0.31498 , 0.27481 , 0.28596 , 0.29784 , 0.24874 , 0.26857 , 0.27773 
 932 , 0.23638 , 0.23933 , 0.23404 , 0.27709 , 0.26762 , 0.25336 , 0.28126 , 0.28801 , 0.30432 , 0.24804 , 0.26267 , 0.39491 , 0.41069 , 0.54411 , 0.26719 , 0.2995 , 0.28025 , 0.3247 , 0.27487 , 0.30957 , 0.32409 , 0.28173 , 0.26902 , 0.2857 , 0.27697 , 0.30249 , 0.31319 , 0.28055 , 0.3501 , 0.35072 , 0.28719 , 0.30044 , 0.3004 , 0.26547 , 0.26454 , 0.32816 , 0.25249 , 0.2264 , 0.22044 , 0.21431 , 0.27667 , 0.30051 , 0.27316 , 0.29153 , 0.30259 , 0.26645 , 0.26594 , 0.29855 , 0.29251 , 0.25736 , 0.41743 , 0.41427 , 0.38287 , 0.30854 , 0.26833 , 0.27812 , 0.28961 , 0.24293 , 0.26215 , 0.27138 
 933 , 0.24017 , 0.24348 , 0.23836 , 0.28274 , 0.27257 , 0.25777 , 0.28708 , 0.29229 , 0.30992 , 0.2521 , 0.26784 , 0.40239 , 0.41842 , 0.5528 , 0.27247 , 0.306 , 0.28583 , 0.33229 , 0.27992 , 0.31641 , 0.33157 , 0.28726 , 0.2744 , 0.29146 , 0.28334 , 0.30919 , 0.31942 , 0.2868 , 0.35701 , 0.3572 , 0.29412 , 0.30699 , 0.30651 , 0.27145 , 0.27043 , 0.33534 , 0.25764 , 0.231 , 0.22517 , 0.21873 , 0.28282 , 0.30665 , 0.27895 , 0.29767 , 0.30902 , 0.27229 , 0.27129 , 0.30425 , 0.29844 , 0.26191 , 0.42349 , 0.42041 , 0.38927 , 0.31441 , 0.27327 , 0.28212 , 0.29299 , 0.24681 , 0.2666 , 0.27543 
 934 , 0.24438 , 0.24886 , 0.24295 , 0.28924 , 0.27974 , 0.26326 , 0.2945 , 0.29891 , 0.31702 , 0.25781 , 0.27423 , 0.41198 , 0.42851 , 0.56552 , 0.2798 , 0.3147 , 0.29318 , 0.34201 , 0.28757 , 0.32561 , 0.34114 , 0.29462 , 0.28157 , 0.29858 , 0.29149 , 0.31809 , 0.32706 , 0.29463 , 0.36692 , 0.36663 , 0.30255 , 0.31455 , 0.31433 , 0.27835 , 0.27778 , 0.34404 , 0.26419 , 0.23706 , 0.23117 , 0.22478 , 0.29013 , 0.3139 , 0.28599 , 0.30488 , 0.3169 , 0.27946 , 0.27799 , 0.31099 , 0.30612 , 0.26742 , 0.43019 , 0.42825 , 0.39677 , 0.32172 , 0.27998 , 0.28808 , 0.29706 , 0.25155 , 0.27226 , 0.28018 
 935 , 0.24024 , 0.2461 , 0.2393 , 0.28614 , 0.27776 , 0.25978 , 0.29201 , 0.2956 , 0.31312 , 0.25439 , 0.2708 , 0.40696 , 0.42279 , 0.55729 , 0.27706 , 0.31212 , 0.29013 , 0.33962 , 0.28502 , 0.32335 , 0.33862 , 0.29123 , 0.27848 , 0.29482 , 0.28902 , 0.31544 , 0.32263 , 0.29166 , 0.36329 , 0.363 , 0.30014 , 0.31079 , 0.31072 , 0.27542 , 0.27554 , 0.34072 , 0.26146 , 0.23485 , 0.22936 , 0.22331 , 0.28803 , 0.31089 , 0.28396 , 0.30217 , 0.31451 , 0.2778 , 0.27599 , 0.30761 , 0.30357 , 0.26384 , 0.4224 , 0.42196 , 0.39127 , 0.31885 , 0.27767 , 0.28471 , 0.29055 , 0.24789 , 0.26871 , 0.27562 
 936 , 0.24007 , 0.24728 , 0.23955 , 0.28739 , 0.2801 , 0.26045 , 0.29402 , 0.29717 , 0.31454 , 0.25548 , 0.27227 , 0.40867 , 0.42457 , 0.55889 , 0.27923 , 0.31484 , 0.29222 , 0.34271 , 0.28699 , 0.32638 , 0.3417 , 0.29311 , 0.28046 , 0.29644 , 0.29147 , 0.31812 , 0.32409 , 0.29384 , 0.36616 , 0.36563 , 0.30292 , 0.3124 , 0.31253 , 0.27702 , 0.27775 , 0.34314 , 0.26323 , 0.23644 , 0.23072 , 0.22527 , 0.29044 , 0.31267 , 0.28649 , 0.30427 , 0.31702 , 0.28046 , 0.27828 , 0.30915 , 0.30505 , 0.26458 , 0.42209 , 0.42281 , 0.39211 , 0.32039 , 0.27922 , 0.28597 , 0.28921 , 0.24806 , 0.26958 , 0.27618 
 937 , 0.24959 , 0.25773 , 0.24933 , 0.29864 , 0.29229 , 0.27101 , 0.30635 , 0.31003 , 0.32878 , 0.2675 , 0.28559 , 0.42641 , 0.44464 , 0.58467 , 0.29292 , 0.32971 , 0.30653 , 0.35815 , 0.29928 , 0.34126 , 0.35749 , 0.30772 , 0.29458 , 0.31122 , 0.3053 , 0.33311 , 0.33993 , 0.30822 , 0.38445 , 0.38296 , 0.31776 , 0.32689 , 0.32734 , 0.28918 , 0.29014 , 0.3591 , 0.27568 , 0.24686 , 0.23906 , 0.23489 , 0.30315 , 0.3256 , 0.29951 , 0.31756 , 0.33072 , 0.29288 , 0.2903 , 0.32228 , 0.31541 , 0.27583 , 0.44058 , 0.44114 , 0.40835 , 0.33192 , 0.28932 , 0.29823 , 0.30134 , 0.2575 , 0.28104 , 0.28951 
 938 , 0.24897 , 0.25794 , 0.24987 , 0.29779 , 0.29302 , 0.27051 , 0.30633 , 0.30922 , 0.32984 , 0.26853 , 0.28663 , 0.42607 , 0.44601 , 0.58581 , 0.29353 , 0.32962 , 0.30738 , 0.35747 , 0.29824 , 0.34079 , 0.35749 , 0.30924 , 0.29608 , 0.31263 , 0.30578 , 0.33324 , 0.34067 , 0.30879 , 0.38576 , 0.38296 , 0.31877 , 0.32754 , 0.32841 , 0.28867 , 0.29009 , 0.3606 , 0.27699 , 0.24732 , 0.23755 , 0.23495 , 0.30396 , 0.32604 , 0.30084 , 0.31877 , 0.33176 , 0.29404 , 0.29115 , 0.3231 , 0.31359 , 0.27695 , 0.44233 , 0.44288 , 0.40925 , 0.33099 , 0.28808 , 0.29895 , 0.30329 , 0.25742 , 0.28177 , 0.29151 
 939 , 0.24832 , 0.25816 , 0.25045 , 0.2969 , 0.29379 , 0.26998 , 0.3063 , 0.30837 , 0.33096 , 0.26961 , 0.28774 , 0.4257 , 0.44745 , 0.58703 , 0.29417 , 0.32952 , 0.30827 , 0.35675 , 0.29714 , 0.34029 , 0.35749 , 0.31084 , 0.29766 , 0.31412 , 0.30629 , 0.33338 , 0.34145 , 0.3094 , 0.38715 , 0.38296 , 0.31984 , 0.32822 , 0.32953 , 0.28812 , 0.29003 , 0.36217 , 0.27837 , 0.24781 , 0.23596 , 0.235 , 0.30481 , 0.32651 , 0.30224 , 0.32003 , 0.33285 , 0.29525 , 0.29204 , 0.32396 , 0.31169 , 0.27812 , 0.44415 , 0.4447 , 0.41019 , 0.33002 , 0.28678 , 0.2997 , 0.30534 , 0.25733 , 0.28252 , 0.2936 
 940 , 0.25163 , 0.26178 , 0.25572 , 0.30098 , 0.29705 , 0.27465 , 0.31079 , 0.31206 , 0.33545 , 0.27367 , 0.29295 , 0.43306 , 0.45454 , 0.5981 , 0.29961 , 0.33485 , 0.31416 , 0.36287 , 0.30284 , 0.34704 , 0.36278 , 0.31651 , 0.30349 , 0.32016 , 0.3124 , 0.33897 , 0.34803 , 0.31553 , 0.39339 , 0.39012 , 0.32484 , 0.33438 , 0.33589 , 0.29311 , 0.29559 , 0.36768 , 0.28189 , 0.2508 , 0.24045 , 0.23818 , 0.30943 , 0.3318 , 0.30629 , 0.32494 , 0.33847 , 0.29891 , 0.29662 , 0.32906 , 0.31617 , 0.28323 , 0.45025 , 0.44954 , 0.41671 , 0.33604 , 0.29026 , 0.30174 , 0.3098 , 0.26205 , 0.28657 , 0.2995 
 941 , 0.25298 , 0.26278 , 0.25818 , 0.30236 , 0.29709 , 0.27664 , 0.31153 , 0.31377 , 0.33538 , 0.2745 , 0.2947 , 0.43477 , 0.45502 , 0.60065 , 0.3015 , 0.33624 , 0.3163 , 0.36492 , 0.30483 , 0.35011 , 0.36407 , 0.31808 , 0.30578 , 0.32185 , 0.31479 , 0.3401 , 0.34997 , 0.31735 , 0.39488 , 0.39219 , 0.3259 , 0.33632 , 0.3383 , 0.29498 , 0.2975 , 0.36885 , 0.2821 , 0.251 , 0.24228 , 0.23895 , 0.31081 , 0.33349 , 0.30713 , 0.32646 , 0.34092 , 0.29976 , 0.2985 , 0.33111 , 0.31691 , 0.28483 , 0.45121 , 0.44917 , 0.4184 , 0.33861 , 0.29167 , 0.30026 , 0.31096 , 0.26385 , 0.28755 , 0.30264 
 942 , 0.25415 , 0.26353 , 0.26039 , 0.30347 , 0.2968 , 0.27839 , 0.31189 , 0.3153 , 0.33484 , 0.275 , 0.29611 , 0.43591 , 0.4548 , 0.60235 , 0.30305 , 0.33725 , 0.3181 , 0.36658 , 0.30646 , 0.35285 , 0.36496 , 0.31925 , 0.30774 , 0.32313 , 0.31683 , 0.34079 , 0.35146 , 0.31874 , 0.3959 , 0.39375 , 0.32656 , 0.33786 , 0.34035 , 0.29656 , 0.29906 , 0.36958 , 0.28197 , 0.2509 , 0.24385 , 0.23949 , 0.31187 , 0.33484 , 0.30765 , 0.32766 , 0.34309 , 0.30033 , 0.30013 , 0.33288 , 0.31726 , 0.28609 , 0.45164 , 0.44824 , 0.41961 , 0.34086 , 0.29289 , 0.29837 , 0.3118 , 0.26537 , 0.28823 , 0.30554 
 943 , 0.25554 , 0.26483 , 0.26182 , 0.30466 , 0.29895 , 0.27948 , 0.3118 , 0.3174 , 0.3354 , 0.27587 , 0.29755 , 0.43731 , 0.45547 , 0.60434 , 0.30441 , 0.33894 , 0.31968 , 0.36911 , 0.30796 , 0.35533 , 0.36674 , 0.32086 , 0.31008 , 0.32517 , 0.31873 , 0.34272 , 0.35296 , 0.32051 , 0.39765 , 0.39577 , 0.32813 , 0.33916 , 0.34213 , 0.29902 , 0.3007 , 0.37136 , 0.28296 , 0.25253 , 0.24536 , 0.24166 , 0.31302 , 0.33641 , 0.30838 , 0.3293 , 0.34486 , 0.30151 , 0.3017 , 0.33408 , 0.31848 , 0.28674 , 0.45266 , 0.44922 , 0.41987 , 0.34279 , 0.29541 , 0.29924 , 0.31425 , 0.26647 , 0.29016 , 0.30699 
 944 , 0.25606 , 0.26535 , 0.26194 , 0.30465 , 0.30129 , 0.27912 , 0.31055 , 0.31842 , 0.33593 , 0.276 , 0.298 , 0.43726 , 0.45522 , 0.60478 , 0.30447 , 0.33978 , 0.31939 , 0.3703 , 0.30821 , 0.35615 , 0.36726 , 0.32139 , 0.31121 , 0.32637 , 0.31901 , 0.34346 , 0.3532 , 0.32109 , 0.39796 , 0.39625 , 0.32897 , 0.33902 , 0.34235 , 0.30062 , 0.30146 , 0.37218 , 0.28325 , 0.25406 , 0.24605 , 0.2437 , 0.31317 , 0.3371 , 0.30829 , 0.33002 , 0.34511 , 0.30215 , 0.30226 , 0.33359 , 0.31973 , 0.28678 , 0.45304 , 0.44995 , 0.41864 , 0.34298 , 0.297 , 0.30076 , 0.316 , 0.26673 , 0.29167 , 0.30664 
 945 , 0.25591 , 0.26517 , 0.26143 , 0.30381 , 0.30297 , 0.27798 , 0.30863 , 0.31853 , 0.33608 , 0.2755 , 0.2978 , 0.43613 , 0.45405 , 0.60409 , 0.30373 , 0.33982 , 0.3179 , 0.37031 , 0.30764 , 0.35594 , 0.36663 , 0.32105 , 0.31141 , 0.32678 , 0.31824 , 0.34299 , 0.35257 , 0.32073 , 0.39706 , 0.39554 , 0.32904 , 0.33798 , 0.34158 , 0.30137 , 0.30161 , 0.37202 , 0.28269 , 0.25496 , 0.24622 , 0.24511 , 0.31262 , 0.33711 , 0.30758 , 0.32997 , 0.34447 , 0.30223 , 0.30217 , 0.33212 , 0.32073 , 0.28661 , 0.45279 , 0.44991 , 0.41669 , 0.34209 , 0.29754 , 0.30184 , 0.31675 , 0.26656 , 0.2925 , 0.30554 
 946 , 0.25674 , 0.266 , 0.26205 , 0.30446 , 0.30478 , 0.2782 , 0.30843 , 0.31975 , 0.33746 , 0.27607 , 0.29891 , 0.43617 , 0.45457 , 0.60489 , 0.30405 , 0.34096 , 0.3183 , 0.37147 , 0.30813 , 0.35662 , 0.36732 , 0.32167 , 0.31249 , 0.3283 , 0.31906 , 0.3435 , 0.35347 , 0.32171 , 0.39736 , 0.39627 , 0.33002 , 0.33886 , 0.34236 , 0.30281 , 0.30281 , 0.37328 , 0.28333 , 0.25635 , 0.2466 , 0.24667 , 0.31331 , 0.33811 , 0.30823 , 0.33112 , 0.3451 , 0.30353 , 0.30304 , 0.33208 , 0.3225 , 0.28785 , 0.45446 , 0.45092 , 0.41688 , 0.34228 , 0.29847 , 0.30339 , 0.31756 , 0.26766 , 0.29322 , 0.30612 
 947 , 0.2584 , 0.2678 , 0.26383 , 0.30676 , 0.30576 , 0.27982 , 0.31013 , 0.32158 , 0.3397 , 0.27757 , 0.30099 , 0.43661 , 0.45619 , 0.60589 , 0.30496 , 0.34263 , 0.32093 , 0.3732 , 0.3093 , 0.35749 , 0.36906 , 0.32278 , 0.3141 , 0.33041 , 0.32147 , 0.34456 , 0.35547 , 0.32386 , 0.3981 , 0.39799 , 0.3312 , 0.34171 , 0.34448 , 0.30431 , 0.3046 , 0.37584 , 0.28519 , 0.25776 , 0.24645 , 0.2476 , 0.31524 , 0.33972 , 0.31011 , 0.33325 , 0.34671 , 0.30576 , 0.30455 , 0.33336 , 0.32451 , 0.29031 , 0.45773 , 0.45224 , 0.41911 , 0.34338 , 0.29926 , 0.30474 , 0.31765 , 0.26987 , 0.29312 , 0.3085 
 948 , 0.25826 , 0.26796 , 0.26394 , 0.30719 , 0.30438 , 0.27947 , 0.30967 , 0.32054 , 0.33911 , 0.27709 , 0.30026 , 0.43348 , 0.45385 , 0.60151 , 0.30306 , 0.34129 , 0.32143 , 0.37178 , 0.30796 , 0.35538 , 0.36807 , 0.32121 , 0.31351 , 0.32965 , 0.32139 , 0.34318 , 0.35405 , 0.32362 , 0.39517 , 0.39639 , 0.32937 , 0.34167 , 0.34376 , 0.30328 , 0.30368 , 0.37596 , 0.28524 , 0.25729 , 0.24424 , 0.2465 , 0.31524 , 0.33894 , 0.30962 , 0.33309 , 0.34568 , 0.30547 , 0.30387 , 0.33219 , 0.32418 , 0.29013 , 0.45736 , 0.45019 , 0.41774 , 0.34239 , 0.29823 , 0.30379 , 0.3158 , 0.26975 , 0.29157 , 0.30859 
 949 , 0.2582 , 0.26831 , 0.2642 , 0.30774 , 0.30326 , 0.27925 , 0.30946 , 0.31969 , 0.3387 , 0.2768 , 0.29969 , 0.43076 , 0.45182 , 0.59774 , 0.30144 , 0.3403 , 0.32207 , 0.37056 , 0.30706 , 0.35359 , 0.36736 , 0.31985 , 0.31316 , 0.32906 , 0.32152 , 0.34207 , 0.3528 , 0.32354 , 0.39266 , 0.39521 , 0.3279 , 0.34186 , 0.34327 , 0.30248 , 0.30303 , 0.37623 , 0.28543 , 0.25693 , 0.24242 , 0.24555 , 0.31547 , 0.3384 , 0.30931 , 0.3331 , 0.34494 , 0.30532 , 0.30339 , 0.3313 , 0.32412 , 0.29009 , 0.45696 , 0.44834 , 0.41655 , 0.3416 , 0.2974 , 0.30313 , 0.31414 , 0.26973 , 0.29029 , 0.30874 
 950 , 0.25901 , 0.27084 , 0.26603 , 0.30977 , 0.30493 , 0.2806 , 0.31219 , 0.32087 , 0.3401 , 0.2787 , 0.30075 , 0.43264 , 0.45303 , 0.60045 , 0.30274 , 0.34305 , 0.32426 , 0.37152 , 0.31103 , 0.3554 , 0.36979 , 0.32077 , 0.31557 , 0.33036 , 0.32398 , 0.34388 , 0.35324 , 0.32513 , 0.39466 , 0.39862 , 0.33032 , 0.34465 , 0.34543 , 0.30429 , 0.30538 , 0.3783 , 0.28738 , 0.25774 , 0.24489 , 0.24628 , 0.31844 , 0.3406 , 0.31107 , 0.33509 , 0.34726 , 0.3067 , 0.30519 , 0.33341 , 0.3272 , 0.29161 , 0.45601 , 0.44884 , 0.41741 , 0.34308 , 0.29881 , 0.30562 , 0.31441 , 0.27093 , 0.29204 , 0.30951 
 951 , 0.25801 , 0.27113 , 0.26597 , 0.30922 , 0.3044 , 0.28023 , 0.31232 , 0.32036 , 0.33924 , 0.27806 , 0.30024 , 0.43103 , 0.45068 , 0.59856 , 0.30203 , 0.34285 , 0.32404 , 0.36988 , 0.31269 , 0.35421 , 0.36943 , 0.31925 , 0.3152 , 0.32922 , 0.32376 , 0.34332 , 0.35152 , 0.32385 , 0.3941 , 0.39975 , 0.33005 , 0.34441 , 0.34474 , 0.30367 , 0.3053 , 0.37712 , 0.28674 , 0.25645 , 0.24573 , 0.24556 , 0.31865 , 0.33992 , 0.31067 , 0.33439 , 0.34747 , 0.30603 , 0.30483 , 0.33312 , 0.32716 , 0.29147 , 0.45181 , 0.44517 , 0.41556 , 0.34218 , 0.2978 , 0.30598 , 0.3118 , 0.2705 , 0.29054 , 0.30821 
 952 , 0.25701 , 0.2714 , 0.2659 , 0.30866 , 0.30385 , 0.27985 , 0.31242 , 0.31984 , 0.33837 , 0.2774 , 0.29972 , 0.42942 , 0.44835 , 0.59666 , 0.30132 , 0.34262 , 0.32379 , 0.36825 , 0.3143 , 0.35302 , 0.36904 , 0.31774 , 0.31482 , 0.32809 , 0.32351 , 0.34275 , 0.34981 , 0.32258 , 0.39353 , 0.40083 , 0.32975 , 0.34415 , 0.34405 , 0.30303 , 0.30521 , 0.37594 , 0.2861 , 0.25517 , 0.24654 , 0.24484 , 0.31882 , 0.33923 , 0.31025 , 0.33368 , 0.34765 , 0.30535 , 0.30445 , 0.33282 , 0.32709 , 0.29131 , 0.44767 , 0.44155 , 0.41372 , 0.34127 , 0.29679 , 0.30631 , 0.30923 , 0.27007 , 0.28905 , 0.30691 
 953 , 0.25905 , 0.27208 , 0.26684 , 0.30986 , 0.30603 , 0.28107 , 0.31355 , 0.32108 , 0.3404 , 0.27866 , 0.30208 , 0.43021 , 0.44976 , 0.59923 , 0.30304 , 0.34432 , 0.32563 , 0.3692 , 0.3163 , 0.35382 , 0.37117 , 0.31951 , 0.3164 , 0.32979 , 0.32517 , 0.34422 , 0.35176 , 0.32312 , 0.39533 , 0.40346 , 0.33092 , 0.34572 , 0.34608 , 0.30422 , 0.30648 , 0.37756 , 0.28776 , 0.25691 , 0.24778 , 0.24638 , 0.31974 , 0.34041 , 0.31165 , 0.33456 , 0.3495 , 0.30623 , 0.30579 , 0.33315 , 0.3277 , 0.29225 , 0.44895 , 0.44248 , 0.41472 , 0.34033 , 0.29677 , 0.30861 , 0.31137 , 0.27159 , 0.29016 , 0.30876 
 954 , 0.25986 , 0.27125 , 0.2659 , 0.30952 , 0.3065 , 0.2807 , 0.3129 , 0.32019 , 0.34065 , 0.27857 , 0.30271 , 0.42826 , 0.44853 , 0.59791 , 0.30282 , 0.34379 , 0.32505 , 0.36805 , 0.31576 , 0.35259 , 0.37095 , 0.31976 , 0.31605 , 0.32948 , 0.32482 , 0.34325 , 0.3519 , 0.32171 , 0.39477 , 0.40294 , 0.33001 , 0.34529 , 0.34656 , 0.30389 , 0.30577 , 0.37708 , 0.28808 , 0.25775 , 0.24719 , 0.24671 , 0.3188 , 0.34018 , 0.31154 , 0.33399 , 0.34956 , 0.30575 , 0.30568 , 0.33191 , 0.32695 , 0.2915 , 0.44925 , 0.44265 , 0.41444 , 0.33716 , 0.29502 , 0.30904 , 0.31314 , 0.27208 , 0.29032 , 0.30948 
 955 , 0.25977 , 0.26973 , 0.26406 , 0.30832 , 0.30589 , 0.27947 , 0.31137 , 0.31821 , 0.33977 , 0.27768 , 0.30223 , 0.42491 , 0.44578 , 0.59443 , 0.30149 , 0.34211 , 0.32319 , 0.36573 , 0.31411 , 0.35029 , 0.36943 , 0.31897 , 0.31464 , 0.32799 , 0.3234 , 0.34103 , 0.35082 , 0.31929 , 0.39293 , 0.40091 , 0.32807 , 0.3438 , 0.34604 , 0.30268 , 0.30409 , 0.37537 , 0.28755 , 0.25782 , 0.24578 , 0.24624 , 0.31701 , 0.33911 , 0.31057 , 0.3326 , 0.34865 , 0.30452 , 0.30475 , 0.32995 , 0.32554 , 0.2899 , 0.44848 , 0.44194 , 0.41326 , 0.33312 , 0.29245 , 0.30841 , 0.31414 , 0.27188 , 0.28975 , 0.30931 
 956 , 0.2617 , 0.27076 , 0.26455 , 0.30961 , 0.30649 , 0.28119 , 0.31198 , 0.31943 , 0.341 , 0.27912 , 0.30369 , 0.42541 , 0.44665 , 0.59521 , 0.30248 , 0.34338 , 0.32415 , 0.36679 , 0.31547 , 0.35144 , 0.37066 , 0.32127 , 0.31594 , 0.32973 , 0.32469 , 0.34225 , 0.3529 , 0.31965 , 0.39431 , 0.40212 , 0.32893 , 0.34565 , 0.3484 , 0.30477 , 0.3052 , 0.37632 , 0.28862 , 0.25895 , 0.24671 , 0.24686 , 0.31798 , 0.34073 , 0.31169 , 0.3341 , 0.34986 , 0.3055 , 0.30577 , 0.33122 , 0.32709 , 0.29114 , 0.4505 , 0.44333 , 0.41507 , 0.3327 , 0.29241 , 0.30921 , 0.31674 , 0.2738 , 0.29067 , 0.3108 
 957 , 0.26465 , 0.2733 , 0.2665 , 0.31222 , 0.30735 , 0.28467 , 0.31347 , 0.32266 , 0.34286 , 0.28154 , 0.30563 , 0.42803 , 0.44938 , 0.59752 , 0.30444 , 0.34621 , 0.32628 , 0.36942 , 0.31846 , 0.35427 , 0.37297 , 0.32521 , 0.31839 , 0.33331 , 0.32715 , 0.34526 , 0.35639 , 0.32137 , 0.39686 , 0.40452 , 0.33131 , 0.34927 , 0.35173 , 0.30865 , 0.30778 , 0.37846 , 0.29024 , 0.26013 , 0.24904 , 0.24751 , 0.32057 , 0.34378 , 0.31378 , 0.33715 , 0.35196 , 0.3074 , 0.30747 , 0.33452 , 0.33043 , 0.29385 , 0.45348 , 0.44469 , 0.41778 , 0.33479 , 0.29403 , 0.3105 , 0.31996 , 0.27673 , 0.29211 , 0.31264 
 958 , 0.26589 , 0.27411 , 0.26704 , 0.3129 , 0.3067 , 0.28618 , 0.31299 , 0.32394 , 0.34235 , 0.28176 , 0.30522 , 0.42792 , 0.44935 , 0.59557 , 0.30423 , 0.34679 , 0.32579 , 0.36917 , 0.31919 , 0.35427 , 0.37262 , 0.32677 , 0.31838 , 0.33463 , 0.32717 , 0.34568 , 0.35702 , 0.32087 , 0.39617 , 0.40365 , 0.33159 , 0.35032 , 0.35195 , 0.3101 , 0.30819 , 0.37827 , 0.29018 , 0.25966 , 0.24986 , 0.24648 , 0.32129 , 0.34475 , 0.31403 , 0.338 , 0.35206 , 0.30719 , 0.30709 , 0.33585 , 0.33179 , 0.2943 , 0.45353 , 0.44268 , 0.41716 , 0.33512 , 0.29431 , 0.31031 , 0.32148 , 0.27783 , 0.29198 , 0.3124 
 959 , 0.26761 , 0.27558 , 0.26807 , 0.31435 , 0.30717 , 0.28819 , 0.31352 , 0.32592 , 0.34305 , 0.28262 , 0.30559 , 0.42902 , 0.45056 , 0.59572 , 0.30493 , 0.3485 , 0.32619 , 0.37002 , 0.32109 , 0.35527 , 0.37348 , 0.329 , 0.31924 , 0.33688 , 0.32816 , 0.34712 , 0.35858 , 0.32129 , 0.39694 , 0.40413 , 0.3329 , 0.35215 , 0.35294 , 0.31209 , 0.30955 , 0.37911 , 0.29091 , 0.26016 , 0.25142 , 0.24655 , 0.3226 , 0.34656 , 0.315 , 0.33942 , 0.35299 , 0.30767 , 0.30743 , 0.33794 , 0.33389 , 0.29515 , 0.45446 , 0.44207 , 0.41758 , 0.33604 , 0.29554 , 0.31136 , 0.32373 , 0.2793 , 0.29312 , 0.3129 
