
Wavelength,SHB2_00006_B2_NP.spu,SHB2_00007_B2_NP.spu,SHB2_00008_B2_NP.spu,SHB2_00009_B2_NP.spu,SHB2_00010_B2_NP.spu,SHB2_00011_B2_CT1.spu,SHB2_00012_B2_CT1.spu,SHB2_00013_B2_CT1.spu,SHB2_00014_B2_CT1.spu,SHB2_00015_B2_CT1.spu,SHB2_00016_B2_N.spu,SHB2_00017_B2_N.spu,SHB2_00018_B2_N.spu,SHB2_00019_B2_N.spu,SHB2_00020_B2_N.spu,SHB2_00021_B2_P.spu,SHB2_00022_B2_P.spu,SHB2_00023_B2_P.spu,SHB2_00024_B2_P.spu,SHB2_00025_B2_P.spu
 775 , 0.39401 , 0.38957 , 0.43656 , 0.1521 , 0.32683 , 0.32332 , 0.5364 , 0.4815 , 0.36396 , 0.3261 , 0.47378 , 0.36669 , 0.42393 , 0.33992 , 0.53474 , 0.2831 , 0.40013 , 0.37635 , 0.33571 , 0.33579 
 776 , 0.39344 , 0.38903 , 0.43587 , 0.15202 , 0.32648 , 0.32306 , 0.53565 , 0.48089 , 0.36363 , 0.32575 , 0.4733 , 0.36631 , 0.42338 , 0.33959 , 0.53413 , 0.283 , 0.39983 , 0.37616 , 0.33567 , 0.33578 
 777 , 0.3926 , 0.3882 , 0.43489 , 0.15183 , 0.32589 , 0.32257 , 0.53453 , 0.47995 , 0.36303 , 0.32517 , 0.47249 , 0.36566 , 0.42256 , 0.33901 , 0.53315 , 0.28269 , 0.39928 , 0.3757 , 0.33539 , 0.33553 
 778 , 0.39113 , 0.38657 , 0.43328 , 0.15133 , 0.32472 , 0.32143 , 0.53245 , 0.4782 , 0.36172 , 0.32398 , 0.47078 , 0.3643 , 0.42106 , 0.33774 , 0.53128 , 0.28181 , 0.39811 , 0.37448 , 0.33451 , 0.33459 
 779 , 0.3909 , 0.38617 , 0.43304 , 0.15133 , 0.32456 , 0.32132 , 0.53206 , 0.47798 , 0.36153 , 0.3238 , 0.47058 , 0.36411 , 0.42087 , 0.33755 , 0.53107 , 0.28181 , 0.39818 , 0.37443 , 0.33468 , 0.33469 
 780 , 0.39067 , 0.38576 , 0.43279 , 0.15132 , 0.3244 , 0.32121 , 0.53166 , 0.47774 , 0.36135 , 0.32362 , 0.47037 , 0.36391 , 0.42069 , 0.33736 , 0.53085 , 0.2818 , 0.39825 , 0.37437 , 0.33484 , 0.3348 
 781 , 0.38964 , 0.38468 , 0.43165 , 0.15095 , 0.32361 , 0.32041 , 0.53016 , 0.47653 , 0.3604 , 0.32275 , 0.46922 , 0.36304 , 0.41967 , 0.33656 , 0.52956 , 0.28123 , 0.3975 , 0.37364 , 0.33428 , 0.33423 
 782 , 0.38975 , 0.38478 , 0.43177 , 0.151 , 0.32377 , 0.32056 , 0.53022 , 0.47675 , 0.36052 , 0.32285 , 0.46945 , 0.36323 , 0.41988 , 0.33677 , 0.52986 , 0.28151 , 0.39794 , 0.374 , 0.3347 , 0.33468 
 783 , 0.38986 , 0.38487 , 0.4319 , 0.15105 , 0.32394 , 0.32071 , 0.53028 , 0.47696 , 0.36065 , 0.32295 , 0.46969 , 0.36342 , 0.4201 , 0.33699 , 0.53017 , 0.2818 , 0.39838 , 0.37436 , 0.33512 , 0.33513 
 784 , 0.38959 , 0.38453 , 0.43154 , 0.15099 , 0.32375 , 0.32053 , 0.52977 , 0.47669 , 0.36041 , 0.32274 , 0.46942 , 0.36327 , 0.41986 , 0.33684 , 0.5299 , 0.2818 , 0.39841 , 0.37435 , 0.33518 , 0.33523 
 785 , 0.38968 , 0.38448 , 0.43153 , 0.15109 , 0.32383 , 0.32061 , 0.52971 , 0.47679 , 0.36047 , 0.32284 , 0.46951 , 0.36347 , 0.41995 , 0.33693 , 0.53001 , 0.28203 , 0.39878 , 0.37467 , 0.33549 , 0.33558 
 786 , 0.39 , 0.38466 , 0.43179 , 0.15128 , 0.32411 , 0.32087 , 0.52997 , 0.47718 , 0.36074 , 0.32314 , 0.46987 , 0.36389 , 0.42031 , 0.33722 , 0.53043 , 0.28243 , 0.3994 , 0.37524 , 0.33601 , 0.33612 
 787 , 0.39032 , 0.38484 , 0.43206 , 0.15146 , 0.32438 , 0.32114 , 0.53022 , 0.47754 , 0.36099 , 0.32342 , 0.47021 , 0.36431 , 0.42064 , 0.33748 , 0.53085 , 0.28281 , 0.4 , 0.3758 , 0.33653 , 0.33666 
 788 , 0.39056 , 0.38498 , 0.43231 , 0.15156 , 0.32455 , 0.32135 , 0.53039 , 0.47775 , 0.36116 , 0.32359 , 0.47042 , 0.36464 , 0.42086 , 0.33765 , 0.53117 , 0.28305 , 0.40043 , 0.37624 , 0.33702 , 0.33711 
 789 , 0.39081 , 0.38509 , 0.43253 , 0.15166 , 0.32469 , 0.32156 , 0.53054 , 0.47796 , 0.36133 , 0.32375 , 0.4706 , 0.36493 , 0.42105 , 0.33782 , 0.53145 , 0.28328 , 0.40084 , 0.37666 , 0.33752 , 0.33755 
 790 , 0.39106 , 0.3852 , 0.43275 , 0.15176 , 0.32484 , 0.32179 , 0.53069 , 0.47817 , 0.36152 , 0.32391 , 0.47078 , 0.36523 , 0.42125 , 0.33799 , 0.53173 , 0.2835 , 0.40126 , 0.37709 , 0.33802 , 0.338 
 791 , 0.39171 , 0.38574 , 0.43331 , 0.152 , 0.32533 , 0.3222 , 0.53126 , 0.47884 , 0.36197 , 0.32428 , 0.47138 , 0.36572 , 0.42178 , 0.33846 , 0.53244 , 0.28398 , 0.40202 , 0.37787 , 0.33875 , 0.33873 
 792 , 0.392 , 0.38602 , 0.43349 , 0.15211 , 0.3256 , 0.32232 , 0.53133 , 0.47909 , 0.36208 , 0.32437 , 0.47166 , 0.36595 , 0.422 , 0.33864 , 0.53281 , 0.28426 , 0.40249 , 0.37839 , 0.33921 , 0.33921 
 793 , 0.3923 , 0.3863 , 0.43368 , 0.15222 , 0.32588 , 0.32245 , 0.53141 , 0.47934 , 0.3622 , 0.32446 , 0.47194 , 0.36619 , 0.42223 , 0.33883 , 0.53319 , 0.28454 , 0.40297 , 0.37893 , 0.33967 , 0.3397 
 794 , 0.39268 , 0.38664 , 0.43403 , 0.1524 , 0.32626 , 0.32271 , 0.53169 , 0.47974 , 0.36244 , 0.32469 , 0.47238 , 0.36657 , 0.42263 , 0.33914 , 0.53376 , 0.28492 , 0.40362 , 0.37954 , 0.34026 , 0.34026 
 795 , 0.39277 , 0.38665 , 0.43414 , 0.15249 , 0.32639 , 0.32277 , 0.53167 , 0.47981 , 0.36241 , 0.32471 , 0.47248 , 0.36668 , 0.42279 , 0.33923 , 0.53395 , 0.28513 , 0.40403 , 0.37984 , 0.34065 , 0.34058 
 796 , 0.39276 , 0.38653 , 0.43414 , 0.15253 , 0.32643 , 0.32274 , 0.53151 , 0.47975 , 0.36229 , 0.32464 , 0.47244 , 0.3667 , 0.42284 , 0.33923 , 0.53398 , 0.28527 , 0.40435 , 0.38006 , 0.34096 , 0.34081 
 797 , 0.39271 , 0.3864 , 0.43412 , 0.15254 , 0.32646 , 0.32267 , 0.53132 , 0.47965 , 0.36215 , 0.32456 , 0.47237 , 0.36667 , 0.42287 , 0.3392 , 0.53397 , 0.28538 , 0.40465 , 0.38024 , 0.34124 , 0.34102 
 798 , 0.39248 , 0.38616 , 0.43397 , 0.15244 , 0.32642 , 0.32251 , 0.531 , 0.47943 , 0.36198 , 0.3244 , 0.47213 , 0.36652 , 0.42278 , 0.33909 , 0.5338 , 0.28537 , 0.40487 , 0.38028 , 0.34135 , 0.3411 
 799 , 0.39223 , 0.38587 , 0.43377 , 0.15233 , 0.32638 , 0.32231 , 0.5306 , 0.47917 , 0.36178 , 0.32422 , 0.47181 , 0.36634 , 0.42263 , 0.33895 , 0.53359 , 0.28534 , 0.40504 , 0.38029 , 0.34142 , 0.34115 
 800 , 0.39196 , 0.38558 , 0.43356 , 0.15222 , 0.32633 , 0.32212 , 0.53019 , 0.47891 , 0.36157 , 0.32403 , 0.4715 , 0.36616 , 0.42246 , 0.3388 , 0.53337 , 0.28531 , 0.40521 , 0.3803 , 0.3415 , 0.3412 
 801 , 0.39136 , 0.38493 , 0.43306 , 0.15202 , 0.32602 , 0.32167 , 0.52928 , 0.47824 , 0.361 , 0.32358 , 0.47077 , 0.36572 , 0.42196 , 0.33832 , 0.53263 , 0.28504 , 0.4049 , 0.37997 , 0.34126 , 0.34097 
 802 , 0.39087 , 0.38441 , 0.43276 , 0.15187 , 0.3258 , 0.32131 , 0.52856 , 0.47771 , 0.36052 , 0.32324 , 0.47021 , 0.36536 , 0.42158 , 0.33795 , 0.53202 , 0.28483 , 0.40475 , 0.37975 , 0.34114 , 0.34086 
 803 , 0.39037 , 0.38388 , 0.43245 , 0.15172 , 0.32559 , 0.32094 , 0.52783 , 0.47717 , 0.36004 , 0.32289 , 0.46963 , 0.36499 , 0.4212 , 0.33757 , 0.53139 , 0.28462 , 0.4046 , 0.37953 , 0.34101 , 0.34075 
 804 , 0.38884 , 0.38233 , 0.43091 , 0.15116 , 0.32445 , 0.31973 , 0.52574 , 0.4754 , 0.35864 , 0.32164 , 0.46785 , 0.36365 , 0.41967 , 0.33629 , 0.52943 , 0.28367 , 0.40339 , 0.37833 , 0.34004 , 0.33977 
 805 , 0.38778 , 0.38122 , 0.42974 , 0.15076 , 0.32363 , 0.3189 , 0.52421 , 0.47419 , 0.3577 , 0.32067 , 0.46661 , 0.36271 , 0.41863 , 0.33536 , 0.52815 , 0.28305 , 0.40255 , 0.37756 , 0.33944 , 0.33912 
 806 , 0.38698 , 0.38035 , 0.42883 , 0.15046 , 0.32301 , 0.31829 , 0.52301 , 0.4733 , 0.357 , 0.3199 , 0.46565 , 0.36201 , 0.41786 , 0.33465 , 0.52721 , 0.28261 , 0.40194 , 0.37702 , 0.33905 , 0.33869 
 807 , 0.38549 , 0.37881 , 0.42714 , 0.14991 , 0.3218 , 0.31712 , 0.52089 , 0.47157 , 0.35568 , 0.3186 , 0.46391 , 0.36067 , 0.41635 , 0.33339 , 0.52538 , 0.28169 , 0.40065 , 0.37585 , 0.33808 , 0.33771 
 808 , 0.3833 , 0.37657 , 0.42457 , 0.1491 , 0.31993 , 0.31536 , 0.51786 , 0.46893 , 0.35373 , 0.31683 , 0.46138 , 0.35867 , 0.41401 , 0.33159 , 0.52257 , 0.28028 , 0.39863 , 0.37401 , 0.33651 , 0.33617 
 809 , 0.38207 , 0.37525 , 0.42305 , 0.14866 , 0.31884 , 0.31436 , 0.51614 , 0.46746 , 0.35264 , 0.31588 , 0.45997 , 0.35753 , 0.41265 , 0.33058 , 0.52097 , 0.27954 , 0.39758 , 0.37306 , 0.33575 , 0.33545 
 810 , 0.3808 , 0.37388 , 0.42146 , 0.1482 , 0.31771 , 0.31332 , 0.51435 , 0.46592 , 0.3515 , 0.31489 , 0.45851 , 0.35635 , 0.41124 , 0.32952 , 0.51931 , 0.27876 , 0.39649 , 0.37207 , 0.33496 , 0.3347 
 811 , 0.37918 , 0.37219 , 0.41942 , 0.1477 , 0.31617 , 0.31203 , 0.51204 , 0.46399 , 0.3501 , 0.3136 , 0.45665 , 0.35489 , 0.40951 , 0.32825 , 0.51703 , 0.27771 , 0.39502 , 0.37072 , 0.33392 , 0.33367 
 812 , 0.37766 , 0.3706 , 0.41749 , 0.14723 , 0.3147 , 0.31092 , 0.50983 , 0.46216 , 0.3488 , 0.31238 , 0.45489 , 0.35362 , 0.408 , 0.3272 , 0.51492 , 0.27682 , 0.39378 , 0.36957 , 0.33307 , 0.33282 
 813 , 0.37606 , 0.36894 , 0.41547 , 0.14674 , 0.31318 , 0.30975 , 0.50751 , 0.46024 , 0.34745 , 0.3111 , 0.45305 , 0.35229 , 0.40642 , 0.32611 , 0.5127 , 0.27588 , 0.39249 , 0.36836 , 0.33219 , 0.33193 
 814 , 0.37653 , 0.36933 , 0.41577 , 0.14701 , 0.31346 , 0.31027 , 0.50797 , 0.46076 , 0.3479 , 0.31144 , 0.4535 , 0.35281 , 0.40698 , 0.3267 , 0.51327 , 0.27636 , 0.39324 , 0.36904 , 0.33297 , 0.33274 
 815 , 0.37597 , 0.36874 , 0.41493 , 0.14686 , 0.31298 , 0.30983 , 0.50715 , 0.46003 , 0.34742 , 0.31094 , 0.45272 , 0.35224 , 0.40628 , 0.32622 , 0.51254 , 0.27599 , 0.39279 , 0.36865 , 0.33268 , 0.33254 
 816 , 0.37496 , 0.36772 , 0.41359 , 0.14655 , 0.31212 , 0.30899 , 0.50574 , 0.45876 , 0.34653 , 0.31008 , 0.45143 , 0.35122 , 0.40507 , 0.32532 , 0.51122 , 0.27529 , 0.39187 , 0.36782 , 0.33199 , 0.33195 
 817 , 0.37537 , 0.36807 , 0.41387 , 0.14674 , 0.31249 , 0.3093 , 0.50626 , 0.45924 , 0.34691 , 0.31039 , 0.45184 , 0.35151 , 0.40537 , 0.32558 , 0.51185 , 0.2756 , 0.39239 , 0.36833 , 0.33251 , 0.33251 
 818 , 0.37675 , 0.36935 , 0.41542 , 0.14726 , 0.31378 , 0.31045 , 0.50816 , 0.46097 , 0.34811 , 0.31152 , 0.45343 , 0.35278 , 0.40676 , 0.32667 , 0.51395 , 0.27664 , 0.39395 , 0.36977 , 0.33392 , 0.33383 
 819 , 0.37639 , 0.36893 , 0.4151 , 0.1471 , 0.31363 , 0.31025 , 0.50775 , 0.46059 , 0.34771 , 0.31121 , 0.45297 , 0.35254 , 0.40635 , 0.32635 , 0.5138 , 0.2765 , 0.3938 , 0.36961 , 0.33392 , 0.33372 
 820 , 0.37606 , 0.36855 , 0.41482 , 0.14697 , 0.31352 , 0.31007 , 0.50739 , 0.46026 , 0.34733 , 0.31094 , 0.45256 , 0.35234 , 0.40598 , 0.32605 , 0.51371 , 0.27639 , 0.39369 , 0.36949 , 0.33396 , 0.33365 
 821 , 0.37765 , 0.36993 , 0.41664 , 0.14757 , 0.31495 , 0.31124 , 0.50939 , 0.46213 , 0.34854 , 0.31211 , 0.45433 , 0.35377 , 0.4076 , 0.32735 , 0.51589 , 0.27759 , 0.39546 , 0.3711 , 0.33549 , 0.33516 
 822 , 0.37768 , 0.36982 , 0.41678 , 0.14757 , 0.31512 , 0.31112 , 0.50929 , 0.46213 , 0.34841 , 0.31203 , 0.45431 , 0.35374 , 0.40765 , 0.32735 , 0.51596 , 0.27773 , 0.39572 , 0.37119 , 0.3357 , 0.33536 
 823 , 0.37772 , 0.36971 , 0.41692 , 0.14758 , 0.31528 , 0.31101 , 0.50918 , 0.46213 , 0.34828 , 0.31194 , 0.45428 , 0.35372 , 0.4077 , 0.32735 , 0.51603 , 0.27786 , 0.39598 , 0.37128 , 0.33591 , 0.33555 
 824 , 0.37811 , 0.36999 , 0.41749 , 0.14776 , 0.31574 , 0.31126 , 0.50956 , 0.46262 , 0.34861 , 0.31224 , 0.45472 , 0.35406 , 0.40812 , 0.32768 , 0.51657 , 0.27829 , 0.39666 , 0.37173 , 0.33649 , 0.33609 
 825 , 0.37826 , 0.37009 , 0.41782 , 0.14785 , 0.31601 , 0.31134 , 0.50968 , 0.46285 , 0.34875 , 0.31239 , 0.45486 , 0.35424 , 0.4083 , 0.3278 , 0.51683 , 0.27852 , 0.39706 , 0.37209 , 0.33687 , 0.33644 
 826 , 0.37835 , 0.37014 , 0.41809 , 0.14791 , 0.31624 , 0.31137 , 0.50975 , 0.46302 , 0.34883 , 0.3125 , 0.45495 , 0.35437 , 0.40842 , 0.32787 , 0.51704 , 0.27871 , 0.3974 , 0.37242 , 0.3372 , 0.33675 
 827 , 0.3787 , 0.37046 , 0.4186 , 0.14808 , 0.31669 , 0.31164 , 0.51015 , 0.46348 , 0.34913 , 0.31281 , 0.45535 , 0.35477 , 0.40883 , 0.32815 , 0.51757 , 0.27907 , 0.398 , 0.37304 , 0.33775 , 0.33727 
 828 , 0.37927 , 0.37102 , 0.41927 , 0.14837 , 0.31731 , 0.31212 , 0.51085 , 0.4642 , 0.34961 , 0.31328 , 0.45604 , 0.35539 , 0.40947 , 0.32863 , 0.51835 , 0.27958 , 0.39883 , 0.3739 , 0.3385 , 0.33798 
 829 , 0.37969 , 0.37144 , 0.4198 , 0.14861 , 0.3178 , 0.31249 , 0.51136 , 0.46475 , 0.34996 , 0.31363 , 0.45658 , 0.35587 , 0.40994 , 0.32898 , 0.51893 , 0.28001 , 0.39956 , 0.37461 , 0.33913 , 0.33854 
 830 , 0.38017 , 0.37192 , 0.42039 , 0.14887 , 0.31834 , 0.31292 , 0.51195 , 0.46538 , 0.35037 , 0.31402 , 0.45718 , 0.35639 , 0.41048 , 0.32939 , 0.51958 , 0.28047 , 0.40035 , 0.37538 , 0.33981 , 0.33916 
 831 , 0.38127 , 0.37296 , 0.42171 , 0.14933 , 0.31935 , 0.31386 , 0.5133 , 0.46671 , 0.35124 , 0.31487 , 0.45844 , 0.35737 , 0.41161 , 0.3303 , 0.52097 , 0.28141 , 0.40169 , 0.37658 , 0.341 , 0.3403 
 832 , 0.38207 , 0.37371 , 0.42265 , 0.14966 , 0.32011 , 0.31453 , 0.51423 , 0.46763 , 0.35182 , 0.31545 , 0.45935 , 0.3581 , 0.41243 , 0.33092 , 0.52194 , 0.28213 , 0.40266 , 0.37748 , 0.34195 , 0.34119 
 833 , 0.38286 , 0.37445 , 0.4236 , 0.15 , 0.32087 , 0.31521 , 0.51516 , 0.46855 , 0.3524 , 0.31604 , 0.46027 , 0.35883 , 0.41326 , 0.33154 , 0.52292 , 0.28284 , 0.40362 , 0.37838 , 0.3429 , 0.34207 
 834 , 0.38347 , 0.37506 , 0.42445 , 0.15033 , 0.32165 , 0.31575 , 0.51594 , 0.46937 , 0.35294 , 0.31657 , 0.46105 , 0.35943 , 0.414 , 0.33208 , 0.52383 , 0.28346 , 0.40448 , 0.37917 , 0.34374 , 0.34283 
 835 , 0.38432 , 0.37587 , 0.4256 , 0.15078 , 0.32266 , 0.31648 , 0.51702 , 0.47052 , 0.35374 , 0.31732 , 0.46215 , 0.36024 , 0.41503 , 0.33288 , 0.52513 , 0.28425 , 0.40565 , 0.3802 , 0.3448 , 0.3438 
 836 , 0.38519 , 0.3767 , 0.42678 , 0.15124 , 0.32369 , 0.31722 , 0.51814 , 0.47171 , 0.35456 , 0.31809 , 0.46328 , 0.36107 , 0.4161 , 0.33371 , 0.52647 , 0.28507 , 0.40686 , 0.38125 , 0.34588 , 0.3448 
 837 , 0.38564 , 0.37706 , 0.42745 , 0.15146 , 0.3243 , 0.31757 , 0.51859 , 0.47229 , 0.35494 , 0.31843 , 0.46384 , 0.3615 , 0.41662 , 0.33409 , 0.52714 , 0.28555 , 0.40755 , 0.38184 , 0.34652 , 0.34534 
 838 , 0.38625 , 0.37754 , 0.42825 , 0.15166 , 0.32501 , 0.31803 , 0.5192 , 0.473 , 0.35545 , 0.31885 , 0.46452 , 0.36208 , 0.41718 , 0.33452 , 0.52793 , 0.28615 , 0.40832 , 0.38257 , 0.34719 , 0.34595 
 839 , 0.38731 , 0.37847 , 0.42956 , 0.15204 , 0.32614 , 0.3189 , 0.52044 , 0.47429 , 0.35639 , 0.31967 , 0.46574 , 0.3631 , 0.41821 , 0.33534 , 0.52934 , 0.28708 , 0.40956 , 0.38374 , 0.34823 , 0.34695 
 840 , 0.38814 , 0.37919 , 0.43062 , 0.15234 , 0.32706 , 0.31959 , 0.52139 , 0.4753 , 0.35714 , 0.32032 , 0.4667 , 0.36391 , 0.41902 , 0.33598 , 0.53045 , 0.28784 , 0.41057 , 0.3847 , 0.34909 , 0.34777 
 841 , 0.38786 , 0.37898 , 0.43052 , 0.15235 , 0.32699 , 0.31956 , 0.52111 , 0.47508 , 0.357 , 0.32021 , 0.46652 , 0.3638 , 0.4189 , 0.33584 , 0.53028 , 0.28777 , 0.41057 , 0.38471 , 0.34914 , 0.34778 
 842 , 0.38872 , 0.37994 , 0.43169 , 0.15282 , 0.32787 , 0.32046 , 0.5223 , 0.4762 , 0.35787 , 0.32102 , 0.46771 , 0.36475 , 0.42001 , 0.33668 , 0.53165 , 0.28853 , 0.41177 , 0.38581 , 0.35026 , 0.34879 
 843 , 0.38959 , 0.38091 , 0.43288 , 0.1533 , 0.32876 , 0.32138 , 0.52351 , 0.47735 , 0.35875 , 0.32185 , 0.46891 , 0.3657 , 0.42114 , 0.33754 , 0.53304 , 0.2893 , 0.41299 , 0.38693 , 0.3514 , 0.34982 
 844 , 0.38921 , 0.38059 , 0.4325 , 0.15319 , 0.32858 , 0.3211 , 0.52294 , 0.47693 , 0.35839 , 0.32158 , 0.46849 , 0.36548 , 0.42074 , 0.33727 , 0.53263 , 0.28914 , 0.41285 , 0.38677 , 0.35137 , 0.34968 
 845 , 0.3899 , 0.38124 , 0.43326 , 0.15348 , 0.32927 , 0.32167 , 0.52386 , 0.47788 , 0.35902 , 0.32217 , 0.46933 , 0.36627 , 0.42147 , 0.33789 , 0.53362 , 0.28975 , 0.4138 , 0.38761 , 0.35226 , 0.35051 
 846 , 0.39066 , 0.38195 , 0.43411 , 0.1538 , 0.33002 , 0.3223 , 0.52489 , 0.47892 , 0.35972 , 0.32282 , 0.47025 , 0.36714 , 0.42229 , 0.33858 , 0.53471 , 0.29041 , 0.41483 , 0.38853 , 0.35322 , 0.35141 
 847 , 0.39106 , 0.38229 , 0.43453 , 0.154 , 0.3304 , 0.32265 , 0.52541 , 0.4795 , 0.36013 , 0.32312 , 0.47074 , 0.36758 , 0.4227 , 0.33893 , 0.53529 , 0.29083 , 0.41543 , 0.38904 , 0.35381 , 0.35197 
 848 , 0.39154 , 0.3826 , 0.43494 , 0.15424 , 0.33078 , 0.32303 , 0.52589 , 0.48004 , 0.36055 , 0.32333 , 0.4712 , 0.36791 , 0.4231 , 0.33929 , 0.53584 , 0.29126 , 0.41598 , 0.38952 , 0.35436 , 0.35251 
 849 , 0.39227 , 0.38314 , 0.43558 , 0.15455 , 0.33137 , 0.32358 , 0.52664 , 0.48083 , 0.36114 , 0.3237 , 0.47189 , 0.36841 , 0.4237 , 0.33983 , 0.53666 , 0.29186 , 0.41676 , 0.39021 , 0.35509 , 0.35322 
 850 , 0.39324 , 0.38392 , 0.43652 , 0.15496 , 0.33218 , 0.32434 , 0.52772 , 0.48192 , 0.36195 , 0.3243 , 0.47286 , 0.36914 , 0.4246 , 0.34059 , 0.53783 , 0.29263 , 0.4178 , 0.39116 , 0.35607 , 0.35416 
 851 , 0.3946 , 0.3852 , 0.43808 , 0.15552 , 0.33344 , 0.32547 , 0.52938 , 0.48357 , 0.36315 , 0.32544 , 0.4744 , 0.37037 , 0.42608 , 0.34175 , 0.53962 , 0.29372 , 0.41935 , 0.39262 , 0.35755 , 0.35555 
 852 , 0.39503 , 0.38562 , 0.43867 , 0.15574 , 0.33393 , 0.32587 , 0.52984 , 0.48412 , 0.36354 , 0.3259 , 0.47489 , 0.37079 , 0.42659 , 0.34211 , 0.54017 , 0.29417 , 0.41995 , 0.39322 , 0.35825 , 0.35616 
 853 , 0.39548 , 0.38606 , 0.43928 , 0.15596 , 0.33443 , 0.32627 , 0.53031 , 0.48468 , 0.36394 , 0.32637 , 0.4754 , 0.37122 , 0.42711 , 0.34249 , 0.54073 , 0.29463 , 0.42056 , 0.39382 , 0.35895 , 0.35678 
 854 , 0.39703 , 0.38744 , 0.44107 , 0.15659 , 0.33586 , 0.32752 , 0.53224 , 0.48665 , 0.36525 , 0.32766 , 0.4772 , 0.37269 , 0.42871 , 0.34376 , 0.54287 , 0.29587 , 0.42235 , 0.39556 , 0.36051 , 0.35832 
 855 , 0.39754 , 0.38769 , 0.44162 , 0.15677 , 0.3364 , 0.3279 , 0.53276 , 0.48727 , 0.3656 , 0.32803 , 0.47768 , 0.37313 , 0.42918 , 0.34415 , 0.54361 , 0.29629 , 0.42304 , 0.39619 , 0.36105 , 0.35892 
 856 , 0.39806 , 0.38794 , 0.44219 , 0.15695 , 0.33694 , 0.32828 , 0.53328 , 0.4879 , 0.36596 , 0.32841 , 0.47817 , 0.37358 , 0.42965 , 0.34454 , 0.54437 , 0.29671 , 0.42373 , 0.39683 , 0.36161 , 0.35953 
 857 , 0.39819 , 0.38789 , 0.44241 , 0.15696 , 0.33718 , 0.32831 , 0.53339 , 0.488 , 0.36596 , 0.32844 , 0.47824 , 0.37372 , 0.42977 , 0.3446 , 0.5446 , 0.29682 , 0.42403 , 0.39701 , 0.36186 , 0.35976 
 858 , 0.3982 , 0.38782 , 0.44255 , 0.15693 , 0.3373 , 0.32821 , 0.53336 , 0.48795 , 0.36579 , 0.32834 , 0.47818 , 0.37376 , 0.42978 , 0.3445 , 0.54463 , 0.29681 , 0.42415 , 0.39699 , 0.36203 , 0.35981 
 859 , 0.39828 , 0.38782 , 0.44275 , 0.15692 , 0.33746 , 0.32816 , 0.53341 , 0.48799 , 0.36567 , 0.32829 , 0.4782 , 0.37385 , 0.42983 , 0.34444 , 0.54474 , 0.29685 , 0.42433 , 0.39704 , 0.36227 , 0.3599 
 860 , 0.39798 , 0.38751 , 0.44251 , 0.15682 , 0.33734 , 0.32785 , 0.53297 , 0.48762 , 0.36527 , 0.32796 , 0.47781 , 0.37361 , 0.4295 , 0.34412 , 0.54435 , 0.29664 , 0.42414 , 0.39678 , 0.3622 , 0.35972 
 861 , 0.39698 , 0.38665 , 0.44144 , 0.15656 , 0.3367 , 0.32715 , 0.53169 , 0.48657 , 0.36447 , 0.32718 , 0.47672 , 0.37275 , 0.42853 , 0.34339 , 0.54311 , 0.29602 , 0.42331 , 0.39603 , 0.36162 , 0.3591 
 862 , 0.39643 , 0.38627 , 0.44093 , 0.1565 , 0.33651 , 0.32689 , 0.53109 , 0.48618 , 0.36413 , 0.32682 , 0.47626 , 0.37236 , 0.42816 , 0.34314 , 0.54261 , 0.29578 , 0.42304 , 0.39582 , 0.36148 , 0.35896 
 863 , 0.39586 , 0.38589 , 0.44041 , 0.15644 , 0.33632 , 0.32663 , 0.53047 , 0.48577 , 0.36379 , 0.32646 , 0.47579 , 0.37196 , 0.42778 , 0.34288 , 0.54209 , 0.29554 , 0.42275 , 0.39559 , 0.36134 , 0.35882 
 864 , 0.39564 , 0.38572 , 0.44022 , 0.15641 , 0.33625 , 0.32658 , 0.53009 , 0.48551 , 0.36364 , 0.32634 , 0.47562 , 0.37181 , 0.42769 , 0.34276 , 0.5419 , 0.29555 , 0.42281 , 0.39562 , 0.36146 , 0.35888 
 865 , 0.39496 , 0.38496 , 0.43939 , 0.15617 , 0.33564 , 0.32602 , 0.52894 , 0.48445 , 0.36295 , 0.32569 , 0.47476 , 0.37115 , 0.42685 , 0.34213 , 0.54087 , 0.2951 , 0.42228 , 0.39507 , 0.36109 , 0.35841 
 866 , 0.39427 , 0.38419 , 0.43855 , 0.15592 , 0.33501 , 0.32546 , 0.52777 , 0.48337 , 0.36224 , 0.32504 , 0.47389 , 0.37048 , 0.42599 , 0.34148 , 0.53982 , 0.29464 , 0.42174 , 0.39451 , 0.36071 , 0.35792 
 867 , 0.39406 , 0.38393 , 0.43834 , 0.15586 , 0.33492 , 0.32522 , 0.52735 , 0.48304 , 0.36205 , 0.32484 , 0.47366 , 0.37032 , 0.42573 , 0.34135 , 0.53958 , 0.29458 , 0.42177 , 0.39445 , 0.36075 , 0.3579 
 868 , 0.39352 , 0.38344 , 0.43781 , 0.15566 , 0.33465 , 0.32474 , 0.52658 , 0.48248 , 0.36165 , 0.3245 , 0.47303 , 0.36989 , 0.42522 , 0.341 , 0.53901 , 0.29436 , 0.42141 , 0.39412 , 0.36051 , 0.35765 
 869 , 0.39278 , 0.38275 , 0.43703 , 0.15538 , 0.33421 , 0.3241 , 0.52554 , 0.48168 , 0.36108 , 0.32402 , 0.47213 , 0.36926 , 0.42452 , 0.34046 , 0.53817 , 0.29401 , 0.42081 , 0.39359 , 0.36007 , 0.35722 
