SHB2_00005_SHB2_REF.spu,SHB2_00004_SHB2_REF.spu,SHB2_00003_SHB2_REF.spu,SHB2_00002_SHB2_REF.spu,
Wavelength,SHB2_00006_B2_NP.spu,SHB2_00007_B2_NP.spu,SHB2_00008_B2_NP.spu,SHB2_00009_B2_NP.spu,SHB2_00010_B2_NP.spu,SHB2_00011_B2_CT1.spu,SHB2_00012_B2_CT1.spu,SHB2_00013_B2_CT1.spu,SHB2_00014_B2_CT1.spu,SHB2_00015_B2_CT1.spu,SHB2_00016_B2_N.spu,SHB2_00017_B2_N.spu,SHB2_00018_B2_N.spu,SHB2_00019_B2_N.spu,SHB2_00020_B2_N.spu,SHB2_00021_B2_P.spu,SHB2_00022_B2_P.spu,SHB2_00023_B2_P.spu,SHB2_00024_B2_P.spu,SHB2_00025_B2_P.spu
  (nm),6/27/2017 ,6/27/2017 ,6/27/2017 ,6/27/2017 ,6/27/2017 ,6/27/2017 ,6/27/2017 ,6/27/2017 ,6/27/2017 ,6/27/2017 ,6/27/2017 ,6/27/2017 ,6/27/2017 ,6/27/2017 ,6/27/2017 ,6/27/2017 ,6/27/2017 ,6/27/2017 ,6/27/2017 ,6/27/2017 
  time  ,26:11 AM,26:32 AM,26:46 AM,26:58 AM,27:13 AM,29:20 AM,30:01 AM,30:24 AM,30:46 AM,31:20 AM,32:19 AM,32:33 AM,32:44 AM,33:04 AM,33:17 AM,34:32 AM,34:40 AM,34:49 AM,34:58 AM,35:06 AM
temp C,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW
,,,,,,,,,,,,,,,,,,,,
 601 , 0.056624 , 0.060609 , 0.047602 , 0.047334 , 0.061447 , 0.054541 , 0.047957 , 0.037753 , 0.055507 , 0.039601 , 0.052479 , 0.042715 , 0.048279 , 0.05294 , 0.055916 , 0.11863 , 0.149402 , 0.148038 , 0.153988 , 0.140659 
 602 , 0.056382 , 0.060303 , 0.0474 , 0.04726 , 0.061251 , 0.054207 , 0.047734 , 0.037491 , 0.055209 , 0.039365 , 0.052214 , 0.04251 , 0.048003 , 0.052753 , 0.055725 , 0.118732 , 0.149567 , 0.148318 , 0.154274 , 0.140843 
 603 , 0.05613 , 0.059997 , 0.047187 , 0.047187 , 0.061055 , 0.053862 , 0.047501 , 0.037229 , 0.05491 , 0.03913 , 0.05195 , 0.042306 , 0.047727 , 0.052566 , 0.055525 , 0.118849 , 0.149738 , 0.148604 , 0.154566 , 0.141044 
 604 , 0.055932 , 0.059744 , 0.047063 , 0.047139 , 0.060903 , 0.053593 , 0.047269 , 0.037046 , 0.054654 , 0.038931 , 0.051687 , 0.042147 , 0.047496 , 0.052413 , 0.055369 , 0.11899 , 0.149961 , 0.148921 , 0.154877 , 0.141287 
 605 , 0.055818 , 0.059572 , 0.047041 , 0.047117 , 0.060798 , 0.053442 , 0.047041 , 0.036974 , 0.054473 , 0.038796 , 0.051414 , 0.042062 , 0.047345 , 0.052282 , 0.055265 , 0.119188 , 0.15027 , 0.149283 , 0.155196 , 0.141602 
 606 , 0.055705 , 0.059401 , 0.04702 , 0.047097 , 0.060694 , 0.053281 , 0.046814 , 0.036901 , 0.054281 , 0.038662 , 0.05114 , 0.041966 , 0.047194 , 0.052162 , 0.055162 , 0.119399 , 0.150583 , 0.149648 , 0.155528 , 0.141909 
 607 , 0.055582 , 0.059219 , 0.04699 , 0.047066 , 0.060591 , 0.05311 , 0.046576 , 0.036808 , 0.054079 , 0.038518 , 0.050845 , 0.041872 , 0.047033 , 0.052021 , 0.055048 , 0.119593 , 0.15089 , 0.150019 , 0.155856 , 0.142222 
 608 , 0.055287 , 0.058866 , 0.046713 , 0.046964 , 0.060349 , 0.052713 , 0.046124 , 0.036567 , 0.053586 , 0.038204 , 0.050444 , 0.041596 , 0.046691 , 0.051775 , 0.054829 , 0.119695 , 0.151091 , 0.150262 , 0.156142 , 0.142375 
 609 , 0.054985 , 0.058515 , 0.04644 , 0.046855 , 0.060099 , 0.052319 , 0.045664 , 0.036322 , 0.053095 , 0.037873 , 0.050024 , 0.041315 , 0.046353 , 0.051532 , 0.054603 , 0.119805 , 0.151307 , 0.15051 , 0.156432 , 0.142544 
 610 , 0.054683 , 0.058152 , 0.046156 , 0.046737 , 0.059849 , 0.051925 , 0.045193 , 0.036076 , 0.052592 , 0.037542 , 0.049604 , 0.041045 , 0.046003 , 0.051279 , 0.054376 , 0.119917 , 0.151516 , 0.15075 , 0.156726 , 0.142716 
 611 , 0.054388 , 0.057806 , 0.045964 , 0.046698 , 0.059591 , 0.051496 , 0.044803 , 0.035831 , 0.052208 , 0.037245 , 0.049229 , 0.040816 , 0.045646 , 0.051047 , 0.054136 , 0.119971 , 0.151728 , 0.151016 , 0.157073 , 0.142942 
 612 , 0.054085 , 0.05745 , 0.045789 , 0.046687 , 0.059346 , 0.05106 , 0.044441 , 0.035574 , 0.051871 , 0.036966 , 0.048857 , 0.040616 , 0.045285 , 0.050808 , 0.053888 , 0.119995 , 0.151931 , 0.151285 , 0.157444 , 0.143175 
 613 , 0.053793 , 0.057093 , 0.045602 , 0.046676 , 0.059088 , 0.050624 , 0.044056 , 0.035328 , 0.051534 , 0.036688 , 0.048475 , 0.040416 , 0.044911 , 0.05058 , 0.053639 , 0.120019 , 0.152134 , 0.151542 , 0.157814 , 0.143407 
 614 , 0.053504 , 0.056726 , 0.045383 , 0.046589 , 0.05883 , 0.050172 , 0.043684 , 0.035081 , 0.051203 , 0.036407 , 0.048068 , 0.040188 , 0.044539 , 0.050326 , 0.053351 , 0.120072 , 0.152347 , 0.151744 , 0.158156 , 0.143613 
 615 , 0.053259 , 0.056302 , 0.04507 , 0.046351 , 0.05859 , 0.049701 , 0.043286 , 0.034834 , 0.050894 , 0.036104 , 0.047621 , 0.039914 , 0.04415 , 0.050062 , 0.053018 , 0.120158 , 0.152551 , 0.151839 , 0.158418 , 0.143738 
 616 , 0.053017 , 0.055882 , 0.04476 , 0.046117 , 0.058343 , 0.049233 , 0.04289 , 0.03459 , 0.050578 , 0.035793 , 0.047177 , 0.039643 , 0.043754 , 0.04978 , 0.052678 , 0.120251 , 0.152752 , 0.151943 , 0.158679 , 0.143872 
 617 , 0.052763 , 0.055462 , 0.04445 , 0.045881 , 0.058094 , 0.048765 , 0.042484 , 0.034345 , 0.050262 , 0.035492 , 0.046722 , 0.03937 , 0.043358 , 0.049508 , 0.052337 , 0.12034 , 0.152959 , 0.152042 , 0.158946 , 0.144001 
 618 , 0.052424 , 0.055084 , 0.044126 , 0.045707 , 0.057756 , 0.048324 , 0.04212 , 0.03403 , 0.049829 , 0.035262 , 0.046318 , 0.039067 , 0.04296 , 0.049251 , 0.052064 , 0.120254 , 0.153074 , 0.152147 , 0.159136 , 0.144209 
 619 , 0.052074 , 0.054719 , 0.043799 , 0.04552 , 0.057419 , 0.047893 , 0.041753 , 0.033707 , 0.049406 , 0.035024 , 0.045912 , 0.038759 , 0.042558 , 0.048993 , 0.051802 , 0.120174 , 0.153195 , 0.152258 , 0.159346 , 0.14443 
 620 , 0.051724 , 0.054343 , 0.043473 , 0.045342 , 0.057072 , 0.047451 , 0.041385 , 0.033374 , 0.048962 , 0.034787 , 0.045495 , 0.03845 , 0.042146 , 0.048723 , 0.051528 , 0.12008 , 0.153323 , 0.152355 , 0.159541 , 0.144648 
 621 , 0.051584 , 0.054146 , 0.043334 , 0.04531 , 0.056925 , 0.047231 , 0.041163 , 0.033217 , 0.048805 , 0.03465 , 0.045223 , 0.038265 , 0.041923 , 0.048555 , 0.051378 , 0.120145 , 0.15359 , 0.152526 , 0.159854 , 0.144993 
 622 , 0.051534 , 0.054038 , 0.043285 , 0.045355 , 0.056868 , 0.047101 , 0.041019 , 0.033138 , 0.048759 , 0.034537 , 0.045019 , 0.038136 , 0.041778 , 0.048434 , 0.051274 , 0.120261 , 0.15393 , 0.152738 , 0.160196 , 0.145421 
 623 , 0.051484 , 0.05393 , 0.043224 , 0.0454 , 0.05681 , 0.046981 , 0.040864 , 0.03306 , 0.048713 , 0.034434 , 0.044805 , 0.038007 , 0.041633 , 0.048312 , 0.05117 , 0.120374 , 0.154267 , 0.152946 , 0.160535 , 0.145845 
 624 , 0.051437 , 0.053794 , 0.043165 , 0.045425 , 0.056778 , 0.04682 , 0.0407 , 0.032968 , 0.048636 , 0.034331 , 0.044625 , 0.037899 , 0.041489 , 0.048193 , 0.051058 , 0.120509 , 0.154591 , 0.153197 , 0.160895 , 0.146255 
 625 , 0.05141 , 0.053615 , 0.043065 , 0.045422 , 0.056783 , 0.046589 , 0.040525 , 0.032839 , 0.048481 , 0.034212 , 0.044503 , 0.037812 , 0.041357 , 0.04807 , 0.050924 , 0.120678 , 0.15489 , 0.153474 , 0.161246 , 0.14661 
 626 , 0.051385 , 0.053438 , 0.042967 , 0.04542 , 0.056799 , 0.04636 , 0.040341 , 0.032701 , 0.048327 , 0.034095 , 0.044382 , 0.037726 , 0.041216 , 0.047949 , 0.05078 , 0.12085 , 0.155204 , 0.153756 , 0.161601 , 0.146958 
 627 , 0.051349 , 0.053251 , 0.042868 , 0.045418 , 0.056805 , 0.046131 , 0.040157 , 0.032562 , 0.048173 , 0.033977 , 0.044262 , 0.03765 , 0.041075 , 0.047827 , 0.050636 , 0.121021 , 0.155506 , 0.154048 , 0.161967 , 0.147317 
 628 , 0.051331 , 0.053177 , 0.042792 , 0.045329 , 0.056729 , 0.046063 , 0.040061 , 0.032483 , 0.048114 , 0.033929 , 0.044185 , 0.037589 , 0.040989 , 0.047855 , 0.050619 , 0.12123 , 0.155796 , 0.15435 , 0.162317 , 0.147722 
 629 , 0.051308 , 0.0531 , 0.042726 , 0.045242 , 0.056652 , 0.045997 , 0.039963 , 0.032396 , 0.048048 , 0.033875 , 0.044119 , 0.037545 , 0.040913 , 0.047886 , 0.050596 , 0.121454 , 0.156095 , 0.15467 , 0.16268 , 0.148139 
 630 , 0.051286 , 0.053034 , 0.04265 , 0.045154 , 0.056575 , 0.045931 , 0.039865 , 0.032308 , 0.047982 , 0.033831 , 0.044042 , 0.03749 , 0.040836 , 0.047907 , 0.050573 , 0.121667 , 0.156382 , 0.15499 , 0.163043 , 0.148556 
 631 , 0.051259 , 0.052984 , 0.04261 , 0.045144 , 0.056489 , 0.045824 , 0.039741 , 0.032267 , 0.047927 , 0.033799 , 0.043936 , 0.037476 , 0.040744 , 0.047894 , 0.050569 , 0.121876 , 0.15671 , 0.155308 , 0.16344 , 0.148913 
 632 , 0.051213 , 0.05295 , 0.042561 , 0.045183 , 0.056403 , 0.0457 , 0.039605 , 0.032258 , 0.04788 , 0.033768 , 0.043812 , 0.037479 , 0.040662 , 0.047869 , 0.050588 , 0.122094 , 0.157092 , 0.155647 , 0.163867 , 0.149271 
 633 , 0.051178 , 0.052927 , 0.042512 , 0.045221 , 0.056326 , 0.045566 , 0.039458 , 0.032259 , 0.047843 , 0.033748 , 0.043688 , 0.037483 , 0.040569 , 0.047833 , 0.050606 , 0.122301 , 0.157463 , 0.155974 , 0.164295 , 0.149617 
 634 , 0.051099 , 0.052858 , 0.042431 , 0.045249 , 0.056215 , 0.045421 , 0.039323 , 0.032231 , 0.047742 , 0.033677 , 0.043532 , 0.037445 , 0.040456 , 0.047774 , 0.050581 , 0.122491 , 0.157809 , 0.156276 , 0.164685 , 0.149908 
 635 , 0.050924 , 0.052695 , 0.042286 , 0.045244 , 0.056086 , 0.045234 , 0.039208 , 0.032168 , 0.047523 , 0.033507 , 0.043333 , 0.037329 , 0.040266 , 0.047663 , 0.050471 , 0.122624 , 0.158053 , 0.15652 , 0.164953 , 0.150052 
 636 , 0.050756 , 0.052528 , 0.042145 , 0.045235 , 0.055953 , 0.045062 , 0.039077 , 0.032098 , 0.04731 , 0.03333 , 0.043139 , 0.037208 , 0.040082 , 0.047547 , 0.050356 , 0.122763 , 0.158286 , 0.156752 , 0.165222 , 0.150183 
 637 , 0.050588 , 0.052371 , 0.041994 , 0.045237 , 0.055819 , 0.04488 , 0.038957 , 0.032028 , 0.047096 , 0.033163 , 0.042935 , 0.037087 , 0.039897 , 0.047431 , 0.050253 , 0.122892 , 0.15853 , 0.156984 , 0.165491 , 0.150326 
 638 , 0.050343 , 0.052055 , 0.041787 , 0.04509 , 0.055564 , 0.044505 , 0.038592 , 0.031681 , 0.046704 , 0.032883 , 0.042523 , 0.036815 , 0.039577 , 0.047191 , 0.049932 , 0.122901 , 0.158623 , 0.157096 , 0.16562 , 0.150413 
 639 , 0.050099 , 0.051748 , 0.04157 , 0.044945 , 0.055297 , 0.044131 , 0.038217 , 0.031316 , 0.046312 , 0.032596 , 0.042113 , 0.036546 , 0.039259 , 0.046952 , 0.049611 , 0.122887 , 0.158707 , 0.15722 , 0.165749 , 0.150503 
 640 , 0.049843 , 0.05143 , 0.041342 , 0.044799 , 0.055017 , 0.043755 , 0.037852 , 0.03096 , 0.045908 , 0.032308 , 0.04169 , 0.036265 , 0.038939 , 0.046712 , 0.049277 , 0.122873 , 0.15879 , 0.157344 , 0.165867 , 0.150594 
 641 , 0.049606 , 0.051078 , 0.041157 , 0.044689 , 0.054708 , 0.04337 , 0.037526 , 0.030701 , 0.045528 , 0.032064 , 0.041233 , 0.035989 , 0.038605 , 0.04639 , 0.048974 , 0.122881 , 0.158924 , 0.157518 , 0.166 , 0.150726 
 642 , 0.049367 , 0.050711 , 0.040997 , 0.044603 , 0.054393 , 0.042986 , 0.037227 , 0.030518 , 0.045138 , 0.03183 , 0.040746 , 0.035719 , 0.038265 , 0.046012 , 0.048689 , 0.122926 , 0.159093 , 0.157727 , 0.166185 , 0.150898 
 643 , 0.049138 , 0.050332 , 0.040837 , 0.044517 , 0.054077 , 0.042611 , 0.036938 , 0.030335 , 0.044747 , 0.031605 , 0.040257 , 0.035438 , 0.037924 , 0.045634 , 0.048393 , 0.122971 , 0.159264 , 0.157949 , 0.166371 , 0.151061 
 644 , 0.048859 , 0.049957 , 0.040622 , 0.044389 , 0.053724 , 0.042226 , 0.036603 , 0.03008 , 0.044356 , 0.031332 , 0.039766 , 0.035153 , 0.037536 , 0.045268 , 0.048079 , 0.122998 , 0.159403 , 0.15813 , 0.166531 , 0.151189 
 645 , 0.048484 , 0.049586 , 0.040292 , 0.04419 , 0.053274 , 0.041789 , 0.036206 , 0.029698 , 0.043937 , 0.030976 , 0.039279 , 0.034852 , 0.037043 , 0.044939 , 0.047736 , 0.122989 , 0.159471 , 0.158205 , 0.166618 , 0.151256 
 646 , 0.048094 , 0.049209 , 0.039959 , 0.043977 , 0.05283 , 0.041339 , 0.035809 , 0.029318 , 0.043513 , 0.030621 , 0.038778 , 0.034528 , 0.036548 , 0.044595 , 0.047377 , 0.12299 , 0.159527 , 0.158269 , 0.166702 , 0.151315 
 647 , 0.047703 , 0.048832 , 0.039625 , 0.043775 , 0.052373 , 0.040887 , 0.035398 , 0.028925 , 0.043078 , 0.030253 , 0.038264 , 0.034214 , 0.036051 , 0.044251 , 0.047028 , 0.122971 , 0.159597 , 0.158347 , 0.16679 , 0.151376 
 648 , 0.047414 , 0.048434 , 0.039349 , 0.043642 , 0.052117 , 0.04048 , 0.035056 , 0.028743 , 0.042677 , 0.029986 , 0.037785 , 0.033935 , 0.035666 , 0.044052 , 0.04677 , 0.122972 , 0.159636 , 0.158382 , 0.166835 , 0.151449 
 649 , 0.047118 , 0.048029 , 0.039085 , 0.043507 , 0.051861 , 0.040063 , 0.034697 , 0.028564 , 0.042262 , 0.029719 , 0.037296 , 0.033652 , 0.035274 , 0.043851 , 0.046506 , 0.122965 , 0.159684 , 0.158417 , 0.166894 , 0.151518 
 650 , 0.046821 , 0.047622 , 0.038799 , 0.043372 , 0.051606 , 0.039645 , 0.034337 , 0.028384 , 0.041836 , 0.029452 , 0.036796 , 0.033369 , 0.034882 , 0.043639 , 0.046243 , 0.122961 , 0.159735 , 0.158456 , 0.166945 , 0.151579 
 651 , 0.046599 , 0.047367 , 0.038678 , 0.043335 , 0.051511 , 0.039402 , 0.034055 , 0.028251 , 0.041597 , 0.029265 , 0.036472 , 0.033175 , 0.034601 , 0.043491 , 0.046053 , 0.122975 , 0.159837 , 0.158589 , 0.167089 , 0.151694 
 652 , 0.046428 , 0.047219 , 0.038647 , 0.043374 , 0.051511 , 0.039249 , 0.033832 , 0.028169 , 0.041479 , 0.029139 , 0.036262 , 0.033051 , 0.034389 , 0.043385 , 0.045893 , 0.123042 , 0.160017 , 0.158791 , 0.167319 , 0.151858 
 653 , 0.046257 , 0.047061 , 0.038617 , 0.043413 , 0.0515 , 0.039107 , 0.033608 , 0.028076 , 0.041349 , 0.029013 , 0.036051 , 0.032917 , 0.034166 , 0.043268 , 0.045744 , 0.1231 , 0.1602 , 0.159006 , 0.167551 , 0.152013 
 654 , 0.046022 , 0.046847 , 0.038521 , 0.043391 , 0.051394 , 0.038877 , 0.033371 , 0.027943 , 0.04114 , 0.028846 , 0.035768 , 0.032736 , 0.033873 , 0.043113 , 0.045565 , 0.123119 , 0.160335 , 0.159143 , 0.167725 , 0.152154 
 655 , 0.045641 , 0.046466 , 0.038267 , 0.043202 , 0.051033 , 0.038478 , 0.033131 , 0.027717 , 0.04074 , 0.028563 , 0.035326 , 0.032418 , 0.033421 , 0.042834 , 0.045318 , 0.123021 , 0.16033 , 0.159149 , 0.16776 , 0.152253 
 656 , 0.045271 , 0.046084 , 0.038026 , 0.043019 , 0.050676 , 0.03806 , 0.032877 , 0.027483 , 0.040333 , 0.028275 , 0.034872 , 0.032097 , 0.032967 , 0.042551 , 0.04507 , 0.122917 , 0.160319 , 0.159138 , 0.167797 , 0.152351 
 657 , 0.044888 , 0.045702 , 0.037775 , 0.042836 , 0.050307 , 0.037652 , 0.032635 , 0.027261 , 0.039926 , 0.027996 , 0.03443 , 0.031776 , 0.032501 , 0.042268 , 0.044821 , 0.122812 , 0.160308 , 0.159137 , 0.167834 , 0.152458 
 658 , 0.044624 , 0.045435 , 0.037578 , 0.042779 , 0.05007 , 0.037211 , 0.032365 , 0.027041 , 0.039656 , 0.027752 , 0.033954 , 0.031531 , 0.032154 , 0.04209 , 0.044535 , 0.122713 , 0.160291 , 0.159046 , 0.167837 , 0.152544 
 659 , 0.044374 , 0.045162 , 0.037382 , 0.04272 , 0.049835 , 0.036782 , 0.032098 , 0.026826 , 0.039391 , 0.027515 , 0.033486 , 0.031288 , 0.03181 , 0.041899 , 0.044252 , 0.122611 , 0.16027 , 0.158938 , 0.167807 , 0.152612 
 660 , 0.044125 , 0.044901 , 0.037186 , 0.042673 , 0.0496 , 0.036355 , 0.031833 , 0.026612 , 0.039126 , 0.027277 , 0.033019 , 0.031057 , 0.031456 , 0.041709 , 0.04397 , 0.122499 , 0.16025 , 0.158843 , 0.167776 , 0.15268 
 661 , 0.04387 , 0.044601 , 0.037007 , 0.042564 , 0.049361 , 0.036021 , 0.031605 , 0.026391 , 0.038844 , 0.027132 , 0.032689 , 0.030852 , 0.031084 , 0.041501 , 0.043737 , 0.122367 , 0.160215 , 0.158754 , 0.16772 , 0.152709 
 662 , 0.043609 , 0.044284 , 0.03683 , 0.042426 , 0.049128 , 0.035757 , 0.031421 , 0.02619 , 0.038555 , 0.02703 , 0.032428 , 0.030669 , 0.030702 , 0.041287 , 0.043521 , 0.122234 , 0.160192 , 0.158688 , 0.16768 , 0.152738 
 663 , 0.043349 , 0.043968 , 0.036664 , 0.042288 , 0.048896 , 0.035493 , 0.031227 , 0.025979 , 0.038277 , 0.026929 , 0.032178 , 0.030487 , 0.030321 , 0.041073 , 0.043316 , 0.122114 , 0.16017 , 0.158623 , 0.167628 , 0.152766 
 664 , 0.043122 , 0.043685 , 0.036482 , 0.042149 , 0.048646 , 0.035233 , 0.031035 , 0.025754 , 0.038017 , 0.026803 , 0.03193 , 0.030295 , 0.029985 , 0.040868 , 0.0431 , 0.121996 , 0.160146 , 0.158577 , 0.167626 , 0.152788 
 665 , 0.04298 , 0.043455 , 0.036303 , 0.041996 , 0.048375 , 0.034999 , 0.03082 , 0.025514 , 0.037784 , 0.026597 , 0.03166 , 0.030102 , 0.029759 , 0.040681 , 0.042858 , 0.121899 , 0.160136 , 0.1586 , 0.167698 , 0.152763 
 666 , 0.042835 , 0.043233 , 0.036123 , 0.041829 , 0.048098 , 0.034763 , 0.030595 , 0.025265 , 0.03755 , 0.026382 , 0.031402 , 0.029909 , 0.029522 , 0.040491 , 0.042614 , 0.121794 , 0.160118 , 0.158625 , 0.167769 , 0.152732 
 667 , 0.042701 , 0.043011 , 0.035944 , 0.041673 , 0.047822 , 0.034528 , 0.030381 , 0.025017 , 0.037326 , 0.026178 , 0.031144 , 0.029717 , 0.029297 , 0.040313 , 0.042381 , 0.121701 , 0.160111 , 0.158651 , 0.167842 , 0.152712 
 668 , 0.042551 , 0.042872 , 0.035862 , 0.041732 , 0.047779 , 0.034367 , 0.030235 , 0.024975 , 0.037158 , 0.02606 , 0.0309 , 0.029615 , 0.029106 , 0.040225 , 0.042308 , 0.121773 , 0.160248 , 0.158731 , 0.16799 , 0.152872 
 669 , 0.042403 , 0.042747 , 0.035782 , 0.041805 , 0.04775 , 0.034218 , 0.030092 , 0.024945 , 0.036991 , 0.025955 , 0.030668 , 0.029515 , 0.028927 , 0.040152 , 0.042248 , 0.121864 , 0.160374 , 0.158799 , 0.168161 , 0.153043 
 670 , 0.042255 , 0.04261 , 0.035701 , 0.041888 , 0.047709 , 0.034068 , 0.029947 , 0.024926 , 0.036823 , 0.025837 , 0.030436 , 0.029425 , 0.028736 , 0.040067 , 0.042177 , 0.121955 , 0.160511 , 0.158878 , 0.168331 , 0.153202 
 671 , 0.04218 , 0.042525 , 0.035658 , 0.041902 , 0.0477 , 0.033978 , 0.029849 , 0.024807 , 0.036738 , 0.025809 , 0.030339 , 0.029404 , 0.028613 , 0.040088 , 0.042124 , 0.1221 , 0.160663 , 0.159038 , 0.16852 , 0.153418 
 672 , 0.042163 , 0.042475 , 0.035627 , 0.041873 , 0.047718 , 0.033909 , 0.029771 , 0.024651 , 0.036709 , 0.025822 , 0.030317 , 0.029425 , 0.028533 , 0.040155 , 0.042074 , 0.122262 , 0.160833 , 0.159261 , 0.168686 , 0.153672 
 673 , 0.042135 , 0.042437 , 0.035606 , 0.041844 , 0.047725 , 0.03384 , 0.029704 , 0.024494 , 0.03668 , 0.025836 , 0.030296 , 0.029446 , 0.028451 , 0.040223 , 0.042023 , 0.122425 , 0.161005 , 0.159474 , 0.168842 , 0.153918 
 674 , 0.042151 , 0.042442 , 0.035628 , 0.041859 , 0.047788 , 0.033846 , 0.029677 , 0.024421 , 0.036693 , 0.025878 , 0.030327 , 0.029498 , 0.028444 , 0.040301 , 0.042027 , 0.122642 , 0.161251 , 0.159749 , 0.169085 , 0.154201 
 675 , 0.04226 , 0.042564 , 0.035777 , 0.042002 , 0.047968 , 0.034013 , 0.029788 , 0.024585 , 0.036799 , 0.02599 , 0.030484 , 0.029619 , 0.028608 , 0.040417 , 0.042204 , 0.122949 , 0.161681 , 0.160142 , 0.169502 , 0.154568 
 676 , 0.042374 , 0.042701 , 0.03592 , 0.042149 , 0.048152 , 0.034174 , 0.029894 , 0.024735 , 0.036911 , 0.026109 , 0.030637 , 0.029747 , 0.02879 , 0.040549 , 0.042374 , 0.12327 , 0.162107 , 0.160541 , 0.169912 , 0.154932 
 677 , 0.042488 , 0.042827 , 0.036075 , 0.042296 , 0.048326 , 0.034336 , 0.03 , 0.024897 , 0.037012 , 0.026229 , 0.030791 , 0.029876 , 0.028962 , 0.04067 , 0.042545 , 0.123592 , 0.162546 , 0.160931 , 0.170337 , 0.155297 
 678 , 0.042874 , 0.043123 , 0.036352 , 0.042511 , 0.048647 , 0.034719 , 0.030431 , 0.025214 , 0.037373 , 0.026495 , 0.031191 , 0.030114 , 0.029331 , 0.041047 , 0.04293 , 0.124174 , 0.163169 , 0.161626 , 0.171006 , 0.155989 
 679 , 0.04328 , 0.043427 , 0.036652 , 0.042723 , 0.048953 , 0.035117 , 0.030888 , 0.025545 , 0.037743 , 0.026773 , 0.031604 , 0.030354 , 0.029706 , 0.041427 , 0.043325 , 0.124757 , 0.163797 , 0.16233 , 0.171686 , 0.156691 
 680 , 0.0437 , 0.043745 , 0.036942 , 0.042925 , 0.049272 , 0.035518 , 0.031347 , 0.025867 , 0.038116 , 0.027052 , 0.032031 , 0.030607 , 0.030071 , 0.041819 , 0.043722 , 0.125344 , 0.164429 , 0.163027 , 0.172371 , 0.157398 
 681 , 0.044303 , 0.044326 , 0.037416 , 0.043295 , 0.049769 , 0.036098 , 0.031938 , 0.026311 , 0.038642 , 0.027515 , 0.032752 , 0.031101 , 0.0307 , 0.042424 , 0.044326 , 0.126182 , 0.165282 , 0.16401 , 0.173316 , 0.158258 
 682 , 0.045042 , 0.045077 , 0.037995 , 0.043755 , 0.050388 , 0.036811 , 0.032615 , 0.026832 , 0.039271 , 0.028074 , 0.033661 , 0.031741 , 0.0315 , 0.043145 , 0.045077 , 0.127171 , 0.166259 , 0.165143 , 0.174409 , 0.159223 
 683 , 0.045789 , 0.045858 , 0.03858 , 0.044232 , 0.051014 , 0.037542 , 0.033321 , 0.02737 , 0.039918 , 0.028661 , 0.034601 , 0.032398 , 0.032306 , 0.043897 , 0.045835 , 0.128186 , 0.167251 , 0.166305 , 0.17552 , 0.160203 
 684 , 0.046761 , 0.046819 , 0.039301 , 0.044853 , 0.051838 , 0.038503 , 0.034143 , 0.02807 , 0.040781 , 0.029401 , 0.035773 , 0.033229 , 0.033345 , 0.044841 , 0.046842 , 0.129423 , 0.168457 , 0.167694 , 0.17682 , 0.161402 
 685 , 0.048202 , 0.048191 , 0.040319 , 0.045802 , 0.053083 , 0.039995 , 0.035276 , 0.029155 , 0.042162 , 0.030489 , 0.037525 , 0.034488 , 0.034917 , 0.046255 , 0.048411 , 0.131171 , 0.170157 , 0.1696 , 0.178561 , 0.163085 
 686 , 0.04969 , 0.049597 , 0.041368 , 0.046761 , 0.054363 , 0.041531 , 0.03644 , 0.030268 , 0.043565 , 0.031604 , 0.039299 , 0.035765 , 0.036509 , 0.047691 , 0.050027 , 0.132961 , 0.171888 , 0.171551 , 0.18035 , 0.164798 
 687 , 0.0512 , 0.051037 , 0.042424 , 0.04775 , 0.055664 , 0.0431 , 0.037611 , 0.031398 , 0.045011 , 0.032739 , 0.041119 , 0.037074 , 0.038135 , 0.049172 , 0.051678 , 0.134778 , 0.173659 , 0.173542 , 0.182178 , 0.166549 
 688 , 0.053422 , 0.053306 , 0.044141 , 0.049037 , 0.0579 , 0.045673 , 0.039826 , 0.03319 , 0.047332 , 0.034489 , 0.044002 , 0.039037 , 0.040766 , 0.051392 , 0.05406 , 0.137169 , 0.175986 , 0.17609 , 0.184593 , 0.168793 
 689 , 0.055687 , 0.055629 , 0.045886 , 0.050329 , 0.060176 , 0.048276 , 0.042082 , 0.034995 , 0.049691 , 0.036259 , 0.04693 , 0.041014 , 0.043439 , 0.053623 , 0.056464 , 0.139549 , 0.178336 , 0.17865 , 0.187012 , 0.17104 
 690 , 0.057941 , 0.057952 , 0.047631 , 0.05162 , 0.062452 , 0.05089 , 0.044325 , 0.03681 , 0.052049 , 0.038028 , 0.049857 , 0.042992 , 0.046111 , 0.055865 , 0.058869 , 0.141929 , 0.180688 , 0.18121 , 0.189432 , 0.1733 
 691 , 0.060788 , 0.060973 , 0.049819 , 0.053279 , 0.065264 , 0.054283 , 0.047154 , 0.039161 , 0.055113 , 0.040429 , 0.053683 , 0.045562 , 0.049542 , 0.058701 , 0.061815 , 0.144739 , 0.183345 , 0.184164 , 0.192123 , 0.175906 
