  time  ,:11:40 A,:11:51 A,:12:02 A,:12:17 A,:12:26 A,:12:47 A,:12:55 A,:13:03 A,:13:09 A,:13:17 A,:14:59 A,:15:07 A,:15:15 A,:15:24 A,:15:35 A,:15:49 A,:15:56 A,:16:04 A,:16:12 A,:16:19 A,:16:45 A,:16:52 A,:16:59 A,:17:07 A,:17:15 A,:17:30 A,:17:39 A,:17:48 A,:17:56 A,:18:04 A,:18:45 A,:18:56 A,:19:05 A,:19:15 A,:19:26 A,:19:57 A,:20:04 A,:20:12 A,:20:21 A,:20:28 A
temp C,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 529 , 0.036889 , 0.041369 , 0.037959 , 0.035583 , 0.061681 , 0.044452 , 0.039646 , 0.042312 , 0.052586 , 0.046855 , 0.043908 , 0.062298 , 0.045703 , 0.046945 , 0.057736 , 0.056177 , 0.059042 , 0.045014 , 0.070287 , 0.05829 , 0.027993 , 0.032518 , 0.04817 , 0.047435 , 0.037524 , 0.049684 , 0.041713 , 0.057945 , 0.058689 , 0.053746 , 0.038177 , 0.026334 , 0.050065 , 0.051398 , 0.030913 , 0.059133 , 0.042946 , 0.071085 , 0.048569 , 0.024865 
 530 , 0.037429 , 0.042096 , 0.038545 , 0.036012 , 0.062617 , 0.045192 , 0.040253 , 0.04304 , 0.053582 , 0.047726 , 0.044838 , 0.063643 , 0.046718 , 0.047662 , 0.058794 , 0.057042 , 0.059839 , 0.045764 , 0.071361 , 0.059312 , 0.028239 , 0.032825 , 0.04916 , 0.048452 , 0.038264 , 0.050613 , 0.042341 , 0.059003 , 0.059739 , 0.054844 , 0.038645 , 0.026914 , 0.050613 , 0.05212 , 0.031399 , 0.060066 , 0.04373 , 0.072396 , 0.049569 , 0.025352 
 531 , 0.037984 , 0.04275 , 0.039076 , 0.036411 , 0.063529 , 0.045887 , 0.040822 , 0.043723 , 0.054499 , 0.048515 , 0.045687 , 0.064893 , 0.04766 , 0.048306 , 0.059755 , 0.057882 , 0.060619 , 0.046478 , 0.072368 , 0.060246 , 0.028454 , 0.033128 , 0.050061 , 0.04937 , 0.038939 , 0.051452 , 0.04295 , 0.059964 , 0.060728 , 0.055845 , 0.039076 , 0.027427 , 0.051107 , 0.052807 , 0.031846 , 0.060928 , 0.04445 , 0.073595 , 0.050507 , 0.025817 
 532 , 0.038542 , 0.043386 , 0.039598 , 0.036812 , 0.064428 , 0.046582 , 0.041374 , 0.044406 , 0.055405 , 0.049304 , 0.046518 , 0.066131 , 0.048585 , 0.04894 , 0.060704 , 0.058701 , 0.061396 , 0.047174 , 0.073351 , 0.061177 , 0.028672 , 0.033425 , 0.050952 , 0.05027 , 0.039607 , 0.052273 , 0.04355 , 0.060904 , 0.061706 , 0.056834 , 0.039498 , 0.027935 , 0.051599 , 0.053484 , 0.032296 , 0.061778 , 0.045162 , 0.07479 , 0.051435 , 0.026268 
 533 , 0.039082 , 0.044014 , 0.040122 , 0.037195 , 0.06531 , 0.047269 , 0.041927 , 0.045072 , 0.056303 , 0.050077 , 0.047351 , 0.067352 , 0.049502 , 0.049566 , 0.061636 , 0.059521 , 0.062156 , 0.047871 , 0.074327 , 0.062092 , 0.028881 , 0.033713 , 0.051836 , 0.051162 , 0.040267 , 0.053085 , 0.044142 , 0.061846 , 0.062667 , 0.057817 , 0.039912 , 0.028443 , 0.052082 , 0.054152 , 0.032728 , 0.062612 , 0.045856 , 0.075958 , 0.052347 , 0.026711 
 534 , 0.039492 , 0.044583 , 0.040562 , 0.037527 , 0.066061 , 0.047883 , 0.042417 , 0.04568 , 0.057114 , 0.05078 , 0.048074 , 0.068428 , 0.050323 , 0.050122 , 0.06246 , 0.060258 , 0.062871 , 0.048486 , 0.075256 , 0.062954 , 0.029082 , 0.033954 , 0.052635 , 0.051959 , 0.040836 , 0.053805 , 0.044674 , 0.062698 , 0.063539 , 0.058676 , 0.040269 , 0.028863 , 0.052535 , 0.054719 , 0.033113 , 0.063383 , 0.046475 , 0.077029 , 0.053174 , 0.027117 
 535 , 0.039828 , 0.045121 , 0.040972 , 0.03784 , 0.066761 , 0.048464 , 0.042877 , 0.046266 , 0.057887 , 0.051449 , 0.048757 , 0.069435 , 0.051083 , 0.050652 , 0.063226 , 0.060964 , 0.063565 , 0.049077 , 0.076157 , 0.063785 , 0.029287 , 0.034159 , 0.0534 , 0.052722 , 0.041375 , 0.05449 , 0.045167 , 0.06351 , 0.064362 , 0.05949 , 0.040606 , 0.02925 , 0.05296 , 0.05525 , 0.033463 , 0.064114 , 0.047053 , 0.078053 , 0.053949 , 0.027501 
 536 , 0.040164 , 0.04566 , 0.041375 , 0.038154 , 0.067453 , 0.049046 , 0.043338 , 0.046844 , 0.058653 , 0.05212 , 0.049431 , 0.070435 , 0.051845 , 0.051175 , 0.063985 , 0.061672 , 0.06426 , 0.04967 , 0.077051 , 0.064618 , 0.029483 , 0.034373 , 0.054157 , 0.053469 , 0.041907 , 0.055166 , 0.04566 , 0.064324 , 0.065177 , 0.060287 , 0.040934 , 0.029639 , 0.053386 , 0.055781 , 0.033805 , 0.064847 , 0.047633 , 0.07907 , 0.054726 , 0.027877 
 537 , 0.040505 , 0.046151 , 0.041765 , 0.038445 , 0.068109 , 0.04959 , 0.043788 , 0.047392 , 0.059383 , 0.052762 , 0.050068 , 0.071383 , 0.052569 , 0.051668 , 0.064707 , 0.062353 , 0.064918 , 0.050224 , 0.077893 , 0.065396 , 0.029655 , 0.034574 , 0.054859 , 0.054178 , 0.042408 , 0.055806 , 0.046132 , 0.065093 , 0.065948 , 0.061047 , 0.04125 , 0.030004 , 0.053783 , 0.056275 , 0.034133 , 0.065534 , 0.048183 , 0.080035 , 0.055456 , 0.028211 
 538 , 0.040836 , 0.046574 , 0.042098 , 0.038718 , 0.068696 , 0.050064 , 0.044189 , 0.047882 , 0.060039 , 0.053352 , 0.050599 , 0.072251 , 0.053223 , 0.052118 , 0.065353 , 0.062977 , 0.065519 , 0.050718 , 0.078652 , 0.066099 , 0.029794 , 0.034776 , 0.055434 , 0.054789 , 0.042862 , 0.056346 , 0.046565 , 0.065776 , 0.066633 , 0.061724 , 0.041536 , 0.030328 , 0.054126 , 0.056723 , 0.034408 , 0.066145 , 0.048683 , 0.080908 , 0.056088 , 0.028486 
 539 , 0.041168 , 0.046989 , 0.042432 , 0.038991 , 0.069274 , 0.050531 , 0.04459 , 0.048372 , 0.060687 , 0.053934 , 0.051121 , 0.073103 , 0.053879 , 0.052569 , 0.066 , 0.063592 , 0.06612 , 0.051213 , 0.079403 , 0.066793 , 0.029924 , 0.034969 , 0.056019 , 0.055392 , 0.043317 , 0.056895 , 0.046989 , 0.066452 , 0.0673 , 0.062402 , 0.041814 , 0.030652 , 0.054469 , 0.057172 , 0.034683 , 0.066756 , 0.049184 , 0.081783 , 0.05672 , 0.028752 
 540 , 0.0415 , 0.047404 , 0.042766 , 0.039255 , 0.069845 , 0.050988 , 0.044992 , 0.048854 , 0.061336 , 0.054518 , 0.051654 , 0.073956 , 0.054527 , 0.053021 , 0.066639 , 0.064209 , 0.066713 , 0.0517 , 0.080155 , 0.067479 , 0.030053 , 0.035162 , 0.056596 , 0.055996 , 0.043773 , 0.057428 , 0.047413 , 0.067128 , 0.067969 , 0.063073 , 0.042101 , 0.030968 , 0.054804 , 0.057613 , 0.034959 , 0.067359 , 0.049686 , 0.082649 , 0.057354 , 0.029019 
 541 , 0.041826 , 0.047757 , 0.043048 , 0.039504 , 0.070358 , 0.051402 , 0.04536 , 0.049329 , 0.061912 , 0.055056 , 0.05217 , 0.074762 , 0.055112 , 0.053437 , 0.06725 , 0.06478 , 0.067287 , 0.05216 , 0.080887 , 0.068138 , 0.030216 , 0.035341 , 0.057166 , 0.056573 , 0.044158 , 0.057961 , 0.047803 , 0.067777 , 0.068591 , 0.063669 , 0.042381 , 0.03127 , 0.055121 , 0.058007 , 0.03523 , 0.067962 , 0.050144 , 0.083468 , 0.057933 , 0.02929 
 542 , 0.042147 , 0.048114 , 0.043324 , 0.039747 , 0.070869 , 0.051811 , 0.045723 , 0.049791 , 0.062484 , 0.0556 , 0.052691 , 0.075566 , 0.055693 , 0.053849 , 0.067858 , 0.065338 , 0.067858 , 0.052626 , 0.081616 , 0.068794 , 0.030371 , 0.035513 , 0.05774 , 0.057147 , 0.044537 , 0.058481 , 0.048197 , 0.068432 , 0.06921 , 0.064272 , 0.042657 , 0.031557 , 0.055442 , 0.058398 , 0.035495 , 0.068553 , 0.050597 , 0.084276 , 0.058519 , 0.029565 
 543 , 0.042468 , 0.048471 , 0.0436 , 0.04 , 0.07138 , 0.052211 , 0.046087 , 0.050262 , 0.063057 , 0.056135 , 0.053203 , 0.076372 , 0.056265 , 0.054261 , 0.068457 , 0.065887 , 0.06843 , 0.053074 , 0.082338 , 0.06945 , 0.030536 , 0.035685 , 0.058307 , 0.057722 , 0.044918 , 0.059003 , 0.048583 , 0.069079 , 0.069831 , 0.064867 , 0.042941 , 0.031853 , 0.055755 , 0.058798 , 0.03576 , 0.069144 , 0.051051 , 0.085085 , 0.059095 , 0.02984 
 544 , 0.042701 , 0.048814 , 0.043872 , 0.040231 , 0.07185 , 0.052604 , 0.046436 , 0.050699 , 0.063602 , 0.056635 , 0.053662 , 0.077108 , 0.056811 , 0.054629 , 0.069008 , 0.066435 , 0.06898 , 0.053514 , 0.083025 , 0.070058 , 0.030691 , 0.035865 , 0.058827 , 0.058251 , 0.045284 , 0.059468 , 0.048944 , 0.069677 , 0.070401 , 0.065413 , 0.043194 , 0.032103 , 0.056059 , 0.059162 , 0.036004 , 0.069686 , 0.051461 , 0.085821 , 0.059617 , 0.030068 
 545 , 0.042887 , 0.049173 , 0.044142 , 0.04045 , 0.072318 , 0.052995 , 0.046774 , 0.051116 , 0.064135 , 0.057123 , 0.054083 , 0.077804 , 0.057319 , 0.054966 , 0.069547 , 0.06698 , 0.069528 , 0.053934 , 0.0837 , 0.070626 , 0.030845 , 0.036033 , 0.059309 , 0.058751 , 0.045639 , 0.059895 , 0.049294 , 0.070235 , 0.070942 , 0.06593 , 0.043426 , 0.032323 , 0.056361 , 0.059513 , 0.036229 , 0.070188 , 0.05186 , 0.086517 , 0.060108 , 0.030277 
 546 , 0.043072 , 0.049523 , 0.044403 , 0.040661 , 0.072786 , 0.053377 , 0.047103 , 0.051534 , 0.064659 , 0.057603 , 0.054503 , 0.078502 , 0.057827 , 0.055304 , 0.070087 , 0.067517 , 0.070068 , 0.054355 , 0.084376 , 0.071194 , 0.030989 , 0.036202 , 0.059791 , 0.059251 , 0.045995 , 0.060312 , 0.049644 , 0.070794 , 0.071483 , 0.066447 , 0.043659 , 0.032544 , 0.056663 , 0.059865 , 0.036454 , 0.070692 , 0.052251 , 0.087206 , 0.060601 , 0.030487 
 547 , 0.043275 , 0.049847 , 0.044654 , 0.04086 , 0.073227 , 0.053744 , 0.047423 , 0.051926 , 0.065182 , 0.058069 , 0.0549 , 0.079147 , 0.058321 , 0.055627 , 0.070598 , 0.068035 , 0.070589 , 0.05475 , 0.08502 , 0.071736 , 0.031137 , 0.036357 , 0.060251 , 0.059719 , 0.046323 , 0.060717 , 0.049987 , 0.071335 , 0.071997 , 0.066944 , 0.04389 , 0.03275 , 0.05695 , 0.060185 , 0.036665 , 0.071186 , 0.052625 , 0.087873 , 0.06108 , 0.03068 
 548 , 0.043519 , 0.050102 , 0.044864 , 0.041036 , 0.073603 , 0.054051 , 0.047702 , 0.052277 , 0.065676 , 0.058468 , 0.055246 , 0.0797 , 0.058757 , 0.055937 , 0.071044 , 0.068477 , 0.071044 , 0.055144 , 0.085601 , 0.072212 , 0.031269 , 0.036526 , 0.060708 , 0.06013 , 0.046628 , 0.06111 , 0.050326 , 0.071857 , 0.072464 , 0.067403 , 0.044126 , 0.032931 , 0.057188 , 0.060466 , 0.036853 , 0.071651 , 0.052959 , 0.088504 , 0.061521 , 0.030877 
 549 , 0.043763 , 0.050365 , 0.045072 , 0.041201 , 0.073986 , 0.054367 , 0.047971 , 0.052619 , 0.066159 , 0.058875 , 0.055583 , 0.080251 , 0.059193 , 0.056256 , 0.071489 , 0.068918 , 0.071499 , 0.055527 , 0.086171 , 0.072686 , 0.031392 , 0.036684 , 0.061166 , 0.060539 , 0.046933 , 0.061493 , 0.050655 , 0.072368 , 0.072929 , 0.067852 , 0.044352 , 0.033112 , 0.057425 , 0.060745 , 0.03704 , 0.072116 , 0.053292 , 0.089126 , 0.061961 , 0.031064 
 550 , 0.044007 , 0.050619 , 0.045272 , 0.041376 , 0.07436 , 0.054684 , 0.04825 , 0.05297 , 0.066643 , 0.059273 , 0.055929 , 0.080794 , 0.059619 , 0.056566 , 0.071925 , 0.069359 , 0.071944 , 0.055901 , 0.086741 , 0.073161 , 0.031523 , 0.036843 , 0.061623 , 0.060958 , 0.047238 , 0.061876 , 0.050994 , 0.07289 , 0.073395 , 0.06831 , 0.044588 , 0.033284 , 0.057662 , 0.061015 , 0.037227 , 0.072581 , 0.053625 , 0.089757 , 0.062391 , 0.031261 
 551 , 0.044092 , 0.050791 , 0.045387 , 0.041502 , 0.074606 , 0.054883 , 0.048455 , 0.053241 , 0.066931 , 0.059565 , 0.056121 , 0.081193 , 0.059921 , 0.056759 , 0.072213 , 0.069708 , 0.072298 , 0.056159 , 0.08718 , 0.073499 , 0.031612 , 0.036942 , 0.061892 , 0.061216 , 0.047432 , 0.062155 , 0.051204 , 0.073255 , 0.073715 , 0.068582 , 0.044758 , 0.033395 , 0.057829 , 0.061226 , 0.037355 , 0.072917 , 0.053888 , 0.09022 , 0.06268 , 0.03134 
 552 , 0.044163 , 0.050955 , 0.045488 , 0.041626 , 0.074854 , 0.05507 , 0.048644 , 0.053501 , 0.067198 , 0.059852 , 0.0563 , 0.081581 , 0.060199 , 0.056949 , 0.072496 , 0.070044 , 0.072637 , 0.056404 , 0.087612 , 0.073821 , 0.031697 , 0.037023 , 0.062134 , 0.061467 , 0.047611 , 0.062407 , 0.051397 , 0.073605 , 0.074028 , 0.068842 , 0.044924 , 0.033491 , 0.058001 , 0.06142 , 0.037465 , 0.073239 , 0.054149 , 0.090665 , 0.062942 , 0.031405 
 553 , 0.044234 , 0.051119 , 0.045598 , 0.04176 , 0.075093 , 0.055257 , 0.048843 , 0.053771 , 0.067465 , 0.060129 , 0.056489 , 0.081968 , 0.060477 , 0.057129 , 0.07277 , 0.07039 , 0.072986 , 0.056649 , 0.088035 , 0.074153 , 0.031781 , 0.037105 , 0.062386 , 0.061709 , 0.047789 , 0.062659 , 0.051598 , 0.073946 , 0.074331 , 0.069102 , 0.04509 , 0.033587 , 0.058163 , 0.061615 , 0.037575 , 0.07356 , 0.054411 , 0.091111 , 0.063214 , 0.03148 
 554 , 0.044243 , 0.051179 , 0.045628 , 0.041821 , 0.075199 , 0.055334 , 0.048973 , 0.053958 , 0.067651 , 0.0603 , 0.056569 , 0.082163 , 0.060621 , 0.057228 , 0.072928 , 0.07061 , 0.073229 , 0.056795 , 0.088344 , 0.074341 , 0.031851 , 0.037147 , 0.062515 , 0.061836 , 0.047862 , 0.062816 , 0.051735 , 0.074172 , 0.07452 , 0.069224 , 0.045204 , 0.033613 , 0.058274 , 0.061695 , 0.037618 , 0.073795 , 0.054571 , 0.091407 , 0.063372 , 0.031502 
 555 , 0.044215 , 0.051169 , 0.045611 , 0.041846 , 0.07522 , 0.055339 , 0.049055 , 0.054103 , 0.067784 , 0.060378 , 0.056594 , 0.08224 , 0.06067 , 0.057254 , 0.072983 , 0.070757 , 0.073399 , 0.056886 , 0.08858 , 0.074436 , 0.031901 , 0.037147 , 0.062557 , 0.061868 , 0.047866 , 0.062897 , 0.051829 , 0.074314 , 0.074616 , 0.069256 , 0.04529 , 0.0336 , 0.058358 , 0.06168 , 0.037619 , 0.073955 , 0.054669 , 0.0916 , 0.063472 , 0.031496 
 556 , 0.044177 , 0.051159 , 0.045594 , 0.041872 , 0.075231 , 0.055335 , 0.049137 , 0.054239 , 0.067909 , 0.060455 , 0.05661 , 0.082307 , 0.06072 , 0.05729 , 0.073049 , 0.070904 , 0.073578 , 0.056978 , 0.088807 , 0.074532 , 0.031952 , 0.037157 , 0.0626 , 0.061901 , 0.047862 , 0.062978 , 0.051924 , 0.074457 , 0.074721 , 0.069289 , 0.045377 , 0.033586 , 0.058443 , 0.061674 , 0.03763 , 0.074116 , 0.054777 , 0.091793 , 0.063563 , 0.031489 
 557 , 0.044134 , 0.051115 , 0.045553 , 0.041891 , 0.075202 , 0.055316 , 0.049195 , 0.05436 , 0.068002 , 0.06051 , 0.056593 , 0.082326 , 0.060737 , 0.057293 , 0.073073 , 0.07103 , 0.073736 , 0.057047 , 0.089005 , 0.074606 , 0.032005 , 0.037152 , 0.062601 , 0.0619 , 0.047842 , 0.063026 , 0.052005 , 0.074559 , 0.074776 , 0.06928 , 0.045458 , 0.033547 , 0.058504 , 0.061645 , 0.037615 , 0.074256 , 0.054852 , 0.091947 , 0.063632 , 0.031466 
 558 , 0.044044 , 0.050981 , 0.045445 , 0.041877 , 0.075037 , 0.055211 , 0.049183 , 0.054378 , 0.06793 , 0.060482 , 0.056422 , 0.082145 , 0.060653 , 0.057198 , 0.072955 , 0.071072 , 0.073807 , 0.057037 , 0.0891 , 0.074612 , 0.032016 , 0.037135 , 0.06247 , 0.06176 , 0.047716 , 0.062962 , 0.052022 , 0.074526 , 0.074678 , 0.069132 , 0.04553 , 0.033426 , 0.058504 , 0.061561 , 0.037552 , 0.074299 , 0.054861 , 0.091968 , 0.063586 , 0.031382 
 559 , 0.043938 , 0.050839 , 0.04533 , 0.041856 , 0.074871 , 0.055108 , 0.049163 , 0.054398 , 0.067867 , 0.060446 , 0.056262 , 0.08197 , 0.060569 , 0.057105 , 0.072836 , 0.071114 , 0.073896 , 0.05702 , 0.089192 , 0.074625 , 0.03204 , 0.037114 , 0.06233 , 0.06162 , 0.047601 , 0.062898 , 0.05205 , 0.074502 , 0.074587 , 0.068993 , 0.045595 , 0.033309 , 0.058506 , 0.061478 , 0.037492 , 0.074341 , 0.054871 , 0.091994 , 0.063541 , 0.031302 
 560 , 0.043842 , 0.050697 , 0.045206 , 0.041845 , 0.074705 , 0.055004 , 0.049144 , 0.054427 , 0.067804 , 0.06041 , 0.056102 , 0.081796 , 0.060476 , 0.057011 , 0.072727 , 0.071146 , 0.073976 , 0.057011 , 0.089285 , 0.07463 , 0.032056 , 0.037092 , 0.062199 , 0.06148 , 0.047478 , 0.062834 , 0.052079 , 0.074469 , 0.074488 , 0.068845 , 0.04566 , 0.033182 , 0.058498 , 0.061404 , 0.037433 , 0.074383 , 0.054881 , 0.092011 , 0.063496 , 0.031223 
 561 , 0.0436 , 0.050485 , 0.044991 , 0.041765 , 0.074404 , 0.054808 , 0.049048 , 0.054373 , 0.067576 , 0.060246 , 0.055801 , 0.081431 , 0.060227 , 0.056822 , 0.072437 , 0.071056 , 0.073922 , 0.056879 , 0.089224 , 0.074461 , 0.032052 , 0.037018 , 0.06192 , 0.061211 , 0.047251 , 0.062629 , 0.052027 , 0.074272 , 0.074224 , 0.068512 , 0.045653 , 0.032979 , 0.058439 , 0.061192 , 0.037301 , 0.074319 , 0.054779 , 0.091901 , 0.063301 , 0.031069 
 562 , 0.043329 , 0.050261 , 0.044765 , 0.041686 , 0.074098 , 0.054596 , 0.048949 , 0.054304 , 0.067327 , 0.060074 , 0.055475 , 0.08104 , 0.059951 , 0.056617 , 0.072125 , 0.070935 , 0.073853 , 0.056731 , 0.089133 , 0.074268 , 0.032044 , 0.036945 , 0.061623 , 0.060914 , 0.047013 , 0.062397 , 0.051961 , 0.074042 , 0.073947 , 0.068149 , 0.045634 , 0.03278 , 0.058364 , 0.060962 , 0.037162 , 0.074231 , 0.054662 , 0.091759 , 0.063077 , 0.030901 
 563 , 0.043059 , 0.050047 , 0.04453 , 0.041607 , 0.073783 , 0.054385 , 0.04884 , 0.054234 , 0.067078 , 0.059892 , 0.055149 , 0.080648 , 0.059675 , 0.056422 , 0.071822 , 0.070822 , 0.073774 , 0.056582 , 0.089051 , 0.074075 , 0.032035 , 0.036873 , 0.061326 , 0.060618 , 0.046765 , 0.062174 , 0.051895 , 0.073821 , 0.07366 , 0.067795 , 0.045615 , 0.032572 , 0.058289 , 0.060731 , 0.037024 , 0.074151 , 0.054545 , 0.091625 , 0.062853 , 0.030733 
 564 , 0.042783 , 0.04976 , 0.04428 , 0.041493 , 0.073393 , 0.05411 , 0.048706 , 0.05411 , 0.066774 , 0.059665 , 0.05476 , 0.080115 , 0.059345 , 0.056162 , 0.071453 , 0.070643 , 0.073666 , 0.056388 , 0.0889 , 0.073807 , 0.032022 , 0.036776 , 0.060955 , 0.060239 , 0.046474 , 0.061906 , 0.051784 , 0.073506 , 0.073317 , 0.067367 , 0.045589 , 0.032323 , 0.058187 , 0.060456 , 0.036852 , 0.074014 , 0.054392 , 0.091385 , 0.062565 , 0.030534 
 565 , 0.042511 , 0.049429 , 0.044013 , 0.041347 , 0.072942 , 0.053775 , 0.048537 , 0.053944 , 0.066409 , 0.059388 , 0.054319 , 0.079465 , 0.058956 , 0.055859 , 0.071036 , 0.070407 , 0.073524 , 0.056159 , 0.088692 , 0.073467 , 0.032026 , 0.036682 , 0.060505 , 0.059782 , 0.046153 , 0.061594 , 0.051635 , 0.07313 , 0.072904 , 0.066878 , 0.045543 , 0.032045 , 0.058064 , 0.060148 , 0.036654 , 0.073834 , 0.054207 , 0.091048 , 0.062223 , 0.030309 
 566 , 0.042239 , 0.049089 , 0.043746 , 0.04121 , 0.072482 , 0.05344 , 0.048378 , 0.053777 , 0.066054 , 0.05911 , 0.05388 , 0.078808 , 0.058568 , 0.055545 , 0.07062 , 0.070171 , 0.073371 , 0.05592 , 0.088483 , 0.073128 , 0.032021 , 0.036578 , 0.060056 , 0.059326 , 0.045823 , 0.061281 , 0.051484 , 0.072744 , 0.072492 , 0.066391 , 0.045496 , 0.031759 , 0.057931 , 0.059831 , 0.036456 , 0.073652 , 0.054029 , 0.09071 , 0.061871 , 0.030084 
 567 , 0.041958 , 0.048731 , 0.043469 , 0.041053 , 0.072004 , 0.053078 , 0.04819 , 0.053581 , 0.065661 , 0.058814 , 0.053413 , 0.078124 , 0.058143 , 0.055223 , 0.070176 , 0.069924 , 0.073208 , 0.055671 , 0.088245 , 0.072769 , 0.032014 , 0.036473 , 0.059579 , 0.058842 , 0.045484 , 0.060951 , 0.051324 , 0.07235 , 0.07206 , 0.065885 , 0.045447 , 0.031464 , 0.057798 , 0.059495 , 0.036249 , 0.07345 , 0.053814 , 0.090353 , 0.061501 , 0.029841 
 568 , 0.041629 , 0.048296 , 0.043124 , 0.040867 , 0.071455 , 0.052651 , 0.047925 , 0.053329 , 0.065178 , 0.058418 , 0.052855 , 0.07738 , 0.05761 , 0.054843 , 0.069616 , 0.069598 , 0.072959 , 0.055363 , 0.087919 , 0.072337 , 0.03199 , 0.036354 , 0.058993 , 0.05826 , 0.045065 , 0.060553 , 0.051119 , 0.071892 , 0.071567 , 0.065289 , 0.045343 , 0.031117 , 0.057591 , 0.059096 , 0.036011 , 0.073173 , 0.053505 , 0.089906 , 0.061064 , 0.029557 
 569 , 0.041298 , 0.047868 , 0.042786 , 0.040679 , 0.070897 , 0.052221 , 0.047665 , 0.053062 , 0.064696 , 0.058015 , 0.052304 , 0.076635 , 0.057063 , 0.054457 , 0.069067 , 0.06927 , 0.072708 , 0.055058 , 0.087577 , 0.071895 , 0.031965 , 0.036234 , 0.058403 , 0.057682 , 0.044643 , 0.06014 , 0.050909 , 0.071424 , 0.071063 , 0.064696 , 0.045253 , 0.030763 , 0.057396 , 0.058689 , 0.035772 , 0.072893 , 0.0532 , 0.089462 , 0.06063 , 0.029266 
 570 , 0.040959 , 0.047442 , 0.042439 , 0.04049 , 0.07034 , 0.051791 , 0.047396 , 0.052803 , 0.064206 , 0.057622 , 0.051736 , 0.075885 , 0.056527 , 0.054072 , 0.0685 , 0.068942 , 0.072455 , 0.054752 , 0.087251 , 0.071461 , 0.031937 , 0.036122 , 0.057815 , 0.057097 , 0.044214 , 0.059737 , 0.050706 , 0.070965 , 0.07056 , 0.064105 , 0.045152 , 0.030411 , 0.057189 , 0.058284 , 0.035533 , 0.072611 , 0.052895 , 0.089007 , 0.060187 , 0.028976 
 571 , 0.040601 , 0.047043 , 0.042111 , 0.040317 , 0.069819 , 0.051417 , 0.047162 , 0.052561 , 0.063725 , 0.057219 , 0.051179 , 0.075099 , 0.055983 , 0.053668 , 0.067943 , 0.068602 , 0.072207 , 0.054446 , 0.086912 , 0.071018 , 0.03189 , 0.035998 , 0.057246 , 0.056541 , 0.043804 , 0.059305 , 0.050502 , 0.070469 , 0.070029 , 0.063487 , 0.045076 , 0.030078 , 0.057017 , 0.057896 , 0.035294 , 0.072326 , 0.052625 , 0.088559 , 0.059726 , 0.028715 
 572 , 0.040228 , 0.046663 , 0.041785 , 0.040156 , 0.069317 , 0.05105 , 0.046927 , 0.052315 , 0.063237 , 0.056811 , 0.050613 , 0.074304 , 0.055446 , 0.053271 , 0.067369 , 0.068261 , 0.071947 , 0.054135 , 0.086573 , 0.070564 , 0.031837 , 0.035869 , 0.056675 , 0.055983 , 0.043387 , 0.058859 , 0.050285 , 0.069972 , 0.06948 , 0.062864 , 0.045007 , 0.029744 , 0.056839 , 0.057512 , 0.03505 , 0.072038 , 0.052361 , 0.088111 , 0.05926 , 0.02846 
 573 , 0.039856 , 0.046274 , 0.041459 , 0.039992 , 0.068814 , 0.050683 , 0.0467 , 0.052077 , 0.062758 , 0.056404 , 0.050049 , 0.073512 , 0.05491 , 0.052864 , 0.066796 , 0.067918 , 0.071693 , 0.053824 , 0.086231 , 0.070118 , 0.031782 , 0.035747 , 0.056105 , 0.055435 , 0.042961 , 0.058422 , 0.050076 , 0.069475 , 0.068932 , 0.062233 , 0.044926 , 0.02941 , 0.056657 , 0.057128 , 0.034805 , 0.071756 , 0.052104 , 0.087652 , 0.058794 , 0.028206 
 574 , 0.039553 , 0.045891 , 0.041155 , 0.039832 , 0.06831 , 0.050339 , 0.046467 , 0.051834 , 0.062296 , 0.056038 , 0.04952 , 0.07274 , 0.0544 , 0.052473 , 0.066257 , 0.067599 , 0.071443 , 0.053517 , 0.085894 , 0.069688 , 0.031747 , 0.035618 , 0.055561 , 0.054886 , 0.042551 , 0.05801 , 0.049871 , 0.068994 , 0.068418 , 0.061647 , 0.044847 , 0.029091 , 0.056497 , 0.056768 , 0.034574 , 0.071488 , 0.051834 , 0.0872 , 0.058334 , 0.027947 
 575 , 0.039302 , 0.045526 , 0.040878 , 0.039678 , 0.067832 , 0.050012 , 0.046233 , 0.051606 , 0.061868 , 0.055716 , 0.049045 , 0.072014 , 0.053925 , 0.052099 , 0.065754 , 0.067304 , 0.071208 , 0.053209 , 0.08558 , 0.069292 , 0.031744 , 0.035479 , 0.055045 , 0.054355 , 0.04215 , 0.057642 , 0.049672 , 0.068539 , 0.067957 , 0.061098 , 0.044765 , 0.028789 , 0.056343 , 0.056415 , 0.03435 , 0.071244 , 0.051552 , 0.086744 , 0.057883 , 0.027679 
