  time  ,:44:01 A,:44:09 A,:44:22 A,:44:34 A,:44:41 A,:45:11 A,:45:19 A,:45:29 A,:45:36 A,:45:44 A,:46:12 A,:46:26 A,:46:38 A,:46:48 A,:46:57 A,:47:43 A,:47:52 A,:48:01 A,:48:11 A,:48:22 A,:48:54 A,:49:03 A,:49:16 A,:49:25 A,:49:36 A,:50:51 A,:50:59 A,:51:07 A,:51:17 A,:51:28 A,:51:52 A,:52:00 A,:52:11 A,:52:21 A,:52:29 A,:53:00 A,:53:10 A,:53:19 A,:53:27 A,:53:35 A,:54:10 A,:54:23 A,:54:34 A,:54:44 A,:54:55 A,:56:07 A,:56:20 A,:56:29 A,:56:42 A,:56:51 A,:58:14 A,:58:22 A,:58:33 A,:58:43 A,:58:53 A,:59:46 A,:59:55 A,:00:03 A,:00:12 A,:00:22 A,:01:05 A,:01:14 A,:01:23 A,:01:31 A,:01:42 A,:02:21 A,:02:30 A,:02:39 A,:02:50 A,:03:01 A,:03:45 A,:03:54 A,:04:12 A,:04:20 A,:04:28 A,:05:52 A,:05:59 A,:06:11 A,:06:21 A,:06:28 A,:07:37 A,:07:46 A,:07:57 A,:08:08 A,:08:17 A,:09:19 A,:09:29 A,:09:38 A,:09:49 A,:09:59 A,:10:12 A,:10:19 A,:10:28 A,:10:38 A,:10:46 A,:11:14 A,:11:26 A,:11:37 A,:11:50 A,:12:00 A
temp C,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 896 , 0.330711 , 0.526662 , 0.377289 , 0.400637 , 0.206735 , 0.329826 , 0.249941 , 0.384591 , 0.287575 , 0.389346 , 0.337217 , 0.458656 , 0.256417 , 0.339863 , 0.452548 , 0.245564 , 0.444778 , 0.351125 , 0.607791 , 0.42524 , 0.18474 , 0.318295 , 0.580035 , 0.332551 , 0.395305 , 0.343315 , 0.432273 , 0.477966 , 0.354388 , 0.308725 , 0.358377 , 0.294877 , 0.27501 , 0.298807 , 0.429716 , 0.339953 , 0.345395 , 0.533835 , 0.376015 , 0.43278 , 0.218037 , 0.185904 , 0.456199 , 0.407382 , 0.388142 , 0.345942 , 0.353443 , 0.239664 , 0.122255 , 0.345056 , 0.334143 , 0.292589 , 0.383974 , 0.431656 , 0.246996 , 0.379985 , 0.39048 , 0.50406 , 0.172911 , 0.341306 , 0.404149 , 0.352945 , 0.303005 , 0.371569 , 0.299553 , 0.220414 , 0.294718 , 0.245842 , 0.189893 , 0.279845 , 0.405333 , 0.369897 , 0.326354 , 0.187535 , 0.529557 , 0.394997 , 0.305641 , 0.448797 , 0.443853 , 0.198976 , 0.14233 , 0.077537 , 0.508984 , 0.26929 , 0.257989 , 0.231178 , 0.257442 , 0.321777 , 0.258466 , 0.35582 , 0.358566 , 0.326443 , 0.368126 , 0.403393 , 0.513123 , 0.440928 , 0.364475 , 0.319529 , 0.443684 , 0.308586 
 897 , 0.330711 , 0.526847 , 0.377246 , 0.400853 , 0.206704 , 0.329776 , 0.2501 , 0.384862 , 0.287818 , 0.389713 , 0.337373 , 0.458881 , 0.256594 , 0.34001 , 0.452721 , 0.245593 , 0.44474 , 0.351199 , 0.607832 , 0.425128 , 0.184869 , 0.31844 , 0.580103 , 0.332886 , 0.395362 , 0.343208 , 0.432312 , 0.477951 , 0.354436 , 0.30859 , 0.358343 , 0.294981 , 0.275143 , 0.298908 , 0.429881 , 0.34005 , 0.345442 , 0.533932 , 0.376055 , 0.432961 , 0.217971 , 0.185764 , 0.45647 , 0.407446 , 0.388267 , 0.345737 , 0.353491 , 0.239531 , 0.122305 , 0.345117 , 0.334027 , 0.292531 , 0.383898 , 0.431692 , 0.246981 , 0.380119 , 0.39056 , 0.504116 , 0.172962 , 0.341476 , 0.404011 , 0.353039 , 0.30309 , 0.371666 , 0.299577 , 0.220432 , 0.294558 , 0.246006 , 0.189828 , 0.279955 , 0.405428 , 0.369944 , 0.326352 , 0.187437 , 0.529484 , 0.395332 , 0.305737 , 0.448804 , 0.444081 , 0.19895 , 0.142359 , 0.077571 , 0.509056 , 0.269525 , 0.257874 , 0.231177 , 0.257293 , 0.321639 , 0.258376 , 0.355843 , 0.358579 , 0.326401 , 0.368085 , 0.403519 , 0.51309 , 0.440883 , 0.364463 , 0.319513 , 0.443589 , 0.308433 
 898 , 0.330901 , 0.527386 , 0.377283 , 0.401306 , 0.206762 , 0.329906 , 0.250297 , 0.385294 , 0.288194 , 0.390211 , 0.337729 , 0.459286 , 0.256889 , 0.340262 , 0.453049 , 0.245793 , 0.445116 , 0.351426 , 0.608305 , 0.425251 , 0.185143 , 0.318712 , 0.580616 , 0.333325 , 0.395768 , 0.343405 , 0.432484 , 0.47859 , 0.354599 , 0.308661 , 0.35857 , 0.295171 , 0.275434 , 0.299093 , 0.430405 , 0.340439 , 0.345721 , 0.534411 , 0.376327 , 0.433439 , 0.218045 , 0.185774 , 0.457118 , 0.407672 , 0.388752 , 0.345612 , 0.35388 , 0.239487 , 0.122404 , 0.345425 , 0.334143 , 0.292599 , 0.383934 , 0.431863 , 0.247074 , 0.380446 , 0.390782 , 0.504525 , 0.173072 , 0.341937 , 0.404164 , 0.353318 , 0.30332 , 0.371962 , 0.299792 , 0.220568 , 0.294737 , 0.246335 , 0.189853 , 0.280223 , 0.405888 , 0.370208 , 0.326555 , 0.187439 , 0.529938 , 0.395916 , 0.306059 , 0.449117 , 0.444683 , 0.199086 , 0.142407 , 0.077589 , 0.509521 , 0.269945 , 0.257874 , 0.231407 , 0.257313 , 0.321697 , 0.258495 , 0.356058 , 0.358876 , 0.326555 , 0.368276 , 0.403868 , 0.513521 , 0.441244 , 0.364768 , 0.319746 , 0.443786 , 0.308513 
 899 , 0.33111 , 0.527978 , 0.377323 , 0.401808 , 0.206838 , 0.330073 , 0.250511 , 0.385771 , 0.288612 , 0.390742 , 0.338126 , 0.45974 , 0.257211 , 0.340537 , 0.453416 , 0.246025 , 0.445571 , 0.351672 , 0.608834 , 0.425414 , 0.185445 , 0.319006 , 0.581206 , 0.333808 , 0.396235 , 0.343649 , 0.432676 , 0.479334 , 0.354795 , 0.30875 , 0.358836 , 0.295381 , 0.275757 , 0.299294 , 0.430987 , 0.340872 , 0.34605 , 0.534964 , 0.376632 , 0.433971 , 0.218151 , 0.185801 , 0.457853 , 0.407925 , 0.389309 , 0.345497 , 0.35432 , 0.239455 , 0.122524 , 0.345773 , 0.334292 , 0.292683 , 0.383983 , 0.432074 , 0.247191 , 0.380811 , 0.391038 , 0.504985 , 0.173193 , 0.342453 , 0.404357 , 0.353639 , 0.303572 , 0.372284 , 0.300044 , 0.22073 , 0.294966 , 0.246697 , 0.189892 , 0.28053 , 0.406403 , 0.370515 , 0.326792 , 0.187451 , 0.530468 , 0.396552 , 0.306428 , 0.449484 , 0.445363 , 0.199249 , 0.142463 , 0.077615 , 0.510044 , 0.270392 , 0.257902 , 0.231678 , 0.257359 , 0.321783 , 0.258643 , 0.356307 , 0.359221 , 0.326753 , 0.3685 , 0.404278 , 0.514026 , 0.441678 , 0.36512 , 0.320034 , 0.444039 , 0.308631 
 900 , 0.331143 , 0.528308 , 0.377228 , 0.40209 , 0.206784 , 0.330061 , 0.250508 , 0.38605 , 0.288834 , 0.391154 , 0.338401 , 0.460154 , 0.257294 , 0.340761 , 0.453604 , 0.246162 , 0.446021 , 0.351697 , 0.609228 , 0.425438 , 0.1856 , 0.319174 , 0.581592 , 0.334093 , 0.396612 , 0.34381 , 0.432804 , 0.479951 , 0.354785 , 0.30871 , 0.358995 , 0.295423 , 0.275656 , 0.299328 , 0.431329 , 0.341056 , 0.346219 , 0.535242 , 0.376697 , 0.434308 , 0.218054 , 0.185865 , 0.458433 , 0.408011 , 0.38958 , 0.345315 , 0.354579 , 0.239523 , 0.122501 , 0.346003 , 0.334251 , 0.292591 , 0.383798 , 0.432007 , 0.247204 , 0.380906 , 0.391124 , 0.505295 , 0.173149 , 0.342669 , 0.40449 , 0.353782 , 0.303596 , 0.372419 , 0.300065 , 0.220709 , 0.294932 , 0.246948 , 0.189897 , 0.280484 , 0.406683 , 0.370472 , 0.326727 , 0.18735 , 0.530796 , 0.396996 , 0.306625 , 0.44968 , 0.445953 , 0.199211 , 0.142406 , 0.077586 , 0.510153 , 0.27062 , 0.257865 , 0.231862 , 0.257176 , 0.321761 , 0.258622 , 0.356261 , 0.359339 , 0.326688 , 0.368505 , 0.404372 , 0.514264 , 0.442029 , 0.365161 , 0.320187 , 0.444192 , 0.308671 
 901 , 0.331059 , 0.528412 , 0.377159 , 0.402225 , 0.206655 , 0.330031 , 0.250346 , 0.386245 , 0.288945 , 0.391435 , 0.338618 , 0.460526 , 0.25718 , 0.340988 , 0.453671 , 0.246194 , 0.446337 , 0.351553 , 0.609438 , 0.425393 , 0.185622 , 0.319299 , 0.581806 , 0.334349 , 0.396801 , 0.343788 , 0.433089 , 0.480354 , 0.354775 , 0.308587 , 0.359093 , 0.295368 , 0.275295 , 0.299373 , 0.431434 , 0.341027 , 0.346275 , 0.535393 , 0.37662 , 0.434656 , 0.217817 , 0.185975 , 0.45892 , 0.408159 , 0.389565 , 0.345267 , 0.354687 , 0.239702 , 0.122407 , 0.346197 , 0.334183 , 0.292401 , 0.383562 , 0.431894 , 0.247193 , 0.38086 , 0.3912 , 0.505626 , 0.173001 , 0.342721 , 0.404595 , 0.353874 , 0.303544 , 0.372566 , 0.29997 , 0.220628 , 0.294712 , 0.247193 , 0.189931 , 0.28024 , 0.406779 , 0.370373 , 0.326565 , 0.187218 , 0.531095 , 0.397349 , 0.306766 , 0.449833 , 0.446386 , 0.199017 , 0.142284 , 0.077531 , 0.510003 , 0.270761 , 0.257866 , 0.231937 , 0.256808 , 0.321727 , 0.258463 , 0.356087 , 0.359269 , 0.326594 , 0.368552 , 0.404389 , 0.514488 , 0.442391 , 0.365076 , 0.320327 , 0.444487 , 0.308704 
 902 , 0.330996 , 0.528516 , 0.377184 , 0.402387 , 0.206521 , 0.330067 , 0.250184 , 0.386479 , 0.289084 , 0.391703 , 0.338853 , 0.460883 , 0.257043 , 0.34125 , 0.45376 , 0.246203 , 0.446579 , 0.351434 , 0.609612 , 0.425388 , 0.185603 , 0.319481 , 0.582012 , 0.334714 , 0.396928 , 0.343695 , 0.433528 , 0.480684 , 0.354858 , 0.308465 , 0.359222 , 0.295335 , 0.274956 , 0.299503 , 0.431503 , 0.340956 , 0.346327 , 0.535599 , 0.376568 , 0.435113 , 0.217586 , 0.186122 , 0.459425 , 0.408423 , 0.389482 , 0.345329 , 0.35478 , 0.239912 , 0.122343 , 0.346415 , 0.334166 , 0.292244 , 0.383397 , 0.431865 , 0.24721 , 0.380843 , 0.391361 , 0.506043 , 0.172865 , 0.342815 , 0.404715 , 0.354007 , 0.303544 , 0.372811 , 0.299914 , 0.220579 , 0.294474 , 0.247504 , 0.190006 , 0.280014 , 0.406868 , 0.370385 , 0.326467 , 0.18712 , 0.53148 , 0.397749 , 0.306958 , 0.450052 , 0.446804 , 0.198821 , 0.142194 , 0.077495 , 0.509898 , 0.270965 , 0.257913 , 0.231997 , 0.256397 , 0.321731 , 0.258315 , 0.355954 , 0.359202 , 0.326623 , 0.368751 , 0.4045 , 0.514829 , 0.442822 , 0.365053 , 0.320518 , 0.444945 , 0.308788 
 903 , 0.331014 , 0.528697 , 0.377269 , 0.402601 , 0.206492 , 0.330143 , 0.250128 , 0.386763 , 0.289207 , 0.392032 , 0.339158 , 0.461215 , 0.257011 , 0.341534 , 0.453902 , 0.246227 , 0.446833 , 0.351369 , 0.609778 , 0.42546 , 0.185667 , 0.319711 , 0.582295 , 0.33513 , 0.397087 , 0.343675 , 0.434006 , 0.481053 , 0.355055 , 0.308458 , 0.359416 , 0.295415 , 0.274825 , 0.299717 , 0.43163 , 0.340957 , 0.346442 , 0.535863 , 0.376604 , 0.435619 , 0.217472 , 0.186303 , 0.459925 , 0.408781 , 0.389471 , 0.345454 , 0.354958 , 0.240165 , 0.12239 , 0.346667 , 0.334211 , 0.292208 , 0.38338 , 0.431923 , 0.247282 , 0.380877 , 0.391592 , 0.506454 , 0.17283 , 0.342942 , 0.404909 , 0.354224 , 0.303647 , 0.373114 , 0.299961 , 0.220581 , 0.294379 , 0.24784 , 0.190145 , 0.279938 , 0.407011 , 0.370493 , 0.326438 , 0.187095 , 0.531884 , 0.398172 , 0.307226 , 0.450314 , 0.447234 , 0.1987 , 0.142198 , 0.077513 , 0.509915 , 0.271246 , 0.258008 , 0.23205 , 0.256121 , 0.321774 , 0.258252 , 0.355886 , 0.359201 , 0.326702 , 0.368978 , 0.404674 , 0.515204 , 0.443264 , 0.365126 , 0.320767 , 0.445445 , 0.308927 
 904 , 0.331276 , 0.529162 , 0.377492 , 0.402898 , 0.206722 , 0.330211 , 0.250368 , 0.387179 , 0.289292 , 0.392546 , 0.339614 , 0.461499 , 0.25724 , 0.341843 , 0.454226 , 0.246311 , 0.447159 , 0.351491 , 0.610021 , 0.425703 , 0.185931 , 0.320074 , 0.582807 , 0.335645 , 0.397355 , 0.343876 , 0.43453 , 0.481509 , 0.355499 , 0.308803 , 0.35976 , 0.295783 , 0.275216 , 0.300094 , 0.43193 , 0.341159 , 0.346701 , 0.536347 , 0.376916 , 0.43624 , 0.2177 , 0.186576 , 0.460375 , 0.40931 , 0.389672 , 0.345714 , 0.355362 , 0.240515 , 0.122696 , 0.346975 , 0.334375 , 0.292498 , 0.383758 , 0.432203 , 0.247484 , 0.381109 , 0.391969 , 0.506787 , 0.173057 , 0.343162 , 0.405263 , 0.354619 , 0.303984 , 0.373563 , 0.30025 , 0.22072 , 0.2946 , 0.248188 , 0.190398 , 0.28025 , 0.407316 , 0.370787 , 0.326584 , 0.187231 , 0.532261 , 0.398665 , 0.307679 , 0.450717 , 0.447785 , 0.198824 , 0.142481 , 0.077692 , 0.510267 , 0.271697 , 0.258198 , 0.232128 , 0.256243 , 0.321931 , 0.258442 , 0.356036 , 0.359379 , 0.326877 , 0.369262 , 0.40499 , 0.515604 , 0.443738 , 0.365459 , 0.32113 , 0.445986 , 0.309204 
 905 , 0.331597 , 0.529753 , 0.37762 , 0.403124 , 0.206951 , 0.330062 , 0.250649 , 0.387675 , 0.289413 , 0.393196 , 0.34002 , 0.461949 , 0.257548 , 0.342208 , 0.454659 , 0.246448 , 0.447633 , 0.351618 , 0.610476 , 0.42596 , 0.186255 , 0.320467 , 0.583516 , 0.336052 , 0.397779 , 0.344231 , 0.43494 , 0.482117 , 0.35584 , 0.3092 , 0.36009 , 0.296224 , 0.275586 , 0.300425 , 0.432341 , 0.341397 , 0.346997 , 0.536974 , 0.377288 , 0.436855 , 0.217934 , 0.186832 , 0.460864 , 0.409788 , 0.390001 , 0.345922 , 0.35583 , 0.240907 , 0.122994 , 0.347329 , 0.334469 , 0.292823 , 0.384177 , 0.432517 , 0.247649 , 0.381412 , 0.392278 , 0.507064 , 0.173288 , 0.343391 , 0.405645 , 0.355038 , 0.304324 , 0.374044 , 0.300504 , 0.220875 , 0.294807 , 0.248509 , 0.190603 , 0.280638 , 0.407736 , 0.370976 , 0.326691 , 0.187359 , 0.532509 , 0.399255 , 0.308125 , 0.45122 , 0.448532 , 0.198978 , 0.142762 , 0.077879 , 0.510679 , 0.272186 , 0.258408 , 0.232279 , 0.256493 , 0.322157 , 0.25875 , 0.35625 , 0.359631 , 0.326994 , 0.369442 , 0.405274 , 0.515975 , 0.444262 , 0.365797 , 0.321532 , 0.44648 , 0.309445 
 906 , 0.331923 , 0.530367 , 0.377754 , 0.403365 , 0.207197 , 0.329911 , 0.250947 , 0.388196 , 0.28953 , 0.393871 , 0.340431 , 0.462402 , 0.257872 , 0.342589 , 0.455116 , 0.246581 , 0.448122 , 0.351752 , 0.610943 , 0.426232 , 0.186586 , 0.320866 , 0.584257 , 0.336475 , 0.398227 , 0.344602 , 0.435365 , 0.482739 , 0.356196 , 0.309603 , 0.360435 , 0.29668 , 0.275972 , 0.300763 , 0.432776 , 0.341642 , 0.347317 , 0.537615 , 0.377685 , 0.437494 , 0.218176 , 0.187094 , 0.461367 , 0.410291 , 0.390345 , 0.346145 , 0.356313 , 0.241306 , 0.12329 , 0.347698 , 0.33458 , 0.293154 , 0.384621 , 0.432845 , 0.247821 , 0.38172 , 0.392591 , 0.507354 , 0.173536 , 0.343635 , 0.406042 , 0.355483 , 0.30467 , 0.37454 , 0.300773 , 0.221047 , 0.29501 , 0.248837 , 0.190816 , 0.281032 , 0.408171 , 0.37118 , 0.326804 , 0.187495 , 0.532761 , 0.399868 , 0.308578 , 0.451736 , 0.449294 , 0.199128 , 0.143051 , 0.078085 , 0.511115 , 0.2727 , 0.258625 , 0.232447 , 0.256749 , 0.322389 , 0.259064 , 0.35647 , 0.359898 , 0.327127 , 0.369617 , 0.405573 , 0.51635 , 0.444801 , 0.36614 , 0.32196 , 0.446989 , 0.309701 
 907 , 0.332013 , 0.530831 , 0.377925 , 0.403606 , 0.207245 , 0.329889 , 0.251199 , 0.388514 , 0.2898 , 0.394054 , 0.340625 , 0.462712 , 0.257953 , 0.342681 , 0.455538 , 0.246658 , 0.44854 , 0.351695 , 0.611478 , 0.426176 , 0.186574 , 0.32109 , 0.584631 , 0.336828 , 0.398674 , 0.344961 , 0.435542 , 0.483118 , 0.356266 , 0.309747 , 0.360523 , 0.296779 , 0.276265 , 0.300889 , 0.433086 , 0.34181 , 0.347447 , 0.538093 , 0.377925 , 0.437842 , 0.218275 , 0.187054 , 0.461645 , 0.410487 , 0.390775 , 0.346273 , 0.35651 , 0.241285 , 0.123427 , 0.347878 , 0.334616 , 0.293226 , 0.384903 , 0.433115 , 0.247764 , 0.381947 , 0.392743 , 0.507527 , 0.17344 , 0.343875 , 0.406141 , 0.355453 , 0.304648 , 0.37492 , 0.300733 , 0.221084 , 0.295144 , 0.24889 , 0.190704 , 0.281197 , 0.408529 , 0.371602 , 0.326943 , 0.187602 , 0.532867 , 0.400367 , 0.308797 , 0.452053 , 0.449832 , 0.199278 , 0.143285 , 0.078132 , 0.511403 , 0.273231 , 0.258579 , 0.232447 , 0.256964 , 0.322402 , 0.259293 , 0.356755 , 0.36018 , 0.327422 , 0.369772 , 0.405926 , 0.516669 , 0.445085 , 0.366542 , 0.322108 , 0.447111 , 0.309796 
 908 , 0.331917 , 0.531103 , 0.378264 , 0.403956 , 0.207338 , 0.330134 , 0.251471 , 0.388817 , 0.290126 , 0.394207 , 0.340902 , 0.462944 , 0.258075 , 0.342852 , 0.455918 , 0.246767 , 0.448883 , 0.351828 , 0.61198 , 0.426228 , 0.186565 , 0.321344 , 0.585024 , 0.337316 , 0.399253 , 0.345331 , 0.435821 , 0.483531 , 0.356472 , 0.309753 , 0.360764 , 0.296917 , 0.276702 , 0.301061 , 0.43347 , 0.342117 , 0.347575 , 0.538354 , 0.378176 , 0.438144 , 0.218381 , 0.187045 , 0.462003 , 0.410815 , 0.391238 , 0.346439 , 0.356747 , 0.24129 , 0.12358 , 0.348114 , 0.334808 , 0.293311 , 0.385094 , 0.433303 , 0.247777 , 0.382154 , 0.393021 , 0.50788 , 0.173376 , 0.344107 , 0.406357 , 0.355463 , 0.304687 , 0.375286 , 0.300718 , 0.221134 , 0.295417 , 0.249021 , 0.190641 , 0.281347 , 0.408807 , 0.37217 , 0.327135 , 0.18776 , 0.533219 , 0.400811 , 0.309096 , 0.452449 , 0.450411 , 0.19947 , 0.143569 , 0.078173 , 0.511848 , 0.273753 , 0.258536 , 0.232471 , 0.257154 , 0.322422 , 0.259388 , 0.357109 , 0.360598 , 0.327694 , 0.369985 , 0.406435 , 0.516983 , 0.445404 , 0.367065 , 0.322275 , 0.447197 , 0.310027 
 909 , 0.331811 , 0.531381 , 0.378626 , 0.404319 , 0.207428 , 0.330389 , 0.25176 , 0.389142 , 0.290461 , 0.394352 , 0.34118 , 0.46318 , 0.258195 , 0.343044 , 0.456303 , 0.246865 , 0.44923 , 0.351971 , 0.612502 , 0.426284 , 0.186551 , 0.321609 , 0.585426 , 0.337805 , 0.399855 , 0.345722 , 0.436124 , 0.483949 , 0.35668 , 0.309758 , 0.361016 , 0.297054 , 0.277159 , 0.301233 , 0.433857 , 0.342436 , 0.347714 , 0.538621 , 0.378439 , 0.438449 , 0.218493 , 0.187032 , 0.462376 , 0.411147 , 0.391723 , 0.346615 , 0.356994 , 0.241312 , 0.123736 , 0.348351 , 0.335 , 0.293404 , 0.385287 , 0.433485 , 0.247797 , 0.382373 , 0.393312 , 0.508248 , 0.173317 , 0.344339 , 0.406575 , 0.355464 , 0.304725 , 0.375653 , 0.300703 , 0.221181 , 0.29571 , 0.24915 , 0.190574 , 0.281505 , 0.409087 , 0.372769 , 0.327328 , 0.187925 , 0.533569 , 0.401268 , 0.309395 , 0.45285 , 0.451006 , 0.199668 , 0.143857 , 0.078207 , 0.51231 , 0.274294 , 0.25848 , 0.232483 , 0.257352 , 0.322443 , 0.259481 , 0.357465 , 0.361036 , 0.327976 , 0.370199 , 0.406948 , 0.517313 , 0.445747 , 0.367609 , 0.322443 , 0.447297 , 0.310258 
 910 , 0.331727 , 0.531388 , 0.378952 , 0.404449 , 0.207532 , 0.330633 , 0.251808 , 0.38942 , 0.290869 , 0.39481 , 0.341355 , 0.463324 , 0.258311 , 0.343279 , 0.456449 , 0.247062 , 0.449535 , 0.352146 , 0.61284 , 0.426421 , 0.186741 , 0.321786 , 0.58577 , 0.33825 , 0.400347 , 0.345974 , 0.436244 , 0.484368 , 0.35696 , 0.309696 , 0.361276 , 0.297245 , 0.277529 , 0.301386 , 0.434106 , 0.342644 , 0.347839 , 0.538819 , 0.37861 , 0.438686 , 0.218527 , 0.187113 , 0.462767 , 0.41146 , 0.391959 , 0.346755 , 0.357126 , 0.241349 , 0.123785 , 0.348708 , 0.335164 , 0.293554 , 0.38524 , 0.433588 , 0.247901 , 0.382506 , 0.393492 , 0.508468 , 0.173402 , 0.344587 , 0.406734 , 0.355466 , 0.304911 , 0.375807 , 0.30081 , 0.221262 , 0.29582 , 0.249386 , 0.190677 , 0.28166 , 0.409302 , 0.373102 , 0.327469 , 0.18807 , 0.53377 , 0.401597 , 0.309628 , 0.453138 , 0.451459 , 0.199759 , 0.144077 , 0.078288 , 0.512726 , 0.274629 , 0.258389 , 0.232541 , 0.257491 , 0.322479 , 0.259454 , 0.357614 , 0.361325 , 0.328113 , 0.370299 , 0.40731 , 0.517472 , 0.446107 , 0.36778 , 0.322577 , 0.447367 , 0.310321 
 911 , 0.331947 , 0.531647 , 0.379343 , 0.404537 , 0.207663 , 0.330923 , 0.251823 , 0.38982 , 0.291373 , 0.39558 , 0.341596 , 0.463628 , 0.258519 , 0.343603 , 0.45664 , 0.24735 , 0.450032 , 0.352326 , 0.613086 , 0.426719 , 0.187059 , 0.321976 , 0.586323 , 0.338769 , 0.400755 , 0.346244 , 0.436407 , 0.484924 , 0.357336 , 0.30993 , 0.361644 , 0.297572 , 0.277806 , 0.301626 , 0.43437 , 0.342833 , 0.348126 , 0.539346 , 0.378846 , 0.439077 , 0.218637 , 0.187361 , 0.463384 , 0.411807 , 0.392227 , 0.346985 , 0.357345 , 0.241473 , 0.123836 , 0.349217 , 0.335368 , 0.293868 , 0.385317 , 0.433941 , 0.248178 , 0.382734 , 0.393748 , 0.508792 , 0.173629 , 0.345085 , 0.406983 , 0.35564 , 0.305252 , 0.376 , 0.301188 , 0.221473 , 0.295964 , 0.249786 , 0.190958 , 0.281978 , 0.409751 , 0.373456 , 0.327697 , 0.188258 , 0.534103 , 0.402061 , 0.309959 , 0.453521 , 0.451962 , 0.199885 , 0.144322 , 0.078408 , 0.513227 , 0.275009 , 0.258402 , 0.232691 , 0.25769 , 0.322678 , 0.259591 , 0.357794 , 0.361614 , 0.328399 , 0.370571 , 0.407763 , 0.517846 , 0.446718 , 0.367901 , 0.322854 , 0.447693 , 0.310427 
 912 , 0.332331 , 0.532102 , 0.379794 , 0.404681 , 0.207807 , 0.331248 , 0.251876 , 0.390317 , 0.291928 , 0.396431 , 0.341917 , 0.464052 , 0.258781 , 0.343975 , 0.456904 , 0.247663 , 0.450662 , 0.352518 , 0.613346 , 0.427092 , 0.187425 , 0.322208 , 0.587016 , 0.339352 , 0.401161 , 0.346569 , 0.436629 , 0.485575 , 0.357764 , 0.31032 , 0.362075 , 0.297965 , 0.27807 , 0.301934 , 0.434679 , 0.343048 , 0.34849 , 0.540079 , 0.379131 , 0.439574 , 0.218827 , 0.187669 , 0.46412 , 0.41219 , 0.392569 , 0.347261 , 0.357637 , 0.241646 , 0.123919 , 0.349787 , 0.335608 , 0.294269 , 0.385519 , 0.434435 , 0.248522 , 0.383032 , 0.394081 , 0.509214 , 0.173889 , 0.34572 , 0.407295 , 0.355892 , 0.305659 , 0.376274 , 0.30168 , 0.221733 , 0.29616 , 0.250257 , 0.191287 , 0.282381 , 0.410328 , 0.373884 , 0.328001 , 0.188478 , 0.53455 , 0.402633 , 0.310359 , 0.453998 , 0.452525 , 0.200064 , 0.144594 , 0.078553 , 0.513787 , 0.275457 , 0.258478 , 0.232909 , 0.257932 , 0.322959 , 0.259834 , 0.358047 , 0.361958 , 0.328801 , 0.370968 , 0.408299 , 0.518381 , 0.447454 , 0.368082 , 0.323222 , 0.448166 , 0.310603 
 913 , 0.332682 , 0.532684 , 0.380146 , 0.404922 , 0.207953 , 0.331438 , 0.251966 , 0.390653 , 0.292421 , 0.397049 , 0.342159 , 0.464449 , 0.258964 , 0.344317 , 0.4571 , 0.247806 , 0.451161 , 0.352744 , 0.613439 , 0.427473 , 0.187706 , 0.322447 , 0.58769 , 0.339875 , 0.40152 , 0.346854 , 0.436872 , 0.486163 , 0.358081 , 0.310724 , 0.362445 , 0.298273 , 0.27822 , 0.302219 , 0.435026 , 0.34319 , 0.348798 , 0.540625 , 0.379378 , 0.440109 , 0.218995 , 0.188056 , 0.464721 , 0.412475 , 0.39285 , 0.347437 , 0.358023 , 0.241896 , 0.124078 , 0.350266 , 0.335822 , 0.29455 , 0.385754 , 0.434851 , 0.248836 , 0.383246 , 0.394405 , 0.509647 , 0.174117 , 0.346281 , 0.407605 , 0.356195 , 0.30602 , 0.376539 , 0.302083 , 0.221931 , 0.2963 , 0.250712 , 0.191584 , 0.282672 , 0.410842 , 0.374187 , 0.328182 , 0.18862 , 0.535007 , 0.403134 , 0.310783 , 0.454446 , 0.453018 , 0.200245 , 0.14483 , 0.078743 , 0.514119 , 0.275907 , 0.258566 , 0.233099 , 0.25806 , 0.323176 , 0.260082 , 0.358236 , 0.362115 , 0.329066 , 0.371252 , 0.408713 , 0.518823 , 0.448051 , 0.368268 , 0.323535 , 0.448537 , 0.310773 
