SHB2_00004_SHB2_REF.spu,SHB2_00003_SHB2_REF.spu,SHB2_00002_SHB2_REF.spu,
Wavelength,SHB2_00005_B2_NP.spu,SHB2_00006_B2_NP.spu,SHB2_00007_B2_NP.spu,SHB2_00008_B2_NP.spu,SHB2_00009_B2_NP.spu,SHB2_00010_B2_CT1.spu,SHB2_00011_B2_CT1.spu,SHB2_00012_B2_CT1.spu,SHB2_00013_B2_CT1.spu,SHB2_00014_B2_CT1.spu,SHB2_00015_B2_N.spu,SHB2_00016_B2_N.spu,SHB2_00017_B2_N.spu,SHB2_00018_B2_N.spu,SHB2_00019_B2_N.spu,SHB2_00020_B2_P.spu,SHB2_00021_B2_P.spu,SHB2_00022_B2_P.spu,SHB2_00023_B2_P.spu,SHB2_00024_B2_P.spu
  (nm),6/15/2017 ,6/15/2017 ,6/15/2017 ,6/15/2017 ,6/15/2017 ,6/15/2017 ,6/15/2017 ,6/15/2017 ,6/15/2017 ,6/15/2017 ,6/15/2017 ,6/15/2017 ,6/15/2017 ,6/15/2017 ,6/15/2017 ,6/15/2017 ,6/15/2017 ,6/15/2017 ,6/15/2017 ,6/15/2017 
  time  ,52:04 PM,52:45 PM,53:04 PM,53:28 PM,53:43 PM,54:25 PM,54:41 PM,54:56 PM,55:11 PM,55:31 PM,56:42 PM,56:56 PM,57:10 PM,57:26 PM,57:42 PM,58:29 PM,58:41 PM,58:52 PM,59:02 PM,59:15 PM
temp C,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW
,,,,,,,,,,,,,,,,,,,,
 600 , 0.057864 , 0.070828 , 0.072004 , 0.05904 , 0.149467 , 0.058148 , 0.058942 , 0.050946 , 0.05369 , 0.056551 , 0.062989 , 0.048212 , 0.073886 , 0.060706 , 0.060637 , 0.141079 , 0.165234 , 0.188673 , 0.179521 , 0.17569 
 601 , 0.058016 , 0.070926 , 0.072135 , 0.059215 , 0.14985 , 0.058193 , 0.059038 , 0.050933 , 0.053723 , 0.056582 , 0.063017 , 0.048241 , 0.073913 , 0.060797 , 0.06061 , 0.141479 , 0.165659 , 0.189307 , 0.180052 , 0.176299 
 602 , 0.058178 , 0.071048 , 0.072279 , 0.05941 , 0.150274 , 0.058227 , 0.059124 , 0.050935 , 0.053744 , 0.056611 , 0.063066 , 0.048275 , 0.073945 , 0.060898 , 0.060602 , 0.141918 , 0.166119 , 0.189966 , 0.180634 , 0.176959 
 603 , 0.058342 , 0.071171 , 0.072426 , 0.059607 , 0.150714 , 0.058263 , 0.059212 , 0.05093 , 0.053776 , 0.056642 , 0.063106 , 0.048301 , 0.073978 , 0.061011 , 0.060596 , 0.142352 , 0.166596 , 0.190633 , 0.181234 , 0.177626 
 604 , 0.058498 , 0.071272 , 0.07255 , 0.059786 , 0.151096 , 0.05828 , 0.059291 , 0.050907 , 0.053781 , 0.056655 , 0.063126 , 0.048301 , 0.073977 , 0.061094 , 0.060559 , 0.142762 , 0.167051 , 0.191281 , 0.181817 , 0.178259 
 605 , 0.058624 , 0.071343 , 0.072644 , 0.059924 , 0.151385 , 0.058286 , 0.059348 , 0.050839 , 0.053728 , 0.056648 , 0.063092 , 0.048257 , 0.073925 , 0.061156 , 0.06047 , 0.143133 , 0.16746 , 0.191867 , 0.182345 , 0.17882 
 606 , 0.058751 , 0.071406 , 0.07274 , 0.060074 , 0.151687 , 0.058283 , 0.059417 , 0.050771 , 0.053677 , 0.056642 , 0.063059 , 0.048204 , 0.073874 , 0.061218 , 0.060382 , 0.143499 , 0.167865 , 0.19246 , 0.182888 , 0.179386 
 607 , 0.058878 , 0.07147 , 0.072835 , 0.060224 , 0.151991 , 0.05828 , 0.059477 , 0.050704 , 0.053625 , 0.056625 , 0.063016 , 0.048152 , 0.073812 , 0.061271 , 0.060294 , 0.143876 , 0.168281 , 0.193055 , 0.183434 , 0.179955 
 608 , 0.05894 , 0.071481 , 0.072909 , 0.060368 , 0.152338 , 0.058241 , 0.059469 , 0.050583 , 0.053548 , 0.056584 , 0.062884 , 0.048037 , 0.073718 , 0.061257 , 0.060178 , 0.14418 , 0.168603 , 0.193585 , 0.18392 , 0.180455 
 609 , 0.059003 , 0.071494 , 0.072994 , 0.060513 , 0.152698 , 0.058193 , 0.059473 , 0.050473 , 0.053483 , 0.056533 , 0.062763 , 0.047932 , 0.073634 , 0.061243 , 0.060053 , 0.144507 , 0.168938 , 0.19413 , 0.184409 , 0.180969 
 610 , 0.059077 , 0.071498 , 0.073081 , 0.06067 , 0.153063 , 0.058146 , 0.059468 , 0.050353 , 0.053408 , 0.056483 , 0.062633 , 0.047819 , 0.073541 , 0.061221 , 0.059939 , 0.144829 , 0.169269 , 0.194681 , 0.184905 , 0.181489 
 611 , 0.059136 , 0.071505 , 0.073159 , 0.06076 , 0.153363 , 0.058084 , 0.059447 , 0.050206 , 0.053273 , 0.05642 , 0.062504 , 0.04772 , 0.073389 , 0.061181 , 0.059798 , 0.145094 , 0.169601 , 0.19519 , 0.185387 , 0.181949 
 612 , 0.059201 , 0.071515 , 0.073239 , 0.060835 , 0.153608 , 0.058018 , 0.059412 , 0.050036 , 0.053114 , 0.056333 , 0.06236 , 0.04762 , 0.073209 , 0.061126 , 0.059632 , 0.145325 , 0.169932 , 0.195662 , 0.185845 , 0.182366 
 613 , 0.059266 , 0.071515 , 0.07332 , 0.060901 , 0.153864 , 0.057952 , 0.059377 , 0.049867 , 0.052946 , 0.056257 , 0.062216 , 0.047509 , 0.07302 , 0.061062 , 0.059477 , 0.145548 , 0.170265 , 0.196137 , 0.186306 , 0.182795 
 614 , 0.059319 , 0.071532 , 0.073407 , 0.060954 , 0.154144 , 0.057896 , 0.059329 , 0.049694 , 0.052782 , 0.056151 , 0.062077 , 0.047407 , 0.072876 , 0.060994 , 0.059309 , 0.145772 , 0.170618 , 0.196598 , 0.186752 , 0.183192 
 615 , 0.059343 , 0.071544 , 0.073517 , 0.060975 , 0.154467 , 0.05785 , 0.059273 , 0.049536 , 0.052651 , 0.056007 , 0.061957 , 0.047282 , 0.072806 , 0.060905 , 0.059162 , 0.145973 , 0.171006 , 0.197041 , 0.187174 , 0.183538 
 616 , 0.05938 , 0.07157 , 0.073632 , 0.061001 , 0.15479 , 0.057808 , 0.0592 , 0.049371 , 0.052514 , 0.055867 , 0.061842 , 0.047169 , 0.072731 , 0.060811 , 0.059009 , 0.146182 , 0.171393 , 0.197495 , 0.187597 , 0.183884 
 617 , 0.059405 , 0.071584 , 0.073734 , 0.061025 , 0.155117 , 0.057775 , 0.059135 , 0.049206 , 0.052375 , 0.055715 , 0.061725 , 0.047046 , 0.072654 , 0.060725 , 0.058855 , 0.146387 , 0.171795 , 0.197953 , 0.188034 , 0.184244 
 618 , 0.0594 , 0.071576 , 0.073831 , 0.061017 , 0.155467 , 0.057744 , 0.059081 , 0.049041 , 0.052195 , 0.055618 , 0.061606 , 0.046945 , 0.072534 , 0.060598 , 0.058692 , 0.146565 , 0.172163 , 0.198291 , 0.188451 , 0.184578 
 619 , 0.059403 , 0.071561 , 0.073933 , 0.060998 , 0.155818 , 0.057719 , 0.059015 , 0.04889 , 0.052029 , 0.055517 , 0.061486 , 0.046837 , 0.072418 , 0.06048 , 0.058536 , 0.146749 , 0.17254 , 0.198639 , 0.188863 , 0.184926 
 620 , 0.059416 , 0.071546 , 0.074033 , 0.060988 , 0.156166 , 0.057684 , 0.058958 , 0.048729 , 0.051853 , 0.055425 , 0.061376 , 0.046729 , 0.072302 , 0.060351 , 0.058371 , 0.146932 , 0.172914 , 0.198984 , 0.189282 , 0.185272 
 621 , 0.059447 , 0.071561 , 0.074155 , 0.060968 , 0.156508 , 0.057678 , 0.05892 , 0.048605 , 0.051726 , 0.055363 , 0.061305 , 0.046677 , 0.072257 , 0.060262 , 0.058264 , 0.147117 , 0.173303 , 0.199359 , 0.18971 , 0.185616 
 622 , 0.059489 , 0.071579 , 0.074279 , 0.060948 , 0.156847 , 0.057682 , 0.058903 , 0.0485 , 0.051607 , 0.05532 , 0.061266 , 0.046654 , 0.072244 , 0.060204 , 0.058189 , 0.147308 , 0.173692 , 0.199769 , 0.19015 , 0.185951 
 623 , 0.059541 , 0.071607 , 0.074413 , 0.060929 , 0.157185 , 0.057696 , 0.058876 , 0.048396 , 0.051489 , 0.055267 , 0.061226 , 0.046631 , 0.072232 , 0.060135 , 0.058103 , 0.147498 , 0.17409 , 0.200167 , 0.190589 , 0.186296 
 624 , 0.059606 , 0.071661 , 0.074554 , 0.060923 , 0.157538 , 0.057723 , 0.058892 , 0.048312 , 0.051403 , 0.055247 , 0.06121 , 0.046619 , 0.072246 , 0.060081 , 0.05805 , 0.147721 , 0.174478 , 0.20059 , 0.191041 , 0.186672 
 625 , 0.059696 , 0.071768 , 0.074729 , 0.060944 , 0.157924 , 0.057794 , 0.058983 , 0.048297 , 0.051377 , 0.055259 , 0.061251 , 0.046614 , 0.072312 , 0.060082 , 0.058052 , 0.148011 , 0.174869 , 0.201042 , 0.191506 , 0.187099 
 626 , 0.059777 , 0.071885 , 0.074904 , 0.060975 , 0.158313 , 0.057866 , 0.059074 , 0.048273 , 0.051342 , 0.055272 , 0.061302 , 0.04661 , 0.07237 , 0.060074 , 0.058054 , 0.148304 , 0.175252 , 0.201488 , 0.191974 , 0.187538 
 627 , 0.059868 , 0.071992 , 0.07509 , 0.060996 , 0.158701 , 0.057938 , 0.059155 , 0.048249 , 0.051317 , 0.055276 , 0.061343 , 0.046596 , 0.072437 , 0.060066 , 0.058057 , 0.148596 , 0.175645 , 0.201942 , 0.19245 , 0.187967 
 628 , 0.060019 , 0.072104 , 0.075299 , 0.061087 , 0.159112 , 0.058032 , 0.059248 , 0.048281 , 0.051346 , 0.055352 , 0.061463 , 0.046659 , 0.072569 , 0.060188 , 0.058121 , 0.148916 , 0.176112 , 0.202468 , 0.192994 , 0.188454 
 629 , 0.06016 , 0.072224 , 0.075497 , 0.061178 , 0.159527 , 0.058113 , 0.059339 , 0.048304 , 0.051369 , 0.055414 , 0.061574 , 0.046712 , 0.072698 , 0.060308 , 0.058192 , 0.149243 , 0.176574 , 0.203005 , 0.193552 , 0.188934 
 630 , 0.06031 , 0.072332 , 0.075704 , 0.061269 , 0.15994 , 0.058204 , 0.05942 , 0.048327 , 0.051392 , 0.055485 , 0.061694 , 0.046775 , 0.072837 , 0.060428 , 0.058263 , 0.149568 , 0.177044 , 0.203531 , 0.194099 , 0.189422 
 631 , 0.060443 , 0.072446 , 0.075884 , 0.061371 , 0.160314 , 0.058269 , 0.059524 , 0.04835 , 0.051403 , 0.055542 , 0.061786 , 0.046799 , 0.07291 , 0.060551 , 0.058309 , 0.149931 , 0.177495 , 0.20409 , 0.194616 , 0.189903 
 632 , 0.060587 , 0.072567 , 0.076046 , 0.061477 , 0.160661 , 0.058334 , 0.059629 , 0.048371 , 0.051405 , 0.055596 , 0.061872 , 0.04681 , 0.072962 , 0.060667 , 0.058334 , 0.150283 , 0.177918 , 0.204663 , 0.195106 , 0.190381 
 633 , 0.060722 , 0.072677 , 0.076217 , 0.061583 , 0.160997 , 0.058389 , 0.059734 , 0.048402 , 0.051398 , 0.05565 , 0.061949 , 0.04682 , 0.073003 , 0.060782 , 0.058369 , 0.150634 , 0.17835 , 0.205236 , 0.195595 , 0.190849 
 634 , 0.060847 , 0.072785 , 0.076356 , 0.061698 , 0.161346 , 0.058424 , 0.059828 , 0.048385 , 0.051402 , 0.055694 , 0.062004 , 0.046822 , 0.073033 , 0.060887 , 0.058384 , 0.150991 , 0.178754 , 0.205785 , 0.196092 , 0.191325 
 635 , 0.060936 , 0.072872 , 0.076444 , 0.061846 , 0.161697 , 0.058432 , 0.059897 , 0.048317 , 0.051385 , 0.0557 , 0.061995 , 0.046793 , 0.07303 , 0.060956 , 0.058353 , 0.151365 , 0.179106 , 0.206313 , 0.196604 , 0.191834 
 636 , 0.061023 , 0.072958 , 0.076533 , 0.061993 , 0.16205 , 0.058437 , 0.059963 , 0.048236 , 0.051366 , 0.055724 , 0.061993 , 0.04677 , 0.073027 , 0.061023 , 0.058319 , 0.151729 , 0.179452 , 0.206829 , 0.197112 , 0.192348 
 637 , 0.061109 , 0.073044 , 0.076612 , 0.06214 , 0.162413 , 0.058433 , 0.060029 , 0.048164 , 0.051356 , 0.055737 , 0.061991 , 0.046746 , 0.073024 , 0.061089 , 0.058284 , 0.152094 , 0.179809 , 0.207355 , 0.197621 , 0.192853 
 638 , 0.061132 , 0.073011 , 0.076636 , 0.062245 , 0.162678 , 0.058321 , 0.05999 , 0.047972 , 0.05125 , 0.055699 , 0.061778 , 0.046552 , 0.072832 , 0.061033 , 0.058093 , 0.152399 , 0.180129 , 0.207889 , 0.198007 , 0.193349 
 639 , 0.061162 , 0.072965 , 0.076657 , 0.062357 , 0.162957 , 0.058207 , 0.059948 , 0.047787 , 0.051141 , 0.055659 , 0.06156 , 0.046364 , 0.072637 , 0.060983 , 0.057908 , 0.152687 , 0.180452 , 0.208426 , 0.198404 , 0.193827 
 640 , 0.061182 , 0.072928 , 0.076677 , 0.062458 , 0.163236 , 0.058091 , 0.059916 , 0.047602 , 0.051032 , 0.055628 , 0.061342 , 0.046166 , 0.072439 , 0.060933 , 0.057712 , 0.152985 , 0.180775 , 0.208973 , 0.198792 , 0.194315 
 641 , 0.061209 , 0.072897 , 0.076686 , 0.062569 , 0.163551 , 0.05797 , 0.059879 , 0.047441 , 0.050891 , 0.05556 , 0.061049 , 0.045962 , 0.072217 , 0.060869 , 0.0575 , 0.153262 , 0.181087 , 0.209472 , 0.199184 , 0.194795 
 642 , 0.061225 , 0.072871 , 0.076699 , 0.062668 , 0.163892 , 0.057838 , 0.059852 , 0.047304 , 0.050742 , 0.055462 , 0.060724 , 0.045761 , 0.071969 , 0.060794 , 0.057276 , 0.153529 , 0.1814 , 0.209963 , 0.19959 , 0.195271 
 643 , 0.061241 , 0.072835 , 0.076702 , 0.062768 , 0.164234 , 0.057705 , 0.059825 , 0.047167 , 0.050582 , 0.055364 , 0.060387 , 0.045549 , 0.071729 , 0.060709 , 0.057042 , 0.153796 , 0.181715 , 0.210457 , 0.199989 , 0.195759 
 644 , 0.061263 , 0.072789 , 0.076728 , 0.062875 , 0.164578 , 0.057576 , 0.059782 , 0.046998 , 0.050423 , 0.055269 , 0.060054 , 0.045346 , 0.071489 , 0.060619 , 0.05682 , 0.15407 , 0.182027 , 0.210941 , 0.200403 , 0.196232 
 645 , 0.061276 , 0.072701 , 0.076772 , 0.062973 , 0.164938 , 0.057437 , 0.05972 , 0.04675 , 0.050265 , 0.055164 , 0.05971 , 0.045154 , 0.071246 , 0.060498 , 0.056609 , 0.154341 , 0.182353 , 0.211415 , 0.200828 , 0.196727 
 646 , 0.061284 , 0.072615 , 0.076807 , 0.063066 , 0.1653 , 0.057294 , 0.059653 , 0.0465 , 0.050104 , 0.055056 , 0.05936 , 0.04496 , 0.071005 , 0.060383 , 0.056403 , 0.154617 , 0.182677 , 0.211891 , 0.201248 , 0.197218 
 647 , 0.061292 , 0.072519 , 0.076854 , 0.06317 , 0.165656 , 0.057151 , 0.059577 , 0.046248 , 0.049943 , 0.054948 , 0.059008 , 0.044766 , 0.070753 , 0.060257 , 0.056196 , 0.154895 , 0.183004 , 0.212371 , 0.201672 , 0.197713 
 648 , 0.061273 , 0.072409 , 0.076868 , 0.063217 , 0.165942 , 0.057017 , 0.059471 , 0.046033 , 0.049739 , 0.054808 , 0.058677 , 0.044568 , 0.070536 , 0.060092 , 0.055938 , 0.15507 , 0.183279 , 0.212759 , 0.20202 , 0.19807 
 649 , 0.061253 , 0.072315 , 0.076882 , 0.063272 , 0.166233 , 0.056879 , 0.059346 , 0.045817 , 0.049539 , 0.054667 , 0.058347 , 0.04437 , 0.070306 , 0.059938 , 0.055666 , 0.155253 , 0.183575 , 0.213162 , 0.202386 , 0.19842 
 650 , 0.061224 , 0.07221 , 0.076897 , 0.063317 , 0.166527 , 0.056741 , 0.059233 , 0.045591 , 0.049318 , 0.054525 , 0.058007 , 0.044182 , 0.070087 , 0.059784 , 0.055404 , 0.155438 , 0.183865 , 0.213558 , 0.202755 , 0.198773 
 651 , 0.061234 , 0.072159 , 0.076957 , 0.063382 , 0.166844 , 0.056661 , 0.059168 , 0.045419 , 0.049143 , 0.054421 , 0.057725 , 0.044028 , 0.069888 , 0.059649 , 0.055199 , 0.155663 , 0.184152 , 0.213992 , 0.203149 , 0.199139 
 652 , 0.061265 , 0.072148 , 0.077042 , 0.063435 , 0.167168 , 0.056637 , 0.059135 , 0.045283 , 0.048989 , 0.054323 , 0.057466 , 0.043891 , 0.069691 , 0.059524 , 0.05503 , 0.155916 , 0.184439 , 0.214447 , 0.203564 , 0.1995 
 653 , 0.061296 , 0.072137 , 0.077137 , 0.063499 , 0.167503 , 0.056603 , 0.059103 , 0.045147 , 0.048826 , 0.054226 , 0.057197 , 0.043764 , 0.069504 , 0.0594 , 0.054861 , 0.156171 , 0.184718 , 0.214905 , 0.203982 , 0.199852 
 654 , 0.061322 , 0.072117 , 0.077218 , 0.063555 , 0.167843 , 0.056559 , 0.059058 , 0.045005 , 0.048693 , 0.054121 , 0.056928 , 0.043623 , 0.069311 , 0.059273 , 0.054685 , 0.156423 , 0.18501 , 0.215368 , 0.204389 , 0.20022 
 655 , 0.06134 , 0.07207 , 0.077261 , 0.063623 , 0.168202 , 0.056456 , 0.059016 , 0.044856 , 0.048593 , 0.053999 , 0.056641 , 0.043484 , 0.069142 , 0.059139 , 0.054521 , 0.156663 , 0.185311 , 0.215792 , 0.204754 , 0.200556 
 656 , 0.061347 , 0.07201 , 0.077306 , 0.063692 , 0.168563 , 0.056348 , 0.05897 , 0.044712 , 0.048492 , 0.053869 , 0.056338 , 0.043339 , 0.068978 , 0.059011 , 0.054361 , 0.156906 , 0.185608 , 0.216214 , 0.205121 , 0.20089 
 657 , 0.061364 , 0.07196 , 0.077351 , 0.063752 , 0.168925 , 0.05625 , 0.058925 , 0.044558 , 0.0484 , 0.05374 , 0.056045 , 0.043195 , 0.068804 , 0.058884 , 0.054201 , 0.15714 , 0.185916 , 0.216629 , 0.205489 , 0.201226 
 658 , 0.06127 , 0.071785 , 0.077333 , 0.063733 , 0.169167 , 0.056048 , 0.058797 , 0.044297 , 0.048129 , 0.053555 , 0.055599 , 0.042907 , 0.068525 , 0.058664 , 0.053902 , 0.157242 , 0.186078 , 0.216887 , 0.205749 , 0.201447 
 659 , 0.061166 , 0.071598 , 0.077325 , 0.063698 , 0.169401 , 0.055848 , 0.058665 , 0.044027 , 0.047865 , 0.053367 , 0.055153 , 0.042608 , 0.06824 , 0.05844 , 0.053612 , 0.157345 , 0.186244 , 0.217133 , 0.205986 , 0.201678 
 660 , 0.061073 , 0.071413 , 0.077307 , 0.063673 , 0.169635 , 0.055648 , 0.058544 , 0.043757 , 0.047602 , 0.05318 , 0.054709 , 0.042319 , 0.067956 , 0.058227 , 0.053323 , 0.157439 , 0.186399 , 0.217389 , 0.206233 , 0.20191 
 661 , 0.061018 , 0.071285 , 0.077294 , 0.063687 , 0.169865 , 0.055518 , 0.058431 , 0.043541 , 0.04737 , 0.053043 , 0.054276 , 0.042074 , 0.067689 , 0.058024 , 0.053053 , 0.157541 , 0.186588 , 0.217653 , 0.206459 , 0.202131 
 662 , 0.060993 , 0.071199 , 0.077284 , 0.06373 , 0.170085 , 0.055416 , 0.058347 , 0.043338 , 0.047174 , 0.052933 , 0.053849 , 0.041873 , 0.067434 , 0.057818 , 0.052791 , 0.157651 , 0.186783 , 0.217921 , 0.206717 , 0.202332 
 663 , 0.060957 , 0.071103 , 0.077274 , 0.063763 , 0.170316 , 0.055315 , 0.058253 , 0.043136 , 0.046968 , 0.052824 , 0.053434 , 0.041661 , 0.067179 , 0.057623 , 0.052539 , 0.15776 , 0.186978 , 0.218189 , 0.206965 , 0.202523 
 664 , 0.060913 , 0.071006 , 0.077256 , 0.063799 , 0.170541 , 0.055201 , 0.058148 , 0.042953 , 0.046785 , 0.0527 , 0.053036 , 0.041459 , 0.06693 , 0.057437 , 0.052294 , 0.157877 , 0.187149 , 0.218454 , 0.207193 , 0.202721 
 665 , 0.060835 , 0.070883 , 0.077229 , 0.063784 , 0.1708 , 0.055059 , 0.058028 , 0.042774 , 0.046608 , 0.052526 , 0.052659 , 0.041248 , 0.066713 , 0.057286 , 0.052079 , 0.158007 , 0.187295 , 0.21871 , 0.207391 , 0.202926 
 666 , 0.060751 , 0.070751 , 0.077201 , 0.063783 , 0.171044 , 0.054922 , 0.057913 , 0.042593 , 0.046438 , 0.052359 , 0.052277 , 0.041047 , 0.066489 , 0.05713 , 0.05186 , 0.158124 , 0.187432 , 0.218967 , 0.207584 , 0.203128 
 667 , 0.060668 , 0.07063 , 0.077173 , 0.063771 , 0.171298 , 0.054776 , 0.057798 , 0.042422 , 0.046269 , 0.052191 , 0.051906 , 0.040845 , 0.066274 , 0.056974 , 0.051642 , 0.158252 , 0.187569 , 0.219215 , 0.207767 , 0.203331 
 668 , 0.060657 , 0.070624 , 0.077228 , 0.063806 , 0.171596 , 0.054705 , 0.057803 , 0.042354 , 0.046196 , 0.052107 , 0.051709 , 0.040723 , 0.06616 , 0.056876 , 0.051567 , 0.15846 , 0.18781 , 0.219545 , 0.20806 , 0.203667 
 669 , 0.060646 , 0.07062 , 0.077286 , 0.063842 , 0.171905 , 0.054634 , 0.057819 , 0.042282 , 0.04613 , 0.052031 , 0.05151 , 0.040608 , 0.066046 , 0.056788 , 0.0515 , 0.158675 , 0.188054 , 0.219903 , 0.208348 , 0.204019 
 670 , 0.060646 , 0.070615 , 0.077343 , 0.063887 , 0.172213 , 0.054562 , 0.057823 , 0.04221 , 0.046064 , 0.051964 , 0.05132 , 0.040502 , 0.065942 , 0.056699 , 0.051422 , 0.158889 , 0.188297 , 0.220271 , 0.208645 , 0.204371 
 671 , 0.060715 , 0.070674 , 0.077467 , 0.063994 , 0.172577 , 0.054578 , 0.057888 , 0.042202 , 0.046064 , 0.051966 , 0.051218 , 0.040501 , 0.06593 , 0.056699 , 0.051412 , 0.159196 , 0.188601 , 0.22071 , 0.20902 , 0.204758 
 672 , 0.060837 , 0.070776 , 0.077625 , 0.064153 , 0.172961 , 0.054656 , 0.057972 , 0.042242 , 0.046113 , 0.052027 , 0.051175 , 0.040568 , 0.06596 , 0.056761 , 0.051432 , 0.159531 , 0.188918 , 0.221179 , 0.209443 , 0.20513 
 673 , 0.060958 , 0.070878 , 0.077793 , 0.064313 , 0.173336 , 0.054733 , 0.058067 , 0.042282 , 0.046161 , 0.052088 , 0.051121 , 0.040635 , 0.066 , 0.056811 , 0.05146 , 0.159866 , 0.189244 , 0.221648 , 0.209865 , 0.205513 
 674 , 0.061087 , 0.07099 , 0.077953 , 0.064461 , 0.173721 , 0.054826 , 0.058179 , 0.042334 , 0.046202 , 0.052154 , 0.051123 , 0.040715 , 0.066059 , 0.056889 , 0.051494 , 0.160197 , 0.189575 , 0.222131 , 0.210299 , 0.205905 
 675 , 0.06123 , 0.071161 , 0.078133 , 0.064571 , 0.1741 , 0.054951 , 0.058354 , 0.042413 , 0.046261 , 0.05224 , 0.051258 , 0.040789 , 0.066206 , 0.057009 , 0.051589 , 0.160538 , 0.189958 , 0.222647 , 0.210751 , 0.206375 
 676 , 0.061386 , 0.071323 , 0.078314 , 0.064695 , 0.174469 , 0.055079 , 0.058523 , 0.042507 , 0.046325 , 0.052341 , 0.051397 , 0.040879 , 0.066354 , 0.057133 , 0.051677 , 0.160881 , 0.19035 , 0.223159 , 0.21122 , 0.206853 
 677 , 0.061542 , 0.071496 , 0.078496 , 0.064808 , 0.17485 , 0.055198 , 0.058703 , 0.042592 , 0.046378 , 0.052431 , 0.051537 , 0.040959 , 0.066504 , 0.057257 , 0.051776 , 0.161236 , 0.190743 , 0.223683 , 0.21168 , 0.207333 
 678 , 0.061877 , 0.071825 , 0.078827 , 0.065022 , 0.175368 , 0.055481 , 0.058982 , 0.042857 , 0.04664 , 0.052701 , 0.051959 , 0.041195 , 0.066882 , 0.057623 , 0.052126 , 0.161793 , 0.191315 , 0.224307 , 0.212341 , 0.207983 
 679 , 0.06223 , 0.072174 , 0.079174 , 0.065238 , 0.175899 , 0.055776 , 0.059276 , 0.043129 , 0.046922 , 0.052978 , 0.052412 , 0.041442 , 0.067281 , 0.057997 , 0.052496 , 0.162371 , 0.191909 , 0.224958 , 0.213034 , 0.208654 
 680 , 0.062577 , 0.072537 , 0.079524 , 0.065455 , 0.176435 , 0.056073 , 0.059572 , 0.043413 , 0.047206 , 0.053268 , 0.052869 , 0.04169 , 0.067683 , 0.058385 , 0.052869 , 0.162945 , 0.19251 , 0.225616 , 0.213733 , 0.209331 
 681 , 0.063091 , 0.073139 , 0.080039 , 0.065806 , 0.1771 , 0.056561 , 0.060069 , 0.043913 , 0.047717 , 0.053708 , 0.053687 , 0.042212 , 0.068363 , 0.058981 , 0.053444 , 0.163681 , 0.193256 , 0.226476 , 0.214621 , 0.210236 
 682 , 0.063711 , 0.073911 , 0.080665 , 0.066235 , 0.177849 , 0.05718 , 0.060711 , 0.044552 , 0.048369 , 0.054254 , 0.054731 , 0.042909 , 0.069214 , 0.059735 , 0.054169 , 0.164543 , 0.194124 , 0.227501 , 0.215637 , 0.21129 
 683 , 0.064361 , 0.074692 , 0.081299 , 0.06667 , 0.178612 , 0.057806 , 0.06136 , 0.045209 , 0.049039 , 0.054817 , 0.055806 , 0.043624 , 0.070085 , 0.060498 , 0.054902 , 0.165418 , 0.195018 , 0.228545 , 0.216681 , 0.212372 
 684 , 0.065103 , 0.075614 , 0.082027 , 0.067163 , 0.179463 , 0.058583 , 0.062137 , 0.046034 , 0.049844 , 0.05551 , 0.057153 , 0.044476 , 0.071143 , 0.061432 , 0.055819 , 0.166434 , 0.196045 , 0.229723 , 0.217867 , 0.21362 
 685 , 0.066117 , 0.076823 , 0.08294 , 0.067785 , 0.180511 , 0.059689 , 0.063219 , 0.047219 , 0.050951 , 0.056502 , 0.059154 , 0.045668 , 0.072662 , 0.062737 , 0.057176 , 0.167731 , 0.197378 , 0.231206 , 0.219377 , 0.215206 
 686 , 0.067139 , 0.078066 , 0.083867 , 0.068404 , 0.181578 , 0.060812 , 0.064318 , 0.048427 , 0.052072 , 0.057509 , 0.061187 , 0.046882 , 0.074205 , 0.064072 , 0.05856 , 0.169053 , 0.198735 , 0.232707 , 0.220911 , 0.216836 
 687 , 0.068179 , 0.079329 , 0.084823 , 0.06905 , 0.182668 , 0.061964 , 0.065427 , 0.049664 , 0.053223 , 0.058534 , 0.063265 , 0.048116 , 0.07577 , 0.065437 , 0.059965 , 0.170399 , 0.200118 , 0.234235 , 0.222472 , 0.218483 
 688 , 0.069572 , 0.081128 , 0.086221 , 0.069818 , 0.183998 , 0.063644 , 0.067068 , 0.051499 , 0.054966 , 0.059995 , 0.066308 , 0.049991 , 0.078196 , 0.06741 , 0.062103 , 0.172196 , 0.201824 , 0.236096 , 0.224348 , 0.220389 
 689 , 0.070971 , 0.082949 , 0.087644 , 0.070586 , 0.185331 , 0.065345 , 0.068725 , 0.053357 , 0.056725 , 0.061485 , 0.069388 , 0.051881 , 0.080639 , 0.069399 , 0.064276 , 0.174016 , 0.203523 , 0.23795 , 0.226228 , 0.222282 
 690 , 0.07237 , 0.084759 , 0.089056 , 0.071354 , 0.186654 , 0.067035 , 0.070381 , 0.055202 , 0.058473 , 0.062952 , 0.072444 , 0.053759 , 0.08307 , 0.071386 , 0.066426 , 0.175825 , 0.205222 , 0.239803 , 0.228098 , 0.224164 
