MNAT_00215.spu,MNAT_00214.spu,MNAT_00213.spu,MNAT_00212.spu,MNAT_00211.spu,
Wavelength,MNAT_00220.spu,MNAT_00221.spu,MNAT_00222.spu,MNAT_00223.spu,MNAT_00228.spu,MNAT_00229.spu,MNAT_00230.spu,MNAT_00231.spu,MNAT_00236.spu,MNAT_00237.spu,MNAT_00238.spu,MNAT_00239.spu,MNAT_00244.spu,MNAT_00245.spu,MNAT_00246.spu,MNAT_00247.spu
  (nm),8/11/2018 ,8/11/2018 ,8/11/2018 ,8/11/2018 ,8/11/2018 ,8/11/2018 ,8/11/2018 ,8/11/2018 ,8/11/2018 ,8/11/2018 ,8/11/2018 ,8/11/2018 ,8/11/2018 ,8/11/2018 ,8/11/2018 ,8/11/2018 
  time  ,41:41 PM,42:27 PM,42:36 PM,42:46 PM,45:53 PM,46:02 PM,46:12 PM,46:24 PM,07:12 PM,07:23 PM,07:34 PM,07:43 PM,09:28 PM,09:38 PM,09:49 PM,09:57 PM
temp C,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW
,,,,,,,,,,,,,,,,
 861 , 0.255409 , 0.264682 , 0.35455 , 0.323572 , 0.18197 , 0.245336 , 0.54419 , 0.690011 , 0.291558 , 0.294079 , 0.421057 , 0.335835 , 0.343761 , 0.376267 , 0.324341 , 0.256061 
 862 , 0.255636 , 0.264824 , 0.354879 , 0.324077 , 0.182077 , 0.245433 , 0.544264 , 0.6901 , 0.291662 , 0.294141 , 0.421195 , 0.336065 , 0.344024 , 0.376568 , 0.324558 , 0.256234 
 863 , 0.255852 , 0.264967 , 0.355209 , 0.324594 , 0.182184 , 0.24553 , 0.54435 , 0.690201 , 0.291767 , 0.294204 , 0.421334 , 0.336306 , 0.34431 , 0.37688 , 0.324776 , 0.256397 
 864 , 0.255941 , 0.265268 , 0.355574 , 0.324838 , 0.182151 , 0.245589 , 0.544456 , 0.690326 , 0.291752 , 0.294262 , 0.421405 , 0.336536 , 0.344581 , 0.377165 , 0.324945 , 0.25655 
 865 , 0.256044 , 0.265594 , 0.355897 , 0.325001 , 0.182103 , 0.245596 , 0.544449 , 0.690309 , 0.291752 , 0.294298 , 0.421539 , 0.336733 , 0.344818 , 0.377521 , 0.325108 , 0.256643 
 866 , 0.256142 , 0.265927 , 0.356229 , 0.325161 , 0.18206 , 0.245608 , 0.544434 , 0.690298 , 0.291738 , 0.29434 , 0.421672 , 0.336938 , 0.345052 , 0.377886 , 0.325279 , 0.256731 
 867 , 0.256417 , 0.266262 , 0.356643 , 0.325514 , 0.182067 , 0.245684 , 0.544435 , 0.690332 , 0.291773 , 0.294427 , 0.421887 , 0.337178 , 0.345332 , 0.37828 , 0.325535 , 0.256952 
 868 , 0.256779 , 0.266597 , 0.357112 , 0.32603 , 0.182132 , 0.245847 , 0.544479 , 0.690465 , 0.291822 , 0.294552 , 0.422144 , 0.337508 , 0.345677 , 0.378675 , 0.325891 , 0.257271 
 869 , 0.257144 , 0.266931 , 0.357595 , 0.326562 , 0.182217 , 0.246029 , 0.544539 , 0.690631 , 0.291875 , 0.294694 , 0.422403 , 0.337871 , 0.34605 , 0.379076 , 0.326273 , 0.257616 
 870 , 0.257394 , 0.267159 , 0.357955 , 0.327017 , 0.182266 , 0.246127 , 0.544588 , 0.690766 , 0.291916 , 0.294792 , 0.422598 , 0.338167 , 0.346387 , 0.37946 , 0.326566 , 0.257877 
 871 , 0.257388 , 0.267196 , 0.358073 , 0.327319 , 0.182259 , 0.246034 , 0.544618 , 0.690859 , 0.291924 , 0.294824 , 0.422696 , 0.338297 , 0.346611 , 0.379836 , 0.326674 , 0.257958 
 872 , 0.257391 , 0.267242 , 0.35818 , 0.327627 , 0.182241 , 0.245917 , 0.544636 , 0.690948 , 0.291934 , 0.29487 , 0.422802 , 0.338414 , 0.346823 , 0.380258 , 0.326756 , 0.258037 
 873 , 0.257396 , 0.267302 , 0.358294 , 0.327953 , 0.182243 , 0.2458 , 0.544661 , 0.691049 , 0.291948 , 0.294909 , 0.422929 , 0.338526 , 0.347043 , 0.3807 , 0.326844 , 0.258118 
 874 , 0.257583 , 0.267754 , 0.358745 , 0.328275 , 0.182393 , 0.245912 , 0.544816 , 0.691302 , 0.292012 , 0.295 , 0.423171 , 0.338845 , 0.347398 , 0.381213 , 0.327023 , 0.258327 
 875 , 0.257741 , 0.268195 , 0.359242 , 0.328572 , 0.182547 , 0.246057 , 0.544942 , 0.691561 , 0.292104 , 0.295095 , 0.423475 , 0.339274 , 0.347795 , 0.381693 , 0.327201 , 0.258562 
 876 , 0.257897 , 0.268644 , 0.35976 , 0.328891 , 0.182697 , 0.246209 , 0.545084 , 0.69183 , 0.292183 , 0.295189 , 0.42378 , 0.339714 , 0.348202 , 0.382196 , 0.327377 , 0.258794 
 877 , 0.258199 , 0.268923 , 0.360147 , 0.329339 , 0.182828 , 0.246349 , 0.545129 , 0.69191 , 0.292232 , 0.295251 , 0.424015 , 0.340041 , 0.348601 , 0.382645 , 0.327597 , 0.259032 
 878 , 0.258597 , 0.269168 , 0.360461 , 0.329875 , 0.182965 , 0.246488 , 0.545181 , 0.69196 , 0.292281 , 0.295324 , 0.424222 , 0.340251 , 0.349034 , 0.383195 , 0.327925 , 0.259301 
 879 , 0.259003 , 0.269411 , 0.36079 , 0.330435 , 0.183116 , 0.246623 , 0.54524 , 0.692027 , 0.29234 , 0.295408 , 0.424449 , 0.340452 , 0.349494 , 0.383784 , 0.328278 , 0.2596 
 880 , 0.25926 , 0.26958 , 0.361078 , 0.330922 , 0.183181 , 0.246705 , 0.545247 , 0.692065 , 0.2924 , 0.295471 , 0.424634 , 0.340612 , 0.349901 , 0.384235 , 0.328578 , 0.259835 
 881 , 0.259298 , 0.269657 , 0.361295 , 0.331292 , 0.183145 , 0.24668 , 0.545178 , 0.692087 , 0.292461 , 0.295501 , 0.424797 , 0.340804 , 0.350241 , 0.384446 , 0.328816 , 0.259993 
 882 , 0.259333 , 0.26974 , 0.361525 , 0.331662 , 0.183115 , 0.246644 , 0.545107 , 0.692144 , 0.292532 , 0.29553 , 0.424968 , 0.34107 , 0.350597 , 0.384621 , 0.329076 , 0.260158 
 883 , 0.25939 , 0.26988 , 0.361763 , 0.332034 , 0.183083 , 0.246629 , 0.545053 , 0.692221 , 0.292609 , 0.295544 , 0.425135 , 0.341339 , 0.350959 , 0.38484 , 0.329338 , 0.260336 
 884 , 0.259554 , 0.270375 , 0.362191 , 0.332362 , 0.183066 , 0.246654 , 0.545018 , 0.692311 , 0.292572 , 0.295501 , 0.425213 , 0.34167 , 0.351326 , 0.385281 , 0.329543 , 0.260534 
 885 , 0.259689 , 0.270849 , 0.362668 , 0.332726 , 0.18306 , 0.246711 , 0.545063 , 0.692323 , 0.29256 , 0.295522 , 0.425372 , 0.342002 , 0.351747 , 0.385859 , 0.329808 , 0.260767 
 886 , 0.259837 , 0.271337 , 0.363169 , 0.333092 , 0.183044 , 0.24677 , 0.545102 , 0.69234 , 0.292539 , 0.295533 , 0.425544 , 0.342337 , 0.352192 , 0.386462 , 0.330086 , 0.261013 
 887 , 0.259926 , 0.271364 , 0.363375 , 0.333489 , 0.183005 , 0.246803 , 0.545167 , 0.692282 , 0.292393 , 0.295433 , 0.425642 , 0.342445 , 0.352385 , 0.386843 , 0.330295 , 0.26103 
 888 , 0.26005 , 0.271282 , 0.36342 , 0.333842 , 0.182942 , 0.246783 , 0.545103 , 0.692227 , 0.292299 , 0.295375 , 0.425707 , 0.342588 , 0.352638 , 0.387218 , 0.330525 , 0.261068 
 889 , 0.26019 , 0.271195 , 0.363444 , 0.334195 , 0.182866 , 0.246753 , 0.545008 , 0.692164 , 0.292199 , 0.295331 , 0.425787 , 0.342769 , 0.352921 , 0.387602 , 0.330778 , 0.261099 
 890 , 0.260226 , 0.27129 , 0.363591 , 0.33441 , 0.182768 , 0.24669 , 0.544887 , 0.69209 , 0.292044 , 0.295264 , 0.425844 , 0.342903 , 0.353099 , 0.387807 , 0.330883 , 0.261138 
 891 , 0.260168 , 0.27161 , 0.36394 , 0.334519 , 0.182676 , 0.246643 , 0.544808 , 0.692066 , 0.291915 , 0.295178 , 0.426001 , 0.343084 , 0.353237 , 0.387916 , 0.330937 , 0.261216 
 892 , 0.260111 , 0.27196 , 0.364372 , 0.334671 , 0.182594 , 0.246629 , 0.544759 , 0.692048 , 0.291831 , 0.295118 , 0.426299 , 0.343343 , 0.353427 , 0.388115 , 0.331075 , 0.261358 
 893 , 0.260073 , 0.272317 , 0.364797 , 0.334843 , 0.182487 , 0.246625 , 0.544668 , 0.692022 , 0.29175 , 0.29504 , 0.426617 , 0.343599 , 0.353613 , 0.388282 , 0.331211 , 0.261508 
 894 , 0.260123 , 0.272636 , 0.365138 , 0.335055 , 0.182309 , 0.24665 , 0.544322 , 0.691921 , 0.291642 , 0.2949 , 0.42696 , 0.343801 , 0.353674 , 0.388285 , 0.3313 , 0.261658 
 895 , 0.26016 , 0.272928 , 0.365466 , 0.335298 , 0.182114 , 0.246673 , 0.543954 , 0.691766 , 0.291433 , 0.294717 , 0.427295 , 0.343932 , 0.353682 , 0.388283 , 0.331363 , 0.261752 
 896 , 0.260179 , 0.273248 , 0.365817 , 0.335562 , 0.181907 , 0.2467 , 0.543563 , 0.691586 , 0.291209 , 0.294517 , 0.427644 , 0.344072 , 0.353689 , 0.388282 , 0.331434 , 0.261861 
 897 , 0.259898 , 0.273124 , 0.365749 , 0.335832 , 0.181717 , 0.24653 , 0.543386 , 0.691239 , 0.291121 , 0.294378 , 0.427831 , 0.344155 , 0.353926 , 0.388713 , 0.331741 , 0.261894 
 898 , 0.25963 , 0.272971 , 0.3655 , 0.336067 , 0.18155 , 0.246323 , 0.543136 , 0.690912 , 0.290959 , 0.294073 , 0.427763 , 0.344124 , 0.353979 , 0.388947 , 0.331803 , 0.261801 
 899 , 0.259351 , 0.272818 , 0.365246 , 0.336305 , 0.181378 , 0.246115 , 0.542873 , 0.690584 , 0.290793 , 0.293743 , 0.427668 , 0.344069 , 0.354016 , 0.389164 , 0.33183 , 0.261687 
 900 , 0.259251 , 0.272877 , 0.36521 , 0.336356 , 0.181274 , 0.245964 , 0.542644 , 0.690406 , 0.290691 , 0.29356 , 0.427642 , 0.344254 , 0.354214 , 0.389602 , 0.331894 , 0.261706 
 901 , 0.259296 , 0.273082 , 0.365478 , 0.33632 , 0.18124 , 0.24589 , 0.542601 , 0.690533 , 0.290671 , 0.293593 , 0.427695 , 0.344609 , 0.354615 , 0.390291 , 0.332062 , 0.261893 
 902 , 0.259343 , 0.27329 , 0.365852 , 0.336297 , 0.181217 , 0.24583 , 0.542673 , 0.690775 , 0.290646 , 0.293674 , 0.427785 , 0.344969 , 0.355085 , 0.391055 , 0.332303 , 0.262132 
 903 , 0.25948 , 0.273459 , 0.366224 , 0.336402 , 0.181149 , 0.245773 , 0.542787 , 0.691012 , 0.290648 , 0.293793 , 0.427931 , 0.345305 , 0.355618 , 0.391785 , 0.332573 , 0.262376 
 904 , 0.259837 , 0.273545 , 0.366572 , 0.336805 , 0.180962 , 0.245696 , 0.542928 , 0.691121 , 0.290665 , 0.293949 , 0.428207 , 0.34555 , 0.356245 , 0.392372 , 0.332893 , 0.262578 
 905 , 0.260138 , 0.273635 , 0.366849 , 0.337192 , 0.180745 , 0.245601 , 0.543005 , 0.691019 , 0.290628 , 0.293962 , 0.428414 , 0.345764 , 0.356804 , 0.392815 , 0.333208 , 0.262681 
 906 , 0.260449 , 0.273725 , 0.367132 , 0.337596 , 0.180523 , 0.245486 , 0.543082 , 0.690923 , 0.29059 , 0.293974 , 0.428625 , 0.345986 , 0.357392 , 0.393263 , 0.333532 , 0.262784 
 907 , 0.26044 , 0.274018 , 0.367293 , 0.33792 , 0.180571 , 0.245543 , 0.543096 , 0.690921 , 0.290699 , 0.293953 , 0.428913 , 0.346309 , 0.35766 , 0.393649 , 0.333996 , 0.263056 
 908 , 0.260448 , 0.274291 , 0.367422 , 0.33818 , 0.18062 , 0.245579 , 0.542985 , 0.691013 , 0.290836 , 0.294024 , 0.429333 , 0.346674 , 0.357912 , 0.394168 , 0.334376 , 0.263398 
 909 , 0.260462 , 0.27457 , 0.367555 , 0.338465 , 0.180677 , 0.24562 , 0.542875 , 0.691103 , 0.290979 , 0.2941 , 0.429765 , 0.347053 , 0.358168 , 0.394701 , 0.334771 , 0.263757 
 910 , 0.26062 , 0.274917 , 0.367912 , 0.338778 , 0.180782 , 0.245676 , 0.542745 , 0.691188 , 0.29113 , 0.294218 , 0.430202 , 0.347439 , 0.358628 , 0.395216 , 0.335078 , 0.264084 
 911 , 0.26077 , 0.275336 , 0.368371 , 0.339098 , 0.180895 , 0.245742 , 0.542654 , 0.691218 , 0.291202 , 0.294272 , 0.430469 , 0.347761 , 0.35915 , 0.395593 , 0.335298 , 0.264344 
 912 , 0.260895 , 0.275764 , 0.368855 , 0.339438 , 0.181011 , 0.245821 , 0.542581 , 0.691246 , 0.291235 , 0.294303 , 0.430683 , 0.348064 , 0.359672 , 0.395934 , 0.3355 , 0.264564 
 913 , 0.261003 , 0.275999 , 0.369215 , 0.339812 , 0.181104 , 0.245901 , 0.542554 , 0.691153 , 0.291284 , 0.294375 , 0.430931 , 0.348454 , 0.360209 , 0.396425 , 0.335822 , 0.264801 
 914 , 0.26112 , 0.275842 , 0.36934 , 0.34031 , 0.181194 , 0.246035 , 0.542614 , 0.690904 , 0.291352 , 0.294482 , 0.431179 , 0.348954 , 0.360707 , 0.397135 , 0.336254 , 0.264984 
 915 , 0.261297 , 0.275648 , 0.369452 , 0.34089 , 0.181301 , 0.246213 , 0.542732 , 0.690683 , 0.291381 , 0.294498 , 0.431333 , 0.349411 , 0.361102 , 0.397749 , 0.33655 , 0.265095 
 916 , 0.26147 , 0.275482 , 0.369584 , 0.341466 , 0.181422 , 0.246396 , 0.542841 , 0.690479 , 0.291438 , 0.294532 , 0.431507 , 0.349875 , 0.361536 , 0.398393 , 0.336884 , 0.265234 
 917 , 0.261559 , 0.275661 , 0.36996 , 0.34181 , 0.181532 , 0.24664 , 0.542895 , 0.690656 , 0.291739 , 0.294778 , 0.43187 , 0.350407 , 0.362351 , 0.399427 , 0.337507 , 0.265672 
 918 , 0.261649 , 0.275856 , 0.370198 , 0.341944 , 0.181619 , 0.246785 , 0.542757 , 0.690753 , 0.291951 , 0.295038 , 0.432276 , 0.350772 , 0.363047 , 0.400532 , 0.337987 , 0.266095 
 919 , 0.261733 , 0.276044 , 0.370449 , 0.34207 , 0.181702 , 0.246934 , 0.542607 , 0.690846 , 0.292177 , 0.295302 , 0.432673 , 0.351149 , 0.363754 , 0.401646 , 0.33849 , 0.266521 
 920 , 0.261935 , 0.276268 , 0.370597 , 0.342315 , 0.181662 , 0.246823 , 0.542465 , 0.690836 , 0.291968 , 0.295301 , 0.43265 , 0.351255 , 0.36421 , 0.402286 , 0.33862 , 0.266539 
 921 , 0.262206 , 0.276601 , 0.370944 , 0.342849 , 0.181627 , 0.246739 , 0.542535 , 0.690914 , 0.291768 , 0.295303 , 0.432704 , 0.351578 , 0.364903 , 0.402927 , 0.3391 , 0.266704 
 922 , 0.262493 , 0.276976 , 0.371383 , 0.343489 , 0.181605 , 0.246682 , 0.542683 , 0.691037 , 0.291598 , 0.295337 , 0.432839 , 0.352016 , 0.365738 , 0.403649 , 0.33975 , 0.26696 
 923 , 0.26267 , 0.27708 , 0.371587 , 0.343947 , 0.181523 , 0.246635 , 0.542749 , 0.690968 , 0.291306 , 0.29515 , 0.432911 , 0.352294 , 0.366196 , 0.403905 , 0.340081 , 0.267044 
 924 , 0.262733 , 0.276854 , 0.371476 , 0.344123 , 0.181355 , 0.246528 , 0.542605 , 0.69055 , 0.290898 , 0.294793 , 0.43293 , 0.352385 , 0.366221 , 0.403712 , 0.340042 , 0.266881 
 925 , 0.262813 , 0.276579 , 0.371273 , 0.344169 , 0.181138 , 0.2463 , 0.542303 , 0.689975 , 0.290543 , 0.294509 , 0.432997 , 0.352486 , 0.366263 , 0.403662 , 0.339994 , 0.266658 
 926 , 0.262819 , 0.276426 , 0.371162 , 0.344189 , 0.180896 , 0.246066 , 0.541949 , 0.689339 , 0.290156 , 0.294195 , 0.432999 , 0.3525 , 0.366196 , 0.40351 , 0.339852 , 0.266394 
 927 , 0.262398 , 0.276877 , 0.371574 , 0.343996 , 0.180619 , 0.245918 , 0.54142 , 0.688666 , 0.289728 , 0.293851 , 0.432739 , 0.351983 , 0.365586 , 0.402836 , 0.339334 , 0.26606 
 928 , 0.261902 , 0.277331 , 0.372052 , 0.343808 , 0.180223 , 0.245784 , 0.540907 , 0.68783 , 0.289411 , 0.293563 , 0.432771 , 0.351635 , 0.365152 , 0.402208 , 0.338899 , 0.265986 
 929 , 0.261319 , 0.277853 , 0.372606 , 0.343598 , 0.179769 , 0.245641 , 0.540312 , 0.686855 , 0.289015 , 0.2932 , 0.432788 , 0.351227 , 0.364624 , 0.401454 , 0.338388 , 0.265891 
 930 , 0.260868 , 0.277951 , 0.372496 , 0.343751 , 0.179497 , 0.245273 , 0.539706 , 0.68582 , 0.288624 , 0.292648 , 0.432874 , 0.350934 , 0.36396 , 0.400969 , 0.338159 , 0.26613 
 931 , 0.260383 , 0.278081 , 0.37218 , 0.343908 , 0.179282 , 0.244881 , 0.538887 , 0.68457 , 0.288027 , 0.291834 , 0.432692 , 0.350162 , 0.362806 , 0.400155 , 0.337643 , 0.26618 
 932 , 0.259796 , 0.278247 , 0.371792 , 0.344064 , 0.179048 , 0.244427 , 0.537917 , 0.683098 , 0.287259 , 0.290813 , 0.432383 , 0.34913 , 0.361338 , 0.399105 , 0.336922 , 0.266154 
 933 , 0.259268 , 0.277925 , 0.3713 , 0.343842 , 0.178675 , 0.244003 , 0.536819 , 0.681549 , 0.28667 , 0.290106 , 0.432556 , 0.348833 , 0.361104 , 0.399178 , 0.336958 , 0.266255 
 934 , 0.258732 , 0.277144 , 0.370796 , 0.343256 , 0.178187 , 0.243608 , 0.535553 , 0.680204 , 0.286037 , 0.28947 , 0.432606 , 0.349141 , 0.361712 , 0.399851 , 0.337416 , 0.266177 
 935 , 0.258085 , 0.276252 , 0.370321 , 0.342595 , 0.177627 , 0.243142 , 0.534068 , 0.678955 , 0.28505 , 0.288452 , 0.431985 , 0.349322 , 0.362004 , 0.400061 , 0.337569 , 0.265741 
 936 , 0.257572 , 0.275525 , 0.369818 , 0.34196 , 0.176979 , 0.242479 , 0.532506 , 0.677665 , 0.284206 , 0.287623 , 0.431468 , 0.349718 , 0.362617 , 0.40056 , 0.337931 , 0.265363 
 937 , 0.257497 , 0.27542 , 0.369292 , 0.34152 , 0.176216 , 0.241395 , 0.531129 , 0.676592 , 0.283894 , 0.287448 , 0.431318 , 0.350568 , 0.363961 , 0.401638 , 0.338713 , 0.265158 
 938 , 0.257306 , 0.275153 , 0.368565 , 0.341059 , 0.175489 , 0.240302 , 0.529971 , 0.675562 , 0.283017 , 0.28677 , 0.430934 , 0.350772 , 0.364801 , 0.402259 , 0.338949 , 0.264585 
 939 , 0.25711 , 0.274881 , 0.367818 , 0.340589 , 0.174743 , 0.239166 , 0.528784 , 0.674505 , 0.282114 , 0.286055 , 0.430535 , 0.350975 , 0.36568 , 0.402896 , 0.339196 , 0.263976 
 940 , 0.256888 , 0.27433 , 0.367296 , 0.340881 , 0.174403 , 0.238814 , 0.527956 , 0.67327 , 0.281912 , 0.285666 , 0.430873 , 0.351457 , 0.366857 , 0.404234 , 0.339351 , 0.264288 
 941 , 0.256976 , 0.273907 , 0.367093 , 0.341152 , 0.174057 , 0.23853 , 0.527332 , 0.671962 , 0.281701 , 0.285251 , 0.430702 , 0.351676 , 0.367775 , 0.405401 , 0.339052 , 0.264279 
 942 , 0.257105 , 0.273475 , 0.366927 , 0.341431 , 0.173715 , 0.238236 , 0.526729 , 0.670631 , 0.281484 , 0.284824 , 0.430491 , 0.351855 , 0.368682 , 0.406569 , 0.338708 , 0.264221 
 943 , 0.256713 , 0.273485 , 0.366954 , 0.340999 , 0.173573 , 0.238008 , 0.525983 , 0.669376 , 0.281171 , 0.284313 , 0.430094 , 0.351933 , 0.36896 , 0.407123 , 0.338642 , 0.263867 
 944 , 0.255838 , 0.273584 , 0.366972 , 0.34012 , 0.173541 , 0.237837 , 0.525144 , 0.667896 , 0.280695 , 0.283603 , 0.42957 , 0.351975 , 0.368765 , 0.40726 , 0.338888 , 0.263522 
 945 , 0.254785 , 0.273609 , 0.366923 , 0.339165 , 0.173529 , 0.237693 , 0.524273 , 0.66623 , 0.280132 , 0.282788 , 0.429026 , 0.352029 , 0.368442 , 0.407312 , 0.339271 , 0.263294 
 946 , 0.254239 , 0.273543 , 0.366916 , 0.338659 , 0.173329 , 0.237564 , 0.523337 , 0.664463 , 0.279483 , 0.282061 , 0.428532 , 0.352035 , 0.368221 , 0.407318 , 0.339561 , 0.263276 
 947 , 0.254555 , 0.273378 , 0.366857 , 0.338966 , 0.172765 , 0.237434 , 0.522152 , 0.662545 , 0.278789 , 0.281611 , 0.428197 , 0.351934 , 0.368263 , 0.407282 , 0.339685 , 0.263538 
 948 , 0.254941 , 0.273315 , 0.366577 , 0.339478 , 0.172108 , 0.237213 , 0.520577 , 0.660582 , 0.278244 , 0.281354 , 0.42798 , 0.351769 , 0.368534 , 0.407291 , 0.339774 , 0.263657 
 949 , 0.255298 , 0.273203 , 0.366281 , 0.339953 , 0.171511 , 0.236992 , 0.51903 , 0.658563 , 0.277721 , 0.281129 , 0.427825 , 0.351646 , 0.368863 , 0.407328 , 0.3399 , 0.263817 
 950 , 0.255407 , 0.27254 , 0.365813 , 0.339844 , 0.171549 , 0.236714 , 0.517827 , 0.65614 , 0.277448 , 0.281186 , 0.42844 , 0.35208 , 0.36973 , 0.407842 , 0.340317 , 0.264389 
 951 , 0.255482 , 0.271722 , 0.365633 , 0.339487 , 0.171667 , 0.236354 , 0.516865 , 0.654386 , 0.276728 , 0.280564 , 0.428434 , 0.352302 , 0.370176 , 0.407567 , 0.340361 , 0.264598 
 952 , 0.255559 , 0.270895 , 0.365461 , 0.339135 , 0.171782 , 0.235994 , 0.515906 , 0.65264 , 0.275999 , 0.279934 , 0.428407 , 0.352509 , 0.370608 , 0.407281 , 0.34039 , 0.264798 
 953 , 0.255575 , 0.27124 , 0.36605 , 0.338984 , 0.171755 , 0.235888 , 0.514992 , 0.651259 , 0.27544 , 0.279125 , 0.42832 , 0.352754 , 0.370977 , 0.407602 , 0.341005 , 0.264986 
 954 , 0.25567 , 0.271944 , 0.366809 , 0.338998 , 0.171699 , 0.235964 , 0.514329 , 0.64968 , 0.274944 , 0.278512 , 0.428337 , 0.35304 , 0.371241 , 0.408579 , 0.341703 , 0.265386 
 955 , 0.25579 , 0.272661 , 0.367553 , 0.339059 , 0.171647 , 0.236085 , 0.513773 , 0.648001 , 0.274453 , 0.278014 , 0.428407 , 0.353358 , 0.371473 , 0.409787 , 0.342368 , 0.265885 
 956 , 0.256029 , 0.273038 , 0.367602 , 0.339485 , 0.171426 , 0.235864 , 0.513089 , 0.646152 , 0.273964 , 0.277687 , 0.42818 , 0.35357 , 0.371578 , 0.411003 , 0.342525 , 0.266043 
 957 , 0.256272 , 0.273102 , 0.366932 , 0.340329 , 0.171009 , 0.235257 , 0.512135 , 0.644114 , 0.27348 , 0.277359 , 0.427459 , 0.353552 , 0.371504 , 0.411824 , 0.342028 , 0.26572 
 958 , 0.256359 , 0.27321 , 0.366219 , 0.341204 , 0.170529 , 0.234529 , 0.511009 , 0.642008 , 0.273001 , 0.276763 , 0.426447 , 0.353308 , 0.371312 , 0.412016 , 0.341319 , 0.265109 
 959 , 0.256259 , 0.273217 , 0.365552 , 0.341929 , 0.170107 , 0.233913 , 0.509975 , 0.640077 , 0.272568 , 0.276199 , 0.425612 , 0.353092 , 0.371232 , 0.41219 , 0.340779 , 0.264638 
 960 , 0.255386 , 0.272856 , 0.365052 , 0.34205 , 0.169897 , 0.233704 , 0.509274 , 0.638781 , 0.272284 , 0.275674 , 0.425532 , 0.352927 , 0.371603 , 0.412356 , 0.340843 , 0.264661 
 961 , 0.254853 , 0.272534 , 0.36464 , 0.342061 , 0.169787 , 0.233698 , 0.50877 , 0.638047 , 0.271878 , 0.275342 , 0.425691 , 0.352555 , 0.371889 , 0.412909 , 0.341145 , 0.264671 
 962 , 0.254329 , 0.27221 , 0.364227 , 0.34207 , 0.169688 , 0.233692 , 0.508274 , 0.637342 , 0.271493 , 0.275029 , 0.425859 , 0.352202 , 0.372163 , 0.413428 , 0.341446 , 0.264679 
 963 , 0.254935 , 0.272924 , 0.364876 , 0.341714 , 0.169559 , 0.233809 , 0.507918 , 0.637031 , 0.271647 , 0.27522 , 0.426041 , 0.352121 , 0.37252 , 0.414055 , 0.341932 , 0.264937 
 964 , 0.255395 , 0.27367 , 0.365533 , 0.341273 , 0.169361 , 0.233884 , 0.507523 , 0.636299 , 0.271938 , 0.275464 , 0.42628 , 0.352216 , 0.372876 , 0.414498 , 0.342331 , 0.265217 
 965 , 0.255769 , 0.274362 , 0.366147 , 0.340842 , 0.169131 , 0.233944 , 0.507135 , 0.635465 , 0.272228 , 0.275698 , 0.426526 , 0.35235 , 0.373212 , 0.414873 , 0.342686 , 0.265474 
 966 , 0.256035 , 0.274542 , 0.366419 , 0.340909 , 0.169208 , 0.234006 , 0.506979 , 0.634788 , 0.272671 , 0.275788 , 0.426708 , 0.352557 , 0.373807 , 0.415631 , 0.343029 , 0.265657 
 967 , 0.256384 , 0.27444 , 0.36652 , 0.341318 , 0.169502 , 0.234119 , 0.506902 , 0.634542 , 0.273137 , 0.27569 , 0.426647 , 0.352862 , 0.374564 , 0.416635 , 0.343245 , 0.265813 
 968 , 0.256871 , 0.274386 , 0.366657 , 0.341721 , 0.169825 , 0.234277 , 0.506717 , 0.634632 , 0.273522 , 0.2755 , 0.426373 , 0.35319 , 0.375305 , 0.417579 , 0.343324 , 0.265988 
 969 , 0.257015 , 0.274281 , 0.366775 , 0.341956 , 0.169924 , 0.234282 , 0.506383 , 0.63464 , 0.273561 , 0.275178 , 0.426073 , 0.353369 , 0.375684 , 0.41803 , 0.343135 , 0.266049 
 970 , 0.25639 , 0.274079 , 0.36688 , 0.341825 , 0.169555 , 0.233955 , 0.505782 , 0.634382 , 0.272869 , 0.274616 , 0.425777 , 0.353264 , 0.375383 , 0.417432 , 0.342425 , 0.265966 
 971 , 0.255687 , 0.273885 , 0.36714 , 0.341907 , 0.16935 , 0.233714 , 0.505549 , 0.633939 , 0.272424 , 0.274495 , 0.425889 , 0.353335 , 0.375445 , 0.417184 , 0.342191 , 0.2662 
 972 , 0.254995 , 0.273703 , 0.367413 , 0.341982 , 0.169132 , 0.233482 , 0.505326 , 0.63349 , 0.271991 , 0.274376 , 0.426007 , 0.353421 , 0.375512 , 0.416942 , 0.341961 , 0.266445 
 973 , 0.255713 , 0.274518 , 0.367995 , 0.342444 , 0.169351 , 0.233629 , 0.505617 , 0.633542 , 0.272199 , 0.274613 , 0.42597 , 0.353786 , 0.375827 , 0.4174 , 0.342359 , 0.266749 
 974 , 0.256412 , 0.275257 , 0.368421 , 0.342606 , 0.169366 , 0.233492 , 0.505897 , 0.633571 , 0.272236 , 0.274678 , 0.426041 , 0.354134 , 0.375938 , 0.418082 , 0.342774 , 0.266782 
 975 , 0.25711 , 0.276003 , 0.368827 , 0.342716 , 0.169351 , 0.2333 , 0.506172 , 0.633598 , 0.272252 , 0.274711 , 0.426125 , 0.354484 , 0.376015 , 0.418812 , 0.343199 , 0.266777 
