  time  ,28:22 AM,28:33 AM,28:45 AM,28:54 AM,29:05 AM,30:29 AM,30:42 AM,30:54 AM,31:04 AM,31:18 AM,32:22 AM,32:32 AM,32:43 AM,32:54 AM,33:03 AM,33:35 AM,33:45 AM,33:57 AM,34:06 AM,34:16 AM,35:44 AM,35:56 AM,36:07 AM,36:17 AM,36:25 AM,37:15 AM,37:28 AM,37:42 AM,37:54 AM,38:05 AM,38:53 AM,39:05 AM,39:18 AM,39:28 AM,39:42 AM,40:23 AM,40:33 AM,40:44 AM,40:56 AM,41:11 AM
temp C,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 486 , 0.03507 , 0.04334 , 0.05251 , 0.05016 , 0.03903 , 0.02222 , 0.03013 , 0.03536 , 0.03995 , 0.03473 , 0.04756 , 0.05724 , 0.05182 , 0.05467 , 0.04976 , 0.05498 , 0.04003 , 0.03176 , 0.02243 , 0.03662 , 0.0438 , 0.04805 , 0.0318 , 0.05338 , 0.04885 , 0.05417 , 0.04747 , 0.08083 , 0.06418 , 0.06317 , 0.0496 , 0.02641 , 0.02461 , 0.0296 , 0.04905 , 0.04258 , 0.04834 , 0.03588 , 0.04009 , 0.03765 
 487 , 0.0353 , 0.04369 , 0.05288 , 0.05056 , 0.03933 , 0.02238 , 0.03037 , 0.0356 , 0.04026 , 0.03499 , 0.04796 , 0.05771 , 0.05222 , 0.0551 , 0.05016 , 0.05544 , 0.04036 , 0.03202 , 0.02262 , 0.03687 , 0.04421 , 0.04848 , 0.0321 , 0.05381 , 0.04927 , 0.05457 , 0.04783 , 0.08143 , 0.06462 , 0.06358 , 0.04978 , 0.0266 , 0.02476 , 0.02984 , 0.04943 , 0.04296 , 0.04874 , 0.03616 , 0.04042 , 0.03793 
 488 , 0.0355 , 0.04402 , 0.0532 , 0.05092 , 0.0396 , 0.02252 , 0.03059 , 0.03581 , 0.04053 , 0.03522 , 0.0483 , 0.05812 , 0.05257 , 0.05549 , 0.05053 , 0.05586 , 0.04065 , 0.03224 , 0.0228 , 0.03709 , 0.04461 , 0.04886 , 0.03236 , 0.05418 , 0.04964 , 0.0549 , 0.04817 , 0.08203 , 0.06499 , 0.06394 , 0.04993 , 0.02676 , 0.02487 , 0.03006 , 0.04974 , 0.04329 , 0.04909 , 0.03641 , 0.0407 , 0.03818 
 489 , 0.03571 , 0.04434 , 0.05353 , 0.05128 , 0.03986 , 0.02265 , 0.03081 , 0.03602 , 0.04081 , 0.03546 , 0.04864 , 0.05853 , 0.05292 , 0.05587 , 0.0509 , 0.05628 , 0.04094 , 0.03247 , 0.02298 , 0.0373 , 0.045 , 0.04925 , 0.03261 , 0.05455 , 0.05002 , 0.05523 , 0.0485 , 0.08262 , 0.06536 , 0.06431 , 0.05007 , 0.02693 , 0.02497 , 0.03027 , 0.05006 , 0.04362 , 0.04945 , 0.03666 , 0.04099 , 0.03843 
 490 , 0.03598 , 0.04476 , 0.05397 , 0.05174 , 0.04022 , 0.02286 , 0.0311 , 0.03633 , 0.04122 , 0.03577 , 0.04909 , 0.05908 , 0.05338 , 0.05637 , 0.05135 , 0.05682 , 0.04131 , 0.03276 , 0.02321 , 0.03761 , 0.04548 , 0.04973 , 0.03296 , 0.05505 , 0.05048 , 0.05569 , 0.04892 , 0.08335 , 0.06586 , 0.0648 , 0.05033 , 0.02717 , 0.02515 , 0.03056 , 0.05053 , 0.04405 , 0.0499 , 0.03698 , 0.04137 , 0.03875 
 491 , 0.03632 , 0.04527 , 0.05452 , 0.05228 , 0.04066 , 0.02314 , 0.03146 , 0.03675 , 0.04179 , 0.03615 , 0.04964 , 0.05973 , 0.05394 , 0.05696 , 0.05184 , 0.05744 , 0.04176 , 0.03311 , 0.02348 , 0.03802 , 0.04598 , 0.0503 , 0.03339 , 0.05564 , 0.05101 , 0.05625 , 0.0494 , 0.08412 , 0.06645 , 0.06537 , 0.05071 , 0.02749 , 0.02543 , 0.03092 , 0.05118 , 0.04454 , 0.05044 , 0.03736 , 0.04185 , 0.03911 
 492 , 0.03666 , 0.04577 , 0.05506 , 0.05281 , 0.04111 , 0.02342 , 0.03182 , 0.03717 , 0.04236 , 0.03653 , 0.05017 , 0.06038 , 0.05448 , 0.05755 , 0.05233 , 0.05805 , 0.04221 , 0.03345 , 0.02375 , 0.03843 , 0.04649 , 0.05087 , 0.03381 , 0.05623 , 0.05152 , 0.0568 , 0.04987 , 0.08489 , 0.06704 , 0.06592 , 0.05108 , 0.0278 , 0.02569 , 0.03128 , 0.05182 , 0.04502 , 0.05097 , 0.03774 , 0.04231 , 0.03947 
 493 , 0.03699 , 0.04627 , 0.05559 , 0.05333 , 0.04154 , 0.0237 , 0.03218 , 0.03758 , 0.04292 , 0.0369 , 0.05071 , 0.06102 , 0.05503 , 0.05813 , 0.05281 , 0.05866 , 0.04265 , 0.03378 , 0.02402 , 0.03884 , 0.04698 , 0.05143 , 0.03423 , 0.05682 , 0.05204 , 0.05734 , 0.05033 , 0.08564 , 0.06762 , 0.06648 , 0.05144 , 0.02811 , 0.02596 , 0.03163 , 0.05246 , 0.0455 , 0.0515 , 0.03811 , 0.04277 , 0.03983 
 494 , 0.03733 , 0.04679 , 0.0561 , 0.05386 , 0.04199 , 0.024 , 0.03256 , 0.03803 , 0.04353 , 0.03735 , 0.05123 , 0.06163 , 0.05556 , 0.05867 , 0.05329 , 0.05922 , 0.04305 , 0.03411 , 0.02426 , 0.03919 , 0.04747 , 0.05193 , 0.03464 , 0.05738 , 0.05254 , 0.05786 , 0.05078 , 0.0863 , 0.06814 , 0.06694 , 0.05181 , 0.02847 , 0.02622 , 0.03202 , 0.05298 , 0.04595 , 0.05195 , 0.03848 , 0.04317 , 0.04019 
 495 , 0.03769 , 0.04732 , 0.05663 , 0.05441 , 0.04246 , 0.02432 , 0.03295 , 0.03851 , 0.04415 , 0.03781 , 0.05178 , 0.06227 , 0.0561 , 0.05922 , 0.05379 , 0.05979 , 0.04347 , 0.03445 , 0.0245 , 0.03955 , 0.04797 , 0.05245 , 0.03506 , 0.05795 , 0.05305 , 0.0584 , 0.05124 , 0.08699 , 0.06868 , 0.06742 , 0.05219 , 0.02885 , 0.02649 , 0.03242 , 0.05351 , 0.04641 , 0.05242 , 0.03885 , 0.04358 , 0.04056 
 496 , 0.03805 , 0.04785 , 0.05716 , 0.05495 , 0.04292 , 0.02463 , 0.03334 , 0.03898 , 0.04477 , 0.03828 , 0.05232 , 0.0629 , 0.05665 , 0.05977 , 0.05429 , 0.06036 , 0.04389 , 0.03479 , 0.02475 , 0.0399 , 0.04846 , 0.05297 , 0.03548 , 0.05852 , 0.05356 , 0.05893 , 0.0517 , 0.08767 , 0.06921 , 0.06789 , 0.05258 , 0.02922 , 0.02676 , 0.03282 , 0.05404 , 0.04687 , 0.05288 , 0.03923 , 0.04398 , 0.04094 
 497 , 0.03839 , 0.04838 , 0.05764 , 0.05547 , 0.04337 , 0.02496 , 0.03374 , 0.03948 , 0.04549 , 0.03876 , 0.05283 , 0.0635 , 0.05717 , 0.0603 , 0.05477 , 0.06088 , 0.04426 , 0.0351 , 0.025 , 0.04023 , 0.04895 , 0.05347 , 0.03589 , 0.05904 , 0.05404 , 0.05942 , 0.05212 , 0.08828 , 0.0697 , 0.06833 , 0.05298 , 0.02962 , 0.02704 , 0.03327 , 0.05458 , 0.04729 , 0.05332 , 0.03957 , 0.04437 , 0.04128 
 498 , 0.03877 , 0.04896 , 0.05814 , 0.05602 , 0.04384 , 0.02531 , 0.03419 , 0.04004 , 0.04633 , 0.0393 , 0.05337 , 0.06414 , 0.05773 , 0.06087 , 0.05529 , 0.06141 , 0.04464 , 0.03542 , 0.02527 , 0.04056 , 0.04949 , 0.054 , 0.03632 , 0.05957 , 0.05455 , 0.05993 , 0.05256 , 0.08892 , 0.07022 , 0.06879 , 0.05345 , 0.03006 , 0.02735 , 0.03378 , 0.05518 , 0.04773 , 0.05379 , 0.03992 , 0.04477 , 0.04163 
 499 , 0.03915 , 0.04953 , 0.05864 , 0.05658 , 0.04431 , 0.02567 , 0.03463 , 0.0406 , 0.04716 , 0.03983 , 0.05391 , 0.06479 , 0.05829 , 0.06144 , 0.0558 , 0.06195 , 0.04502 , 0.03575 , 0.02554 , 0.04089 , 0.05002 , 0.05452 , 0.03675 , 0.0601 , 0.05505 , 0.06044 , 0.05299 , 0.08955 , 0.07073 , 0.06925 , 0.05391 , 0.0305 , 0.02766 , 0.03428 , 0.05578 , 0.04817 , 0.05425 , 0.04026 , 0.04517 , 0.04199 
 500 , 0.03958 , 0.05016 , 0.0592 , 0.05719 , 0.04484 , 0.02608 , 0.03514 , 0.04125 , 0.0481 , 0.04045 , 0.05453 , 0.0655 , 0.05892 , 0.06208 , 0.05637 , 0.06256 , 0.04545 , 0.03612 , 0.02585 , 0.04127 , 0.05061 , 0.05512 , 0.03724 , 0.06071 , 0.05561 , 0.06101 , 0.05348 , 0.09027 , 0.07132 , 0.06978 , 0.05449 , 0.03102 , 0.02804 , 0.03487 , 0.05645 , 0.04867 , 0.05477 , 0.04066 , 0.04563 , 0.04239 
 501 , 0.04017 , 0.05091 , 0.05991 , 0.0579 , 0.04551 , 0.02662 , 0.03581 , 0.0421 , 0.0493 , 0.04126 , 0.05531 , 0.06633 , 0.05966 , 0.06285 , 0.05705 , 0.06329 , 0.04602 , 0.03662 , 0.02625 , 0.04175 , 0.0513 , 0.05584 , 0.03785 , 0.06147 , 0.05629 , 0.06169 , 0.05406 , 0.09112 , 0.07202 , 0.07041 , 0.05534 , 0.03176 , 0.02856 , 0.03563 , 0.05723 , 0.04928 , 0.05538 , 0.04115 , 0.04616 , 0.04286 
 502 , 0.04075 , 0.05166 , 0.06061 , 0.05861 , 0.04617 , 0.02715 , 0.03647 , 0.04294 , 0.05048 , 0.04207 , 0.0561 , 0.06716 , 0.0604 , 0.06361 , 0.05772 , 0.06402 , 0.04658 , 0.03712 , 0.02664 , 0.04222 , 0.05199 , 0.05656 , 0.03846 , 0.06222 , 0.05696 , 0.06237 , 0.05465 , 0.09197 , 0.07271 , 0.07104 , 0.05619 , 0.03249 , 0.02909 , 0.03639 , 0.058 , 0.04989 , 0.05597 , 0.04164 , 0.04669 , 0.04333 
 503 , 0.04134 , 0.05241 , 0.0613 , 0.05932 , 0.04684 , 0.02769 , 0.03713 , 0.04379 , 0.05167 , 0.04288 , 0.05687 , 0.06799 , 0.06114 , 0.06438 , 0.05839 , 0.06475 , 0.04714 , 0.03761 , 0.02704 , 0.0427 , 0.05268 , 0.05727 , 0.03907 , 0.06297 , 0.05763 , 0.06305 , 0.05522 , 0.09282 , 0.0734 , 0.07167 , 0.05702 , 0.03322 , 0.02961 , 0.03714 , 0.05877 , 0.0505 , 0.05657 , 0.04213 , 0.04722 , 0.04379 
 504 , 0.04203 , 0.05338 , 0.0622 , 0.06027 , 0.04768 , 0.02841 , 0.03797 , 0.0449 , 0.05327 , 0.04393 , 0.05782 , 0.06906 , 0.06212 , 0.06533 , 0.0592 , 0.06567 , 0.04788 , 0.03824 , 0.02758 , 0.04332 , 0.05357 , 0.05817 , 0.03983 , 0.06393 , 0.05847 , 0.06397 , 0.056 , 0.0939 , 0.07427 , 0.07247 , 0.05825 , 0.03426 , 0.03034 , 0.03815 , 0.05977 , 0.05127 , 0.05734 , 0.04275 , 0.04794 , 0.0444 
 505 , 0.04272 , 0.05435 , 0.06307 , 0.0612 , 0.04852 , 0.02913 , 0.03882 , 0.04602 , 0.05489 , 0.04499 , 0.05874 , 0.07011 , 0.06308 , 0.06625 , 0.06 , 0.06658 , 0.0486 , 0.03886 , 0.02812 , 0.04394 , 0.05444 , 0.05904 , 0.04059 , 0.06486 , 0.05928 , 0.06487 , 0.05675 , 0.09494 , 0.07511 , 0.07324 , 0.05947 , 0.03532 , 0.03107 , 0.03917 , 0.06075 , 0.05202 , 0.0581 , 0.04336 , 0.04865 , 0.045 
 506 , 0.0434 , 0.05531 , 0.06394 , 0.06212 , 0.04935 , 0.02985 , 0.03965 , 0.04713 , 0.0565 , 0.04603 , 0.05965 , 0.07115 , 0.06404 , 0.06717 , 0.06078 , 0.06747 , 0.04932 , 0.03947 , 0.02866 , 0.04454 , 0.05531 , 0.0599 , 0.04134 , 0.06579 , 0.06008 , 0.06576 , 0.0575 , 0.09596 , 0.07594 , 0.074 , 0.06068 , 0.03637 , 0.03179 , 0.04018 , 0.06173 , 0.05277 , 0.05885 , 0.04396 , 0.04935 , 0.04558 
 507 , 0.04409 , 0.05631 , 0.06481 , 0.06306 , 0.05021 , 0.03064 , 0.04057 , 0.0484 , 0.05825 , 0.04721 , 0.06063 , 0.07222 , 0.06504 , 0.06812 , 0.06163 , 0.06838 , 0.05004 , 0.04011 , 0.0292 , 0.04515 , 0.05618 , 0.0608 , 0.04212 , 0.06675 , 0.0609 , 0.06667 , 0.05825 , 0.09701 , 0.07679 , 0.07478 , 0.06215 , 0.03758 , 0.0326 , 0.04133 , 0.06276 , 0.05354 , 0.05962 , 0.04458 , 0.05007 , 0.04621 
 508 , 0.04478 , 0.05738 , 0.0657 , 0.06401 , 0.0511 , 0.0315 , 0.04158 , 0.04982 , 0.06014 , 0.0485 , 0.06167 , 0.07333 , 0.06608 , 0.06911 , 0.06253 , 0.06932 , 0.05078 , 0.0408 , 0.02977 , 0.04577 , 0.05708 , 0.06173 , 0.04293 , 0.06775 , 0.06174 , 0.06758 , 0.05901 , 0.09807 , 0.07767 , 0.07557 , 0.06385 , 0.03893 , 0.03348 , 0.04262 , 0.06384 , 0.05435 , 0.06043 , 0.04522 , 0.05079 , 0.04687 
 509 , 0.04547 , 0.05843 , 0.06657 , 0.06496 , 0.05199 , 0.03236 , 0.04257 , 0.05123 , 0.06201 , 0.04978 , 0.0627 , 0.07443 , 0.06711 , 0.07009 , 0.06344 , 0.07024 , 0.05151 , 0.04147 , 0.03032 , 0.04638 , 0.05796 , 0.06265 , 0.04373 , 0.06875 , 0.06257 , 0.06849 , 0.05975 , 0.09912 , 0.07853 , 0.07635 , 0.06554 , 0.04027 , 0.03436 , 0.04389 , 0.06491 , 0.05514 , 0.06122 , 0.04585 , 0.05151 , 0.04753 
 510 , 0.04616 , 0.05946 , 0.06741 , 0.06588 , 0.05286 , 0.03323 , 0.04357 , 0.05264 , 0.06392 , 0.05105 , 0.0637 , 0.07549 , 0.06811 , 0.07104 , 0.0643 , 0.07113 , 0.05222 , 0.04214 , 0.03089 , 0.04696 , 0.05882 , 0.06355 , 0.04453 , 0.0697 , 0.06336 , 0.06936 , 0.06048 , 0.1001 , 0.07935 , 0.07708 , 0.06725 , 0.04165 , 0.03525 , 0.04517 , 0.06595 , 0.05591 , 0.06199 , 0.04647 , 0.05221 , 0.04817 
 511 , 0.04709 , 0.06063 , 0.06837 , 0.06696 , 0.05385 , 0.03432 , 0.04474 , 0.05429 , 0.06633 , 0.05256 , 0.0648 , 0.07664 , 0.0693 , 0.07211 , 0.06523 , 0.07213 , 0.0531 , 0.04296 , 0.03162 , 0.04761 , 0.05978 , 0.06459 , 0.04549 , 0.07072 , 0.06424 , 0.07037 , 0.06136 , 0.10109 , 0.08027 , 0.07791 , 0.06945 , 0.04341 , 0.03642 , 0.04674 , 0.06713 , 0.0568 , 0.06284 , 0.04719 , 0.05302 , 0.04889 
 512 , 0.04804 , 0.06183 , 0.06935 , 0.06807 , 0.05487 , 0.03542 , 0.04594 , 0.05596 , 0.06877 , 0.05408 , 0.06591 , 0.07783 , 0.07051 , 0.0732 , 0.06618 , 0.07315 , 0.05399 , 0.04379 , 0.03237 , 0.04828 , 0.06077 , 0.06566 , 0.04647 , 0.07177 , 0.06514 , 0.07139 , 0.06225 , 0.10212 , 0.08122 , 0.07876 , 0.07167 , 0.04519 , 0.0376 , 0.04833 , 0.06834 , 0.05771 , 0.06371 , 0.04793 , 0.05384 , 0.04963 
 513 , 0.049 , 0.06303 , 0.07033 , 0.06918 , 0.05589 , 0.03653 , 0.04713 , 0.05763 , 0.0712 , 0.0556 , 0.06703 , 0.07901 , 0.07172 , 0.0743 , 0.06714 , 0.07418 , 0.05489 , 0.04462 , 0.03311 , 0.04894 , 0.06175 , 0.06672 , 0.04744 , 0.07282 , 0.06603 , 0.07242 , 0.06314 , 0.10314 , 0.08217 , 0.0796 , 0.07388 , 0.04695 , 0.03878 , 0.04991 , 0.06954 , 0.05862 , 0.06457 , 0.04867 , 0.05466 , 0.05037 
 514 , 0.04985 , 0.06423 , 0.07125 , 0.0702 , 0.05688 , 0.03771 , 0.04842 , 0.05946 , 0.07381 , 0.0573 , 0.06821 , 0.08021 , 0.07297 , 0.07538 , 0.06807 , 0.0752 , 0.05577 , 0.04548 , 0.03388 , 0.04957 , 0.06272 , 0.06775 , 0.04839 , 0.07385 , 0.06692 , 0.07341 , 0.06397 , 0.10402 , 0.08303 , 0.08035 , 0.07662 , 0.04901 , 0.0401 , 0.05166 , 0.07074 , 0.05954 , 0.06543 , 0.04936 , 0.05546 , 0.05112 
 515 , 0.05067 , 0.06544 , 0.07216 , 0.07121 , 0.05786 , 0.03889 , 0.04972 , 0.06132 , 0.07645 , 0.05904 , 0.0694 , 0.0814 , 0.07421 , 0.07646 , 0.06899 , 0.07621 , 0.05663 , 0.04635 , 0.03466 , 0.05017 , 0.06367 , 0.06876 , 0.04933 , 0.07486 , 0.06779 , 0.07438 , 0.06477 , 0.10486 , 0.08386 , 0.08107 , 0.07948 , 0.05113 , 0.04146 , 0.05343 , 0.07194 , 0.06044 , 0.06628 , 0.05004 , 0.05625 , 0.05186 
 516 , 0.0515 , 0.06664 , 0.07307 , 0.07222 , 0.05883 , 0.04008 , 0.05103 , 0.06318 , 0.07908 , 0.06077 , 0.07059 , 0.08259 , 0.07546 , 0.07754 , 0.06991 , 0.07722 , 0.0575 , 0.04722 , 0.03543 , 0.05078 , 0.06463 , 0.06977 , 0.05026 , 0.07587 , 0.06866 , 0.07536 , 0.06557 , 0.1057 , 0.0847 , 0.08178 , 0.08232 , 0.05324 , 0.04281 , 0.05519 , 0.07313 , 0.06135 , 0.06713 , 0.05071 , 0.05703 , 0.0526 
 517 , 0.0525 , 0.06809 , 0.07419 , 0.07348 , 0.06002 , 0.04148 , 0.05255 , 0.06533 , 0.08211 , 0.0628 , 0.072 , 0.08403 , 0.07698 , 0.07885 , 0.07106 , 0.07848 , 0.05861 , 0.04828 , 0.03638 , 0.05156 , 0.06579 , 0.071 , 0.05138 , 0.07712 , 0.06971 , 0.07656 , 0.06658 , 0.10685 , 0.08578 , 0.08275 , 0.08572 , 0.05572 , 0.0444 , 0.05725 , 0.07458 , 0.06248 , 0.06819 , 0.05158 , 0.05802 , 0.05352 
 518 , 0.05353 , 0.06961 , 0.07535 , 0.07481 , 0.06127 , 0.04301 , 0.05416 , 0.06763 , 0.08535 , 0.06496 , 0.07347 , 0.08549 , 0.07859 , 0.08017 , 0.07225 , 0.07978 , 0.05982 , 0.04942 , 0.03742 , 0.05241 , 0.06698 , 0.07227 , 0.05254 , 0.07841 , 0.07077 , 0.07778 , 0.06763 , 0.10806 , 0.0869 , 0.08377 , 0.08949 , 0.05847 , 0.04614 , 0.05947 , 0.07612 , 0.06367 , 0.06931 , 0.0525 , 0.05909 , 0.05451 
 519 , 0.05456 , 0.07112 , 0.0765 , 0.07614 , 0.06251 , 0.04452 , 0.05575 , 0.0699 , 0.08856 , 0.06711 , 0.07492 , 0.08694 , 0.08018 , 0.08148 , 0.07344 , 0.08106 , 0.06102 , 0.05055 , 0.03845 , 0.05325 , 0.06816 , 0.07352 , 0.05369 , 0.07969 , 0.07182 , 0.07899 , 0.06867 , 0.10925 , 0.088 , 0.08477 , 0.09321 , 0.06118 , 0.04786 , 0.06167 , 0.07763 , 0.06485 , 0.0704 , 0.05341 , 0.06014 , 0.05548 
 520 , 0.0556 , 0.07265 , 0.07768 , 0.07748 , 0.06377 , 0.04604 , 0.05736 , 0.07219 , 0.09179 , 0.06927 , 0.07639 , 0.08842 , 0.0818 , 0.08281 , 0.07464 , 0.08238 , 0.06224 , 0.0517 , 0.03949 , 0.0541 , 0.06936 , 0.0748 , 0.05486 , 0.08099 , 0.07288 , 0.08023 , 0.06972 , 0.11046 , 0.08914 , 0.0858 , 0.09698 , 0.0639 , 0.04959 , 0.06387 , 0.07917 , 0.06606 , 0.07152 , 0.05433 , 0.06121 , 0.05647 
 521 , 0.05665 , 0.07426 , 0.07891 , 0.07885 , 0.06506 , 0.04765 , 0.05906 , 0.07459 , 0.09518 , 0.07157 , 0.07794 , 0.09 , 0.08353 , 0.08423 , 0.07589 , 0.08382 , 0.06355 , 0.05297 , 0.04063 , 0.05498 , 0.0706 , 0.07614 , 0.05608 , 0.08233 , 0.07399 , 0.08151 , 0.07083 , 0.11164 , 0.09033 , 0.0869 , 0.10123 , 0.06686 , 0.05143 , 0.06622 , 0.08079 , 0.06735 , 0.07271 , 0.05527 , 0.06235 , 0.05756 
 522 , 0.05765 , 0.07579 , 0.08008 , 0.08014 , 0.0663 , 0.0492 , 0.06068 , 0.07689 , 0.09845 , 0.07379 , 0.07941 , 0.09149 , 0.08517 , 0.08556 , 0.07707 , 0.08518 , 0.0648 , 0.05418 , 0.04171 , 0.05582 , 0.07176 , 0.07741 , 0.05725 , 0.08359 , 0.07502 , 0.08271 , 0.07186 , 0.11272 , 0.09143 , 0.08792 , 0.10532 , 0.06972 , 0.0532 , 0.06847 , 0.08233 , 0.06857 , 0.07383 , 0.05615 , 0.06342 , 0.05858 
 523 , 0.05863 , 0.07729 , 0.08122 , 0.08142 , 0.06751 , 0.05072 , 0.06228 , 0.07916 , 0.10166 , 0.07596 , 0.08085 , 0.09295 , 0.08679 , 0.08686 , 0.07822 , 0.08652 , 0.06603 , 0.05536 , 0.04278 , 0.05663 , 0.07291 , 0.07865 , 0.05838 , 0.08482 , 0.07603 , 0.08388 , 0.07287 , 0.11378 , 0.09251 , 0.08891 , 0.10933 , 0.07251 , 0.05492 , 0.07067 , 0.08383 , 0.06976 , 0.07492 , 0.057 , 0.06447 , 0.05957 
 524 , 0.05956 , 0.07874 , 0.08228 , 0.08267 , 0.06867 , 0.0522 , 0.06384 , 0.08137 , 0.10478 , 0.07811 , 0.08226 , 0.09435 , 0.08838 , 0.08811 , 0.07934 , 0.08784 , 0.06724 , 0.05654 , 0.04383 , 0.05742 , 0.074 , 0.07982 , 0.05946 , 0.08597 , 0.07699 , 0.085 , 0.07383 , 0.11479 , 0.09353 , 0.08983 , 0.11341 , 0.07529 , 0.05667 , 0.07283 , 0.08524 , 0.07095 , 0.07599 , 0.05785 , 0.0655 , 0.06054 
 525 , 0.06043 , 0.08012 , 0.08328 , 0.08388 , 0.06978 , 0.05363 , 0.06535 , 0.08351 , 0.10778 , 0.08019 , 0.0836 , 0.09568 , 0.0899 , 0.08928 , 0.08039 , 0.08911 , 0.0684 , 0.05767 , 0.04484 , 0.05816 , 0.07504 , 0.08093 , 0.06048 , 0.08706 , 0.07789 , 0.08606 , 0.07473 , 0.11572 , 0.09448 , 0.09069 , 0.11742 , 0.07798 , 0.05838 , 0.07492 , 0.08656 , 0.07208 , 0.077 , 0.05867 , 0.06648 , 0.06146 
 526 , 0.06129 , 0.08148 , 0.08425 , 0.08507 , 0.07086 , 0.05503 , 0.06683 , 0.0856 , 0.11073 , 0.08224 , 0.08492 , 0.09699 , 0.09139 , 0.09043 , 0.08143 , 0.09036 , 0.06953 , 0.05879 , 0.04583 , 0.05889 , 0.07606 , 0.082 , 0.06148 , 0.08812 , 0.07877 , 0.08709 , 0.0756 , 0.11664 , 0.09541 , 0.09152 , 0.12133 , 0.08062 , 0.06005 , 0.07696 , 0.08786 , 0.0732 , 0.07799 , 0.05946 , 0.06744 , 0.06235 
 527 , 0.06212 , 0.08281 , 0.08521 , 0.08623 , 0.07192 , 0.05639 , 0.06826 , 0.08763 , 0.11357 , 0.08421 , 0.0862 , 0.09825 , 0.09285 , 0.09156 , 0.08246 , 0.09159 , 0.07066 , 0.05989 , 0.04681 , 0.0596 , 0.07705 , 0.08305 , 0.06247 , 0.08913 , 0.07962 , 0.08809 , 0.07646 , 0.11751 , 0.09631 , 0.09232 , 0.12512 , 0.08316 , 0.06164 , 0.07891 , 0.08912 , 0.0743 , 0.07894 , 0.06025 , 0.06838 , 0.06325 
 528 , 0.06293 , 0.08411 , 0.08618 , 0.08738 , 0.07294 , 0.05771 , 0.06965 , 0.08958 , 0.11627 , 0.08612 , 0.08746 , 0.09949 , 0.0943 , 0.09268 , 0.08349 , 0.09282 , 0.0718 , 0.06099 , 0.04779 , 0.06028 , 0.07801 , 0.08408 , 0.06345 , 0.09011 , 0.08045 , 0.08905 , 0.07732 , 0.11837 , 0.09721 , 0.09311 , 0.1288 , 0.08559 , 0.06317 , 0.08076 , 0.09035 , 0.07539 , 0.07981 , 0.06103 , 0.06929 , 0.06415 
 529 , 0.06374 , 0.0854 , 0.08712 , 0.0885 , 0.07395 , 0.059 , 0.07101 , 0.09149 , 0.11892 , 0.08799 , 0.08869 , 0.1007 , 0.09571 , 0.09378 , 0.0845 , 0.09403 , 0.07291 , 0.06208 , 0.04874 , 0.06095 , 0.07895 , 0.08509 , 0.0644 , 0.09107 , 0.08126 , 0.09 , 0.07816 , 0.1192 , 0.09808 , 0.09389 , 0.1324 , 0.08797 , 0.06466 , 0.08257 , 0.09156 , 0.07646 , 0.08067 , 0.06179 , 0.07018 , 0.06503 
 530 , 0.06452 , 0.08665 , 0.08805 , 0.0896 , 0.07494 , 0.06026 , 0.07233 , 0.09336 , 0.1215 , 0.08981 , 0.08989 , 0.10188 , 0.09709 , 0.09486 , 0.08548 , 0.0952 , 0.07399 , 0.06313 , 0.04968 , 0.06161 , 0.07986 , 0.08607 , 0.06534 , 0.09199 , 0.08205 , 0.09092 , 0.07897 , 0.12002 , 0.09893 , 0.09464 , 0.13589 , 0.09028 , 0.06611 , 0.08432 , 0.09274 , 0.07749 , 0.0815 , 0.06253 , 0.07105 , 0.06588 
 531 , 0.06515 , 0.08773 , 0.08885 , 0.09052 , 0.07579 , 0.0613 , 0.07343 , 0.09486 , 0.12367 , 0.09135 , 0.09093 , 0.10294 , 0.09822 , 0.09576 , 0.08629 , 0.09624 , 0.07491 , 0.06404 , 0.05044 , 0.06218 , 0.08059 , 0.08687 , 0.06613 , 0.09276 , 0.08269 , 0.09165 , 0.07961 , 0.12072 , 0.09959 , 0.09525 , 0.13881 , 0.09218 , 0.06729 , 0.08575 , 0.09372 , 0.07834 , 0.08222 , 0.06306 , 0.07176 , 0.06656 
 532 , 0.06577 , 0.08881 , 0.08965 , 0.09145 , 0.07663 , 0.06233 , 0.07451 , 0.09636 , 0.12582 , 0.09288 , 0.09195 , 0.10398 , 0.09936 , 0.09666 , 0.0871 , 0.09727 , 0.07582 , 0.06493 , 0.05119 , 0.06275 , 0.08132 , 0.08767 , 0.06693 , 0.09354 , 0.08333 , 0.09239 , 0.08025 , 0.12142 , 0.10025 , 0.09586 , 0.1417 , 0.09405 , 0.06846 , 0.08717 , 0.09471 , 0.07918 , 0.08295 , 0.0636 , 0.07247 , 0.06724 
