
Wavelength,MNAT_00089.spu,MNAT_00088.spu,MNAT_00087.spu,MNAT_00086.spu,MNAT_00085.spu,MNAT_00084.spu,MNAT_00083.spu,MNAT_00082.spu,MNAT_00081.spu,MNAT_00080.spu,MNAT_00079.spu,MNAT_00078.spu,MNAT_00077.spu,MNAT_00076.spu,MNAT_00075.spu,MNAT_00074.spu,MNAT_00073.spu,MNAT_00072.spu,MNAT_00071.spu,MNAT_00070.spu,MNAT_00069.spu,MNAT_00068.spu,MNAT_00067.spu,MNAT_00066.spu,MNAT_00065.spu,MNAT_00064.spu,MNAT_00063.spu,MNAT_00062.spu,MNAT_00061.spu,MNAT_00060.spu
 591 , 0.13248 , 0.13229 , 0.09651 , 0.16966 , 0.12327 , 0.12864 , 0.13077 , 0.1638 , 0.15974 , 0.15522 , 0.11599 , 0.12016 , 0.10338 , 0.12554 , 0.11577 , 0.11942 , 0.17705 , 0.12402 , 0.11959 , 0.11165 , 0.2701 , 0.23684 , 0.26252 , 0.29365 , 0.26172 , 0.12802 , 0.1166 , 0.10329 , 0.15473 , 0.13544 
 592 , 0.1326 , 0.1325 , 0.09661 , 0.16965 , 0.12334 , 0.12873 , 0.1308 , 0.16388 , 0.15974 , 0.1553 , 0.11601 , 0.12013 , 0.10346 , 0.12562 , 0.1159 , 0.11943 , 0.17714 , 0.12415 , 0.11967 , 0.11171 , 0.27014 , 0.23687 , 0.26254 , 0.29376 , 0.26171 , 0.12803 , 0.11662 , 0.10334 , 0.1547 , 0.13556 
 593 , 0.13272 , 0.1327 , 0.09671 , 0.16964 , 0.12341 , 0.12881 , 0.13083 , 0.16396 , 0.15973 , 0.15538 , 0.11602 , 0.1201 , 0.10354 , 0.1257 , 0.11604 , 0.11944 , 0.17723 , 0.12428 , 0.11975 , 0.11176 , 0.27018 , 0.23691 , 0.26256 , 0.29388 , 0.26169 , 0.12805 , 0.11664 , 0.10339 , 0.15468 , 0.13567 
 594 , 0.13297 , 0.13305 , 0.09692 , 0.1698 , 0.12362 , 0.12905 , 0.13102 , 0.16421 , 0.15986 , 0.15559 , 0.11617 , 0.12018 , 0.10374 , 0.12592 , 0.11629 , 0.11957 , 0.1775 , 0.12454 , 0.11996 , 0.11195 , 0.27045 , 0.23721 , 0.26286 , 0.29431 , 0.26193 , 0.12819 , 0.11678 , 0.10357 , 0.1548 , 0.13591 
 595 , 0.13328 , 0.13348 , 0.09719 , 0.17006 , 0.12389 , 0.12933 , 0.13134 , 0.16454 , 0.16004 , 0.15587 , 0.11641 , 0.12027 , 0.104 , 0.12617 , 0.11661 , 0.11978 , 0.17786 , 0.12488 , 0.12023 , 0.11219 , 0.27082 , 0.23767 , 0.26331 , 0.29493 , 0.2623 , 0.1284 , 0.11701 , 0.10382 , 0.15498 , 0.13621 
 596 , 0.13359 , 0.13391 , 0.09746 , 0.17033 , 0.12416 , 0.12962 , 0.13166 , 0.16489 , 0.16022 , 0.15616 , 0.11665 , 0.12036 , 0.10427 , 0.12642 , 0.11694 , 0.11999 , 0.17822 , 0.12521 , 0.12052 , 0.11242 , 0.2712 , 0.23813 , 0.26377 , 0.29555 , 0.26268 , 0.12861 , 0.11723 , 0.10408 , 0.15517 , 0.13651 
 597 , 0.1339 , 0.13436 , 0.09774 , 0.17061 , 0.12444 , 0.12992 , 0.13199 , 0.16524 , 0.16041 , 0.15644 , 0.11689 , 0.12045 , 0.10454 , 0.12668 , 0.11728 , 0.12021 , 0.17859 , 0.12556 , 0.1208 , 0.11267 , 0.27158 , 0.23862 , 0.26425 , 0.29618 , 0.26308 , 0.12883 , 0.11747 , 0.10434 , 0.15538 , 0.13681 
 598 , 0.13425 , 0.13483 , 0.09803 , 0.17092 , 0.12475 , 0.13029 , 0.13242 , 0.16561 , 0.16061 , 0.15673 , 0.11719 , 0.12057 , 0.10481 , 0.12696 , 0.11763 , 0.12047 , 0.17897 , 0.12595 , 0.12111 , 0.11295 , 0.27198 , 0.2392 , 0.2648 , 0.29679 , 0.26356 , 0.1291 , 0.1177 , 0.1046 , 0.15563 , 0.13715 
 599 , 0.1346 , 0.13529 , 0.09833 , 0.17122 , 0.12506 , 0.13067 , 0.13285 , 0.16598 , 0.1608 , 0.157 , 0.11748 , 0.12069 , 0.10507 , 0.12725 , 0.11797 , 0.12074 , 0.17933 , 0.12633 , 0.1214 , 0.11322 , 0.27236 , 0.23978 , 0.26533 , 0.2974 , 0.26402 , 0.12936 , 0.11792 , 0.10485 , 0.15588 , 0.13747 
 600 , 0.13494 , 0.13577 , 0.09862 , 0.17152 , 0.12536 , 0.13105 , 0.13328 , 0.16636 , 0.161 , 0.15727 , 0.11778 , 0.12081 , 0.10534 , 0.12754 , 0.11831 , 0.12101 , 0.17971 , 0.12671 , 0.1217 , 0.1135 , 0.27274 , 0.24037 , 0.26588 , 0.29801 , 0.26449 , 0.12962 , 0.11814 , 0.10511 , 0.15613 , 0.1378 
 601 , 0.13526 , 0.13623 , 0.09891 , 0.17185 , 0.12567 , 0.13143 , 0.13377 , 0.16675 , 0.1612 , 0.15758 , 0.11808 , 0.12088 , 0.10557 , 0.12779 , 0.11864 , 0.12127 , 0.18006 , 0.12709 , 0.12202 , 0.11378 , 0.27314 , 0.24098 , 0.26646 , 0.29864 , 0.26499 , 0.12987 , 0.11836 , 0.10536 , 0.15638 , 0.13812 
 602 , 0.1355 , 0.13664 , 0.09916 , 0.17211 , 0.12594 , 0.13175 , 0.13422 , 0.16709 , 0.16135 , 0.15783 , 0.11833 , 0.12089 , 0.10575 , 0.12799 , 0.11892 , 0.12147 , 0.18035 , 0.12742 , 0.1223 , 0.11402 , 0.27344 , 0.24152 , 0.26695 , 0.29915 , 0.26541 , 0.13007 , 0.11853 , 0.10558 , 0.15657 , 0.13839 
 603 , 0.13575 , 0.13706 , 0.09941 , 0.17238 , 0.1262 , 0.13208 , 0.13468 , 0.16744 , 0.1615 , 0.15809 , 0.11859 , 0.1209 , 0.10593 , 0.12819 , 0.11921 , 0.12168 , 0.18063 , 0.12775 , 0.12258 , 0.11426 , 0.27374 , 0.24207 , 0.26745 , 0.29966 , 0.26583 , 0.13026 , 0.11871 , 0.10581 , 0.15676 , 0.13867 
 604 , 0.13603 , 0.1375 , 0.09965 , 0.17266 , 0.12647 , 0.13242 , 0.13513 , 0.16781 , 0.16168 , 0.15839 , 0.11885 , 0.12095 , 0.10608 , 0.12839 , 0.11947 , 0.12189 , 0.18094 , 0.12807 , 0.12288 , 0.11452 , 0.2741 , 0.24263 , 0.26798 , 0.30023 , 0.2663 , 0.13048 , 0.11891 , 0.10604 , 0.15699 , 0.13894 
 605 , 0.13639 , 0.138 , 0.09989 , 0.17299 , 0.12677 , 0.13281 , 0.13561 , 0.16827 , 0.16194 , 0.15878 , 0.11914 , 0.12109 , 0.10622 , 0.12865 , 0.11974 , 0.12217 , 0.18131 , 0.12842 , 0.12326 , 0.11481 , 0.27462 , 0.24328 , 0.26866 , 0.30095 , 0.26689 , 0.13078 , 0.11917 , 0.10631 , 0.15732 , 0.13927 
 606 , 0.13676 , 0.1385 , 0.10014 , 0.17333 , 0.12707 , 0.13321 , 0.1361 , 0.16874 , 0.1622 , 0.15918 , 0.11944 , 0.12123 , 0.10636 , 0.12891 , 0.12001 , 0.12245 , 0.18169 , 0.12878 , 0.12364 , 0.11512 , 0.27516 , 0.24394 , 0.26936 , 0.30169 , 0.26749 , 0.13108 , 0.11944 , 0.10659 , 0.15766 , 0.13959 
 607 , 0.13713 , 0.13901 , 0.10038 , 0.17367 , 0.12738 , 0.13361 , 0.13659 , 0.16921 , 0.16247 , 0.1596 , 0.11974 , 0.12137 , 0.10649 , 0.12916 , 0.12028 , 0.12273 , 0.18208 , 0.12913 , 0.12402 , 0.11542 , 0.2757 , 0.24462 , 0.27006 , 0.30244 , 0.26811 , 0.13139 , 0.11971 , 0.10686 , 0.15799 , 0.13992 
 608 , 0.1375 , 0.13945 , 0.10066 , 0.17401 , 0.12769 , 0.134 , 0.13702 , 0.16966 , 0.16282 , 0.16008 , 0.12004 , 0.12142 , 0.10656 , 0.12937 , 0.12053 , 0.12293 , 0.18254 , 0.1295 , 0.12441 , 0.11572 , 0.2763 , 0.24528 , 0.27076 , 0.30321 , 0.26879 , 0.13169 , 0.11998 , 0.10715 , 0.15828 , 0.14026 
 609 , 0.13788 , 0.13992 , 0.10094 , 0.17436 , 0.12802 , 0.1344 , 0.13746 , 0.17013 , 0.16317 , 0.16058 , 0.12035 , 0.12147 , 0.10665 , 0.12959 , 0.12079 , 0.12314 , 0.18302 , 0.12986 , 0.12482 , 0.11602 , 0.27693 , 0.24598 , 0.27148 , 0.304 , 0.26952 , 0.13202 , 0.12026 , 0.10745 , 0.15857 , 0.14061 
 610 , 0.13827 , 0.14039 , 0.10123 , 0.17472 , 0.12835 , 0.13481 , 0.1379 , 0.17061 , 0.16353 , 0.16109 , 0.12067 , 0.12153 , 0.10673 , 0.12981 , 0.12105 , 0.12335 , 0.18351 , 0.13024 , 0.12523 , 0.11633 , 0.27757 , 0.24669 , 0.2722 , 0.3048 , 0.27025 , 0.13234 , 0.12054 , 0.10775 , 0.15887 , 0.14096 
 611 , 0.13872 , 0.14092 , 0.10154 , 0.17516 , 0.12873 , 0.13525 , 0.13835 , 0.17122 , 0.164 , 0.16171 , 0.12102 , 0.12162 , 0.10677 , 0.13005 , 0.12137 , 0.1236 , 0.18409 , 0.13066 , 0.12574 , 0.11667 , 0.27844 , 0.24748 , 0.2731 , 0.30583 , 0.27113 , 0.13272 , 0.12086 , 0.10809 , 0.1593 , 0.14138 
 612 , 0.13915 , 0.14144 , 0.10183 , 0.17558 , 0.12908 , 0.13567 , 0.13876 , 0.17181 , 0.16451 , 0.16232 , 0.12135 , 0.1217 , 0.10676 , 0.13026 , 0.12167 , 0.12385 , 0.18465 , 0.13109 , 0.12624 , 0.11699 , 0.27933 , 0.24823 , 0.27407 , 0.30692 , 0.27197 , 0.13308 , 0.12116 , 0.10843 , 0.15978 , 0.14178 
 613 , 0.13959 , 0.14197 , 0.10212 , 0.176 , 0.12944 , 0.13609 , 0.13917 , 0.17242 , 0.16502 , 0.16294 , 0.12169 , 0.12177 , 0.10675 , 0.13046 , 0.12198 , 0.1241 , 0.18522 , 0.13154 , 0.12675 , 0.11732 , 0.28023 , 0.24898 , 0.27505 , 0.30804 , 0.27283 , 0.13345 , 0.12147 , 0.10877 , 0.16027 , 0.14218 
 614 , 0.14015 , 0.1426 , 0.10248 , 0.17657 , 0.12988 , 0.13659 , 0.13965 , 0.17315 , 0.16568 , 0.1637 , 0.12209 , 0.12193 , 0.10679 , 0.13077 , 0.12235 , 0.12442 , 0.18597 , 0.13208 , 0.12734 , 0.11775 , 0.28135 , 0.24992 , 0.27623 , 0.3094 , 0.27391 , 0.13391 , 0.12187 , 0.1092 , 0.16088 , 0.14269 
 615 , 0.14075 , 0.14324 , 0.10285 , 0.1772 , 0.13034 , 0.13708 , 0.1401 , 0.17392 , 0.16641 , 0.16452 , 0.12247 , 0.12213 , 0.10682 , 0.13111 , 0.12271 , 0.12469 , 0.18686 , 0.13263 , 0.12794 , 0.11819 , 0.28257 , 0.25089 , 0.27742 , 0.31082 , 0.27508 , 0.1344 , 0.12231 , 0.10962 , 0.1615 , 0.14323 
 616 , 0.14135 , 0.14388 , 0.10322 , 0.17783 , 0.13079 , 0.13755 , 0.14054 , 0.17468 , 0.16712 , 0.16533 , 0.12284 , 0.12231 , 0.10683 , 0.13145 , 0.12305 , 0.12495 , 0.18774 , 0.13318 , 0.12853 , 0.11862 , 0.28377 , 0.25185 , 0.27859 , 0.31222 , 0.27625 , 0.13489 , 0.12275 , 0.11005 , 0.16211 , 0.14376 
 617 , 0.14196 , 0.14453 , 0.10359 , 0.17847 , 0.13125 , 0.13804 , 0.141 , 0.17546 , 0.16786 , 0.16617 , 0.12323 , 0.1225 , 0.10686 , 0.13179 , 0.12341 , 0.12522 , 0.18864 , 0.13374 , 0.12914 , 0.11906 , 0.285 , 0.25283 , 0.27978 , 0.31365 , 0.27744 , 0.13539 , 0.1232 , 0.11048 , 0.16273 , 0.1443 
 618 , 0.14272 , 0.14536 , 0.10406 , 0.17931 , 0.13184 , 0.1386 , 0.14148 , 0.17646 , 0.1688 , 0.16717 , 0.12374 , 0.12286 , 0.10702 , 0.13227 , 0.12388 , 0.1256 , 0.18972 , 0.13438 , 0.12986 , 0.1196 , 0.2866 , 0.25397 , 0.28117 , 0.31537 , 0.27889 , 0.136 , 0.12381 , 0.11104 , 0.16355 , 0.14499 
 619 , 0.14341 , 0.14611 , 0.10449 , 0.18006 , 0.13237 , 0.1391 , 0.1419 , 0.17736 , 0.16966 , 0.1681 , 0.1242 , 0.12315 , 0.10714 , 0.13268 , 0.1243 , 0.12592 , 0.19072 , 0.13496 , 0.13052 , 0.1201 , 0.28807 , 0.255 , 0.28243 , 0.31694 , 0.28021 , 0.13656 , 0.12435 , 0.11156 , 0.16428 , 0.14561 
 620 , 0.14411 , 0.14688 , 0.10491 , 0.18083 , 0.13291 , 0.13961 , 0.14232 , 0.17827 , 0.17054 , 0.16904 , 0.12467 , 0.12345 , 0.10725 , 0.13311 , 0.12472 , 0.12624 , 0.19173 , 0.13555 , 0.13119 , 0.12061 , 0.28954 , 0.25603 , 0.28371 , 0.31853 , 0.28155 , 0.13712 , 0.12489 , 0.11208 , 0.16503 , 0.14624 
 621 , 0.14481 , 0.14761 , 0.10532 , 0.18158 , 0.13346 , 0.14009 , 0.14271 , 0.17914 , 0.17144 , 0.16998 , 0.12512 , 0.12377 , 0.10742 , 0.13356 , 0.12518 , 0.12654 , 0.19274 , 0.13615 , 0.13186 , 0.12111 , 0.29106 , 0.25702 , 0.28494 , 0.32011 , 0.28287 , 0.13767 , 0.12544 , 0.11258 , 0.16577 , 0.14685 
 622 , 0.14549 , 0.14831 , 0.10571 , 0.18231 , 0.13399 , 0.14055 , 0.14307 , 0.17998 , 0.17235 , 0.17089 , 0.12555 , 0.12408 , 0.10761 , 0.13401 , 0.12565 , 0.12683 , 0.19373 , 0.13676 , 0.13251 , 0.12161 , 0.29256 , 0.25797 , 0.28614 , 0.32165 , 0.28416 , 0.13821 , 0.12597 , 0.11303 , 0.1665 , 0.14744 
 623 , 0.14617 , 0.14901 , 0.10611 , 0.18304 , 0.13453 , 0.14101 , 0.14343 , 0.18082 , 0.17326 , 0.17181 , 0.12599 , 0.12439 , 0.1078 , 0.13447 , 0.12612 , 0.12713 , 0.19473 , 0.13738 , 0.13317 , 0.12212 , 0.29407 , 0.25892 , 0.28734 , 0.32322 , 0.28546 , 0.13874 , 0.12651 , 0.1135 , 0.16723 , 0.14805 
 624 , 0.14684 , 0.14972 , 0.10651 , 0.18376 , 0.13508 , 0.14147 , 0.1438 , 0.18166 , 0.17416 , 0.17271 , 0.12643 , 0.12472 , 0.108 , 0.13494 , 0.1266 , 0.12744 , 0.19572 , 0.13799 , 0.13382 , 0.12262 , 0.29554 , 0.25986 , 0.28852 , 0.32475 , 0.28672 , 0.13927 , 0.12704 , 0.11396 , 0.16795 , 0.14865 
 625 , 0.1474 , 0.15036 , 0.10688 , 0.18438 , 0.13556 , 0.14184 , 0.14411 , 0.18238 , 0.17492 , 0.17349 , 0.12681 , 0.12501 , 0.10818 , 0.13536 , 0.12702 , 0.12774 , 0.19656 , 0.13855 , 0.13439 , 0.12305 , 0.29675 , 0.26065 , 0.28948 , 0.32603 , 0.28774 , 0.13971 , 0.12748 , 0.11437 , 0.16856 , 0.14917 
 626 , 0.14795 , 0.151 , 0.10725 , 0.18499 , 0.13603 , 0.14221 , 0.14442 , 0.1831 , 0.17569 , 0.17426 , 0.12718 , 0.12529 , 0.10834 , 0.13577 , 0.12744 , 0.12802 , 0.1974 , 0.1391 , 0.13496 , 0.12347 , 0.29796 , 0.26143 , 0.29043 , 0.32731 , 0.28875 , 0.14014 , 0.12791 , 0.11478 , 0.16916 , 0.14968 
 627 , 0.14851 , 0.15164 , 0.10762 , 0.1856 , 0.13651 , 0.14259 , 0.14472 , 0.18382 , 0.17646 , 0.17504 , 0.12755 , 0.12557 , 0.10851 , 0.13619 , 0.12786 , 0.12831 , 0.19825 , 0.13966 , 0.13553 , 0.12389 , 0.29918 , 0.26221 , 0.29139 , 0.32859 , 0.28978 , 0.14058 , 0.12835 , 0.11519 , 0.16977 , 0.1502 
 628 , 0.14918 , 0.15239 , 0.10804 , 0.18632 , 0.13707 , 0.14308 , 0.14517 , 0.18466 , 0.17729 , 0.17593 , 0.12805 , 0.12597 , 0.10882 , 0.13673 , 0.12841 , 0.12875 , 0.19921 , 0.14031 , 0.1362 , 0.12445 , 0.30056 , 0.26319 , 0.29251 , 0.33003 , 0.29099 , 0.14114 , 0.12891 , 0.11572 , 0.17048 , 0.15083 
 629 , 0.14975 , 0.15303 , 0.10838 , 0.18691 , 0.13754 , 0.14347 , 0.14551 , 0.18537 , 0.17801 , 0.1767 , 0.12846 , 0.12628 , 0.10906 , 0.13718 , 0.12887 , 0.1291 , 0.20003 , 0.14086 , 0.13678 , 0.12491 , 0.30174 , 0.26399 , 0.29343 , 0.33124 , 0.29201 , 0.1416 , 0.12938 , 0.11616 , 0.17107 , 0.15135 
 630 , 0.15032 , 0.15367 , 0.10873 , 0.1875 , 0.138 , 0.14387 , 0.14585 , 0.18608 , 0.17873 , 0.17747 , 0.12888 , 0.12659 , 0.10931 , 0.13763 , 0.12933 , 0.12945 , 0.20086 , 0.14142 , 0.13737 , 0.12538 , 0.30292 , 0.2648 , 0.29435 , 0.33246 , 0.29303 , 0.14206 , 0.12986 , 0.11661 , 0.17166 , 0.15187 
 631 , 0.15095 , 0.15442 , 0.10911 , 0.18824 , 0.13856 , 0.14439 , 0.14636 , 0.18688 , 0.17954 , 0.17836 , 0.12938 , 0.12694 , 0.1096 , 0.13815 , 0.12987 , 0.12989 , 0.20181 , 0.14208 , 0.13803 , 0.12593 , 0.30424 , 0.2658 , 0.29554 , 0.33388 , 0.29423 , 0.14262 , 0.13039 , 0.11713 , 0.17236 , 0.1525 
 632 , 0.15136 , 0.15495 , 0.10933 , 0.18872 , 0.13893 , 0.14472 , 0.14671 , 0.18742 , 0.18009 , 0.179 , 0.1297 , 0.12709 , 0.10973 , 0.13847 , 0.13021 , 0.13014 , 0.20247 , 0.14254 , 0.13848 , 0.12629 , 0.30509 , 0.26644 , 0.29635 , 0.33482 , 0.29502 , 0.14297 , 0.13073 , 0.11747 , 0.17282 , 0.15291 
 633 , 0.15176 , 0.15549 , 0.10954 , 0.1892 , 0.13929 , 0.14505 , 0.14706 , 0.18795 , 0.18064 , 0.17964 , 0.13002 , 0.12724 , 0.10985 , 0.1388 , 0.13056 , 0.1304 , 0.20312 , 0.14301 , 0.13894 , 0.12666 , 0.30595 , 0.26707 , 0.29716 , 0.33576 , 0.29581 , 0.14333 , 0.13106 , 0.11781 , 0.17327 , 0.15333 
 634 , 0.15218 , 0.15602 , 0.10977 , 0.18968 , 0.13966 , 0.14542 , 0.14745 , 0.18852 , 0.18119 , 0.18027 , 0.13036 , 0.12735 , 0.10994 , 0.1391 , 0.1309 , 0.13066 , 0.20377 , 0.14346 , 0.13943 , 0.12702 , 0.30679 , 0.26777 , 0.29802 , 0.33672 , 0.29663 , 0.14371 , 0.13142 , 0.11817 , 0.17374 , 0.15374 
 635 , 0.15251 , 0.1564 , 0.10992 , 0.18997 , 0.13993 , 0.14577 , 0.14783 , 0.18898 , 0.18156 , 0.18075 , 0.13059 , 0.12729 , 0.10986 , 0.13925 , 0.13112 , 0.13083 , 0.20419 , 0.14378 , 0.13984 , 0.12726 , 0.3073 , 0.26834 , 0.29871 , 0.33744 , 0.29724 , 0.144 , 0.13169 , 0.11847 , 0.17407 , 0.15399 
 636 , 0.15281 , 0.15676 , 0.11006 , 0.19024 , 0.14017 , 0.14609 , 0.14818 , 0.18942 , 0.18191 , 0.18119 , 0.13079 , 0.12721 , 0.10976 , 0.13938 , 0.13132 , 0.13099 , 0.20459 , 0.14407 , 0.14023 , 0.12748 , 0.30777 , 0.26887 , 0.29935 , 0.3381 , 0.29781 , 0.14428 , 0.13194 , 0.11874 , 0.17437 , 0.15422 
 637 , 0.15311 , 0.15711 , 0.11019 , 0.1905 , 0.14042 , 0.14642 , 0.14854 , 0.18985 , 0.18226 , 0.18163 , 0.131 , 0.12713 , 0.10966 , 0.13951 , 0.13151 , 0.13114 , 0.20498 , 0.14436 , 0.14062 , 0.1277 , 0.30823 , 0.2694 , 0.29999 , 0.33877 , 0.29839 , 0.14455 , 0.13219 , 0.11901 , 0.17468 , 0.15444 
 638 , 0.15315 , 0.15716 , 0.11012 , 0.19043 , 0.14047 , 0.14659 , 0.14875 , 0.18991 , 0.18225 , 0.18173 , 0.13096 , 0.12667 , 0.1091 , 0.13924 , 0.13135 , 0.131 , 0.20493 , 0.14435 , 0.14078 , 0.12772 , 0.3081 , 0.26962 , 0.30016 , 0.33888 , 0.29853 , 0.14458 , 0.1322 , 0.11906 , 0.17472 , 0.15442 
 639 , 0.15318 , 0.15719 , 0.11004 , 0.19034 , 0.14051 , 0.14675 , 0.14895 , 0.18995 , 0.18222 , 0.18182 , 0.13091 , 0.1262 , 0.10852 , 0.13896 , 0.13117 , 0.13085 , 0.20487 , 0.14433 , 0.14092 , 0.12772 , 0.30793 , 0.26984 , 0.30031 , 0.33895 , 0.29866 , 0.14458 , 0.13219 , 0.1191 , 0.17476 , 0.15439 
 640 , 0.1532 , 0.15723 , 0.10996 , 0.19025 , 0.14055 , 0.1469 , 0.14915 , 0.18999 , 0.18219 , 0.18191 , 0.13085 , 0.12573 , 0.10795 , 0.13867 , 0.13098 , 0.13071 , 0.20481 , 0.1443 , 0.14106 , 0.12773 , 0.30776 , 0.27005 , 0.30046 , 0.33902 , 0.29878 , 0.14459 , 0.13219 , 0.11913 , 0.17479 , 0.15435 
 641 , 0.15305 , 0.15699 , 0.1097 , 0.1899 , 0.14037 , 0.1469 , 0.14916 , 0.18982 , 0.18192 , 0.18177 , 0.13062 , 0.125 , 0.10711 , 0.13813 , 0.13054 , 0.13035 , 0.20446 , 0.14406 , 0.14102 , 0.12753 , 0.30718 , 0.26993 , 0.30026 , 0.33872 , 0.29849 , 0.14442 , 0.13197 , 0.11899 , 0.17458 , 0.1541 
 642 , 0.15291 , 0.15673 , 0.10944 , 0.18956 , 0.14019 , 0.14692 , 0.14918 , 0.18967 , 0.18166 , 0.18165 , 0.13039 , 0.12424 , 0.10623 , 0.13757 , 0.13005 , 0.12999 , 0.2041 , 0.14383 , 0.14101 , 0.12733 , 0.30662 , 0.26984 , 0.3001 , 0.33848 , 0.29822 , 0.14426 , 0.13173 , 0.11884 , 0.17436 , 0.15384 
 643 , 0.15277 , 0.15647 , 0.10917 , 0.18922 , 0.14002 , 0.14694 , 0.1492 , 0.18951 , 0.18141 , 0.18153 , 0.13016 , 0.12347 , 0.10534 , 0.13701 , 0.12956 , 0.12962 , 0.20374 , 0.14359 , 0.14099 , 0.12714 , 0.30607 , 0.26975 , 0.29995 , 0.33824 , 0.29796 , 0.14411 , 0.13149 , 0.11869 , 0.17415 , 0.15359 
 644 , 0.15257 , 0.15613 , 0.10885 , 0.18879 , 0.13978 , 0.14689 , 0.14912 , 0.18927 , 0.18109 , 0.18133 , 0.12987 , 0.12264 , 0.10438 , 0.13636 , 0.129 , 0.12919 , 0.20328 , 0.14327 , 0.1409 , 0.12686 , 0.30537 , 0.26953 , 0.29966 , 0.33785 , 0.29755 , 0.14388 , 0.13118 , 0.11849 , 0.17385 , 0.15326 
 645 , 0.15236 , 0.15575 , 0.10851 , 0.18832 , 0.13954 , 0.1468 , 0.14897 , 0.18898 , 0.18077 , 0.18111 , 0.12955 , 0.12177 , 0.10336 , 0.13562 , 0.12837 , 0.1287 , 0.2028 , 0.14289 , 0.14078 , 0.12653 , 0.30463 , 0.26924 , 0.29934 , 0.33742 , 0.2971 , 0.14361 , 0.13083 , 0.11824 , 0.17349 , 0.15292 
 646 , 0.15218 , 0.1554 , 0.10819 , 0.18789 , 0.13932 , 0.14673 , 0.14885 , 0.18874 , 0.1805 , 0.18093 , 0.12925 , 0.12092 , 0.10236 , 0.13491 , 0.12776 , 0.12824 , 0.20235 , 0.14255 , 0.14069 , 0.12622 , 0.30394 , 0.269 , 0.29907 , 0.33706 , 0.2967 , 0.14337 , 0.1305 , 0.11802 , 0.17317 , 0.1526 
 647 , 0.152 , 0.15506 , 0.10786 , 0.18746 , 0.1391 , 0.14667 , 0.14873 , 0.18849 , 0.18022 , 0.18075 , 0.12895 , 0.12007 , 0.10136 , 0.13419 , 0.12715 , 0.12778 , 0.20191 , 0.1422 , 0.1406 , 0.12591 , 0.30326 , 0.26876 , 0.2988 , 0.33671 , 0.2963 , 0.14312 , 0.13018 , 0.1178 , 0.17285 , 0.15229 
 648 , 0.1517 , 0.15461 , 0.1075 , 0.18692 , 0.13877 , 0.14642 , 0.1484 , 0.18812 , 0.17986 , 0.1805 , 0.12856 , 0.11924 , 0.10033 , 0.13342 , 0.12646 , 0.1272 , 0.20138 , 0.14178 , 0.14039 , 0.12554 , 0.30243 , 0.26825 , 0.29831 , 0.33617 , 0.2957 , 0.14277 , 0.12982 , 0.1175 , 0.17244 , 0.15186 
 649 , 0.15155 , 0.15433 , 0.10724 , 0.18657 , 0.13858 , 0.14632 , 0.14822 , 0.18794 , 0.17968 , 0.18044 , 0.1283 , 0.11854 , 0.0994 , 0.13277 , 0.1259 , 0.12675 , 0.20106 , 0.1415 , 0.14032 , 0.12531 , 0.30192 , 0.26803 , 0.29813 , 0.33599 , 0.29541 , 0.14257 , 0.12959 , 0.11733 , 0.1722 , 0.15158 
 650 , 0.1514 , 0.15405 , 0.10699 , 0.18622 , 0.13839 , 0.14622 , 0.14805 , 0.18776 , 0.1795 , 0.18037 , 0.12804 , 0.11783 , 0.09847 , 0.13212 , 0.12533 , 0.1263 , 0.20073 , 0.14122 , 0.14026 , 0.12508 , 0.3014 , 0.2678 , 0.29794 , 0.3358 , 0.29512 , 0.14236 , 0.12935 , 0.11715 , 0.17196 , 0.1513 
 651 , 0.15122 , 0.15379 , 0.10672 , 0.18587 , 0.13815 , 0.1461 , 0.14782 , 0.18756 , 0.17932 , 0.1803 , 0.12776 , 0.11717 , 0.09761 , 0.13146 , 0.12469 , 0.12582 , 0.20037 , 0.14092 , 0.14018 , 0.12483 , 0.3009 , 0.26754 , 0.29772 , 0.33554 , 0.29481 , 0.14212 , 0.12912 , 0.11697 , 0.17172 , 0.151 
 652 , 0.15111 , 0.15362 , 0.1065 , 0.18562 , 0.13798 , 0.14604 , 0.14764 , 0.18747 , 0.17924 , 0.18033 , 0.12754 , 0.11659 , 0.09686 , 0.13088 , 0.12407 , 0.1254 , 0.2001 , 0.14069 , 0.14018 , 0.12465 , 0.30059 , 0.26744 , 0.29765 , 0.33542 , 0.29467 , 0.14194 , 0.12896 , 0.11684 , 0.17157 , 0.15077 
 653 , 0.151 , 0.15346 , 0.10627 , 0.18536 , 0.1378 , 0.14598 , 0.14747 , 0.18737 , 0.17917 , 0.18037 , 0.12733 , 0.116 , 0.09611 , 0.13029 , 0.12344 , 0.12498 , 0.19984 , 0.14046 , 0.14018 , 0.12446 , 0.30027 , 0.26734 , 0.29758 , 0.3353 , 0.29453 , 0.14175 , 0.12879 , 0.11671 , 0.17142 , 0.15054 
